# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_729,-72.6577,4.91014,0.030040564,0.013972406,0.028699318,0.029639738,0.022398084,0.029378287
t_73,-71.89413,6.65287,0.0016267028,0.0022868626,0.0012919024,0.0019258903,0.0032400265,0.0016825051
t_730,-72.16363,4.95489,0.016905326,0.008918568,0.017038459,0.017137041,0.014006341,0.018230151
t_731,-72.74753,4.95489,0.024179408,0.012284394,0.021148352,0.025353657,0.019216366,0.022581495
t_732,-72.61278,4.95489,0.026970351,0.012933518,0.025753194,0.026419306,0.020398349,0.026668359
t_733,-72.70262,4.95489,0.023534853,0.01203399,0.0207989,0.024257645,0.018675864,0.022226328
t_734,-72.79245,4.95489,0.025170557,0.012686146,0.021857686,0.026720919,0.01997118,0.023269571
t_735,-72.25346,4.95489,0.01840245,0.009552018,0.018323068,0.018465009,0.01492348,0.019521683
t_736,-72.6577,4.95489,0.02243852,0.011593827,0.019932628,0.022925138,0.017897902,0.021389676
t_737,-72.43312,4.95489,0.022634396,0.011086372,0.022256896,0.022566821,0.01757577,0.023320831
t_738,-72.52295,4.95489,0.025421828,0.012024813,0.02493316,0.02540583,0.019352106,0.025835006
t_739,-72.34329,4.95489,0.021222545,0.010284943,0.02137192,0.021547712,0.016691053,0.022413515
t_74,-71.98396,6.65287,0.0012076568,0.0017712627,0.0008718422,0.0016147718,0.002636255,0.0012049562
t_740,-72.61278,4.99963,0.026058918,0.012585399,0.024949579,0.025536645,0.019801717,0.025915643
t_741,-72.70262,4.99963,0.021904865,0.011354551,0.0192506,0.022761373,0.017637808,0.02076156
t_742,-72.6577,4.99963,0.027494546,0.01311919,0.026242662,0.0269537,0.02073936,0.027122209
t_743,-72.74753,4.99963,0.02371661,0.012105625,0.020913795,0.024533758,0.01881915,0.022340436
t_744,-72.34329,5.04438,0.01915943,0.009876835,0.018953443,0.019123457,0.015392462,0.020151608
t_745,-72.74753,5.04438,0.021288598,0.01107251,0.018520158,0.022471331,0.017315121,0.020081077
t_746,-72.43312,5.04438,0.02191494,0.010639095,0.021872798,0.022106454,0.017121037,0.022914859
t_747,-72.61278,5.04438,0.019359158,0.010349269,0.017236404,0.019679504,0.015840525,0.018788213
t_748,-72.6577,5.04438,0.0145393675,0.007949426,0.0117350975,0.016801545,0.013069316,0.013479502
t_749,-72.52295,5.04438,0.022739071,0.011339341,0.021977521,0.022327945,0.017658753,0.023105873
t_75,-71.71447,6.65287,0.0023960352,0.003352256,0.0021755695,0.0024629792,0.004279009,0.0026024154
t_750,-72.79245,5.04438,0.02215461,0.011416266,0.019164177,0.023611791,0.017957754,0.020711837
t_751,-72.25346,5.04438,0.015726566,0.008932671,0.0151001215,0.015206015,0.013253362,0.016472999
t_752,-72.16363,5.04438,0.01567308,0.008632356,0.01563862,0.015748462,0.01323362,0.016882604
t_753,-72.70262,5.04438,0.020135842,0.01060063,0.017547447,0.021178657,0.01652035,0.019137431
t_754,-72.74753,5.08912,0.020154731,0.010602416,0.017532418,0.02125819,0.01654794,0.019126501
t_755,-72.6577,5.08912,0.019454164,0.010381761,0.017283686,0.019843528,0.015917959,0.01883922
t_756,-72.70262,5.08912,0.019607173,0.010403722,0.017194353,0.020413287,0.01611453,0.018781457
t_757,-72.79245,5.08912,0.015889373,0.008471672,0.012657576,0.018685425,0.014117723,0.01443191
t_758,-72.61278,5.08912,0.017438894,0.009515953,0.015301799,0.018111942,0.01465605,0.016926201
t_759,-72.61278,5.13385,0.011244865,0.0064434623,0.008805031,0.013435042,0.010783448,0.010467506
t_76,-72.0738,6.65287,0.0012256254,0.0018170335,0.0008783677,0.0016569789,0.0026398802,0.0012540547
t_760,-72.79245,5.13385,0.012369711,0.006833623,0.009385031,0.01562052,0.011879569,0.011125658
t_761,-72.16363,5.13385,0.014508981,0.008312541,0.014363084,0.0144757675,0.012505198,0.015636692
t_762,-72.25346,5.13385,0.015702574,0.008802338,0.0153908925,0.015506973,0.013238473,0.016695304
t_763,-72.52295,5.13385,0.021132797,0.01076105,0.020486368,0.020752959,0.016638655,0.02168227
t_764,-72.6577,5.13385,0.018115764,0.0098198075,0.01600866,0.018618938,0.0150643755,0.017606333
t_765,-72.70262,5.13385,0.01713635,0.009298964,0.01471141,0.018382275,0.014586569,0.016385539
t_766,-72.74753,5.13385,0.01386306,0.0075871525,0.010965374,0.016384982,0.012666826,0.012712587
t_767,-72.43312,5.13385,0.01861395,0.009941858,0.017938655,0.01811288,0.015060449,0.019249126
t_768,-72.34329,5.13385,0.017816477,0.009458775,0.017583964,0.017727003,0.01455521,0.018830558
t_769,-72.61278,5.17859,0.013232838,0.007548286,0.011052057,0.014650652,0.012002934,0.0127332425
t_77,-71.62464,6.65287,0.0026571504,0.0036384969,0.0025220648,0.0028874085,0.0046413387,0.0029332
t_770,-72.6577,5.17859,0.017137174,0.009415933,0.015125355,0.017635757,0.0144197345,0.016738694
t_771,-72.70262,5.17859,0.015997015,0.00880629,0.013673405,0.017243242,0.013827914,0.015358435
t_772,-72.74753,5.17859,0.013656657,0.0075466502,0.010939002,0.015888058,0.01245555,0.012671017
t_773,-72.79245,5.17859,0.015717456,0.008532307,0.012957559,0.017756812,0.013822653,0.014694321
t_774,-72.61278,5.22332,0.014696088,0.008359097,0.012806688,0.01538862,0.012844825,0.014447617
t_775,-72.6577,5.22332,0.015752224,0.008813369,0.013787033,0.016402123,0.013537051,0.015425273
t_776,-72.74753,4.4177,0.0490258,0.019143058,0.04852114,0.051637985,0.035769235,0.047026705
t_777,-72.34329,4.4177,0.024428494,0.011696934,0.023971219,0.024381803,0.018716559,0.024936702
t_778,-72.43312,4.4177,0.028873786,0.0128894225,0.028664077,0.029316733,0.02158144,0.029243797
t_779,-72.6577,4.4177,0.03962347,0.017085277,0.037992805,0.040058978,0.028866647,0.03776642
t_78,-71.8043,6.65287,0.0019386861,0.0027472582,0.0016412124,0.002126956,0.0036804916,0.0020548052
t_780,-72.16363,4.4177,0.015106418,0.008735284,0.013892759,0.014611335,0.0129234865,0.015401729
t_781,-72.74753,4.46248,0.048841983,0.01902007,0.04843863,0.051491827,0.035641175,0.04694522
t_782,-72.61278,4.46248,0.03866594,0.01586825,0.038387027,0.039998453,0.028206866,0.03801281
t_783,-72.79245,4.46248,0.05177598,0.02061297,0.05033382,0.054201834,0.03777786,0.04871712
t_784,-72.70262,4.46248,0.04283314,0.018135795,0.041075464,0.043612003,0.031129245,0.040521886
t_785,-72.6577,4.46248,0.040268555,0.016988192,0.03906293,0.04112062,0.029309707,0.038686298
t_786,-72.34329,4.50726,0.024777979,0.011640642,0.024570001,0.024961345,0.018935425,0.025466714
t_787,-72.16363,4.50726,0.019360594,0.009807827,0.019355748,0.019508343,0.015522262,0.020507032
t_788,-72.61278,4.50726,0.03609163,0.015887855,0.034659512,0.03624731,0.02643009,0.0347697
t_789,-72.43312,4.50726,0.02841179,0.01280133,0.02812794,0.028762987,0.021279827,0.028759886
t_79,-71.53481,6.65287,0.0024180098,0.00348941,0.0022684105,0.0026180036,0.004412121,0.0026521953
t_790,-72.52295,4.50726,0.03354567,0.014093836,0.03361671,0.034583785,0.024694117,0.033713367
t_791,-72.70262,4.50726,0.04330013,0.017930139,0.04204151,0.044526055,0.031466737,0.041339703
t_792,-72.79245,4.50726,0.051943406,0.020235403,0.051140748,0.05483542,0.03798374,0.04937697
t_793,-72.6577,4.50726,0.039898984,0.01686342,0.038714305,0.04071902,0.029050115,0.03837406
t_794,-72.74753,4.50726,0.047152188,0.019090433,0.045885876,0.04894608,0.034286402,0.04475271
t_795,-72.25346,4.50726,0.021963453,0.010654453,0.02192101,0.022156501,0.01715158,0.022960527
t_796,-72.79245,4.55203,0.04845391,0.020333832,0.045968402,0.049544018,0.035212204,0.044934224
t_797,-72.74753,4.55203,0.04561547,0.018943675,0.043895878,0.04683774,0.033135146,0.043024722
t_798,-72.61278,4.55203,0.037685797,0.015646946,0.037304547,0.038832437,0.027517727,0.037054654
t_799,-72.6577,4.55203,0.04118524,0.016461182,0.04114111,0.042984746,0.030009814,0.040446144
t_8,-71.44497,2.17577,0.0016803455,0.002632073,0.0014257466,0.0018446001,0.0034618226,0.00177483
t_80,-71.44497,6.65287,0.002193636,0.003335184,0.0020330034,0.0023654061,0.004188862,0.0023898592
t_800,-72.70262,4.55203,0.042099938,0.017767474,0.040557988,0.042941846,0.030605316,0.040043917
t_801,-72.70262,4.59681,0.040581185,0.017517243,0.03873733,0.04097511,0.029543517,0.038447652
t_802,-72.16363,4.59681,0.01918077,0.009712443,0.019229976,0.019371118,0.015412196,0.020377213
t_803,-72.61278,4.59681,0.03710638,0.015462307,0.036742214,0.038199883,0.027116096,0.036550906
t_804,-72.25346,4.59681,0.021651002,0.010533815,0.02164133,0.021860138,0.01695555,0.02269122
t_805,-72.74753,4.59681,0.044329993,0.018660259,0.04246329,0.045244567,0.03220248,0.0417647
t_806,-72.79245,4.59681,0.049956188,0.019636214,0.049137212,0.052507557,0.036444418,0.047599543
t_807,-72.52295,4.59681,0.0318408,0.013929363,0.031419624,0.032362256,0.023539666,0.031769257
t_808,-72.6577,4.59681,0.039900098,0.016355075,0.039450176,0.041261163,0.029068336,0.03897281
t_809,-72.34329,4.59681,0.024907239,0.011474243,0.024991684,0.02533115,0.019020718,0.025826866
t_81,-71.26531,6.65287,0.0018085607,0.0030413256,0.0016383248,0.0019390236,0.0037888053,0.001944024
t_810,-72.43312,4.59681,0.026803523,0.012584389,0.026104424,0.026697056,0.020248314,0.026940228
t_811,-72.70262,4.64158,0.041629396,0.01710235,0.040845405,0.042973563,0.030283531,0.040239427
t_812,-72.6577,4.64158,0.038515273,0.016167259,0.037740838,0.039472163,0.028085306,0.037474148
t_813,-72.61278,4.64158,0.036318853,0.015253011,0.035918146,0.037299268,0.026571278,0.035816453
t_814,-72.74753,4.64158,0.04358799,0.018281912,0.041946296,0.04456603,0.0316684,0.041286398
t_815,-72.79245,4.64158,0.048295435,0.019315172,0.047204323,0.05039308,0.035155237,0.045907684
t_816,-72.43312,4.68634,0.026381237,0.012319514,0.025894055,0.026426928,0.019968024,0.02672459
t_817,-72.61278,4.68634,0.035529602,0.015001191,0.03515254,0.036442984,0.02603019,0.0351286
t_818,-72.74753,4.68634,0.04393454,0.017709557,0.04327036,0.045678418,0.03195466,0.04238359
t_819,-72.6577,4.68634,0.038005732,0.015835669,0.03749024,0.039092537,0.02773607,0.037230663
t_82,-71.89413,5.93856,0.0037101822,0.003641098,0.003178871,0.0039661266,0.005139366,0.0039518606
t_820,-72.52295,4.68634,0.03132288,0.0135242855,0.031257767,0.032067373,0.023198592,0.03159279
t_821,-72.25346,4.68634,0.020887457,0.0103529,0.020793062,0.020999426,0.016474666,0.021896804
t_822,-72.16363,4.68634,0.017792964,0.009498001,0.01747835,0.017624632,0.01453958,0.018742315
t_823,-72.79245,4.68634,0.044862993,0.019039579,0.04267954,0.045611374,0.032591086,0.041984234
t_824,-72.70262,4.68634,0.04110329,0.016692698,0.040685017,0.042637993,0.02992555,0.040068883
t_825,-72.34329,4.68634,0.024351727,0.011246355,0.024514757,0.024808927,0.018668314,0.02537328
t_826,-72.6577,4.73111,0.03710608,0.0155046135,0.036681052,0.038155675,0.027114006,0.036500867
t_827,-72.70262,4.73111,0.03858697,0.016457628,0.03742258,0.039256442,0.02813429,0.037220433
t_828,-72.79245,4.73111,0.04367961,0.018507764,0.04175088,0.04444881,0.031736452,0.041136783
t_829,-72.74753,4.73111,0.04201117,0.017364677,0.041012913,0.043250557,0.030548865,0.040405013
t_83,-72.0738,5.93856,0.004338436,0.0039488385,0.0037349493,0.0046024793,0.005624919,0.00461227
t_830,-72.61278,4.73111,0.034284383,0.014751068,0.033732787,0.03493911,0.025180545,0.03386715
t_831,-72.16363,4.77587,0.018080443,0.009381177,0.01809961,0.018225309,0.014727185,0.019287819
t_832,-72.34329,4.77587,0.0232963,0.010976255,0.023383323,0.023647249,0.01799591,0.024322623
t_833,-72.52295,4.77587,0.029633874,0.013098248,0.029453283,0.0301564,0.02207996,0.029961936
t_834,-72.43312,4.77587,0.025960717,0.0119674355,0.025804568,0.026252775,0.019693078,0.02660755
t_835,-72.61278,4.77587,0.033433616,0.01444147,0.032961797,0.03406469,0.024606343,0.033166543
t_836,-72.6577,4.77587,0.03546637,0.015206504,0.034766585,0.036131594,0.025983583,0.034807544
t_837,-72.79245,4.77587,0.03150728,0.015349793,0.027497128,0.03328527,0.02422932,0.028533045
t_838,-72.74753,4.77587,0.039370373,0.016964845,0.03780544,0.03982502,0.028688185,0.037593964
t_839,-72.70262,4.77587,0.039033607,0.015888896,0.038883626,0.040498685,0.0284723,0.038445737
t_84,-71.26531,6.0279,0.0030462386,0.0038184389,0.0028703646,0.0032082316,0.0049106623,0.003364602
t_840,-72.25346,4.77587,0.020110535,0.010121599,0.01999501,0.02018076,0.015987812,0.02113781
t_841,-72.6577,4.82063,0.034614038,0.01482177,0.03410244,0.035332583,0.025404204,0.03419636
t_842,-72.25346,4.05936,0.018799493,0.010040577,0.018032584,0.018213684,0.0151830595,0.019354621
t_843,-72.6577,4.05936,0.03542258,0.015759138,0.033874888,0.03540536,0.02598505,0.034074865
t_844,-72.52295,4.05936,0.028263329,0.013362122,0.027013175,0.027786711,0.021234535,0.027829265
t_845,-72.79245,4.05936,0.035312645,0.01689859,0.031159207,0.036650687,0.02665644,0.031871755
t_846,-72.43312,4.05936,0.022007413,0.011401134,0.020346876,0.021161838,0.017338706,0.021683501
t_847,-72.61278,4.05936,0.031751502,0.014761906,0.02996601,0.03113245,0.02357608,0.030568838
t_848,-72.74753,4.05936,0.039950345,0.01765586,0.037607796,0.03985262,0.029147722,0.0374826
t_849,-72.16363,4.05936,0.015722122,0.008979776,0.014855556,0.014951858,0.013265307,0.016280958
t_85,-71.71447,6.0279,0.0045827255,0.0045725843,0.0043948055,0.004708364,0.006077411,0.0051056836
t_850,-72.34329,4.05936,0.018033002,0.009869305,0.016425068,0.01770003,0.0148464395,0.017938918
t_851,-72.70262,4.05936,0.037369464,0.01664457,0.03536731,0.03721113,0.027345685,0.035450846
t_852,-72.70262,4.10416,0.03957549,0.017068556,0.037948225,0.040007383,0.028833149,0.037726376
t_853,-72.6577,4.10416,0.0354903,0.016010214,0.0335757,0.03517494,0.026068626,0.033836666
t_854,-72.74753,4.10416,0.038875196,0.017768612,0.03577549,0.03800878,0.02855271,0.035913765
t_855,-72.79245,4.10416,0.04212755,0.019024953,0.038676467,0.04143901,0.030828573,0.038539533
t_856,-72.61278,4.10416,0.026423458,0.013216397,0.023462705,0.027059574,0.020555874,0.024727764
t_857,-72.61278,4.14896,0.03247074,0.015165614,0.030356813,0.031645,0.024104476,0.030951781
t_858,-72.16363,4.14896,0.01614271,0.009137532,0.0152508095,0.0153555805,0.013531349,0.01667421
t_859,-72.25346,4.14896,0.017607706,0.009711605,0.016405735,0.01673309,0.014490524,0.017855536
t_86,-71.53481,6.0279,0.0037030503,0.0041187555,0.0034745464,0.0037764565,0.0053813634,0.004090845
t_860,-72.70262,4.14896,0.038638484,0.017287707,0.03623683,0.038313977,0.028259072,0.036263105
t_861,-72.43312,4.14896,0.025031593,0.0123112295,0.023804659,0.024330225,0.019161792,0.024867194
t_862,-72.34329,4.14896,0.019441707,0.010424801,0.017903581,0.0187874,0.01570665,0.019348638
t_863,-72.52295,4.14896,0.025512785,0.0127924625,0.023286961,0.025015285,0.019694654,0.024492934
t_864,-72.74753,4.14896,0.04158656,0.01843214,0.03882328,0.04137642,0.030330177,0.038604353
t_865,-72.6577,4.14896,0.033992875,0.01590537,0.03138656,0.032921884,0.025208723,0.0319261
t_866,-72.79245,4.14896,0.046664394,0.019800983,0.04416689,0.047450192,0.0339018,0.04333434
t_867,-72.61278,4.19376,0.036325656,0.015663303,0.03533428,0.03686066,0.026573202,0.035339434
t_868,-72.70262,4.19376,0.03858976,0.01746507,0.035867427,0.037993323,0.028279776,0.03596119
t_869,-72.74753,4.19376,0.041975245,0.01871421,0.038958024,0.041614834,0.0306379,0.038748186
t_87,-71.98396,6.0279,0.0034351284,0.0034031863,0.0028824054,0.003769945,0.004882724,0.003629851
t_870,-72.6577,4.19376,0.035683423,0.016367797,0.033258133,0.034962013,0.026279667,0.03359532
t_871,-72.79245,4.19376,0.04274969,0.019574663,0.038676456,0.042668488,0.031419214,0.03860555
t_872,-72.79245,4.23855,0.04887124,0.020526776,0.04629085,0.049957834,0.03552088,0.04522981
t_873,-72.61278,4.23855,0.035926726,0.015830718,0.03450564,0.036072172,0.026317542,0.034630787
t_874,-72.25346,4.23855,0.019380506,0.010289375,0.018470882,0.018674973,0.015560098,0.019798206
t_875,-72.52295,4.23855,0.031718343,0.014156725,0.030908324,0.031920675,0.023465317,0.03133882
t_876,-72.34329,4.23855,0.023582237,0.011548535,0.022931056,0.02331723,0.01818627,0.023987195
t_877,-72.6577,4.23855,0.033305638,0.015860898,0.030213965,0.033025887,0.024914322,0.03091133
t_878,-72.70262,4.23855,0.037659828,0.017398564,0.034496564,0.036864944,0.027762244,0.034774173
t_879,-72.16363,4.23855,0.013773604,0.008134691,0.012401301,0.013732707,0.012112303,0.0139547065
t_88,-71.89413,6.0279,0.00341784,0.0034872368,0.0029172048,0.0036748883,0.004905137,0.0036399728
t_880,-72.43312,4.23855,0.026579745,0.012682353,0.025596313,0.026207963,0.020123105,0.026500126
t_881,-72.74753,4.23855,0.04362215,0.019094458,0.040807724,0.04367502,0.031753536,0.0403767
t_882,-72.6577,4.28334,0.03624642,0.016655238,0.033625428,0.03543111,0.026693285,0.03394263
t_883,-72.70262,4.28334,0.040378105,0.01797897,0.03773665,0.040094484,0.029481238,0.03762407
t_884,-72.74753,4.28334,0.045338772,0.019354912,0.04290611,0.045964167,0.032941416,0.0422078
t_885,-72.61278,4.28334,0.03321634,0.015553956,0.03080864,0.03222325,0.024654163,0.03138646
t_886,-72.79245,4.28334,0.050072774,0.020744877,0.047698736,0.05152338,0.036418486,0.04646159
t_887,-72.25346,4.32813,0.02005097,0.0104734255,0.01925619,0.019484079,0.0159692,0.020532165
t_888,-72.74753,4.32813,0.046105377,0.019485442,0.043819092,0.046967514,0.03349109,0.04300605
t_889,-72.79245,4.32813,0.052779052,0.020515172,0.051943548,0.055791773,0.038633686,0.050093345
t_89,-71.35514,6.0279,0.0034757894,0.004060958,0.003335279,0.0036952544,0.005292912,0.003871797
t_890,-72.70262,4.32813,0.04158089,0.01817396,0.03920924,0.04168926,0.030279016,0.0389131
t_891,-72.34329,4.32813,0.019917779,0.0106110815,0.0182825,0.019339861,0.016028244,0.01972393
t_892,-72.52295,4.32813,0.032012686,0.01430848,0.031107662,0.0321653,0.023664365,0.031527344
t_893,-72.6577,4.32813,0.03983905,0.017060224,0.038341,0.040408026,0.029012477,0.03806623
t_894,-72.16363,4.32813,0.015470957,0.008888714,0.014323669,0.014825049,0.01314176,0.015813263
t_895,-72.61278,4.32813,0.0363539,0.01603339,0.034820404,0.036457587,0.026614444,0.03492216
t_896,-72.43312,4.32813,0.020960568,0.011005203,0.018733118,0.02119737,0.01687119,0.020226311
t_897,-72.79245,4.37292,0.053184368,0.020515488,0.05254164,0.056393765,0.038981494,0.050607927
t_898,-72.61278,4.37292,0.0393006,0.015872875,0.03928992,0.040891767,0.028669538,0.03879724
t_899,-72.70262,4.37292,0.045076996,0.018029198,0.044447564,0.0470077,0.03279491,0.04342511
t_9,-71.89413,2.26554,0.0033856763,0.003941745,0.003152116,0.0034502586,0.005122686,0.003727867
t_90,-71.62464,6.0279,0.0041386457,0.004354131,0.003930611,0.0042411294,0.005733899,0.004594336
t_900,-72.6577,4.37292,0.034882285,0.016394751,0.031847604,0.034276266,0.025908593,0.03238105
t_901,-72.74753,4.37292,0.048230134,0.01934843,0.047061533,0.050262943,0.035099726,0.045787554
t_902,-72.61278,4.4177,0.039360207,0.015840147,0.03942329,0.04100769,0.028716851,0.038910523
t_903,-72.52295,4.4177,0.034127828,0.014185477,0.03431609,0.03530148,0.025094362,0.034333624
t_904,-72.79245,4.4177,0.05299435,0.020520264,0.052253187,0.056106504,0.038816728,0.050360218
t_905,-72.70262,4.4177,0.04576767,0.017846137,0.045723114,0.04818733,0.033363234,0.044510234
t_906,-72.25346,4.4177,0.0153082125,0.008707316,0.013628289,0.015531466,0.013162455,0.015225825
t_907,-72.79245,3.61121,0.025710197,0.012803161,0.023767084,0.024753606,0.019734593,0.024908416
t_908,-72.6577,3.65603,0.020571215,0.010864562,0.018596498,0.020436596,0.016537538,0.020067168
t_909,-72.61278,3.65603,0.021579688,0.011212124,0.020102335,0.020533273,0.017028606,0.021430269
t_91,-71.44497,6.0279,0.0037412643,0.0041885693,0.0035939212,0.0039460864,0.0054887543,0.0041720103
t_910,-72.79245,3.65603,0.027304001,0.013381336,0.02530472,0.026209049,0.020756455,0.02633323
t_911,-72.74753,3.65603,0.023561118,0.0120486,0.021337904,0.023364559,0.01847876,0.022678144
t_912,-72.70262,3.65603,0.025149563,0.012471543,0.02363326,0.024192832,0.019283917,0.02473948
t_913,-72.34329,3.70086,0.017856358,0.009638741,0.01729747,0.017449543,0.014581786,0.018609231
t_914,-72.52295,3.70086,0.02044208,0.010758198,0.01918096,0.019443259,0.016274339,0.02052767
t_915,-72.25346,3.70086,0.01535177,0.008809212,0.014690658,0.01478878,0.013020138,0.016076008
t_916,-72.70262,3.70086,0.027373433,0.013102674,0.02607862,0.026785148,0.02066698,0.026976062
t_917,-72.61278,3.70086,0.024350824,0.012027222,0.023254221,0.02372436,0.018712249,0.024341032
