# 20170403_M6.5_Moijabana median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_7577,25.24563,-22.80267,0.21355125,0.19187465
t_7578,25.24563,-22.76126,0.22565591,0.21805045
t_7579,25.29055,-22.76126,0.2326454,0.21943931
t_758,23.80833,-23.83383,0.031743586,0.01583358
t_7580,25.33546,-22.76126,0.22222275,0.20433852
t_7581,25.38038,-22.76126,0.20360877,0.17931777
t_7582,25.24563,-22.71984,0.24118365,0.23283128
t_7583,25.29055,-22.71984,0.23747668,0.23334597
t_7584,25.33546,-22.71984,0.22879839,0.2160808
t_7585,26.41344,-22.96819,0.023233928,0.025396867
t_7586,26.45836,-22.96819,0.02308529,0.025051825
t_7587,26.50327,-22.96819,0.022937234,0.024718596
t_7588,26.41344,-22.92683,0.029795717,0.025475236
t_7589,26.50327,-22.92683,0.04520058,0.024786118
t_759,23.85324,-23.83383,0.03574033,0.016250294
t_7590,26.45836,-22.92683,0.029146032,0.02512448
t_7591,26.45836,-22.88546,0.027678913,0.025185095
t_7592,26.41344,-22.88546,0.024770683,0.025540713
t_7593,26.50327,-22.88546,0.040676128,0.02484238
t_7594,26.50327,-22.84407,0.034448486,0.024886956
t_7595,26.23378,-22.88546,0.034472644,0.027111864
t_7596,26.14395,-22.88546,0.034444645,0.028004546
t_7597,26.14395,-22.84407,0.03680697,0.028093694
t_7598,26.18886,-22.84407,0.024088206,0.027628828
t_7599,26.23378,-22.84407,0.023932464,0.027185282
t_76,23.17951,-24.81609,0.01402806,0.0070034056
t_760,23.76341,-23.83383,0.030787304,0.015425598
t_7600,26.09903,-22.84407,0.027508775,0.028582092
t_7601,26.14395,-22.80267,0.033245113,0.028159661
t_7602,26.23378,-22.80267,0.03655345,0.027239388
t_7603,26.09903,-22.80267,0.036561545,0.028655436
t_7604,26.18886,-22.80267,0.040684782,0.027688444
t_7605,26.36853,-22.88546,0.03380989,0.025910024
t_7606,26.36853,-22.84407,0.03558374,0.02596645
t_7607,26.27869,-22.84407,0.023777382,0.026761476
t_7608,26.32361,-22.84407,0.024258664,0.02635564
t_7609,26.36853,-22.80267,0.026459318,0.026007818
t_761,23.89816,-23.79274,0.033956874,0.0171646
t_7610,26.32361,-22.80267,0.04351553,0.026400723
t_7611,26.27869,-22.80267,0.037686445,0.026810776
t_7612,26.32361,-22.76126,0.043832593,0.026429
t_7613,26.27869,-22.76126,0.039101515,0.02684177
t_7614,26.36853,-22.76126,0.032290086,0.026033703
t_7615,26.41344,-22.84407,0.028887376,0.025592733
t_7616,26.45836,-22.84407,0.036529366,0.025233189
t_7617,26.45836,-22.80267,0.046468377,0.025268333
t_7618,26.50327,-22.80267,0.02452865,0.024919484
t_7619,26.41344,-22.80267,0.029619526,0.025630808
t_762,23.85324,-23.79274,0.032797173,0.016711479
t_7620,26.45836,-22.76126,0.034410186,0.025290223
t_7621,26.50327,-22.76126,0.025935499,0.024939695
t_7622,26.41344,-22.76126,0.03265963,0.025654579
t_7623,26.45836,-22.71984,0.029544126,0.025298662
t_7624,26.50327,-22.71984,0.028998952,0.024947423
t_7625,26.18886,-22.76126,0.04323263,0.027726099
t_7626,26.14395,-22.76126,0.04047842,0.028201433
t_7627,26.23378,-22.76126,0.03800736,0.027273482
t_7628,26.09903,-22.76126,0.031105021,0.028701993
t_7629,26.23378,-22.71984,0.038235683,0.02728711
t_763,23.80833,-23.79274,0.03686579,0.016268287
t_7630,26.09903,-22.71984,0.037705068,0.028720941
t_7631,26.14395,-22.71984,0.04531688,0.028218336
t_7632,26.18886,-22.71984,0.040467583,0.027741246
t_7633,26.18886,-22.6784,0.0464582,0.027733646
t_7634,26.14395,-22.6784,0.043097194,0.028210081
t_7635,26.32361,-22.71984,0.027957244,0.026440153
t_7636,26.27869,-22.71984,0.036150105,0.02685408
t_7637,26.36853,-22.71984,0.03316901,0.02604384
t_7638,26.36853,-22.6784,0.034741033,0.026038108
t_7639,26.27869,-22.6784,0.041320503,0.026847538
t_764,23.76341,-23.79274,0.03421332,0.015835276
t_7640,26.32361,-22.6784,0.028120015,0.026434042
t_7641,26.36853,-22.63695,0.032347735,0.026016554
t_7642,26.32361,-22.63695,0.025854718,0.02641072
t_7643,26.27869,-22.63695,0.03632174,0.026822206
t_7644,26.36853,-22.59549,0.02719213,0.025979377
t_7645,26.41344,-22.71984,0.03280695,0.025663817
t_7646,26.41344,-22.6784,0.03021525,0.025658421
t_7647,26.50327,-22.6784,0.024947556,0.024942592
t_7648,26.45836,-22.6784,0.025342375,0.025293564
t_7649,26.41344,-22.63695,0.030737706,0.025638428
t_765,23.85324,-23.75163,0.03336717,0.01718522
t_7650,26.50327,-22.63695,0.030507725,0.024925228
t_7651,26.45836,-22.63695,0.02867422,0.025274962
t_7652,26.50327,-22.59549,0.035454437,0.024895463
t_7653,26.41344,-22.59549,0.03195022,0.025604013
t_7654,26.45836,-22.59549,0.03299259,0.025243003
t_7655,26.09903,-22.6784,0.03832761,0.028711926
t_7656,26.23378,-22.6784,0.042814013,0.027280077
t_7657,26.23378,-22.63695,0.04055214,0.027252452
t_7658,26.09903,-22.63695,0.039539255,0.028675076
t_7659,26.18886,-22.63695,0.03891352,0.027703386
t_766,23.53883,-23.87491,0.028125899,0.013228188
t_7660,26.14395,-22.63695,0.03795484,0.028176777
t_7661,26.14395,-22.59549,0.044492144,0.028118925
t_7662,26.09903,-22.59549,0.04183488,0.028611012
t_7663,26.23378,-22.59549,0.039791,0.02720458
t_7664,26.18886,-22.59549,0.040415816,0.027650882
t_7665,26.27869,-22.59549,0.037667345,0.02677837
t_7666,26.32361,-22.59549,0.039753165,0.026370423
t_7667,26.27869,-22.55401,0.04286732,0.026716515
t_7668,26.32361,-22.55401,0.038430296,0.026313564
t_7669,26.36853,-22.55401,0.04162542,0.025926925
t_767,23.58375,-23.83383,0.028155085,0.013888308
t_7670,26.27869,-22.51253,0.03897592,0.026637364
t_7671,26.32361,-22.51253,0.042679403,0.026240751
t_7672,26.36853,-22.51253,0.043563865,0.02585972
t_7673,26.32361,-22.47103,0.045666195,0.02615268
t_7674,26.36853,-22.47103,0.04059766,0.025778351
t_7675,26.23378,-22.55401,0.04432155,0.02713704
t_7676,26.09903,-22.55401,0.042448502,0.028520778
t_7677,26.14395,-22.55401,0.042996734,0.028037377
t_7678,26.18886,-22.55401,0.04386171,0.027576828
t_7679,26.09903,-22.51253,0.0457444,0.028405879
t_768,23.49392,-23.83383,0.030058673,0.013178403
t_7680,26.23378,-22.51253,0.043089822,0.027050687
t_7681,26.18886,-22.51253,0.042116135,0.027482254
t_7682,26.14395,-22.51253,0.046922915,0.027933368
t_7683,26.18886,-22.47103,0.04447429,0.027368331
t_7684,26.09903,-22.47103,0.04646809,0.028268032
t_7685,25.47021,-22.80267,0.156272,0.119131036
t_7686,25.47021,-22.76126,0.16444671,0.12738681
t_7687,25.42529,-22.76126,0.18382445,0.15213333
t_7688,25.51513,-22.76126,0.14736696,0.10663235
t_7689,25.51513,-22.71984,0.14849469,0.109201334
t_769,23.62866,-23.83383,0.026274389,0.014258018
t_7690,25.47021,-22.71984,0.167698,0.13126644
t_7691,25.38038,-22.71984,0.2102433,0.1879448
t_7692,25.42529,-22.71984,0.18806677,0.15800075
t_7693,25.42529,-22.6784,0.18640608,0.15574287
t_7694,25.51513,-22.6784,0.14896984,0.108209364
t_7695,25.38038,-22.6784,0.20794809,0.18461816
t_7696,25.47021,-22.6784,0.16601755,0.12977295
t_7697,25.47021,-22.63695,0.1617564,0.12329558
t_7698,25.38038,-22.63695,0.19746223,0.17065662
t_7699,25.42529,-22.63695,0.17901473,0.14609233
t_77,23.13459,-24.73453,0.01555989,0.007161231
t_770,23.53883,-23.83383,0.027098102,0.0135283815
t_7700,25.51513,-22.63695,0.14676608,0.10386358
t_7701,25.51513,-22.59549,0.13797154,0.0970096
t_7702,25.47021,-22.59549,0.15302354,0.11337226
t_7703,25.38038,-22.59549,0.18304044,0.15083353
t_7704,25.42529,-22.59549,0.16813962,0.13182724
t_7705,25.33546,-22.6784,0.22463016,0.21153761
t_7706,25.29055,-22.6784,0.23792577,0.22805731
t_7707,25.24563,-22.6784,0.23836252,0.23477492
t_7708,25.29055,-22.63695,0.22478516,0.20974948
t_7709,25.33546,-22.63695,0.21359521,0.1928165
t_771,23.53883,-23.79274,0.027743043,0.013833
t_7710,25.24563,-22.63695,0.23533544,0.22377513
t_7711,25.33546,-22.59549,0.19573663,0.16828033
t_7712,25.24563,-22.59549,0.22184406,0.20349972
t_7713,25.29055,-22.59549,0.2083713,0.18605892
t_7714,25.29055,-22.55401,0.19087157,0.16162173
t_7715,25.64987,-22.6784,0.10092821,0.06604928
t_7716,25.56004,-22.6784,0.13262641,0.09088017
t_7717,25.60496,-22.6784,0.115061544,0.07707268
t_7718,25.64987,-22.63695,0.099636555,0.06458641
t_7719,25.60496,-22.63695,0.11533189,0.075016014
t_772,23.49392,-23.79274,0.028351912,0.013465619
t_7720,25.56004,-22.63695,0.13235626,0.0879216
t_7721,25.60496,-22.59549,0.110117204,0.07164009
t_7722,25.56004,-22.59549,0.12408415,0.08314867
t_7723,25.64987,-22.59549,0.096998185,0.062153287
t_7724,25.64987,-22.55401,0.09357583,0.058990814
t_7725,25.24563,-22.55401,0.20338185,0.17925127
t_7726,25.33546,-22.55401,0.17850445,0.14507622
t_7727,25.38038,-22.55401,0.16758467,0.13004956
t_7728,25.33546,-22.51253,0.16212177,0.12472968
t_7729,25.24563,-22.51253,0.18619116,0.15519576
t_773,23.62866,-23.79274,0.029770393,0.014600872
t_7730,25.38038,-22.51253,0.15160044,0.11196379
t_7731,25.29055,-22.51253,0.1736142,0.1391539
t_7732,25.38038,-22.47103,0.13690965,0.09685685
t_7733,25.29055,-22.47103,0.15800454,0.11968193
t_7734,25.24563,-22.47103,0.17037505,0.1335078
t_7735,25.60496,-22.55401,0.10459857,0.0673368
t_7736,25.56004,-22.55401,0.11657817,0.07721292
t_7737,25.64987,-22.51253,0.08685929,0.05536693
t_7738,25.60496,-22.51253,0.09881541,0.06251894
t_7739,25.56004,-22.51253,0.1096911,0.070754744
t_774,23.58375,-23.79274,0.03134445,0.014211454
t_7740,25.60496,-22.47103,0.09151013,0.057536025
t_7741,25.64987,-22.47103,0.08392647,0.051524438
t_7742,25.56004,-22.47103,0.101199776,0.06427078
t_7743,25.56004,-22.42952,0.091981746,0.0580907
t_7744,25.60496,-22.42952,0.08818511,0.05264787
t_7745,25.47021,-22.55401,0.14357746,0.1018584
t_7746,25.51513,-22.55401,0.13010491,0.08874644
t_7747,25.42529,-22.55401,0.15590782,0.11600591
t_7748,25.42529,-22.51253,0.14262603,0.100771144
t_7749,25.47021,-22.51253,0.13265246,0.09024673
t_775,23.53883,-23.75163,0.02850429,0.014141687
t_7750,25.51513,-22.51253,0.11956963,0.080063105
t_7751,25.51513,-22.47103,0.11331908,0.0716434
t_7752,25.42529,-22.47103,0.13092685,0.0875666
t_7753,25.47021,-22.47103,0.121983334,0.07942371
t_7754,25.47021,-22.42952,0.108583316,0.06988527
t_7755,25.33546,-22.47103,0.1475695,0.107508235
t_7756,25.33546,-22.42952,0.13086134,0.09316547
t_7757,25.29055,-22.42952,0.14226288,0.103297345
t_7758,25.24563,-22.42952,0.15550084,0.114904895
t_7759,25.38038,-22.42952,0.12642339,0.08433066
t_776,23.89816,-23.75163,0.03406516,0.0176682
t_7760,25.29055,-22.38799,0.1310659,0.08967519
t_7761,25.33546,-22.38799,0.12302573,0.08127391
t_7762,25.24563,-22.38799,0.13777329,0.099318
t_7763,25.38038,-22.38799,0.113319,0.0739405
t_7764,25.29055,-22.34646,0.11796108,0.0783857
t_7765,25.64987,-22.42952,0.07659287,0.047660045
t_7766,25.56004,-22.38799,0.084315725,0.052392226
t_7767,25.64987,-22.38799,0.07028957,0.043912407
t_7768,25.60496,-22.38799,0.07798693,0.048018698
t_7769,25.60496,-22.34646,0.07675338,0.043740097
t_777,23.76341,-23.75163,0.031886704,0.016254332
t_7770,25.56004,-22.34646,0.07853493,0.04725033
t_7771,25.64987,-22.34646,0.06428386,0.040371638
t_7772,25.64987,-22.30491,0.06110566,0.037083797
t_7773,25.60496,-22.30491,0.06635058,0.039845366
t_7774,25.56004,-22.30491,0.070767865,0.04272794
t_7775,25.51513,-22.42952,0.10032878,0.063875526
t_7776,25.42529,-22.42952,0.11906394,0.0766245
t_7777,25.47021,-22.38799,0.09862544,0.061892737
t_7778,25.42529,-22.38799,0.1055283,0.06752545
t_7779,25.51513,-22.38799,0.09064228,0.056929905
t_778,23.80833,-23.75163,0.027154302,0.016713869
t_7780,25.38038,-22.34646,0.10291285,0.065291196
t_7781,25.51513,-22.34646,0.08161737,0.050982583
t_7782,25.47021,-22.34646,0.087804,0.055179935
t_7783,25.42529,-22.34646,0.09586946,0.059919514
t_7784,25.42529,-22.30491,0.084183104,0.053515006
t_7785,25.87445,-22.76126,0.0523904,0.034880586
t_7786,25.91937,-22.76126,0.045942612,0.031413365
t_7787,25.87445,-22.71984,0.049831945,0.035078295
t_7788,25.96428,-22.71984,0.04452863,0.030410243
t_7789,25.91937,-22.71984,0.044848304,0.031568926
t_779,23.80833,-23.71052,0.032858208,0.017169714
t_7790,25.82954,-22.71984,0.062486038,0.039225698
t_7791,25.91937,-22.6784,0.046529785,0.031501323
t_7792,25.96428,-22.6784,0.04244894,0.030398019
t_7793,25.82954,-22.6784,0.064667016,0.039119057
t_7794,25.87445,-22.6784,0.050352182,0.03499404
t_7795,25.7397,-22.76126,0.07997872,0.049700413
t_7796,25.7397,-22.71984,0.079225466,0.050144937
t_7797,25.69479,-22.71984,0.08917357,0.05741742
t_7798,25.78462,-22.71984,0.070190266,0.044176236
t_7799,25.78462,-22.6784,0.070485696,0.044038925
t_78,23.08967,-24.73453,0.01562839,0.007047959
t_780,23.76341,-23.71052,0.033114992,0.016682118
t_7800,25.7397,-22.6784,0.07840421,0.049964737
t_7801,25.69479,-22.6784,0.08974556,0.057175934
t_7802,25.7397,-22.63695,0.07975816,0.049174044
t_7803,25.78462,-22.63695,0.06905524,0.043439887
t_7804,25.69479,-22.63695,0.088534035,0.05611181
t_7805,26.05412,-22.76126,0.037589382,0.029230189
t_7806,26.05412,-22.71984,0.038746018,0.029251538
t_7807,26.0092,-22.71984,0.041538343,0.029813476
t_7808,26.0092,-22.6784,0.043806024,0.02980251
t_7809,26.05412,-22.6784,0.04438456,0.029241629
t_781,23.89816,-23.71052,0.034812424,0.018185742
t_7810,26.0092,-22.63695,0.043224957,0.029756594
t_7811,26.05412,-22.63695,0.0432215,0.029200625
t_7812,26.0092,-22.59549,0.04211485,0.029676696
t_7813,26.05412,-22.59549,0.04120843,0.029129295
t_7814,26.05412,-22.55401,0.047425352,0.029028933
t_7815,25.82954,-22.63695,0.06272902,0.038657103
t_7816,25.96428,-22.63695,0.040432382,0.030346248
t_7817,25.91937,-22.63695,0.0449142,0.031213488
t_7818,25.87445,-22.63695,0.055210423,0.03463202
t_7819,25.87445,-22.59549,0.054220513,0.034010865
t_782,23.85324,-23.71052,0.03483612,0.017670956
t_7820,25.82954,-22.59549,0.059910677,0.037867058
t_7821,25.91937,-22.59549,0.048620544,0.030871034
t_7822,25.96428,-22.59549,0.045962974,0.030256165
t_7823,25.96428,-22.55401,0.045745045,0.030129828
t_7824,25.91937,-22.55401,0.04868225,0.030727902
t_7825,25.69479,-22.59549,0.08811303,0.05432404
t_7826,25.7397,-22.59549,0.077421226,0.047835466
t_7827,25.78462,-22.59549,0.06675514,0.042419862
t_7828,25.78462,-22.55401,0.066050865,0.04104367
t_7829,25.7397,-22.55401,0.07438647,0.04604698
t_783,23.76341,-23.66938,0.033749707,0.017118389
t_7830,25.69479,-22.55401,0.0839793,0.051964346
t_7831,25.78462,-22.51253,0.06390505,0.039391495
t_7832,25.7397,-22.51253,0.07056712,0.043926418
t_7833,25.69479,-22.51253,0.078105874,0.04920896
t_7834,25.69479,-22.47103,0.07332776,0.046226256
t_7835,25.87445,-22.55401,0.050492987,0.033160895
t_7836,25.82954,-22.55401,0.059729643,0.036792777
t_7837,25.82954,-22.51253,0.05783748,0.03548983
t_7838,25.91937,-22.51253,0.04894623,0.030547565
t_7839,25.96428,-22.51253,0.04829323,0.029970104
t_784,23.80833,-23.66938,0.034009982,0.017635632
t_7840,25.87445,-22.51253,0.051773198,0.03212129
t_7841,25.91937,-22.47103,0.048483722,0.030334102
t_7842,25.96428,-22.47103,0.049079157,0.029780233
t_7843,25.87445,-22.47103,0.052577466,0.03093436
t_7844,25.82954,-22.47103,0.056278523,0.034016956
t_7845,26.0092,-22.55401,0.047054343,0.029564438
t_7846,26.0092,-22.51253,0.046164166,0.02942211
t_7847,26.05412,-22.51253,0.04292625,0.028901389
t_7848,26.0092,-22.47103,0.047896992,0.029252311
t_7849,26.05412,-22.47103,0.046429917,0.028748764
t_785,23.85324,-23.66938,0.03478358,0.01816857
t_7850,26.05412,-22.42952,0.04568566,0.028573519
t_7851,26.0092,-22.42952,0.047612872,0.029058037
t_7852,25.96428,-22.38799,0.04793827,0.029324768
t_7853,26.05412,-22.38799,0.046208914,0.028378181
t_7854,26.0092,-22.38799,0.048004992,0.028842336
t_7855,25.7397,-22.47103,0.06691329,0.041591167
t_7856,25.78462,-22.47103,0.05962108,0.03754592
t_7857,25.69479,-22.42952,0.069629766,0.043162137
t_7858,25.7397,-22.42952,0.06259143,0.039148554
t_7859,25.78462,-22.42952,0.05777846,0.035585802
t_786,23.62866,-23.75163,0.029395856,0.014949538
t_7860,25.7397,-22.38799,0.06000202,0.036685877
t_7861,25.78462,-22.38799,0.05534385,0.03357855
t_7862,25.69479,-22.38799,0.06390247,0.040128108
t_7863,25.69479,-22.34646,0.059512805,0.03720446
t_7864,25.78462,-22.34646,0.052247517,0.03157971
t_7865,25.96428,-22.42952,0.048778288,0.02956389
t_7866,25.91937,-22.42952,0.046514824,0.03009205
t_7867,25.82954,-22.42952,0.053055253,0.032432314
t_7868,25.87445,-22.42952,0.049536753,0.030643675
t_7869,25.82954,-22.38799,0.05036547,0.030885419
t_787,23.49392,-23.75163,0.028451726,0.013756187
t_7870,25.87445,-22.38799,0.04848996,0.03034625
t_7871,25.91937,-22.38799,0.04910435,0.029825909
t_7872,25.91937,-22.34646,0.04823364,0.029540246
t_7873,25.82954,-22.34646,0.05239393,0.030532008
t_7874,25.87445,-22.34646,0.049397394,0.030029003
t_7875,26.0092,-22.34646,0.047517084,0.028608428
t_7876,25.96428,-22.34646,0.04849163,0.029066702
t_7877,26.05412,-22.34646,0.047585666,0.02816547
t_7878,25.96428,-22.30491,0.048327845,0.028793108
t_7879,26.05412,-22.30491,0.04082693,0.027937872
t_788,23.58375,-23.75163,0.029215176,0.014539487
t_7880,26.0092,-22.30491,0.047363542,0.02835923
t_7881,25.96428,-22.26335,0.04832972,0.02850733
t_7882,26.0092,-22.26335,0.047028445,0.028097648
t_7883,26.05412,-22.26335,0.046601083,0.02769791
t_7884,26.0092,-22.22177,0.048607454,0.027826238
t_7885,26.45836,-22.55401,0.030072086,0.025197938
t_7886,26.50327,-22.55401,0.032074444,0.024853509
t_7887,26.41344,-22.55401,0.030837541,0.02555547
t_7888,26.45836,-22.51253,0.0276974,0.025140157
t_7889,26.50327,-22.51253,0.030375933,0.024799706
t_789,23.49392,-23.71052,0.028552683,0.014049471
t_7890,26.41344,-22.51253,0.029964337,0.025493244
t_7891,26.50327,-22.47103,0.031597298,0.024734428
t_7892,26.45836,-22.47103,0.02618991,0.025070092
t_7893,26.41344,-22.47103,0.027489575,0.025417842
t_7894,26.50327,-22.42952,0.032551702,0.02465816
t_7895,26.14395,-22.47103,0.04650696,0.027808316
t_7896,26.23378,-22.47103,0.046757936,0.026946502
t_7897,26.14395,-22.42952,0.04657861,0.02766391
t_7898,26.23378,-22.42952,0.0460008,0.026825681
t_7899,26.09903,-22.42952,0.045722693,0.028109271
t_79,23.17951,-24.73453,0.015326248,0.0072756186
t_790,23.58375,-23.71052,0.030967982,0.01487174
t_7900,26.18886,-22.42952,0.044692848,0.02723648
t_7901,26.14395,-22.38799,0.04517839,0.02750192
t_7902,26.23378,-22.38799,0.043570586,0.026689488
t_7903,26.18886,-22.38799,0.046186738,0.027088188
t_7904,26.09903,-22.38799,0.04709134,0.027931705
t_7905,26.27869,-22.47103,0.047859717,0.026541736
t_7906,26.32361,-22.42952,0.049534783,0.026050221
t_7907,26.27869,-22.42952,0.047239684,0.02643065
t_7908,26.36853,-22.42952,0.045793287,0.025683567
t_7909,26.36853,-22.38799,0.045375373,0.025576152
t_791,23.62866,-23.71052,0.031394806,0.015303342
t_7910,26.32361,-22.38799,0.04392115,0.025934288
t_7911,26.27869,-22.38799,0.046622347,0.026305176
t_7912,26.27869,-22.34646,0.045676827,0.026166558
t_7913,26.36853,-22.34646,0.040494043,0.025457041
t_7914,26.32361,-22.34646,0.044594824,0.025805958
t_7915,26.23378,-22.34646,0.04436557,0.026539357
t_7916,26.09903,-22.34646,0.038153946,0.027737638
t_7917,26.14395,-22.34646,0.049183417,0.027324304
t_7918,26.18886,-22.34646,0.046913557,0.02692513
t_7919,26.14395,-22.30491,0.044318773,0.027132878
t_792,23.53883,-23.71052,0.029960738,0.014453793
t_7920,26.09903,-22.30491,0.045040052,0.02752919
t_7921,26.23378,-22.30491,0.046506297,0.02637663
t_7922,26.18886,-22.30491,0.047304783,0.026748862
t_7923,26.14395,-22.26335,0.04624067,0.026929548
t_7924,26.09903,-22.26335,0.03949652,0.027308553
t_7925,26.32361,-22.30491,0.044485413,0.025666228
t_7926,26.36853,-22.30491,0.043904614,0.025327103
t_7927,26.27869,-22.30491,0.04368104,0.026015949
t_7928,26.36853,-22.26335,0.04289284,0.025187315
t_7929,26.32361,-22.26335,0.044055983,0.02551621
t_793,23.49392,-23.66938,0.029196056,0.014345127
t_7930,26.27869,-22.26335,0.045434438,0.025854615
t_7931,26.32361,-22.22177,0.045691345,0.025356945
t_7932,26.27869,-22.22177,0.04255641,0.025683738
t_7933,26.36853,-22.22177,0.04575589,0.02503859
t_7934,26.36853,-22.18019,0.04511969,0.02488195
t_7935,26.23378,-22.26335,0.044897888,0.026202753
t_7936,26.18886,-22.26335,0.044689912,0.026561046
t_7937,26.09903,-22.22177,0.046512943,0.02707771
t_7938,26.14395,-22.22177,0.046253446,0.026716055
t_7939,26.23378,-22.22177,0.04539979,0.02601907
t_794,23.53883,-23.66938,0.029735021,0.014768967
t_7940,26.18886,-22.22177,0.04206832,0.02636321
t_7941,26.09903,-22.18019,0.046010107,0.026838668
t_7942,26.14395,-22.18019,0.045923915,0.02649419
t_7943,26.23378,-22.18019,0.04557669,0.025827007
t_7944,26.18886,-22.18019,0.04566947,0.026156953
t_7945,26.32361,-22.18019,0.042175964,0.025189565
t_7946,26.27869,-22.18019,0.0404007,0.02550459
t_7947,26.32361,-22.13859,0.04260836,0.025015019
t_7948,26.36853,-22.13859,0.04018813,0.024718234
t_7949,26.27869,-22.13859,0.04452072,0.025318226
t_795,23.62866,-23.66938,0.035038747,0.01566195
t_7950,26.27869,-22.09698,0.041569762,0.025125766
t_7951,26.36853,-22.09698,0.044661857,0.024548367
t_7952,26.32361,-22.09698,0.04427262,0.024834322
t_7953,26.36853,-22.05536,0.044342995,0.024373187
t_7954,26.27869,-22.05536,0.04515993,0.02492822
t_7955,26.14395,-22.13859,0.04269689,0.026265416
t_7956,26.23378,-22.13859,0.04074772,0.025627742
t_7957,26.18886,-22.13859,0.043478053,0.025943588
