# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_8917,40.432500000000005,35.70279,0.018569041,0.023490788,0.01120169,0.0057121217
t_8918,40.432500000000005,35.77571,0.018706774,0.023689112,0.0113736605,0.006011361
t_8919,40.432500000000005,35.84855,0.019239992,0.024404762,0.01182353,0.006320692
t_892,36.300250000000005,37.2199,0.14264326,0.15604669,0.13149671,0.2199025
t_8920,40.432500000000005,35.92133,0.019892616,0.02531286,0.012369787,0.0066398
t_8921,40.432500000000005,35.99405,0.020306772,0.025897108,0.012747926,0.0069681606
t_8922,40.432500000000005,36.0667,0.020364692,0.025950635,0.012858658,0.007305066
t_8923,40.432500000000005,36.13928,0.01989575,0.02534307,0.012595747,0.0076497016
t_8924,40.432500000000005,36.21179,0.019532122,0.024960184,0.012424259,0.009452227
t_8925,40.432500000000005,36.28424,0.019545577,0.025040349,0.012515095,0.0098740235
t_8926,40.432500000000005,36.35661,0.018315088,0.023789003,0.011769568,0.0103008095
t_8927,40.432500000000005,36.42893,0.017584728,0.02312113,0.011364827,0.010730966
t_8928,40.432500000000005,36.50117,0.020881629,0.026764497,0.013681738,0.011162296
t_8929,40.432500000000005,36.57335,0.021626288,0.027713489,0.014290722,0.009812911
t_893,36.300250000000005,37.2914,0.12952822,0.15105538,0.11941993,0.19217741
t_8930,40.432500000000005,36.64546,0.021689557,0.027828326,0.014407373,0.010174262
t_8931,40.432500000000005,36.7175,0.022705903,0.029159987,0.015227893,0.010530402
t_8932,40.432500000000005,36.78947,0.02316587,0.029796388,0.0156405,0.010878906
t_8933,40.432500000000005,36.86138,0.023517488,0.030286597,0.01596947,0.011217262
t_8934,40.432500000000005,36.93322,0.02358209,0.030366087,0.01607192,0.011542752
t_8935,40.432500000000005,37.00499,0.02418171,0.031223819,0.016593138,0.011852639
t_8936,40.432500000000005,37.0767,0.024881374,0.03231896,0.017209563,0.012144196
t_8937,40.432500000000005,37.14833,0.02533103,0.033068903,0.017628537,0.012414599
t_8938,40.432500000000005,37.2199,0.024290718,0.03133919,0.016801443,0.012661256
t_8939,40.432500000000005,37.2914,0.016643846,0.02302896,0.011401037,0.011401394
t_894,36.300250000000005,37.36283,0.11070378,0.16415188,0.10295253,0.15558714
t_8940,40.432500000000005,37.36283,0.024072113,0.031062083,0.016699117,0.01307327
t_8941,40.432500000000005,37.4342,0.022250816,0.028948657,0.015382149,0.015634542
t_8942,40.432500000000005,37.5055,0.021399613,0.028054737,0.014795061,0.015786223
t_8943,40.432500000000005,37.57672,0.01975217,0.02635341,0.01364821,0.015897734
t_8944,40.432500000000005,37.64788,0.020908179,0.027567543,0.014472608,0.015967874
t_8945,40.432500000000005,37.71898,0.023262653,0.030135667,0.016172541,0.015995882
t_8946,40.432500000000005,37.79,0.022546202,0.029326282,0.015647024,0.015981534
t_8947,40.432500000000005,37.86096,0.023999663,0.031004123,0.01671147,0.015925126
t_8948,40.432500000000005,37.93185,0.022088801,0.028801566,0.01529409,0.01582747
t_8949,40.432500000000005,38.00267,0.02259223,0.02933486,0.01563737,0.015689867
t_895,36.300250000000005,37.4342,0.10290772,0.13648361,0.094909064,0.12752466
t_8950,40.432500000000005,38.07342,0.02237449,0.029067062,0.015453481,0.015514069
t_8951,40.432500000000005,38.1441,0.021510864,0.028092446,0.01480238,0.015302225
t_8952,40.432500000000005,38.21472,0.0216914,0.028247263,0.014893993,0.015056786
t_8953,40.432500000000005,38.28526,0.019575961,0.025967313,0.013365038,0.014780587
t_8954,40.432500000000005,38.35574,0.02477601,0.032108843,0.017133467,0.0122539885
t_8955,40.432500000000005,38.42615,0.018848712,0.025098747,0.01276877,0.014147724
t_8956,40.432500000000005,38.49649,0.02135843,0.027682811,0.014461154,0.013797393
t_8957,40.432500000000005,38.56676,0.018364735,0.024463844,0.012329451,0.013428716
t_8958,40.432500000000005,38.63696,0.01615387,0.02212259,0.010779461,0.009773207
t_8959,40.432500000000005,38.7071,0.017466452,0.023390701,0.011602373,0.012648786
t_896,36.300250000000005,37.5055,0.07329053,0.09176785,0.06660808,0.10133925
t_8960,40.432500000000005,38.77717,0.014624108,0.020398146,0.009651176,0.009172829
t_8961,40.432500000000005,38.84716,0.015226471,0.020934312,0.009989766,0.008864412
t_8962,40.432500000000005,38.91709,0.014931045,0.0205489,0.009735086,0.008553518
t_8963,40.432500000000005,38.98695,0.015937252,0.021496711,0.010329342,0.008242567
t_8964,40.432500000000005,39.05674,0.016998652,0.022494426,0.010953699,0.01058872
t_8965,40.432500000000005,39.12646,0.015604522,0.02098867,0.009976698,0.007626163
t_8966,40.432500000000005,39.19612,0.01299894,0.018239956,0.008245859,0.0073231016
t_8967,40.432500000000005,39.2657,0.01406453,0.019246766,0.00885797,0.0070249164
t_8968,40.432500000000005,39.33521,0.014588035,0.019693306,0.009122615,0.0067324187
t_8969,40.432500000000005,39.40466,0.012814262,0.017797103,0.007949095,0.006446291
t_897,36.300250000000005,37.57672,0.07291998,0.09136184,0.06618175,0.12150683
t_8970,40.432500000000005,39.47404,0.012966554,0.017868672,0.007980799,0.006167178
t_8971,40.432500000000005,39.54334,0.01289492,0.017712167,0.00787335,0.0058956053
t_8972,40.432500000000005,39.61258,0.011833665,0.016545866,0.007166446,0.005631822
t_8973,40.432500000000005,39.68175,0.014719113,0.019395927,0.008851892,0.0071753464
t_8974,40.432500000000005,39.75085,0.014732257,0.019325688,0.008787147,0.006843964
t_8975,40.432500000000005,39.81988,0.013585001,0.018086383,0.008025975,0.00652339
t_8976,40.432500000000005,39.88884,0.012183379,0.016589,0.00713007,0.0046553356
t_8977,40.432500000000005,39.95774,0.011974871,0.01630042,0.0069457926,0.004431745
t_8978,40.432500000000005,40.02656,0.011032421,0.015267827,0.0063411095,0.004216576
t_8979,40.432500000000005,40.09531,0.010573172,0.014725292,0.006021785,0.0040097763
t_898,36.300250000000005,37.64788,0.053424142,0.07101019,0.048308402,0.08249206
t_8980,40.432500000000005,40.164,0.010996971,0.015086497,0.0062054195,0.0038112549
t_8981,40.432500000000005,40.23261,0.010413369,0.014422218,0.0058213524,0.0036209668
t_8982,40.432500000000005,40.30116,0.012155769,0.016110748,0.0067364792,0.0045899404
t_8983,40.432500000000005,40.36963,0.010453785,0.014326859,0.0057339272,0.0032644107
t_8984,40.432500000000005,40.43804,0.011220507,0.015032624,0.006097529,0.0030977991
t_8985,40.432500000000005,40.50638,0.009618494,0.013346304,0.005174678,0.0029387109
t_8986,40.432500000000005,40.57464,0.0097013945,0.0133685805,0.005168443,0.0027869516
t_8987,40.432500000000005,40.64284,0.009327402,0.012925987,0.004920442,0.0026422502
t_8988,40.432500000000005,40.71097,0.009186818,0.012723037,0.004798411,0.0025043953
t_899,36.300250000000005,37.71898,0.048991993,0.06587469,0.044206854,0.07493066
t_8992,40.52233000000001,33.78376,0.009837989,0.012567156,0.0044167535,0.0014702873
t_8993,40.52233000000001,33.85839,0.0106454175,0.013407609,0.004839849,0.001558136
t_8994,40.52233000000001,33.93295,0.01125884,0.014066714,0.0051837,0.0016513056
t_8995,40.52233000000001,34.00745,0.011729706,0.014592199,0.005467811,0.001750142
t_8996,40.52233000000001,34.08189,0.012527035,0.015473231,0.0059268842,0.0015702195
t_8997,40.52233000000001,34.15625,0.01006056,0.013045748,0.0047675595,0.0019662336
t_8998,40.52233000000001,34.23056,0.013650514,0.016827552,0.0066513205,0.0017643053
t_8999,40.52233000000001,34.3048,0.013617654,0.016812364,0.006690726,0.0018703492
t_9,34.77311,36.0667,0.026568506,0.036000263,0.02063998,0.032662723
t_90,34.86294000000001,38.21472,0.030824544,0.04093223,0.023168217,0.01960534
t_900,36.300250000000005,37.79,0.045241535,0.061395068,0.040695153,0.068290696
t_9000,40.52233000000001,34.37897,0.013765029,0.017016435,0.0068340893,0.0019828957
t_9001,40.52233000000001,34.45308,0.012978412,0.016193608,0.006467259,0.002483673
t_9002,40.52233000000001,34.52712,0.01452836,0.017999278,0.0074023,0.00222922
t_9003,40.52233000000001,34.60109,0.014113985,0.017529272,0.007223328,0.0023639011
t_9004,40.52233000000001,34.675,0.013956316,0.017397229,0.0072024367,0.0025067544
t_9005,40.52233000000001,34.74885,0.015213355,0.018918827,0.008010758,0.002657343
t_9006,40.52233000000001,34.82262,0.015090588,0.018784227,0.008000469,0.0028158075
t_9007,40.52233000000001,34.89634,0.015907316,0.019861836,0.008582111,0.0029824872
t_9008,40.52233000000001,34.96998,0.016273826,0.020373689,0.0088887345,0.003157578
t_9009,40.52233000000001,35.04356,0.016778486,0.021123149,0.009301614,0.0033413754
t_901,36.300250000000005,37.86096,0.05206512,0.06782814,0.04634495,0.08325238
t_9010,40.52233000000001,35.11707,0.016673826,0.020910254,0.009282125,0.0035340867
t_9011,40.52233000000001,35.19052,0.016559262,0.020746896,0.0092698615,0.0037359465
t_9012,40.52233000000001,35.2639,0.015645895,0.019698735,0.0087704,0.0046629757
t_9013,40.52233000000001,35.33722,0.015978098,0.020126551,0.009049666,0.00492363
t_9014,40.52233000000001,35.41046,0.016587833,0.020875525,0.009506564,0.0043979036
t_9015,40.52233000000001,35.48365,0.017949333,0.022653412,0.010487645,0.0046377326
t_9016,40.52233000000001,35.55676,0.0172193,0.021711743,0.010064817,0.0048871366
t_9017,40.52233000000001,35.62981,0.017584385,0.022192113,0.010380459,0.005146119
t_9018,40.52233000000001,35.70279,0.018040111,0.02278843,0.010760381,0.0054145074
t_9019,40.52233000000001,35.77571,0.017954268,0.022721717,0.010779595,0.0056921206
t_902,36.300250000000005,37.93185,0.042875096,0.057639632,0.037688218,0.05722143
t_9020,40.52233000000001,35.84855,0.018436879,0.023347137,0.011180474,0.0059785675
t_9021,40.52233000000001,35.92133,0.019478198,0.024737611,0.011984654,0.00627351
t_9022,40.52233000000001,35.99405,0.02030431,0.025988445,0.012676397,0.0065764203
t_9023,40.52233000000001,36.0667,0.02029261,0.025888084,0.012721504,0.006886603
t_9024,40.52233000000001,36.13928,0.01961394,0.024945626,0.012295215,0.007203269
t_9025,40.52233000000001,36.21179,0.018598624,0.023816358,0.011681559,0.008890363
t_9026,40.52233000000001,36.28424,0.0198794,0.025347188,0.012630292,0.00785222
t_9027,40.52233000000001,36.35661,0.01924965,0.024674239,0.012273599,0.009666113
t_9028,40.52233000000001,36.42893,0.016662845,0.02203417,0.010641959,0.01005814
t_9029,40.52233000000001,36.50117,0.020351104,0.02605042,0.013180284,0.010450429
t_903,36.300250000000005,38.00267,0.037063126,0.05113288,0.032209188,0.05258161
t_9030,40.52233000000001,36.57335,0.020409208,0.026170488,0.013291889,0.010841055
t_9031,40.52233000000001,36.64546,0.021203289,0.027158529,0.013922833,0.009504012
t_9032,40.52233000000001,36.7175,0.019575426,0.025375625,0.012854235,0.011608111
t_9033,40.52233000000001,36.78947,0.020954074,0.026956081,0.013874685,0.011979619
t_9034,40.52233000000001,36.86138,0.022245955,0.028548708,0.014867097,0.01044521
t_9035,40.52233000000001,36.93322,0.022729801,0.029195787,0.015282474,0.010737879
t_9036,40.52233000000001,37.00499,0.022637496,0.029089088,0.015262934,0.011016076
t_9037,40.52233000000001,37.0767,0.023789106,0.030687928,0.016194208,0.011277444
t_9038,40.52233000000001,37.14833,0.023338474,0.03003117,0.015880307,0.011519545
t_9039,40.52233000000001,37.2199,0.02323988,0.029909637,0.015843062,0.01174016
t_904,36.300250000000005,38.07342,0.034651976,0.048087414,0.029776415,0.04842775
t_9040,40.52233000000001,37.2914,0.017118812,0.023314025,0.011578926,0.010565367
t_9041,40.52233000000001,37.36283,0.022004,0.028477272,0.015001948,0.014304446
t_9042,40.52233000000001,37.4342,0.021318376,0.027748264,0.014539307,0.014474341
t_9043,40.52233000000001,37.5055,0.021039927,0.027471688,0.0143634,0.014609996
t_9044,40.52233000000001,37.57672,0.021218339,0.02767966,0.014504839,0.014709963
t_9045,40.52233000000001,37.64788,0.022297803,0.028874548,0.015286087,0.014773224
t_9046,40.52233000000001,37.71898,0.022634994,0.02926234,0.0155348135,0.014799134
t_9047,40.52233000000001,37.79,0.025274623,0.0329168,0.017587768,0.0125172185
t_9048,40.52233000000001,37.86096,0.023242353,0.029974442,0.015972912,0.014738546
t_9049,40.52233000000001,37.93185,0.020609234,0.027022088,0.014066985,0.014652967
t_905,36.300250000000005,38.1441,0.034169,0.047044937,0.029035121,0.044694435
t_9050,40.52233000000001,38.00267,0.020781184,0.02718271,0.014169173,0.014531849
t_9051,40.52233000000001,38.07342,0.023377264,0.03011393,0.016020715,0.012169464
t_9052,40.52233000000001,38.1441,0.023056418,0.02969886,0.015752869,0.0141892135
t_9053,40.52233000000001,38.21472,0.021215454,0.027554203,0.014387634,0.01397158
t_9054,40.52233000000001,38.28526,0.018939415,0.025112236,0.012767525,0.013726168
t_9055,40.52233000000001,38.35574,0.018593851,0.024704494,0.012489716,0.013455442
t_9056,40.52233000000001,38.42615,0.01968793,0.025782974,0.013192912,0.0131621
t_9057,40.52233000000001,38.49649,0.018193183,0.024174856,0.012123459,0.01284888
t_9058,40.52233000000001,38.56676,0.017394304,0.023291085,0.011533833,0.012518549
t_9059,40.52233000000001,38.63696,0.016841901,0.02265756,0.011111281,0.01217385
t_906,36.300250000000005,38.21472,0.041215587,0.054083932,0.03472592,0.05514091
t_9060,40.52233000000001,38.7071,0.019123148,0.024936086,0.012583044,0.011817413
t_9061,40.52233000000001,38.77717,0.018453514,0.024165608,0.012068562,0.011451869
t_9062,40.52233000000001,38.84716,0.01719056,0.022790171,0.011165313,0.011079727
t_9063,40.52233000000001,38.91709,0.016063869,0.021562053,0.010363724,0.010703325
t_9064,40.52233000000001,38.98695,0.019274376,0.024818137,0.012416405,0.010325844
t_9065,40.52233000000001,39.05674,0.015679274,0.021011597,0.009986726,0.009949279
t_9066,40.52233000000001,39.12646,0.01614052,0.02140082,0.0102162,0.009575215
t_9067,40.52233000000001,39.19612,0.01476365,0.019921575,0.009271731,0.0068963277
t_9068,40.52233000000001,39.2657,0.014972876,0.02005621,0.009337317,0.008840027
t_9069,40.52233000000001,39.33521,0.012707016,0.017663011,0.007861565,0.0063541043
t_907,36.300250000000005,38.28526,0.03423147,0.04615877,0.028465528,0.038279187
t_9070,40.52233000000001,39.40466,0.012160966,0.017021881,0.0074677737,0.006090667
t_9071,40.52233000000001,39.47404,0.013898749,0.018716026,0.008473426,0.005833191
t_9072,40.52233000000001,39.54334,0.01179713,0.016493525,0.007132908,0.005582197
t_9073,40.52233000000001,39.61258,0.012890519,0.017533392,0.0077328063,0.0053380057
t_9074,40.52233000000001,39.68175,0.013352302,0.017924044,0.007947231,0.0051006675
t_9075,40.52233000000001,39.75085,0.012780709,0.017268116,0.007542294,0.0048701805
t_9076,40.52233000000001,39.81988,0.013594996,0.018012451,0.0079604685,0.0062024556
t_9077,40.52233000000001,39.88884,0.0116187,0.015938686,0.006738413,0.0044307327
t_9078,40.52233000000001,39.95774,0.0116103,0.01585641,0.0066748327,0.0042220554
t_9079,40.52233000000001,40.02656,0.012224553,0.016405975,0.0069684875,0.004020903
t_908,36.300250000000005,38.35574,0.028259818,0.039553057,0.02323319,0.035512593
t_9080,40.52233000000001,40.09531,0.012457159,0.016566627,0.0070394706,0.0051085544
t_9081,40.52233000000001,40.164,0.010258824,0.014271253,0.0057407566,0.0036410815
t_9082,40.52233000000001,40.23261,0.010101516,0.014044015,0.005600869,0.003462351
t_9083,40.52233000000001,40.30116,0.009947234,0.013821162,0.00546418,0.003290923
t_9084,40.52233000000001,40.36963,0.013519411,0.017345091,0.0073802783,0.004173496
t_9085,40.52233000000001,40.43804,0.009647942,0.013388898,0.005200511,0.002969564
t_9086,40.52233000000001,40.50638,0.009593038,0.013271641,0.005121607,0.002819299
t_9087,40.52233000000001,40.57464,0.009361014,0.012974579,0.0049496926,0.002675772
t_9088,40.52233000000001,40.64284,0.010028739,0.013590536,0.0052515534,0.0025387492
t_9089,40.52233000000001,40.71097,0.009086318,0.012578033,0.004711487,0.002408052
t_909,36.300250000000005,38.42615,0.02683602,0.03767093,0.021823982,0.032994237
t_9094,40.61216000000002,33.85839,0.010094858,0.012832775,0.0045491275,0.001496203
t_9095,40.61216000000002,33.93295,0.0109246215,0.013698618,0.004987078,0.0015856207
t_9096,40.61216000000002,34.00745,0.011135502,0.013958618,0.005140543,0.0016804703
t_9097,40.61216000000002,34.08189,0.011528447,0.014403153,0.0053856377,0.0017810928
t_9098,40.61216000000002,34.15625,0.0123951435,0.015345289,0.005876262,0.0015980015
t_9099,40.61216000000002,34.23056,0.009679494,0.012687626,0.004599944,0.0020010879
t_91,34.86294000000001,38.28526,0.029266369,0.038239494,0.021648783,0.018431544
t_910,36.300250000000005,38.49649,0.02705473,0.037507895,0.021765167,0.030695908
t_9100,40.61216000000002,34.3048,0.013241627,0.016354226,0.0064410167,0.0017956127
t_9101,40.61216000000002,34.37897,0.011204227,0.0143023925,0.0054523638,0.0022488164
t_9102,40.61216000000002,34.45308,0.013331324,0.016536508,0.006612537,0.0020181788
t_9103,40.61216000000002,34.52712,0.013619355,0.016896453,0.006835097,0.0021398324
t_9104,40.61216000000002,34.60109,0.014596318,0.018087026,0.007462275,0.0022684725
t_9105,40.61216000000002,34.675,0.01487304,0.018457264,0.0076922295,0.0024039338
t_9106,40.61216000000002,34.74885,0.0143620195,0.017862946,0.007451771,0.0025464676
t_9107,40.61216000000002,34.82262,0.015310542,0.019048944,0.008087693,0.002696278
t_9108,40.61216000000002,34.89634,0.016204182,0.020365113,0.008749195,0.003110026
t_9109,40.61216000000002,34.96998,0.01584372,0.019771438,0.008553177,0.003018777
t_911,36.300250000000005,38.56676,0.031585157,0.041903295,0.025182756,0.03815897
t_9110,40.61216000000002,35.04356,0.015564449,0.019427408,0.008441108,0.0031918765
t_9111,40.61216000000002,35.11707,0.015789688,0.01973251,0.008649556,0.003373126
t_9112,40.61216000000002,35.19052,0.01671196,0.020962546,0.00931718,0.0035627154
t_9113,40.61216000000002,35.2639,0.016971823,0.021319233,0.009556631,0.0037607562
t_9114,40.61216000000002,35.33722,0.016490314,0.020682814,0.009302257,0.0039673788
t_9115,40.61216000000002,35.41046,0.017484387,0.02202203,0.010036088,0.0041825883
t_9116,40.61216000000002,35.48365,0.015903048,0.020107927,0.00908409,0.005205674
t_9117,40.61216000000002,35.55676,0.017722389,0.02232957,0.010328313,0.004638955
t_9118,40.61216000000002,35.62981,0.017191147,0.021676984,0.010044371,0.004879949
t_9119,40.61216000000002,35.70279,0.018132215,0.022889273,0.010745809,0.0051292735
t_912,36.300250000000005,38.63696,0.033232797,0.043496583,0.026285263,0.03558724
t_9120,40.61216000000002,35.77571,0.018307751,0.023131276,0.010935793,0.005386719
t_9121,40.61216000000002,35.84855,0.017809687,0.02254382,0.010672865,0.0056518856
t_9122,40.61216000000002,35.92133,0.018467035,0.02337803,0.011186742,0.0059244223
t_9123,40.61216000000002,35.99405,0.020064961,0.025709106,0.012424931,0.0062038056
t_9124,40.61216000000002,36.0667,0.020277902,0.02597512,0.012641578,0.0064893602
t_9125,40.61216000000002,36.13928,0.020165196,0.0257073,0.012603635,0.00678033
t_9126,40.61216000000002,36.21179,0.01920794,0.02443172,0.011983255,0.0070758336
t_9127,40.61216000000002,36.28424,0.019797673,0.025193064,0.012464054,0.007374899
t_9128,40.61216000000002,36.35661,0.01974195,0.025157813,0.01249422,0.0076762945
