# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_5530,-88.00375,13.91527,0.06421888,0.120182745,0.06925241,0.06709343
t_5531,-87.98579,13.91527,0.0716696,0.12831421,0.07784375,0.06625811
t_5532,-88.05765,13.86295,0.08357777,0.14698304,0.0914313,0.0741567
t_5533,-88.03968,13.88039,0.087298565,0.14886224,0.0954867,0.09052421
t_5534,-88.05765,13.88039,0.09219341,0.15428147,0.10087145,0.09168944
t_5535,-88.07562,13.88039,0.08659782,0.15004049,0.09478743,0.09287304
t_5536,-88.05765,13.89784,0.08173731,0.1434158,0.089278445,0.08979528
t_5537,-88.03968,13.89784,0.08602886,0.14676552,0.09400331,0.08866766
t_5538,-88.07562,13.89784,0.092949286,0.15485096,0.101620056,0.09093873
t_5539,-88.03968,13.91527,0.078769654,0.13862205,0.08588686,0.08684529
t_554,-88.41698,13.28663,0.36117655,0.45470262,0.35113323,0.38313326
t_5540,-88.05765,13.91527,0.097802,0.15668273,0.106402785,0.08793766
t_5541,-88.07562,13.91527,0.08075149,0.14228782,0.08814641,0.08904353
t_5542,-87.94985,13.86295,0.066234946,0.12174268,0.07157308,0.06868825
t_5543,-87.96782,13.86295,0.07860766,0.13686767,0.085750565,0.06955779
t_5544,-87.93189,13.86295,0.08416297,0.14020321,0.09183373,0.085631356
t_5545,-87.93189,13.88039,0.075544834,0.13096485,0.082229815,0.06648095
t_5546,-87.96782,13.88039,0.0779429,0.13554509,0.0849631,0.086055756
t_5547,-87.94985,13.88039,0.0861236,0.14248899,0.093911566,0.084981926
t_5548,-87.93189,13.89784,0.081107356,0.13600701,0.08831391,0.08223169
t_5549,-87.96782,13.89784,0.082571395,0.13950947,0.09001843,0.08431818
t_555,-88.39901,13.30411,0.359868,0.44096515,0.35197803,0.37096936
t_5550,-87.94985,13.89784,0.08816554,0.14354207,0.0959447,0.08326731
t_5551,-87.96782,13.91527,0.08036661,0.1366151,0.08751909,0.082601316
t_5552,-87.93189,13.91527,0.07287129,0.12694192,0.07915306,0.06381561
t_5553,-87.94985,13.91527,0.07879972,0.13408059,0.085755475,0.08157329
t_5554,-88.02172,13.93271,0.06667296,0.12332208,0.07213983,0.06653778
t_5555,-88.00375,13.93271,0.072817594,0.12973611,0.079127684,0.06571187
t_5556,-87.98579,13.93271,0.07082705,0.1266824,0.07687036,0.064895876
t_5557,-88.05765,13.93271,0.07637416,0.13597623,0.08317277,0.068214945
t_5558,-88.03968,13.93271,0.077909976,0.13685323,0.08487831,0.085049294
t_5559,-88.07562,13.93271,0.07511028,0.13529277,0.081751116,0.06906477
t_556,-88.38104,13.30411,0.332381,0.43031412,0.32552826,0.35777834
t_5560,-88.07562,13.95015,0.08786501,0.14709555,0.09576666,0.08536313
t_5561,-88.05765,13.95015,0.06913819,0.1269056,0.074950084,0.06679255
t_5562,-88.03968,13.95015,0.07907131,0.13715972,0.086107984,0.08328014
t_557,-88.41698,13.30411,0.353506,0.45786393,0.3448339,0.38337615
t_558,-88.39901,13.3216,0.3781956,0.43636963,0.37083465,0.37173918
t_559,-88.41698,13.3216,0.4099565,0.43800557,0.39992997,0.38975784
t_56,-87.94985,13.23417,0.16993058,0.18496396,0.17180343,0.17297803
t_560,-88.38104,13.3216,0.36820176,0.4196389,0.36093286,0.35708088
t_561,-88.41698,13.33908,0.3962527,0.45476735,0.39013785,0.38978696
t_562,-88.38104,13.33908,0.36907056,0.42165273,0.36349314,0.35771447
t_563,-88.36308,13.30411,0.33865857,0.41106766,0.33203924,0.3441782
t_564,-88.34511,13.30411,0.3604609,0.37868726,0.34907642,0.33413497
t_565,-88.32715,13.30411,0.34578967,0.3652517,0.33512107,0.32047144
t_566,-88.36308,13.3216,0.34502333,0.4073499,0.33921224,0.34201252
t_567,-88.34511,13.3216,0.3269142,0.39169884,0.3220166,0.32692692
t_568,-88.32715,13.3216,0.32009238,0.3723201,0.3148855,0.31215882
t_569,-88.32715,13.33908,0.30252177,0.37164837,0.2999584,0.3078065
t_57,-87.93189,13.23417,0.16402158,0.17594662,0.16590264,0.16525851
t_570,-88.36308,13.33908,0.33452144,0.40960628,0.33079207,0.34081677
t_571,-88.34511,13.33908,0.3199424,0.3903267,0.31671488,0.3240524
t_572,-88.32715,13.35656,0.28987184,0.36806494,0.28884572,0.3038274
t_573,-88.29121,13.3216,0.28210014,0.34190196,0.279249,0.28438523
t_574,-88.30918,13.3216,0.29458922,0.35861358,0.29124755,0.2979227
t_575,-88.27325,13.3216,0.30357507,0.31439885,0.2945599,0.27466112
t_576,-88.27325,13.33908,0.2668942,0.3167152,0.26499903,0.26411068
t_577,-88.30918,13.33908,0.29855546,0.35062438,0.29535937,0.29230472
t_578,-88.29121,13.33908,0.27612853,0.33444706,0.2743025,0.2777075
t_579,-88.27325,13.35656,0.22917926,0.3074051,0.22989662,0.25657904
t_58,-87.96782,13.25166,0.16093023,0.18532282,0.1635583,0.1725317
t_580,-88.30918,13.35656,0.2699458,0.34738386,0.26955593,0.286898
t_581,-88.29121,13.35656,0.24829331,0.3270666,0.24851428,0.2711277
t_582,-88.27325,13.37404,0.19721365,0.28953812,0.19728161,0.1972627
t_583,-88.39901,13.33908,0.37319198,0.44307813,0.36800078,0.3742553
t_584,-88.38104,13.35656,0.33460495,0.4323609,0.3313841,0.3597268
t_585,-88.39901,13.35656,0.3742558,0.44891533,0.37065604,0.37869295
t_586,-88.41698,13.35656,0.3927852,0.4657776,0.38866064,0.3965967
t_587,-88.39901,13.37404,0.37842163,0.4557613,0.37619284,0.3851712
t_588,-88.41698,13.37404,0.39350116,0.4768985,0.39058256,0.40627918
t_589,-88.38104,13.37404,0.35503206,0.43359962,0.35333982,0.36307973
t_59,-87.93189,13.25166,0.16265933,0.17052525,0.16384712,0.15681757
t_590,-88.39901,13.39152,0.3746279,0.4649462,0.37311646,0.39366058
t_591,-88.38104,13.39152,0.35617104,0.43800768,0.35563582,0.3675704
t_592,-88.41698,13.39152,0.39111036,0.48943657,0.3881776,0.41913435
t_593,-88.36308,13.35656,0.33229017,0.40981868,0.32992736,0.34055886
t_594,-88.34511,13.35656,0.31400883,0.3885935,0.31221494,0.3217853
t_595,-88.34511,13.37404,0.30173162,0.38689357,0.3012048,0.3199903
t_596,-88.36308,13.37404,0.32925534,0.41050243,0.32814565,0.34112307
t_597,-88.32715,13.37404,0.27659497,0.36306825,0.2766076,0.3001001
t_598,-88.34511,13.39152,0.296128,0.38411304,0.2965429,0.31843784
t_599,-88.36308,13.39152,0.32010138,0.41114092,0.31985417,0.34225693
t_6,-87.86002,13.28663,0.072599575,0.09289817,0.07356259,0.08656635
t_60,-87.94985,13.25166,0.17318664,0.18091553,0.1738965,0.164705
t_600,-88.32715,13.39152,0.2594098,0.3557221,0.25972664,0.2964499
t_601,-88.34511,13.409,0.2882414,0.38045213,0.28934264,0.31677726
t_602,-88.36308,13.409,0.32020354,0.41121715,0.32091075,0.3435058
t_603,-88.29121,13.37404,0.22374693,0.31470278,0.22417821,0.2645821
t_604,-88.30918,13.37404,0.24425213,0.33787894,0.24432342,0.28160927
t_605,-88.29121,13.39152,0.1843653,0.28956893,0.18223728,0.20438604
t_606,-88.27325,13.39152,0.15672277,0.2559511,0.15371189,0.19124144
t_607,-88.30918,13.39152,0.22985789,0.3276006,0.23006484,0.2763257
t_608,-88.27325,13.409,0.15088305,0.24515985,0.14868237,0.18520983
t_609,-88.29121,13.409,0.16356973,0.26670638,0.16035657,0.19913207
t_61,-87.94985,13.26914,0.15352808,0.17147061,0.15610234,0.15700446
t_610,-88.30918,13.409,0.1925252,0.30316672,0.18979813,0.21461007
t_611,-88.30918,13.42647,0.18616875,0.29380897,0.18389317,0.21012953
t_612,-88.29121,13.42647,0.1591716,0.2581455,0.15679948,0.19383694
t_613,-88.39901,13.409,0.36715627,0.47287187,0.36497498,0.40380493
t_614,-88.41698,13.409,0.3776947,0.4993438,0.37162843,0.4352234
t_615,-88.38104,13.409,0.35334942,0.4425765,0.35355762,0.37270924
t_616,-88.41698,13.42647,0.3734954,0.5075128,0.36394224,0.35958034
t_617,-88.39901,13.42647,0.3552841,0.47656497,0.35072094,0.41460523
t_618,-88.38104,13.42647,0.349055,0.44557324,0.34953755,0.37755886
t_619,-88.38104,13.44395,0.35093755,0.44702804,0.35227156,0.38061482
t_62,-87.96782,13.26914,0.15018359,0.17778207,0.15328293,0.16488448
t_620,-88.39901,13.44395,0.34281287,0.47478595,0.33532283,0.33588222
t_621,-88.41698,13.44395,0.32896924,0.48410717,0.30940247,0.37475678
t_622,-88.39901,13.46142,0.31462172,0.45749494,0.30217168,0.33951885
t_623,-88.32715,13.409,0.24346222,0.34627372,0.24356547,0.29264313
t_624,-88.32715,13.42647,0.22115996,0.33147532,0.21992902,0.22845304
t_625,-88.34511,13.42647,0.26069766,0.36965904,0.26034048,0.31452605
t_626,-88.36308,13.42647,0.3014307,0.4071331,0.30143726,0.34415308
t_627,-88.36308,13.44395,0.2837339,0.3985713,0.28252658,0.34321612
t_628,-88.34511,13.44395,0.25048253,0.3612142,0.25009814,0.24643248
t_629,-88.32715,13.44395,0.23614393,0.33362788,0.23806244,0.28339842
t_63,-88.00375,13.23417,0.1590843,0.20087948,0.16028729,0.15522537
t_630,-88.36308,13.46142,0.2647422,0.38510326,0.26221564,0.2690028
t_631,-88.32715,13.46142,0.189282,0.30137083,0.18627608,0.21975364
t_632,-88.34511,13.46142,0.20559487,0.32553965,0.20068558,0.24233413
t_633,-88.27325,13.42647,0.14578505,0.23554818,0.14436403,0.17926897
t_634,-88.27325,13.44395,0.14096676,0.22669251,0.14029896,0.1735256
t_635,-88.29121,13.44395,0.15486781,0.2500335,0.15332505,0.1885389
t_636,-88.30918,13.44395,0.20876488,0.30173182,0.2108161,0.20538157
t_637,-88.29121,13.46142,0.21507873,0.27686453,0.22022675,0.2313571
t_638,-88.30918,13.46142,0.17231674,0.274577,0.17092723,0.20030174
t_639,-88.27325,13.46142,0.1365988,0.2190371,0.13667049,0.1681152
t_64,-87.98579,13.23417,0.13451138,0.17968252,0.13424784,0.14925404
t_640,-88.30918,13.47889,0.20547913,0.2900275,0.21005906,0.24594991
t_641,-88.27325,13.47889,0.14651556,0.22493757,0.14911778,0.16313702
t_642,-88.29121,13.47889,0.15694632,0.24584189,0.15825845,0.17805113
t_643,-88.38104,13.46142,0.34496784,0.44365403,0.34675738,0.3798718
t_644,-88.41698,13.46142,0.3395991,0.4907,0.31982878,0.38616574
t_645,-88.39901,13.47889,0.31036127,0.44852915,0.2988053,0.33613178
t_646,-88.38104,13.47889,0.33095247,0.43314913,0.33291164,0.37342647
t_647,-88.41698,13.47889,0.3427579,0.4875054,0.32409668,0.38704726
t_648,-88.38104,13.49636,0.3214074,0.4190244,0.32509804,0.36041665
t_649,-88.41698,13.49636,0.38103053,0.50119287,0.37303093,0.37212422
t_65,-88.02172,13.23417,0.16781665,0.21182954,0.16888876,0.20330715
t_650,-88.39901,13.49636,0.34794745,0.45775017,0.34698945,0.40888178
t_651,-88.38104,13.51383,0.32222936,0.40405858,0.32964727,0.34162322
t_652,-88.41698,13.51383,0.38318214,0.47742516,0.38425803,0.43414772
t_653,-88.48884,13.30411,0.42551154,0.46979684,0.41272932,0.4185225
t_654,-88.50681,13.3216,0.42425135,0.47969615,0.41366848,0.42572188
t_655,-88.54274,13.3216,0.4227794,0.4752023,0.41081682,0.4269436
t_656,-88.52477,13.3216,0.4243264,0.47824347,0.41308638,0.4271466
t_657,-88.48884,13.3216,0.41476285,0.48272786,0.4049967,0.42225054
t_658,-88.50681,13.33908,0.42980385,0.48396114,0.4215143,0.43097237
t_659,-88.48884,13.33908,0.42239076,0.48779038,0.4146488,0.42869404
t_66,-88.02172,13.25166,0.17345235,0.21150951,0.175677,0.19490558
t_660,-88.52477,13.33908,0.4221736,0.48324737,0.4133259,0.43068552
t_661,-88.54274,13.33908,0.41661772,0.47891152,0.40709656,0.42846626
t_662,-88.48884,13.35656,0.4162775,0.49964502,0.40973076,0.43844178
t_663,-88.47088,13.33908,0.41635823,0.48637417,0.40910858,0.4234059
t_664,-88.47088,13.35656,0.41783494,0.497769,0.4120465,0.43389058
t_665,-88.45291,13.35656,0.39617315,0.49472016,0.38994882,0.42510593
t_666,-88.43494,13.35656,0.40584505,0.4803834,0.40123245,0.41240633
t_667,-88.45291,13.37404,0.39805207,0.5064721,0.39155748,0.43953624
t_668,-88.47088,13.37404,0.38727334,0.50984013,0.3775079,0.4488097
t_669,-88.43494,13.37404,0.39505684,0.49505556,0.39038664,0.42492664
t_67,-87.98579,13.25166,0.14550203,0.18485306,0.14745137,0.14275101
t_670,-88.47088,13.39152,0.33848193,0.4972306,0.31709474,0.3718338
t_671,-88.45291,13.39152,0.3857927,0.5166338,0.3750364,0.45937684
t_672,-88.43494,13.39152,0.38948214,0.50760245,0.3827972,0.44188148
t_673,-88.54274,13.35656,0.4159855,0.4796328,0.408577,0.431483
t_674,-88.50681,13.35656,0.4292067,0.49281552,0.42299402,0.43902564
t_675,-88.52477,13.35656,0.4153497,0.48941556,0.40812603,0.43638018
t_676,-88.54274,13.37404,0.41993177,0.4785886,0.41470644,0.4359153
t_677,-88.52477,13.37404,0.43299365,0.48943576,0.4284947,0.44439733
t_678,-88.50681,13.37404,0.42726693,0.5021074,0.4220596,0.4503571
t_679,-88.48884,13.37404,0.40907696,0.5101902,0.40168765,0.45224988
t_68,-88.00375,13.25166,0.16671667,0.20182066,0.16914693,0.18767145
t_680,-88.54274,13.39152,0.41206,0.47778675,0.40766948,0.4414563
t_681,-88.48884,13.39152,0.39368,0.5161488,0.3816427,0.47109666
t_682,-88.50681,13.39152,0.43564373,0.509954,0.4313719,0.4654608
t_683,-88.56071,13.35656,0.3991369,0.4731924,0.3905261,0.4253125
t_684,-88.57867,13.35656,0.4088128,0.45947388,0.40013868,0.41868752
t_685,-88.56071,13.37404,0.402748,0.4678791,0.3964113,0.42632008
t_686,-88.57867,13.37404,0.39500073,0.4560102,0.3881442,0.41666424
t_687,-88.56071,13.39152,0.407584,0.46102038,0.40376303,0.42757037
t_688,-88.57867,13.39152,0.3960678,0.44656622,0.39167586,0.4143594
t_689,-88.57867,13.409,0.394401,0.4351064,0.3924498,0.41110903
t_69,-87.98579,13.26914,0.16703796,0.1912396,0.16972166,0.17251728
t_690,-88.56071,13.409,0.39335343,0.45248508,0.38996294,0.42829213
t_691,-88.56071,13.42647,0.37454554,0.4366659,0.37038895,0.42729148
t_692,-88.57867,13.42647,0.37631372,0.42059064,0.37511247,0.40604612
t_693,-88.52477,13.39152,0.42930615,0.49414805,0.4255929,0.45475128
t_694,-88.52477,13.409,0.4092738,0.49298325,0.40228668,0.46708953
t_695,-88.54274,13.409,0.38861656,0.46995315,0.38162285,0.4473878
t_696,-88.48884,13.409,0.36396426,0.5076074,0.34198877,0.39309323
t_697,-88.50681,13.409,0.4282947,0.516335,0.42115095,0.48471856
t_698,-88.54274,13.42647,0.327796,0.43393946,0.30994564,0.35829583
t_699,-88.52477,13.42647,0.3387094,0.4516166,0.31858882,0.38043496
t_7,-87.84206,13.28663,0.06852933,0.08651963,0.06955522,0.08170097
t_70,-88.02172,13.26914,0.12839866,0.18311389,0.12809415,0.1480634
t_700,-88.48884,13.42647,0.39576957,0.5269815,0.37330857,0.41916403
t_701,-88.50681,13.42647,0.45544678,0.52520216,0.45035937,0.5080047
t_702,-88.54274,13.44395,0.32392114,0.40992904,0.30826697,0.35951415
t_703,-88.47088,13.409,0.34442976,0.49927166,0.32044238,0.3940085
t_704,-88.45291,13.409,0.33519718,0.4952013,0.31223208,0.38508886
t_705,-88.43494,13.409,0.39536178,0.5221602,0.38638377,0.46404344
t_706,-88.43494,13.42647,0.34010172,0.4993987,0.31770796,0.3896444
t_707,-88.47088,13.42647,0.37438005,0.52314377,0.34811392,0.42403367
t_708,-88.45291,13.42647,0.39704672,0.5449803,0.37656602,0.41328242
t_709,-88.45291,13.44395,0.4255576,0.57433933,0.39983454,0.45023128
t_71,-88.00375,13.26914,0.1440816,0.18804191,0.14631017,0.14247778
t_710,-88.43494,13.44395,0.36558607,0.5229101,0.3411093,0.41551408
t_711,-88.47088,13.44395,0.54212207,0.6141694,0.5364073,0.5869381
t_712,-88.45291,13.46142,0.44378075,0.59545237,0.4101717,0.49603587
t_713,-88.52477,13.44395,0.36772686,0.45688853,0.3506715,0.38938242
t_714,-88.48884,13.44395,0.4978778,0.57674944,0.4876126,0.5711977
t_715,-88.50681,13.44395,0.4498804,0.5235677,0.43956602,0.4227774
t_716,-88.50681,13.46142,0.42961505,0.5040805,0.41142368,0.4405907
t_717,-88.52477,13.46142,0.35987982,0.42717037,0.34424263,0.39275286
t_718,-88.48884,13.46142,0.5365596,0.60247976,0.52366436,0.49177536
t_719,-88.54274,13.46142,0.33664888,0.39763555,0.3251205,0.3554431
t_72,-87.98579,13.28663,0.15838003,0.1850663,0.1616769,0.16541377
t_720,-88.54274,13.47889,0.32957673,0.36646512,0.32231438,0.34379715
t_721,-88.48884,13.47889,0.4831515,0.5699904,0.45238325,0.522081
t_722,-88.50681,13.47889,0.416363,0.47075024,0.39812806,0.44630942
t_723,-88.56071,13.44395,0.35172316,0.41244146,0.3462315,0.33505544
t_724,-88.57867,13.44395,0.36523318,0.40150496,0.3656952,0.3982022
t_725,-88.57867,13.46142,0.3384564,0.37606496,0.33828127,0.38683382
t_726,-88.56071,13.46142,0.32917053,0.38223642,0.32329836,0.32771525
t_727,-88.57867,13.47889,0.32063037,0.3506482,0.3215414,0.29454762
t_728,-88.56071,13.47889,0.29698676,0.34438264,0.28928167,0.31600654
t_729,-88.56071,13.49636,0.28049,0.31504193,0.27567515,0.30134827
t_73,-88.07562,13.23417,0.20194292,0.24668652,0.20244868,0.22421494
t_730,-88.57867,13.49636,0.2818444,0.31825215,0.27999783,0.28026113
t_731,-88.56071,13.51383,0.2902574,0.31030223,0.29120788,0.28487968
t_732,-88.57867,13.51383,0.29964787,0.30988285,0.30501533,0.33309692
t_733,-88.43494,13.46142,0.39100444,0.5454505,0.36449122,0.4407961
t_734,-88.47088,13.46142,0.5907999,0.66640306,0.57837975,0.65802556
t_735,-88.43494,13.47889,0.4045549,0.5524262,0.37794086,0.45230448
t_736,-88.45291,13.47889,0.56133765,0.67934406,0.536647,0.53583586
t_737,-88.47088,13.47889,0.6647161,0.74087465,0.64223826,0.7555406
t_738,-88.47088,13.49636,0.5127897,0.6172163,0.47738075,0.5532093
t_739,-88.43494,13.49636,0.45192325,0.5658879,0.43946514,0.4331149
t_74,-88.05765,13.23417,0.18672147,0.23399986,0.18745914,0.2173755
t_740,-88.45291,13.49636,0.5640697,0.64836514,0.5516172,0.6401063
t_741,-88.47088,13.51383,0.4339361,0.5147506,0.41437876,0.45791206
t_742,-88.43494,13.51383,0.43816563,0.52232677,0.4373253,0.4920176
t_743,-88.52477,13.47889,0.43550006,0.43183658,0.4408561,0.48600838
t_744,-88.52477,13.49636,0.3660559,0.3689867,0.36474743,0.36516163
t_745,-88.48884,13.49636,0.53904337,0.57281786,0.52807665,0.5019591
t_746,-88.54274,13.49636,0.38709933,0.36054662,0.400101,0.41304973
t_747,-88.50681,13.49636,0.4146585,0.4425374,0.4029027,0.43388426
t_748,-88.48884,13.51383,0.42723873,0.47264877,0.41393977,0.4447256
t_749,-88.54274,13.51383,0.33509502,0.33449867,0.3406384,0.31341144
t_75,-88.03968,13.23417,0.15157221,0.20831367,0.1503766,0.16670595
t_750,-88.50681,13.51383,0.4063453,0.41730022,0.40189445,0.41284317
t_751,-88.52477,13.51383,0.3628589,0.36357725,0.36364326,0.3578834
t_752,-88.48884,13.5313,0.38112435,0.42176044,0.37618995,0.38023296
t_753,-88.21935,13.3216,0.28431374,0.26825136,0.27162164,0.24139395
t_754,-88.25528,13.3216,0.3020998,0.29428446,0.2901252,0.2626587
t_755,-88.23731,13.3216,0.29252404,0.28081265,0.28025475,0.2515649
t_756,-88.21935,13.33908,0.22895412,0.27328697,0.22880052,0.2296391
t_757,-88.25528,13.33908,0.28660184,0.28995216,0.27782997,0.25433096
t_758,-88.23731,13.33908,0.26676643,0.27999666,0.26056,0.24270958
t_759,-88.25528,13.35656,0.2297924,0.2912485,0.23070538,0.24325925
t_76,-88.07562,13.25166,0.16686004,0.22804123,0.16682357,0.17060483
t_760,-88.21935,13.35656,0.19206375,0.25838426,0.1941182,0.22037673
t_761,-88.23731,13.35656,0.22784197,0.27546552,0.2282807,0.2311883
t_762,-88.23731,13.37404,0.20497666,0.26269442,0.20710415,0.2221854
t_763,-88.11155,13.33908,0.22788005,0.21598329,0.21999405,0.18838294
t_764,-88.11155,13.35656,0.21996838,0.2069024,0.21231535,0.18031652
t_765,-88.09358,13.35656,0.23081982,0.19618918,0.21786329,0.18736555
t_766,-88.12952,13.35656,0.22004619,0.2126873,0.21346118,0.18537635
t_767,-88.11155,13.37404,0.15905358,0.20065466,0.16373074,0.17052709
t_768,-88.09358,13.37404,0.21433309,0.19278035,0.20528042,0.16831799
t_769,-88.12952,13.37404,0.15182608,0.20151004,0.1562883,0.17490578
t_77,-88.03968,13.25166,0.165309,0.21452476,0.16669576,0.2018798
t_770,-88.11155,13.39152,0.16492932,0.19339412,0.16858934,0.1628933
t_771,-88.09358,13.39152,0.20264143,0.18662319,0.19561374,0.16134362
t_772,-88.12952,13.39152,0.14954528,0.19223972,0.15427485,0.16652447
t_773,-88.18342,13.35656,0.22681068,0.23549078,0.22256353,0.20467208
t_774,-88.16545,13.35656,0.16517113,0.22451335,0.1683509,0.19517665
t_775,-88.20138,13.35656,0.1734463,0.2424484,0.17558059,0.21080197
t_776,-88.14748,13.35656,0.19039367,0.22345412,0.19234835,0.18888222
t_777,-88.18342,13.37404,0.17048119,0.22278963,0.17377897,0.19276695
t_778,-88.14748,13.37404,0.17990708,0.21152146,0.18238507,0.1798807
t_779,-88.20138,13.37404,0.1677142,0.2302869,0.17051078,0.2011244
t_78,-88.05765,13.25166,0.16998325,0.22337516,0.1710019,0.2086503
t_780,-88.16545,13.37404,0.20454168,0.21623866,0.2024533,0.18780196
t_781,-88.16545,13.39152,0.17597698,0.20412056,0.17810322,0.17614056
t_782,-88.18342,13.39152,0.17868124,0.21150407,0.18096831,0.18287367
t_783,-88.25528,13.37404,0.18816331,0.27200705,0.18911159,0.23488827
t_784,-88.21935,13.37404,0.20654477,0.24864483,0.20796694,0.2109275
t_785,-88.25528,13.39152,0.1454394,0.2364008,0.14330977,0.17937706
t_786,-88.21935,13.39152,0.17885043,0.23285659,0.18190135,0.20131339
t_787,-88.23731,13.39152,0.17189439,0.2432242,0.1741518,0.21306214
t_788,-88.21935,13.409,0.16132084,0.21636692,0.16470723,0.19159314
t_789,-88.23731,13.409,0.14338514,0.21924062,0.14432706,0.16154349
t_79,-88.05765,13.26914,0.1772547,0.2233468,0.17965746,0.20029074
t_790,-88.25528,13.409,0.1395114,0.2253208,0.13813956,0.17269966
t_791,-88.23731,13.42647,0.12303875,0.19555597,0.122973226,0.15444717
t_792,-88.21935,13.42647,0.14558136,0.19965081,0.1490406,0.18191914
t_793,-88.20138,13.39152,0.19376186,0.22188097,0.1947036,0.19123642
t_794,-88.14748,13.39152,0.19101357,0.1978319,0.18907619,0.17269844
t_795,-88.14748,13.409,0.16951655,0.18606068,0.17068434,0.16167194
t_796,-88.18342,13.409,0.18675633,0.19559021,0.18524216,0.17461401
t_797,-88.16545,13.409,0.19057737,0.18703964,0.186346,0.16815454
t_798,-88.20138,13.409,0.17851906,0.20705,0.18039943,0.18112776
t_799,-88.20138,13.42647,0.15771596,0.19072346,0.16092537,0.17086266
t_8,-87.84206,13.30411,0.06195769,0.078060985,0.062838696,0.07414292
