# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_504,-88.7224,13.26914,0.42426935,0.5448624,0.57787377,0.40887538
t_5040,-89.67462,14.12445,0.057335768,0.09403212,0.09491638,0.06357641
t_5041,-89.69258,14.14187,0.05626615,0.09256369,0.093017794,0.061074574
t_5042,-89.67462,14.14187,0.062242668,0.10031556,0.10363029,0.062007796
t_5043,-89.67462,14.15929,0.06036905,0.098162666,0.10034342,0.060478773
t_5044,-89.62072,14.15929,0.071917914,0.11310743,0.120429486,0.07970965
t_5045,-89.63869,14.15929,0.061706956,0.100686885,0.10269024,0.062258117
t_5046,-89.65665,14.15929,0.076803595,0.1172708,0.12846242,0.07747265
t_5047,-89.62072,14.17671,0.07971807,0.12146732,0.13326046,0.077702634
t_5048,-89.63869,14.17671,0.061961498,0.101074085,0.10312394,0.06070289
t_5049,-87.89595,13.3216,0.17730506,0.3151867,0.29056016,0.16787672
t_505,-88.74037,13.26914,0.42565596,0.549792,0.58007044,0.41487905
t_5050,-87.87799,13.3216,0.15729643,0.29702476,0.26067558,0.16455598
t_5051,-87.91392,13.3216,0.156796,0.30707344,0.25819048,0.17119354
t_5052,-87.87799,13.33908,0.16283031,0.30087483,0.27017665,0.16047929
t_5053,-87.91392,13.33908,0.1476516,0.29926932,0.24417667,0.16676222
t_5054,-87.89595,13.33908,0.16142282,0.30518776,0.26741365,0.16362484
t_5055,-87.91392,13.35656,0.15866762,0.30827442,0.26333255,0.16244234
t_5056,-87.87799,13.35656,0.19109924,0.31162763,0.30903172,0.15822592
t_5057,-87.89595,13.35656,0.18500395,0.316035,0.30151024,0.15947458
t_5058,-87.91392,13.37404,0.15725416,0.30675483,0.2619779,0.15823308
t_5059,-87.84206,13.3216,0.13859265,0.27120933,0.23136562,0.15792383
t_506,-88.74037,13.28663,0.41881526,0.5438785,0.5725069,0.40457413
t_5060,-87.86002,13.3216,0.14881903,0.28518695,0.24767792,0.1612349
t_5061,-87.82409,13.3216,0.13710432,0.26552606,0.22979316,0.15462525
t_5062,-87.84206,13.33908,0.17024827,0.29488257,0.28180012,0.15418397
t_5063,-87.82409,13.33908,0.12909295,0.25792554,0.2170099,0.15104659
t_5064,-87.86002,13.33908,0.1665994,0.29802582,0.27627555,0.15732902
t_5065,-87.86002,13.35656,0.13099453,0.2687775,0.21956626,0.15350685
t_5066,-87.82409,13.35656,0.12636997,0.25555158,0.21333194,0.14753592
t_5067,-87.84206,13.35656,0.12868498,0.26208052,0.21646015,0.15051967
t_5068,-87.82409,13.37404,0.12368953,0.25308287,0.20969108,0.14409426
t_5069,-87.80612,13.37404,0.121476345,0.24683855,0.20666938,0.14126316
t_507,-88.7224,13.28663,0.41323596,0.54925597,0.5667027,0.39853394
t_5070,-87.80612,13.39152,0.11893721,0.24439944,0.20318502,0.13802691
t_5071,-87.80612,13.409,0.17494616,0.28198022,0.28748414,0.1363461
t_5072,-87.89595,13.37404,0.20422529,0.3157317,0.32418695,0.15714473
t_5073,-87.87799,13.37404,0.20432843,0.309624,0.32387048,0.15429102
t_5074,-87.91392,13.39152,0.14645313,0.29790062,0.24559674,0.15413329
t_5075,-87.89595,13.39152,0.17035294,0.30780992,0.2821019,0.15147726
t_5076,-87.87799,13.39152,0.20089015,0.30708513,0.31945428,0.15044937
t_5077,-87.89595,13.409,0.13475493,0.28206652,0.22778988,0.14762864
t_5078,-87.87799,13.409,0.19856784,0.30433643,0.31628257,0.14670046
t_5079,-87.91392,13.409,0.15217641,0.30168983,0.25559783,0.15014164
t_508,-88.70444,13.28663,0.41987437,0.52163273,0.57126707,0.41885534
t_5080,-87.91392,13.42647,0.15201773,0.30060732,0.2560128,0.14625877
t_5081,-87.87799,13.42647,0.16949247,0.2989948,0.281064,0.14148074
t_5082,-87.86002,13.37404,0.12810317,0.26606068,0.21567535,0.1497688
t_5083,-87.84206,13.37404,0.1259002,0.25949085,0.21269532,0.14693172
t_5084,-87.82409,13.39152,0.12105273,0.25052574,0.20608939,0.14072235
t_5085,-87.86002,13.39152,0.12526469,0.26324925,0.21183309,0.14611503
t_5086,-87.84206,13.39152,0.12316355,0.25680968,0.20897423,0.14342055
t_5087,-87.84206,13.409,0.12047577,0.2540438,0.20529859,0.13998635
t_5088,-87.86002,13.409,0.12247968,0.26035044,0.208041,0.14254542
t_5089,-87.82409,13.409,0.11846044,0.24788652,0.20252866,0.13742065
t_509,-88.75834,13.28663,0.43174252,0.5169146,0.58444005,0.43817982
t_5090,-87.86002,13.42647,0.17953053,0.29612496,0.29346463,0.14059967
t_5091,-87.82409,13.42647,0.18765885,0.2860026,0.30229726,0.13567548
t_5092,-87.78816,13.42647,0.18031572,0.27591234,0.2914501,0.13073781
t_5093,-87.80612,13.42647,0.18346937,0.28095388,0.29652587,0.13320543
t_5094,-87.80612,13.44395,0.17795935,0.27855065,0.28835925,0.13012823
t_5095,-87.78816,13.44395,0.17462555,0.27348518,0.28311434,0.12777649
t_5096,-87.89595,13.42647,0.14505418,0.29056203,0.24560408,0.14388074
t_5097,-87.89595,13.44395,0.14406893,0.28897402,0.24473011,0.14022799
t_5098,-87.87799,13.44395,0.15455653,0.290898,0.2607247,0.1379539
t_5099,-87.91392,13.44395,0.17549019,0.30925167,0.28878856,0.1440544
t_51,-87.89595,13.25166,0.1804261,0.31757435,0.29229727,0.18590076
t_510,-88.7224,13.30411,0.4129864,0.5263016,0.56468225,0.38817295
t_5100,-87.91392,13.46142,0.14928748,0.29636294,0.25292942,0.13880327
t_5101,-87.87799,13.46142,0.14744563,0.2854654,0.25067604,0.13451801
t_5102,-87.89595,13.46142,0.1547532,0.29451317,0.2610886,0.1366731
t_5103,-87.87799,13.47889,0.15831944,0.28952754,0.2652901,0.13116981
t_5104,-87.89595,13.47889,0.13028204,0.27583426,0.22398016,0.13321234
t_5105,-87.91392,13.47889,0.14625765,0.29301324,0.24882618,0.13523124
t_5106,-87.84206,13.42647,0.18466736,0.29128352,0.2992195,0.13814223
t_5107,-87.86002,13.44395,0.14256547,0.27848107,0.24314997,0.13565888
t_5108,-87.82409,13.44395,0.18366945,0.28362748,0.29633197,0.13247967
t_5109,-87.84206,13.44395,0.18162693,0.28874987,0.2952308,0.13482529
t_511,-88.70444,13.30411,0.41327986,0.51498485,0.5638409,0.4078056
t_5110,-87.86002,13.46142,0.1785547,0.29123676,0.29115328,0.13380432
t_5111,-87.82409,13.46142,0.15980296,0.27762526,0.2657533,0.12935668
t_5112,-87.84206,13.46142,0.13527504,0.26775303,0.23152432,0.13014773
t_5113,-87.84206,13.47889,0.13713346,0.26840577,0.23364346,0.12702061
t_5114,-87.86002,13.47889,0.15361899,0.28276518,0.25807816,0.12910366
t_5115,-87.82409,13.47889,0.15961131,0.27590778,0.26403582,0.12630431
t_5116,-87.78816,13.46142,0.17258278,0.271271,0.2790728,0.12487676
t_5117,-87.80612,13.46142,0.1774946,0.2762652,0.286092,0.1271181
t_5118,-87.80612,13.47889,0.18558519,0.27288494,0.29374352,0.13251247
t_5119,-87.78816,13.47889,0.14088063,0.25859243,0.23714314,0.12070198
t_512,-88.75834,13.30411,0.41212228,0.5439075,0.566011,0.400275
t_5120,-87.80612,13.49636,0.1511439,0.26680234,0.2507587,0.12129305
t_5121,-87.78816,13.49636,0.13224687,0.25192812,0.2237482,0.11795261
t_5122,-87.78816,13.51383,0.13042189,0.24978212,0.22023605,0.11526232
t_5123,-87.80612,13.51383,0.1538684,0.26618105,0.25289807,0.11847748
t_5124,-87.78816,13.5313,0.136053,0.25253278,0.22734468,0.11263081
t_5125,-87.80612,13.5313,0.14414342,0.26074418,0.23905158,0.11572587
t_5126,-87.77019,13.5313,0.14812586,0.25440815,0.24244413,0.11201854
t_5127,-88.07562,13.46142,0.18848635,0.3612665,0.3059589,0.1594904
t_5128,-88.03968,13.46142,0.15038013,0.33440343,0.25186378,0.1545493
t_5129,-88.03968,13.47889,0.13851058,0.3225265,0.23337035,0.15042442
t_513,-88.66851,13.30411,0.3994118,0.5317091,0.5498839,0.37014365
t_5130,-88.05765,13.47889,0.14127982,0.33031273,0.2373814,0.15278126
t_5131,-88.07562,13.47889,0.1420209,0.33633226,0.23797148,0.15518852
t_5132,-88.03968,13.49636,0.1935278,0.33873937,0.31079307,0.14806607
t_5133,-88.07562,13.49636,0.14502965,0.33639118,0.2440166,0.15104158
t_5134,-88.05765,13.49636,0.16122082,0.34094504,0.26939815,0.14871989
t_5135,-88.03968,13.51383,0.1421536,0.32125622,0.2412426,0.14260814
t_5136,-88.07562,13.51383,0.14013651,0.3297482,0.23695639,0.1470424
t_5137,-88.02172,13.51383,0.138107,0.3130663,0.23517159,0.14045984
t_5138,-87.98579,13.5313,0.12427823,0.28912887,0.21387888,0.13280258
t_5139,-88.00375,13.5313,0.12020296,0.28916988,0.20638746,0.13479505
t_514,-88.65054,13.30411,0.3975295,0.52568513,0.54718125,0.3641906
t_5140,-88.02172,13.5313,0.122528836,0.29618585,0.20984924,0.13682914
t_5141,-87.98579,13.54877,0.103909135,0.26326227,0.17777258,0.102529995
t_5142,-88.02172,13.54877,0.12913859,0.30097437,0.22205669,0.1333228
t_5143,-88.00375,13.54877,0.114677615,0.28127012,0.1970952,0.13135749
t_5144,-88.02172,13.56623,0.11744227,0.28700566,0.20188099,0.12993725
t_5145,-88.00375,13.56623,0.11974453,0.28538617,0.2057074,0.12803765
t_5146,-87.98579,13.56623,0.14135869,0.29887596,0.23969854,0.12617616
t_5147,-87.94985,13.51383,0.12585686,0.28317446,0.21650541,0.13228665
t_5148,-87.96782,13.51383,0.13177675,0.2932859,0.22620387,0.13426888
t_5149,-87.93189,13.51383,0.116363876,0.26871216,0.20002113,0.13034463
t_515,-88.68647,13.3216,0.39561448,0.526953,0.5458528,0.36585194
t_5150,-87.96782,13.5313,0.1431454,0.30005032,0.24376181,0.13084844
t_5151,-87.94985,13.5313,0.11920888,0.2751277,0.204866,0.12893273
t_5152,-87.93189,13.5313,0.116604835,0.26809353,0.20024024,0.12705553
t_5153,-87.96782,13.54877,0.13677825,0.2936707,0.23323852,0.12754312
t_5154,-87.93189,13.54877,0.14273164,0.28840458,0.24090895,0.12387589
t_5155,-87.94985,13.54877,0.13383932,0.28705174,0.22826302,0.12569107
t_5156,-87.94985,13.56623,0.13052614,0.28265718,0.22239147,0.122558616
t_5157,-88.05765,13.51383,0.13192222,0.31724256,0.2237569,0.1448023
t_5158,-88.05765,13.5313,0.14719887,0.32710326,0.24945071,0.14102195
t_5159,-88.03968,13.5313,0.123757824,0.30203274,0.21138044,0.13890363
t_516,-88.65054,13.3216,0.3661086,0.56761974,0.51713514,0.35403255
t_5160,-88.07562,13.5313,0.1743475,0.34220022,0.2873815,0.14476785
t_5161,-88.03968,13.54877,0.16461907,0.32584566,0.27453104,0.13682356
t_5162,-88.07562,13.54877,0.15259622,0.33190185,0.25775588,0.13946041
t_5163,-88.05765,13.54877,0.16700807,0.33150867,0.27770978,0.13889207
t_5164,-88.03968,13.56623,0.15039432,0.31759593,0.25465828,0.13187379
t_5165,-88.07562,13.56623,0.14742377,0.32569936,0.25049517,0.1358672
t_5166,-88.05765,13.56623,0.13523203,0.3128168,0.23191503,0.13385046
t_5167,-87.96782,13.56623,0.12686165,0.28387398,0.21699895,0.12434977
t_5168,-87.93189,13.56623,0.110917225,0.25959262,0.18998645,0.12080278
t_5169,-87.93189,13.5837,0.10607444,0.25275448,0.18141773,0.11782825
t_517,-88.66851,13.3216,0.3854706,0.54055274,0.53599364,0.3599219
t_5170,-87.96782,13.5837,0.11701752,0.27274323,0.2003938,0.12126
t_5171,-87.94985,13.5837,0.10313972,0.25266337,0.17633806,0.09468389
t_5172,-87.94985,13.60116,0.10852174,0.2581212,0.18555427,0.116595946
t_5173,-87.93189,13.60116,0.10496154,0.2502963,0.17931779,0.11495149
t_5174,-87.96782,13.60116,0.120003164,0.27398756,0.20487434,0.118272886
t_5175,-87.94985,13.61862,0.12700996,0.2740074,0.21473388,0.113759026
t_5176,-87.93189,13.61862,0.13721648,0.27636182,0.22875986,0.1121668
t_5177,-88.07562,13.5837,0.14263776,0.31950775,0.24343398,0.13239463
t_5178,-88.05765,13.5837,0.12504055,0.3011951,0.2149228,0.13044587
t_5179,-88.03968,13.5837,0.11945772,0.2913519,0.2052604,0.12853543
t_518,-88.65054,13.33908,0.35326865,0.5673293,0.5032834,0.34401235
t_5180,-88.03968,13.60116,0.10914962,0.2773269,0.18712856,0.12531044
t_5181,-88.05765,13.60116,0.13506874,0.30690703,0.23051628,0.12715754
t_5182,-88.07562,13.60116,0.15824501,0.32221407,0.26423803,0.13046862
t_5183,-88.03968,13.61862,0.120889395,0.28825086,0.20694092,0.122192085
t_5184,-88.07562,13.61862,0.14736784,0.31475803,0.24815172,0.12580016
t_5185,-88.05765,13.61862,0.11940289,0.29062217,0.20470859,0.123978555
t_5186,-88.07562,13.63608,0.17031439,0.3134011,0.2759149,0.124023095
t_5187,-88.00375,13.5837,0.1072562,0.2690908,0.18376216,0.098881945
t_5188,-88.02172,13.5837,0.11441401,0.28171644,0.19641958,0.1266634
t_5189,-87.98579,13.5837,0.11322134,0.2725119,0.19411562,0.123026565
t_519,-88.68647,13.33908,0.3843937,0.52912116,0.5343134,0.35568112
t_5190,-88.00375,13.60116,0.13285679,0.29264706,0.22574103,0.12172366
t_5191,-88.02172,13.60116,0.109846115,0.27446425,0.18828328,0.12350012
t_5192,-87.98579,13.60116,0.11065242,0.26796305,0.189471,0.119982176
t_5193,-88.00375,13.61862,0.113949105,0.2735975,0.19495814,0.11872207
t_5194,-88.02172,13.61862,0.12227239,0.28567883,0.2089134,0.12044086
t_5195,-87.98579,13.61862,0.12522621,0.28042915,0.21288265,0.117036805
t_5196,-87.98579,13.63608,0.12156768,0.27515483,0.20654598,0.114186324
t_5197,-87.87799,13.60116,0.10182686,0.2361256,0.17359672,0.11019805
t_5198,-87.91392,13.61862,0.11528956,0.2566145,0.19591954,0.11060324
t_5199,-87.89595,13.61862,0.12480178,0.26093796,0.21006411,0.10906852
t_52,-87.87799,13.25166,0.13159488,0.2677787,0.21109384,0.14399616
t_520,-88.66851,13.33908,0.3693292,0.5496816,0.51974213,0.349822
t_5200,-87.87799,13.61862,0.12108786,0.25441423,0.20412068,0.107562795
t_5201,-87.87799,13.63608,0.13405451,0.26088285,0.22147422,0.1061713
t_5202,-87.91392,13.63608,0.124692686,0.26273385,0.2095537,0.107955806
t_5203,-87.89595,13.63608,0.11256296,0.2490295,0.19078001,0.106468886
t_5204,-87.89595,13.65354,0.11026327,0.24537803,0.18664186,0.103950106
t_5205,-87.91392,13.65354,0.091057114,0.22566235,0.15465382,0.08348595
t_5206,-87.87799,13.65354,0.13125473,0.25738442,0.21666034,0.103669964
t_5207,-87.96782,13.61862,0.12949328,0.27971503,0.21890184,0.1153824
t_5208,-87.93189,13.63608,0.11773685,0.26082966,0.199518,0.10947042
t_5209,-87.96782,13.63608,0.10656074,0.256438,0.18186417,0.112584546
t_521,-88.68647,13.35656,0.37143356,0.53272223,0.5210719,0.3456379
t_5210,-87.94985,13.63608,0.12013811,0.26653585,0.20359111,0.111012526
t_5211,-87.94985,13.65354,0.115780674,0.2607861,0.1962244,0.108352765
t_5212,-87.96782,13.65354,0.11459874,0.2631767,0.19468088,0.10987551
t_5213,-87.93189,13.65354,0.1051152,0.24657705,0.1788083,0.106858745
t_5214,-87.93189,13.671,0.09059229,0.22689186,0.1538063,0.08264411
t_5215,-87.94985,13.671,0.09105326,0.23043986,0.1546577,0.08379103
t_5216,-87.96782,13.671,0.11386901,0.26050374,0.19299613,0.10725169
t_5217,-88.02172,13.63608,0.14629665,0.2978367,0.24325202,0.11878066
t_5218,-88.00375,13.63608,0.14658107,0.29373208,0.24287625,0.11709873
t_5219,-87.98579,13.65354,0.12687281,0.27689734,0.21383493,0.11142682
t_522,-88.66851,13.35656,0.3505574,0.55831045,0.500174,0.3398647
t_5220,-88.00375,13.65354,0.12013576,0.27530855,0.20404977,0.11300651
t_5221,-88.02172,13.65354,0.12273605,0.281148,0.20845932,0.114617065
t_5222,-88.00375,13.671,0.12318834,0.27532324,0.20803253,0.110284686
t_5223,-88.02172,13.671,0.12442693,0.27983266,0.21032631,0.11184443
t_5224,-87.98579,13.671,0.102289304,0.25133818,0.17426988,0.10875457
t_5225,-88.00375,13.68846,0.106286384,0.25725827,0.18084799,0.10764858
t_5226,-87.98579,13.68846,0.10551206,0.25327027,0.17937174,0.10616604
t_5227,-87.82409,13.49636,0.13717191,0.2633118,0.23223768,0.12197295
t_5228,-87.84206,13.49636,0.14848734,0.27424964,0.24897051,0.12396828
t_5229,-87.86002,13.49636,0.14751905,0.27820462,0.24841878,0.1259472
t_523,-88.74037,13.30411,0.4125906,0.5359251,0.5654206,0.39422125
t_5230,-87.84206,13.51383,0.13015024,0.26122853,0.22142889,0.12098983
t_5231,-87.82409,13.51383,0.13215688,0.25876102,0.22395164,0.11909205
t_5232,-87.86002,13.51383,0.13862647,0.27154222,0.2346502,0.12287001
t_5233,-87.86002,13.5313,0.15251575,0.27689382,0.25249344,0.12119669
t_5234,-87.84206,13.5313,0.12718052,0.25788423,0.21614829,0.11808427
t_5235,-87.82409,13.5313,0.15663952,0.26933706,0.25589114,0.11756526
t_5236,-87.82409,13.54877,0.15209411,0.2660905,0.24881801,0.1147891
t_5237,-87.91392,13.49636,0.13776596,0.28567562,0.23578845,0.13177714
t_5238,-87.89595,13.49636,0.13100155,0.275608,0.22465533,0.12984407
t_5239,-87.87799,13.49636,0.16504419,0.28948924,0.27238035,0.12932268
t_524,-88.7224,13.3216,0.3919116,0.5502285,0.54456335,0.3778252
t_5240,-87.87799,13.51383,0.14320175,0.27877444,0.24188055,0.12473089
t_5241,-87.91392,13.51383,0.12329725,0.27187043,0.2117619,0.12843968
t_5242,-87.89595,13.51383,0.12334351,0.26764694,0.21160626,0.12657191
t_5243,-87.87799,13.5313,0.113036685,0.25207683,0.19369073,0.12163719
t_5244,-87.91392,13.5313,0.116526656,0.26390085,0.19996183,0.12521379
t_5245,-87.89595,13.5313,0.14574192,0.2829695,0.24496827,0.12340765
t_5246,-87.91392,13.54877,0.1427216,0.28391767,0.24025,0.12209466
t_5247,-87.77019,13.54877,0.13322909,0.24598333,0.22174026,0.10830431
t_5248,-87.80612,13.54877,0.14329669,0.25881243,0.23672827,0.11303759
t_5249,-87.78816,13.54877,0.15565929,0.25864133,0.25137937,0.11127494
t_525,-88.75834,13.3216,0.40888703,0.52919006,0.56150377,0.3899067
t_5250,-87.80612,13.56623,0.14155687,0.25642496,0.23325486,0.1104134
t_5251,-87.77019,13.56623,0.11131304,0.22792181,0.18868639,0.10587077
t_5252,-87.78816,13.56623,0.13758299,0.25075942,0.2272801,0.10873318
t_5253,-87.77019,13.5837,0.12193863,0.2362951,0.20410198,0.103489235
t_5254,-87.84206,13.54877,0.14054058,0.26556984,0.23455669,0.11525052
t_5255,-87.86002,13.54877,0.11478707,0.24944186,0.19613954,0.116948314
t_5256,-87.86002,13.56623,0.11247643,0.24626786,0.1919364,0.114103355
t_5257,-87.82409,13.56623,0.15368164,0.2643531,0.24938963,0.11208141
t_5258,-87.84206,13.56623,0.12361277,0.25290295,0.20927323,0.11248899
t_5259,-87.84206,13.5837,0.117614724,0.24670906,0.19940287,0.1097953
t_526,-88.74037,13.3216,0.40045464,0.54021853,0.55315304,0.38385624
t_5260,-87.82409,13.5837,0.14944097,0.26117787,0.24278733,0.10943807
t_5261,-87.86002,13.5837,0.106123656,0.23854582,0.18100432,0.11134298
t_5262,-87.84206,13.60116,0.12251147,0.24963975,0.20611542,0.1071737
t_5263,-87.82409,13.60116,0.12268393,0.24615143,0.20590365,0.105692
t_5264,-87.89595,13.54877,0.12639506,0.26828364,0.21545438,0.12034754
t_5265,-87.87799,13.54877,0.12552859,0.2634659,0.21372074,0.118634604
t_5266,-87.87799,13.56623,0.109073594,0.24622928,0.18641956,0.11573101
t_5267,-87.91392,13.56623,0.11847729,0.26380897,0.20252047,0.11907947
t_5268,-87.89595,13.56623,0.09108561,0.226007,0.15473971,0.09298999
t_5269,-87.89595,13.5837,0.13332267,0.27031448,0.2242017,0.114524014
t_527,-88.70444,13.3216,0.39318413,0.540894,0.5447893,0.37182388
t_5270,-87.91392,13.5837,0.115198135,0.2592757,0.19670892,0.11616046
t_5271,-87.87799,13.5837,0.10652978,0.24252236,0.1818429,0.112919025
t_5272,-87.91392,13.60116,0.099758,0.24026911,0.17018454,0.113336906
t_5273,-87.89595,13.60116,0.09322777,0.22808354,0.1586128,0.08852505
t_5274,-87.78816,13.5837,0.12102699,0.23899095,0.20329244,0.10508545
t_5275,-87.80612,13.5837,0.12182453,0.2430877,0.2049503,0.10666965
t_5276,-87.78816,13.60116,0.08988793,0.20521891,0.15251826,0.081342354
t_5277,-87.80612,13.60116,0.105807476,0.22744684,0.17956407,0.10419542
t_5278,-87.77019,13.60116,0.0912461,0.20425159,0.1548093,0.10116191
t_5279,-87.80612,13.61862,0.098598756,0.21873242,0.16736376,0.10178045
t_528,-88.70444,13.33908,0.38944456,0.5266339,0.5397634,0.36159164
t_5280,-87.78816,13.61862,0.09940264,0.21667524,0.16852693,0.100340396
t_5281,-87.77019,13.61862,0.09034108,0.20276357,0.15311743,0.098886825
t_5282,-87.86002,13.60116,0.10947543,0.24137661,0.18622732,0.10867148
t_5283,-87.86002,13.61862,0.13182811,0.25795132,0.21892498,0.10608372
t_5284,-87.84206,13.61862,0.1318977,0.254254,0.2184179,0.10578961
t_5285,-87.82409,13.61862,0.134699,0.25195485,0.22152464,0.10434763
t_5286,-87.86002,13.63608,0.123282626,0.25088096,0.20605758,0.10357635
t_5287,-87.84206,13.63608,0.12493034,0.24844642,0.20787127,0.10216945
t_5288,-87.82409,13.63608,0.11088587,0.23401996,0.18689685,0.100786954
t_5289,-87.86002,13.65354,0.127778,0.2519505,0.21138647,0.10226491
t_529,-88.7224,13.33908,0.38895524,0.5349657,0.5403432,0.36754203
t_5290,-87.84206,13.65354,0.10726154,0.23270038,0.18105902,0.099782035
t_5291,-87.82409,13.65354,0.1067392,0.2290367,0.17995183,0.09844137
t_5292,-87.80612,13.63608,0.11609747,0.23521872,0.19431327,0.099423744
t_5293,-87.77019,13.63608,0.11365966,0.22685574,0.18988805,0.09666331
t_5294,-87.75222,13.63608,0.103970274,0.21510753,0.17494532,0.09526501
t_5295,-87.78816,13.63608,0.10108713,0.21792907,0.1709349,0.09805057
t_5296,-87.75222,13.65354,0.1008251,0.21123736,0.16959262,0.09315492
t_5297,-87.78816,13.65354,0.119039714,0.23292297,0.19725883,0.09581476
t_5298,-87.80612,13.65354,0.106100574,0.22530785,0.1786645,0.097124375
t_5299,-87.77019,13.65354,0.107205756,0.22031645,0.17969507,0.09449067
t_53,-87.93189,13.21668,0.18830988,0.33316806,0.30025005,0.20478769
t_530,-88.74037,13.33908,0.38414177,0.5489539,0.53675586,0.37353343
t_5300,-87.78816,13.671,0.10531537,0.22058924,0.17661412,0.09363205
t_5301,-87.77019,13.671,0.09038644,0.20150886,0.15262994,0.09236813
t_5302,-87.80612,13.671,0.103330225,0.22162043,0.17386873,0.094888985
t_5303,-87.75222,13.671,0.11427852,0.22215664,0.1888454,0.09109205
t_5304,-87.75222,13.68846,0.1218255,0.22561224,0.19822474,0.09006097
t_5305,-87.77019,13.68846,0.08604723,0.19548467,0.14516227,0.09029492
t_5306,-87.80612,13.68846,0.09915128,0.2163654,0.1668788,0.092720255
t_5307,-87.78816,13.68846,0.096066475,0.21021925,0.16176005,0.09150248
t_5308,-87.80612,13.70591,0.08850513,0.20314609,0.14930724,0.09061684
t_5309,-87.78816,13.70591,0.094504945,0.20768389,0.15890193,0.089434616
