# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:MARN, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_5474,-87.77019,13.79317,0.044408973,0.10642326,0.07055379,0.043910608
t_5475,-87.78816,13.79317,0.037906997,0.09586067,0.060107253,0.03536946
t_5476,-87.80612,13.79317,0.044955008,0.108873755,0.07155795,0.045394823
t_5477,-87.80612,13.81062,0.037332837,0.09557557,0.059163563,0.035303056
t_5478,-87.78816,13.81062,0.03486469,0.090276174,0.055091053,0.034730606
t_5479,-87.77019,13.81062,0.036604278,0.09293412,0.05792232,0.034162495
t_548,-88.7224,13.37404,0.23353152,0.4242114,0.35716662,0.18637742
t_5480,-87.78816,13.82806,0.04703889,0.11149664,0.07457405,0.04304786
t_5481,-87.80612,13.82806,0.038828813,0.098420754,0.061575342,0.034655698
t_5482,-87.84206,13.77572,0.03968537,0.10114165,0.06313098,0.037857674
t_5483,-87.82409,13.79317,0.042905543,0.106206015,0.068321444,0.04614629
t_5484,-87.84206,13.79317,0.044894874,0.110417336,0.071583636,0.046903346
t_5485,-87.86002,13.79317,0.05793242,0.13109425,0.09189553,0.047665145
t_5486,-87.86002,13.81062,0.03514047,0.093405746,0.055558875,0.03704604
t_5487,-87.82409,13.81062,0.042901713,0.10627031,0.06825932,0.0452945
t_5488,-87.84206,13.81062,0.040625542,0.103037104,0.06460832,0.036461413
t_5489,-87.86002,13.82806,0.03803722,0.09909337,0.060360894,0.03634481
t_549,-88.70444,13.37404,0.23595175,0.41229513,0.3591083,0.18256156
t_5490,-87.82409,13.82806,0.042516965,0.10566989,0.067581095,0.04445504
t_5491,-87.84206,13.82806,0.040025488,0.1020286,0.063589945,0.03577847
t_5492,-87.87799,13.77572,0.035207998,0.09383054,0.055700094,0.039107814
t_5493,-87.87799,13.79317,0.04328882,0.109342344,0.069072,0.038365643
t_5494,-87.89595,13.79317,0.046085443,0.11510045,0.07366771,0.04920281
t_5495,-87.91392,13.79317,0.047027223,0.117660105,0.07524575,0.04997768
t_5496,-87.89595,13.81062,0.05098007,0.123091616,0.08138205,0.04825503
t_5497,-87.87799,13.81062,0.033904947,0.09143901,0.05352494,0.037634376
t_5498,-87.91392,13.81062,0.047446012,0.11837182,0.075849146,0.04900483
t_5499,-87.91392,13.82806,0.057662304,0.1338419,0.091571085,0.048047923
t_55,-87.96782,13.23417,0.083635874,0.17009535,0.1384675,0.09302451
t_550,-88.74037,13.39152,0.24463382,0.41016036,0.36844975,0.19755927
t_5500,-87.87799,13.82806,0.03395211,0.09179634,0.053576738,0.03691453
t_5501,-87.89595,13.82806,0.04410376,0.11173018,0.07033531,0.047322415
t_5502,-87.80612,13.84551,0.042770755,0.10539314,0.06786538,0.042942397
t_5503,-87.82409,13.84551,0.038616933,0.09881413,0.06122499,0.034559354
t_5504,-87.86002,13.84551,0.034709442,0.092749506,0.05484041,0.035653725
t_5505,-87.84206,13.84551,0.03497035,0.09259763,0.055275403,0.035105146
t_5506,-87.84206,13.86295,0.03866491,0.099681765,0.061296146,0.034442298
t_5507,-87.86002,13.86295,0.033090558,0.08960241,0.052137773,0.034973647
t_5508,-87.82409,13.86295,0.04352255,0.107462615,0.06904488,0.042811714
t_5509,-87.86002,13.88039,0.04447573,0.11067856,0.07059913,0.04330503
t_551,-88.75834,13.39152,0.24036758,0.424831,0.36468863,0.1890195
t_5510,-87.87799,13.84551,0.0402732,0.10407967,0.06401856,0.036205366
t_5511,-87.89595,13.84551,0.041555747,0.10722668,0.06614353,0.036759093
t_5512,-87.91392,13.84551,0.04318115,0.11100526,0.06882584,0.047106117
t_5513,-87.89595,13.86295,0.038518157,0.10164017,0.0611385,0.036043696
t_5514,-87.87799,13.86295,0.032960467,0.089985356,0.05192131,0.03550776
t_5515,-87.91392,13.86295,0.03454423,0.09458054,0.054562375,0.03658507
t_5516,-87.87799,13.88039,0.04213947,0.10749571,0.0669389,0.04395783
t_5517,-87.91392,13.88039,0.042331178,0.109477356,0.06733828,0.045283142
t_5518,-87.89595,13.88039,0.03880753,0.102224894,0.06157867,0.035341833
t_5519,-87.87799,13.89784,0.055231918,0.12768622,0.086926065,0.043105945
t_552,-88.7224,13.39152,0.23672947,0.41002572,0.35972232,0.18134242
t_5520,-87.89595,13.89784,0.04658009,0.11583228,0.07395023,0.04374811
t_5521,-87.91392,13.89784,0.045467556,0.114866,0.07227671,0.044401594
t_5522,-88.00375,13.86295,0.039734244,0.10878261,0.06326245,0.039434064
t_5523,-88.00375,13.88039,0.042441662,0.11388074,0.06770105,0.038656816
t_5524,-88.02172,13.88039,0.03698207,0.10394631,0.058640204,0.039243177
t_5525,-87.98579,13.88039,0.043460127,0.11490611,0.069333196,0.048072398
t_5526,-88.00375,13.89784,0.0401533,0.109402664,0.063903406,0.037896607
t_5527,-87.98579,13.89784,0.03476637,0.09784729,0.054932326,0.037333343
t_5528,-88.02172,13.89784,0.04827222,0.12500778,0.07713428,0.048563674
t_5529,-88.02172,13.91527,0.03629085,0.102313645,0.05748573,0.03771483
t_553,-88.39901,13.28663,0.15143459,0.32522923,0.25351343,0.14702256
t_5530,-88.00375,13.91527,0.03509665,0.09915195,0.055485245,0.0371543
t_5531,-87.98579,13.91527,0.039170858,0.10662526,0.062233817,0.036603544
t_5532,-88.05765,13.86295,0.046384696,0.12405215,0.07432074,0.0412643
t_5533,-88.03968,13.88039,0.048399888,0.12642589,0.07748652,0.050292436
t_5534,-88.05765,13.88039,0.05136019,0.13242553,0.08229686,0.05105846
t_5535,-88.07562,13.88039,0.048240136,0.12807961,0.077338375,0.051837757
t_5536,-88.05765,13.89784,0.0453285,0.121640824,0.07248714,0.050048348
t_5537,-88.03968,13.89784,0.04767254,0.12490933,0.076236986,0.04929945
t_5538,-88.07562,13.89784,0.05194727,0.13405223,0.083203,0.050810207
t_5539,-88.03968,13.91527,0.04352306,0.11722772,0.06944931,0.048329897
t_554,-88.41698,13.28663,0.15455961,0.33324414,0.25778693,0.14986992
t_5540,-88.05765,13.91527,0.054683067,0.13694033,0.08723936,0.049062103
t_5541,-88.07562,13.91527,0.044903267,0.1214567,0.07177974,0.04980696
t_5542,-87.94985,13.86295,0.03594397,0.09886877,0.056903526,0.03769552
t_5543,-87.96782,13.86295,0.042979572,0.113248415,0.06856039,0.038265266
t_5544,-87.93189,13.86295,0.045883358,0.11659662,0.07316825,0.046879448
t_5545,-87.93189,13.88039,0.04101695,0.10790914,0.06524375,0.03640964
t_5546,-87.96782,13.88039,0.042587813,0.112454474,0.06787388,0.047357064
t_5547,-87.94985,13.88039,0.047110222,0.119504474,0.07510318,0.04665383
t_5548,-87.93189,13.89784,0.04415232,0.11347471,0.07024869,0.045066245
t_5549,-87.96782,13.89784,0.045210302,0.1170322,0.07205335,0.046429504
t_555,-88.39901,13.30411,0.15297247,0.32457823,0.25625306,0.14334565
t_5550,-87.94985,13.89784,0.048283752,0.12130616,0.07685381,0.04574189
t_5551,-87.96782,13.91527,0.043973807,0.11472886,0.06999945,0.04552373
t_5552,-87.93189,13.91527,0.039540134,0.10508837,0.0627533,0.035005778
t_5553,-87.94985,13.91527,0.04297685,0.11214181,0.06834863,0.044851348
t_5554,-88.02172,13.93271,0.03658366,0.10279018,0.057981104,0.03697627
t_5555,-88.00375,13.93271,0.03994133,0.10872802,0.06348819,0.036428183
t_5556,-87.98579,13.93271,0.038717348,0.105637915,0.06145807,0.035889648
t_5557,-88.05765,13.93271,0.04229571,0.1154991,0.06743183,0.038100574
t_5558,-88.03968,13.93271,0.04305415,0.11613262,0.06863479,0.047381554
t_5559,-88.07562,13.93271,0.041694768,0.11512406,0.06647446,0.03867746
t_556,-88.38104,13.30411,0.14206056,0.3119574,0.23916933,0.14066325
t_5560,-88.07562,13.95015,0.04908685,0.12814853,0.0783585,0.047866486
t_5561,-88.05765,13.95015,0.038208365,0.10728561,0.060677662,0.037353557
t_5562,-88.03968,13.95015,0.043751188,0.11716756,0.06970835,0.046454445
t_557,-88.41698,13.30411,0.14588505,0.3263111,0.24516238,0.14609757
t_558,-88.39901,13.3216,0.15854149,0.32507265,0.2629967,0.13978955
t_559,-88.41698,13.3216,0.17246304,0.33448812,0.28236744,0.14402574
t_56,-87.94985,13.23417,0.09626526,0.1828095,0.15862548,0.09083973
t_560,-88.38104,13.3216,0.15846175,0.31902334,0.26192364,0.1371955
t_561,-88.41698,13.33908,0.15681212,0.32818124,0.26031145,0.13892625
t_562,-88.38104,13.33908,0.15421124,0.31537616,0.25491068,0.1338435
t_563,-88.36308,13.30411,0.15014465,0.3113172,0.250625,0.13804953
t_564,-88.34511,13.30411,0.16958293,0.31181023,0.27550563,0.1369981
t_565,-88.32715,13.30411,0.16611858,0.3054005,0.27002615,0.1344804
t_566,-88.36308,13.3216,0.1509382,0.31018198,0.2506857,0.13466722
t_567,-88.34511,13.3216,0.14650027,0.3023876,0.24362263,0.13219984
t_568,-88.32715,13.3216,0.14864314,0.29805526,0.24582237,0.12979409
t_569,-88.32715,13.33908,0.13721104,0.29031837,0.2285813,0.12667981
t_57,-87.93189,13.23417,0.09489147,0.17939527,0.15610182,0.088705465
t_570,-88.36308,13.33908,0.14171788,0.3036329,0.23647772,0.131397
t_571,-88.34511,13.33908,0.1403555,0.29748076,0.23382409,0.12900884
t_572,-88.32715,13.35656,0.1289741,0.28328758,0.21551245,0.123664536
t_573,-88.29121,13.3216,0.1374801,0.28152075,0.22852735,0.12508126
t_574,-88.30918,13.3216,0.13939282,0.28770587,0.23197745,0.12743458
t_575,-88.27325,13.3216,0.15718925,0.2852802,0.25405765,0.12409233
t_576,-88.27325,13.33908,0.13500586,0.2742972,0.22343269,0.11993108
t_577,-88.30918,13.33908,0.1416048,0.28791657,0.2341938,0.124405466
t_578,-88.29121,13.33908,0.13463789,0.27875876,0.22356859,0.122166
t_579,-88.27325,13.35656,0.1142183,0.2564133,0.19119443,0.11718179
t_58,-87.96782,13.25166,0.09177554,0.1803353,0.15170076,0.09164783
t_580,-88.30918,13.35656,0.124929726,0.27525017,0.20884122,0.12146151
t_581,-88.29121,13.35656,0.1192533,0.2656386,0.19956468,0.11931033
t_582,-88.27325,13.37404,0.097787656,0.236882,0.16346738,0.09069159
t_583,-88.39901,13.33908,0.14991547,0.3193151,0.249782,0.136353
t_584,-88.38104,13.35656,0.13099149,0.2998423,0.22000065,0.1306004
t_585,-88.39901,13.35656,0.14401515,0.31421888,0.24028902,0.13302894
t_586,-88.41698,13.35656,0.14695637,0.32146978,0.24527489,0.13551854
t_587,-88.39901,13.37404,0.1389479,0.3092426,0.23197383,0.1298126
t_588,-88.41698,13.37404,0.13858691,0.31439567,0.23203148,0.13222209
t_589,-88.38104,13.37404,0.13584608,0.30196324,0.2267658,0.12746163
t_59,-87.93189,13.25166,0.09807921,0.18292761,0.16065428,0.08745464
t_590,-88.39901,13.39152,0.12959252,0.30076522,0.21709014,0.12669946
t_591,-88.38104,13.39152,0.13064323,0.29658496,0.21821962,0.12442287
t_592,-88.41698,13.39152,0.12825586,0.30470818,0.21541557,0.12903216
t_593,-88.36308,13.35656,0.13692264,0.2990911,0.22856283,0.12823226
t_594,-88.34511,13.35656,0.13472928,0.29248077,0.2247147,0.12592004
t_595,-88.34511,13.37404,0.12583272,0.28444484,0.21052639,0.122929215
t_596,-88.36308,13.37404,0.13150461,0.2938119,0.21969426,0.1251686
t_597,-88.32715,13.37404,0.12068432,0.27523783,0.20206428,0.12074424
t_598,-88.34511,13.39152,0.12059423,0.27871546,0.20180447,0.120032355
t_599,-88.36308,13.39152,0.123124234,0.28562212,0.20616074,0.12220189
t_6,-87.86002,13.28663,0.054538567,0.12092411,0.08834719,0.061416138
t_60,-87.94985,13.25166,0.10217775,0.18894057,0.16723326,0.08952752
t_600,-88.32715,13.39152,0.11079549,0.26439464,0.18568306,0.11791508
t_601,-88.34511,13.409,0.114508,0.2717441,0.19166794,0.11722566
t_602,-88.36308,13.409,0.11940579,0.28094006,0.19980921,0.11932815
t_603,-88.29121,13.37404,0.10645032,0.25164613,0.17832471,0.11652505
t_604,-88.30918,13.37404,0.11093393,0.26090604,0.18597841,0.11860964
t_605,-88.29121,13.39152,0.08655029,0.22416721,0.14380297,0.09016708
t_606,-88.27325,13.39152,0.07749046,0.20518899,0.12765428,0.08860401
t_607,-88.30918,13.39152,0.1033626,0.25155905,0.17306808,0.11584614
t_608,-88.27325,13.409,0.07553242,0.20186025,0.1242934,0.08657762
t_609,-88.29121,13.409,0.07677272,0.20704906,0.12642598,0.08809367
t_61,-87.94985,13.26914,0.092767976,0.17979243,0.15272905,0.08821287
t_610,-88.30918,13.409,0.0849262,0.22496955,0.14089572,0.08964605
t_611,-88.30918,13.42647,0.08189839,0.21987413,0.1355345,0.08758988
t_612,-88.29121,13.42647,0.07512807,0.20421487,0.123598315,0.08608407
t_613,-88.39901,13.409,0.118914664,0.28962725,0.19963989,0.12368527
t_614,-88.41698,13.409,0.11372336,0.28869343,0.1912309,0.12594436
t_615,-88.38104,13.409,0.123618804,0.28932446,0.20680708,0.121480025
t_616,-88.41698,13.42647,0.103527844,0.27474567,0.17360443,0.09740014
t_617,-88.39901,13.42647,0.10748246,0.27560678,0.18033625,0.120767616
t_618,-88.38104,13.42647,0.1165214,0.28125867,0.19510244,0.11863078
t_619,-88.38104,13.44395,0.11293064,0.2761695,0.18894103,0.115868196
t_62,-87.96782,13.26914,0.088016465,0.17638303,0.1454774,0.09026981
t_620,-88.39901,13.44395,0.09746549,0.26120302,0.16296996,0.09342605
t_621,-88.41698,13.44395,0.08290489,0.24043863,0.13697137,0.095106006
t_622,-88.39901,13.46142,0.0847479,0.24038805,0.14044452,0.09125605
t_623,-88.32715,13.409,0.10204186,0.25335383,0.17078756,0.11517337
t_624,-88.32715,13.42647,0.09090867,0.23749052,0.15148094,0.08913086
t_625,-88.34511,13.42647,0.100103885,0.25409,0.16744916,0.114507064
t_626,-88.36308,13.42647,0.1078506,0.26766866,0.18066943,0.116545215
t_627,-88.36308,13.44395,0.098145805,0.2544909,0.16406548,0.113846324
t_628,-88.34511,13.44395,0.094399564,0.24559215,0.15754993,0.088618234
t_629,-88.32715,13.44395,0.097308375,0.24592097,0.16247596,0.109940074
t_63,-88.00375,13.23417,0.08427398,0.17460884,0.13975267,0.07726841
t_630,-88.36308,13.46142,0.08937326,0.24099447,0.14879322,0.08811219
t_631,-88.32715,13.46142,0.07620929,0.21270502,0.12543099,0.08511052
t_632,-88.34511,13.46142,0.07554559,0.21355304,0.12431604,0.086593695
t_633,-88.27325,13.42647,0.07392133,0.19915788,0.12152438,0.08461319
t_634,-88.27325,13.44395,0.07235297,0.19641937,0.11883005,0.08270614
t_635,-88.29121,13.44395,0.073527284,0.20134455,0.12084731,0.08413355
t_636,-88.30918,13.44395,0.09293878,0.23641711,0.15493251,0.08559458
t_637,-88.29121,13.46142,0.105830066,0.24780229,0.17583106,0.10382083
t_638,-88.30918,13.46142,0.07571602,0.2088574,0.12463561,0.083660014
t_639,-88.27325,13.46142,0.07082763,0.19365312,0.116210915,0.08085643
t_64,-87.98579,13.23417,0.07169033,0.15529136,0.117905416,0.075459756
t_640,-88.30918,13.47889,0.092153974,0.23405886,0.15339245,0.103241034
t_641,-88.27325,13.47889,0.07681003,0.20468684,0.12686637,0.07906081
t_642,-88.29121,13.47889,0.07552915,0.2053576,0.12450304,0.080406204
t_643,-88.38104,13.46142,0.10774188,0.26913035,0.1801722,0.1131919
t_644,-88.41698,13.46142,0.080674894,0.23538618,0.1331396,0.0928845
t_645,-88.39901,13.47889,0.082029216,0.23486097,0.13565826,0.08915246
t_646,-88.38104,13.47889,0.10167194,0.2605926,0.16987774,0.11059698
t_647,-88.41698,13.47889,0.078924425,0.23136023,0.1301272,0.090731435
t_648,-88.38104,13.49636,0.0995413,0.25657126,0.16612509,0.10808022
t_649,-88.41698,13.49636,0.09023153,0.2505839,0.15029544,0.08864411
t_65,-88.02172,13.23417,0.087960765,0.18134163,0.1461211,0.09987686
t_650,-88.39901,13.49636,0.094884455,0.25395745,0.15833485,0.10996942
t_651,-88.38104,13.51383,0.10345109,0.259722,0.17230323,0.10563864
t_652,-88.41698,13.51383,0.09682393,0.25866306,0.16162337,0.109347396
t_653,-88.48884,13.30411,0.1799356,0.36625004,0.29263154,0.15784617
t_654,-88.50681,13.3216,0.17241552,0.368705,0.28263977,0.15683003
t_655,-88.54274,13.3216,0.17737576,0.3842771,0.28904247,0.16313381
t_656,-88.52477,13.3216,0.17486745,0.37642777,0.28581107,0.15993881
t_657,-88.48884,13.3216,0.16578935,0.35992533,0.27365443,0.15380107
t_658,-88.50681,13.33908,0.16705962,0.36377668,0.27550837,0.1528228
t_659,-88.48884,13.33908,0.1613049,0.35520947,0.26764223,0.1498972
t_66,-88.02172,13.25166,0.093930215,0.18912324,0.15597339,0.09828734
t_660,-88.52477,13.33908,0.16595377,0.37036833,0.27370077,0.15582468
t_661,-88.54274,13.33908,0.16709146,0.37774456,0.2750038,0.15890887
t_662,-88.48884,13.35656,0.14848049,0.34612232,0.24916656,0.14612605
t_663,-88.47088,13.33908,0.15802637,0.34741142,0.26321873,0.14704849
t_664,-88.47088,13.35656,0.14885075,0.3402185,0.2501427,0.14337277
t_665,-88.45291,13.35656,0.14012717,0.3287072,0.23615386,0.1406876
t_666,-88.43494,13.35656,0.14822173,0.32793006,0.2478398,0.13806978
t_667,-88.45291,13.37404,0.13099127,0.31937176,0.22099465,0.13722293
t_668,-88.47088,13.37404,0.12514083,0.3191011,0.21147953,0.13981976
t_669,-88.43494,13.37404,0.13342713,0.31602842,0.22454508,0.13469061
t_67,-87.98579,13.25166,0.08047306,0.16826788,0.13314313,0.07431566
t_670,-88.47088,13.39152,0.09793762,0.28145134,0.16321042,0.108037196
t_671,-88.45291,13.39152,0.11560132,0.30173963,0.19483045,0.13387191
t_672,-88.43494,13.39152,0.121025495,0.30288818,0.2039239,0.13142146
t_673,-88.54274,13.35656,0.15959369,0.3710992,0.26457512,0.154831
t_674,-88.50681,13.35656,0.15718222,0.3568776,0.26178813,0.14895289
t_675,-88.52477,13.35656,0.15412198,0.36190525,0.2568226,0.1518526
t_676,-88.54274,13.37404,0.15399745,0.36477295,0.25678706,0.15089357
t_677,-88.52477,13.37404,0.15381964,0.35832623,0.25694492,0.14801621
t_678,-88.50681,13.37404,0.14594562,0.34780872,0.2454175,0.14521414
t_679,-88.48884,13.37404,0.13490126,0.33381203,0.22802721,0.14248176
t_68,-88.00375,13.25166,0.091447,0.18405125,0.15167704,0.09602704
t_680,-88.54274,13.39152,0.14254858,0.35433498,0.2396983,0.14709027
t_681,-88.48884,13.39152,0.11821192,0.3147435,0.19950448,0.1389588
t_682,-88.50681,13.39152,0.13857543,0.33983845,0.23384918,0.14160083
t_683,-88.56071,13.35656,0.15672344,0.37644416,0.25975108,0.15788926
t_684,-88.57867,13.35656,0.16838427,0.38805914,0.27662158,0.1610284
t_685,-88.56071,13.37404,0.15267786,0.3704798,0.25426507,0.1538472
t_686,-88.57867,13.37404,0.15620105,0.37884548,0.25913292,0.15687811
t_687,-88.56071,13.39152,0.149096,0.3646223,0.24944198,0.14994396
t_688,-88.57867,13.39152,0.15234828,0.37267148,0.2539355,0.15287147
t_689,-88.57867,13.409,0.14759718,0.36582568,0.24728581,0.14900206
t_69,-87.98579,13.26914,0.09644183,0.18789808,0.15917745,0.09237027
t_690,-88.56071,13.409,0.13701294,0.35248467,0.23093496,0.14617334
t_691,-88.56071,13.42647,0.124608405,0.3374953,0.21070836,0.14253156
t_692,-88.57867,13.42647,0.13611263,0.35371682,0.229676,0.14526586
t_693,-88.52477,13.39152,0.14235032,0.34831518,0.23995896,0.14430955
t_694,-88.52477,13.409,0.12480138,0.33020103,0.21095288,0.14072688
t_695,-88.54274,13.409,0.12553701,0.33619893,0.21234445,0.14341521
t_696,-88.48884,13.409,0.097904146,0.28457236,0.16321202,0.10737795
t_697,-88.50681,13.409,0.1242338,0.32444522,0.20982991,0.1381075
t_698,-88.54274,13.42647,0.09781084,0.29562277,0.1627147,0.110794395
t_699,-88.52477,13.42647,0.09340594,0.2821745,0.15507488,0.108734824
t_7,-87.84206,13.28663,0.053356007,0.11803418,0.08633406,0.06002739
t_70,-88.02172,13.26914,0.07004565,0.15722848,0.11490294,0.07660167
t_700,-88.48884,13.42647,0.09667514,0.28122693,0.16118787,0.10476872
t_701,-88.50681,13.42647,0.12207752,0.31977066,0.20594968,0.13473089
t_702,-88.54274,13.44395,0.09287984,0.2835308,0.15416777,0.10807322
t_703,-88.47088,13.409,0.09075328,0.26678532,0.15050155,0.1054047
t_704,-88.45291,13.409,0.08921391,0.26016676,0.14784813,0.1034788
t_705,-88.43494,13.409,0.11260609,0.291972,0.18945494,0.12825772
t_706,-88.43494,13.42647,0.08575972,0.2495312,0.1418959,0.09917502
t_707,-88.47088,13.42647,0.0887176,0.26221097,0.14699273,0.10285891
t_708,-88.45291,13.42647,0.09643598,0.27265975,0.16105992,0.10099447
t_709,-88.45291,13.44395,0.09156722,0.26362982,0.15232816,0.09858786
t_71,-88.00375,13.26914,0.080471836,0.1706056,0.13316171,0.07486887
t_710,-88.43494,13.44395,0.08386564,0.24534386,0.13863331,0.09682555
t_711,-88.47088,13.44395,0.120027944,0.30569178,0.20181532,0.12673469
t_712,-88.45291,13.46142,0.083407596,0.247014,0.13784446,0.096258484
t_713,-88.52477,13.44395,0.09585398,0.28642288,0.1595472,0.1060807
t_714,-88.48884,13.44395,0.11222253,0.30162615,0.18882884,0.12906882
t_715,-88.50681,13.44395,0.108778186,0.30168363,0.18288752,0.104138315
t_716,-88.50681,13.46142,0.094059095,0.27777678,0.15664633,0.10163393
t_717,-88.52477,13.46142,0.089242235,0.27159974,0.14789695,0.103514194
t_718,-88.48884,13.46142,0.106876485,0.292803,0.17948727,0.099798135
t_719,-88.54274,13.46142,0.09427168,0.28577688,0.1566929,0.10544251
t_72,-87.98579,13.28663,0.093685046,0.18523225,0.15462051,0.09092573
t_720,-88.54274,13.47889,0.09186393,0.27961233,0.15249878,0.102896936
t_721,-88.48884,13.47889,0.08435461,0.25426814,0.13947546,0.09743136
t_722,-88.50681,13.47889,0.08578741,0.26025015,0.1419436,0.09920942
t_723,-88.56071,13.44395,0.11269311,0.3203314,0.18980016,0.110116415
t_724,-88.57867,13.44395,0.12948662,0.3442228,0.2189579,0.14165285
t_725,-88.57867,13.46142,0.1179074,0.3285269,0.19895524,0.13816173
t_726,-88.56071,13.46142,0.10311941,0.30410874,0.17279023,0.107419394
t_727,-88.57867,13.47889,0.111851126,0.31788647,0.18830913,0.10677062
t_728,-88.56071,13.47889,0.092199214,0.2836642,0.15297024,0.10481029
t_729,-88.56071,13.49636,0.08825807,0.2729899,0.14620078,0.1022854
t_73,-88.07562,13.23417,0.10437597,0.20765054,0.17399283,0.10718041
t_730,-88.57867,13.49636,0.09882027,0.29618523,0.16520987,0.1041829
t_731,-88.56071,13.51383,0.0943356,0.28286737,0.15732409,0.09984122
t_732,-88.57867,13.51383,0.11016216,0.30950633,0.18524672,0.12835704
t_733,-88.43494,13.46142,0.08202618,0.24114043,0.1354658,0.09455095
