# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:MARN, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_5200,-87.87799,13.61862,0.1043115,0.13204123,0.10908647,0.08043201
t_5201,-87.87799,13.63608,0.11649511,0.14047383,0.120980546,0.07982466
t_5202,-87.91392,13.63608,0.10923004,0.13820922,0.11421425,0.08210683
t_5203,-87.89595,13.63608,0.097770944,0.12804012,0.102348775,0.08050929
t_5204,-87.89595,13.65354,0.09614205,0.12670094,0.10053345,0.07898855
t_5205,-87.91392,13.65354,0.07951631,0.11257057,0.082815744,0.06379136
t_5206,-87.87799,13.65354,0.11449463,0.13902512,0.11879069,0.07834162
t_5207,-87.96782,13.61862,0.11505056,0.14687984,0.12081805,0.088961035
t_5208,-87.93189,13.63608,0.10352888,0.13516085,0.10854621,0.083746634
t_5209,-87.96782,13.63608,0.09456004,0.13005245,0.09920777,0.08716903
t_521,-88.68647,13.35656,0.3876379,0.37889335,0.40270162,0.3003515
t_5210,-87.94985,13.63608,0.10629415,0.13867852,0.11152483,0.08543182
t_5211,-87.94985,13.65354,0.102712214,0.1357468,0.10767042,0.08372873
t_5212,-87.96782,13.65354,0.10219575,0.1366437,0.10723105,0.085396565
t_5213,-87.93189,13.65354,0.092538096,0.12587835,0.09689781,0.08210821
t_5214,-87.93189,13.671,0.07982155,0.11394355,0.08313006,0.06375927
t_5215,-87.94985,13.671,0.08065838,0.115781136,0.08403512,0.06499291
t_5216,-87.96782,13.671,0.10183624,0.13626412,0.106724694,0.08364592
t_5217,-88.02172,13.63608,0.13338256,0.1638812,0.13942733,0.0937729
t_5218,-88.00375,13.63608,0.1328406,0.16165698,0.13863587,0.09182357
t_5219,-87.98579,13.65354,0.11408163,0.14733854,0.1195831,0.08711567
t_522,-88.66851,13.35656,0.37152168,0.3896825,0.3886622,0.30215186
t_5220,-88.00375,13.65354,0.108480036,0.14456688,0.11397099,0.08889067
t_5221,-88.02172,13.65354,0.11154721,0.14851998,0.11725542,0.09073007
t_5222,-88.00375,13.671,0.111570716,0.14677578,0.11697876,0.086987965
t_5223,-88.02172,13.671,0.11334502,0.14966476,0.11892333,0.08874112
t_5224,-87.98579,13.671,0.0917629,0.12872142,0.09610308,0.08529202
t_5225,-88.00375,13.68846,0.0961328,0.1339026,0.100748554,0.08511362
t_5226,-87.98579,13.68846,0.0949331,0.131566,0.09943081,0.08349432
t_5227,-87.82409,13.49636,0.1116774,0.13356785,0.11720575,0.08534981
t_5228,-87.84206,13.49636,0.12196175,0.1418401,0.1277276,0.08720331
t_5229,-87.86002,13.49636,0.121759176,0.14310646,0.12779644,0.089105144
t_523,-88.74037,13.30411,0.41185218,0.3963339,0.4209351,0.3218658
t_5230,-87.84206,13.51383,0.107015654,0.13142864,0.112467796,0.08577597
t_5231,-87.82409,13.51383,0.108178295,0.13111778,0.113485,0.08397333
t_5232,-87.86002,13.51383,0.11492161,0.13847357,0.12073123,0.087624855
t_5233,-87.86002,13.5313,0.12795919,0.14685984,0.13338059,0.08710012
t_5234,-87.84206,13.5313,0.10520946,0.1301466,0.110462,0.08435119
t_5235,-87.82409,13.5313,0.13028869,0.14517747,0.13499758,0.08351278
t_5236,-87.82409,13.54877,0.12711571,0.14332032,0.1316965,0.082127206
t_5237,-87.91392,13.49636,0.11552365,0.143001,0.12207591,0.095151216
t_5238,-87.89595,13.49636,0.108896546,0.1365224,0.11498037,0.09307409
t_5239,-87.87799,13.49636,0.13790551,0.1542655,0.14386585,0.09206849
t_524,-88.7224,13.3216,0.39357135,0.39642742,0.40488374,0.31253025
t_5240,-87.87799,13.51383,0.119599916,0.14309031,0.12567012,0.08952572
t_5241,-87.91392,13.51383,0.103766896,0.13377392,0.1094926,0.09349754
t_5242,-87.89595,13.51383,0.10310061,0.13195829,0.1087099,0.09148082
t_5243,-87.87799,13.5313,0.094294816,0.12341718,0.09909942,0.08799292
t_5244,-87.91392,13.5313,0.09859382,0.12948757,0.1038325,0.0918463
t_5245,-87.89595,13.5313,0.12348234,0.14711908,0.12956554,0.08989024
t_5246,-87.91392,13.54877,0.12238403,0.14785221,0.12848279,0.09019955
t_5247,-87.77019,13.54877,0.10907057,0.12845618,0.11338557,0.07635571
t_5248,-87.80612,13.54877,0.118778825,0.13710804,0.12337179,0.08044717
t_5249,-87.78816,13.54877,0.12914816,0.14155507,0.13304807,0.07880613
t_525,-88.75834,13.3216,0.40700898,0.39093992,0.4154019,0.31788385
t_5250,-87.80612,13.56623,0.118003555,0.13657418,0.12239013,0.07911582
t_5251,-87.77019,13.56623,0.09102609,0.114973,0.09500168,0.0751287
t_5252,-87.78816,13.56623,0.11399469,0.13283922,0.11824144,0.07752108
t_5253,-87.77019,13.5837,0.10062852,0.122583516,0.104662515,0.07390585
t_5254,-87.84206,13.54877,0.11755013,0.13894437,0.122699864,0.08293045
t_5255,-87.86002,13.54877,0.0958373,0.1238054,0.10063479,0.084673986
t_5256,-87.86002,13.56623,0.09446939,0.122762814,0.099098094,0.08320741
t_5257,-87.82409,13.56623,0.12936513,0.1443537,0.13359152,0.08074757
t_5258,-87.84206,13.56623,0.10350655,0.12899177,0.108421676,0.08151603
t_5259,-87.84206,13.5837,0.098933935,0.12547673,0.103576995,0.080107704
t_526,-88.74037,13.3216,0.39994067,0.39384678,0.40975338,0.3148407
t_5260,-87.82409,13.5837,0.1263629,0.14258407,0.13046299,0.07937361
t_5261,-87.86002,13.5837,0.08955169,0.11859078,0.09377319,0.0817474
t_5262,-87.84206,13.60116,0.10381521,0.1293017,0.10841929,0.07870845
t_5263,-87.82409,13.60116,0.10337781,0.12784123,0.107802115,0.07715481
t_5264,-87.89595,13.54877,0.10719861,0.13544449,0.112816244,0.08830422
t_5265,-87.87799,13.54877,0.10576466,0.13306005,0.11118986,0.0864646
t_5266,-87.87799,13.56623,0.09211357,0.1217769,0.09663312,0.08494334
t_5267,-87.91392,13.56623,0.101550296,0.1322147,0.10685677,0.088560276
t_5268,-87.89595,13.56623,0.077139966,0.10849232,0.08022022,0.068699926
t_5269,-87.89595,13.5837,0.11467057,0.14097868,0.12009873,0.08515413
t_527,-88.70444,13.3216,0.39919764,0.39093757,0.4116273,0.31095478
t_5270,-87.91392,13.5837,0.09922105,0.13032368,0.10428595,0.0869286
t_5271,-87.87799,13.5837,0.09045489,0.120424844,0.094789825,0.08342904
t_5272,-87.91392,13.60116,0.08609355,0.11861682,0.09005618,0.08530836
t_5273,-87.89595,13.60116,0.07987174,0.11157911,0.083241865,0.066218995
t_5274,-87.78816,13.5837,0.100302674,0.12336001,0.10451518,0.07540666
t_5275,-87.80612,13.5837,0.101483904,0.12529671,0.10588036,0.07693867
t_5276,-87.78816,13.60116,0.0743145,0.10108284,0.07715997,0.058736224
t_5277,-87.80612,13.60116,0.08826061,0.11470078,0.09212578,0.075634845
t_5278,-87.77019,13.60116,0.075088635,0.1010907,0.0779752,0.0726896
t_5279,-87.80612,13.61862,0.08256606,0.109786704,0.08602938,0.0743392
t_528,-88.70444,13.33908,0.398342,0.38020346,0.4112278,0.30528367
t_5280,-87.78816,13.61862,0.08281739,0.10917044,0.086234465,0.07289591
t_5281,-87.77019,13.61862,0.07473403,0.10091831,0.07756231,0.07148027
t_5282,-87.86002,13.60116,0.092990346,0.12170639,0.09736105,0.08029707
t_5283,-87.86002,13.61862,0.11328903,0.13718615,0.117850676,0.078857
t_5284,-87.84206,13.61862,0.112732545,0.135537,0.11707724,0.07817394
t_5285,-87.82409,13.61862,0.11460885,0.13547684,0.11866635,0.07665174
t_5286,-87.86002,13.63608,0.10621921,0.13221149,0.11065139,0.07742851
t_5287,-87.84206,13.63608,0.10711399,0.13165002,0.11134436,0.07593982
t_5288,-87.82409,13.63608,0.09417497,0.12078182,0.09816351,0.07448157
t_5289,-87.86002,13.65354,0.11077448,0.13528681,0.11493903,0.07685362
t_529,-88.7224,13.33908,0.392806,0.38445383,0.40441537,0.306166
t_5290,-87.84206,13.65354,0.091975726,0.12002842,0.095896475,0.074572824
t_5291,-87.82409,13.65354,0.091023386,0.11824836,0.094802365,0.07316102
t_5292,-87.80612,13.63608,0.098204166,0.12292582,0.10210482,0.07305282
t_5293,-87.77019,13.63608,0.0951084,0.11858703,0.09867367,0.07027877
t_5294,-87.75222,13.63608,0.0863505,0.11068135,0.08965048,0.06893034
t_5295,-87.78816,13.63608,0.08470996,0.1109628,0.088150084,0.07165283
t_5296,-87.75222,13.65354,0.08408998,0.10887168,0.08722504,0.067776844
t_5297,-87.78816,13.65354,0.10079303,0.123803966,0.10433377,0.07041923
t_5298,-87.80612,13.65354,0.089972444,0.11642367,0.09360639,0.07177669
t_5299,-87.77019,13.65354,0.08999937,0.114621796,0.093384005,0.069086015
t_53,-87.93189,13.21668,0.13647741,0.15589888,0.1466566,0.12398109
t_530,-88.74037,13.33908,0.3834616,0.39226517,0.39423028,0.30788967
t_5300,-87.78816,13.671,0.089261554,0.11497642,0.09263859,0.06919598
t_5301,-87.77019,13.671,0.075927444,0.10247396,0.07870489,0.067902826
t_5302,-87.80612,13.671,0.08800078,0.11483639,0.09146595,0.07051173
t_5303,-87.75222,13.671,0.09616818,0.118479915,0.09924363,0.066632174
t_5304,-87.75222,13.68846,0.10328503,0.123339005,0.10600216,0.066221505
t_5305,-87.77019,13.68846,0.072558686,0.09941194,0.0750831,0.06672996
t_5306,-87.80612,13.68846,0.08475252,0.112124324,0.08801085,0.06925882
t_5307,-87.78816,13.68846,0.08162466,0.108538985,0.084678896,0.06798388
t_5308,-87.80612,13.70591,0.0758024,0.10409913,0.078565925,0.068019435
t_5309,-87.78816,13.70591,0.08063704,0.10774302,0.08356702,0.06678438
t_531,-88.75834,13.33908,0.40524662,0.3769083,0.4139329,0.310439
t_5310,-87.77019,13.70591,0.07293171,0.09988947,0.07543101,0.06556882
t_5311,-87.78816,13.72337,0.072725765,0.10051921,0.075209655,0.06559679
t_5312,-87.84206,13.671,0.11364657,0.13570823,0.117276974,0.07402868
t_5313,-87.86002,13.671,0.10778786,0.13314499,0.11179521,0.074611194
t_5314,-87.82409,13.671,0.08924286,0.116810985,0.09285314,0.071852535
t_5315,-87.82409,13.68846,0.09298308,0.11990571,0.096541926,0.07055702
t_5316,-87.84206,13.68846,0.0965654,0.12374418,0.100294985,0.071878806
t_5317,-87.86002,13.68846,0.110978074,0.13511495,0.11468455,0.074034505
t_5318,-87.86002,13.70591,0.100584306,0.12781382,0.10429143,0.071854785
t_5319,-87.82409,13.70591,0.07313561,0.10230232,0.075765036,0.06927606
t_532,-88.74037,13.35656,0.3840805,0.37773615,0.39481372,0.30091807
t_5320,-87.84206,13.70591,0.09982613,0.12615098,0.10337158,0.07055442
t_5321,-87.86002,13.72337,0.09803003,0.12582311,0.10157395,0.070501074
t_5322,-88.05765,13.63608,0.1323357,0.16718772,0.13887921,0.096851416
t_5323,-88.03968,13.63608,0.13051479,0.16405728,0.1368535,0.09475367
t_5324,-88.05765,13.65354,0.13279371,0.16692354,0.13901426,0.09462924
t_5325,-88.07562,13.65354,0.13740106,0.17173733,0.14376979,0.096717305
t_5326,-88.03968,13.65354,0.13876043,0.16832611,0.14455968,0.093664
t_5327,-88.07562,13.671,0.09824685,0.14138602,0.1030783,0.094435565
t_5328,-88.03968,13.671,0.12442893,0.15919316,0.13023944,0.090555824
t_5329,-88.05765,13.671,0.11786798,0.15633984,0.123800896,0.09244525
t_533,-88.63257,13.3216,0.39327857,0.39999816,0.41170165,0.31158507
t_5330,-88.03968,13.68846,0.09994997,0.139979,0.10488076,0.08850809
t_5331,-88.07562,13.68846,0.103400305,0.14586699,0.108603336,0.09220939
t_5332,-88.05765,13.68846,0.10086102,0.1421889,0.10587499,0.090312585
t_5333,-88.07562,13.70591,0.0768557,0.119254135,0.079509415,0.071327604
t_5334,-88.03968,13.70591,0.07428409,0.114330605,0.07681783,0.06852895
t_5335,-88.05765,13.70591,0.07559302,0.11681071,0.078194305,0.06989561
t_5336,-88.03968,13.72337,0.07221842,0.11204585,0.074571505,0.066985674
t_5337,-88.05765,13.72337,0.09331367,0.1349188,0.09766329,0.08621132
t_5338,-88.07562,13.72337,0.07040098,0.11160522,0.07245863,0.069657765
t_5339,-88.03968,13.74082,0.07589866,0.11610141,0.078701645,0.06548442
t_534,-88.61461,13.3216,0.38445175,0.40591684,0.4043888,0.31317768
t_5340,-88.07562,13.74082,0.07865479,0.121094815,0.081637055,0.0680372
t_5341,-88.05765,13.74082,0.099625,0.14038539,0.10429652,0.08424486
t_5342,-87.93189,13.68846,0.076809034,0.11099475,0.07983098,0.062492337
t_5343,-87.96782,13.68846,0.07759349,0.11374464,0.0806563,0.06489252
t_5344,-87.94985,13.68846,0.07820421,0.11337902,0.08134407,0.06367723
t_5345,-87.93189,13.70591,0.062212776,0.09511475,0.06382765,0.061243333
t_5346,-87.96782,13.70591,0.0756696,0.11181047,0.078551136,0.063545704
t_5347,-87.94985,13.70591,0.089314654,0.12412098,0.09329124,0.078748554
t_5348,-87.96782,13.72337,0.078933634,0.11522357,0.082108214,0.062219594
t_5349,-87.93189,13.72337,0.076317616,0.11064427,0.07926835,0.060011785
t_535,-88.59664,13.3216,0.37537643,0.4100879,0.39652997,0.31164965
t_5350,-87.94985,13.72337,0.06499504,0.09938704,0.06682981,0.061103657
t_5351,-87.93189,13.74082,0.072174855,0.10644464,0.07475644,0.058799926
t_5352,-88.02172,13.68846,0.09019029,0.12966543,0.09436383,0.08678336
t_5353,-88.02172,13.70591,0.07883257,0.11821175,0.08192771,0.067222655
t_5354,-87.98579,13.70591,0.085848026,0.123106375,0.089631155,0.081725605
t_5355,-88.00375,13.70591,0.0857298,0.12412336,0.08950223,0.08327101
t_5356,-88.02172,13.72337,0.07237801,0.11125433,0.07482861,0.06573303
t_5357,-87.98579,13.72337,0.06428251,0.100025706,0.066011995,0.06336083
t_5358,-88.00375,13.72337,0.07267125,0.110604554,0.075212784,0.064528786
t_5359,-87.98579,13.74082,0.08344197,0.12074711,0.086961,0.07827751
t_536,-88.61461,13.33908,0.36552486,0.40668407,0.38610142,0.30975345
t_5360,-88.00375,13.74082,0.08053001,0.11891634,0.08381524,0.07968769
t_5361,-88.02172,13.74082,0.07821514,0.117564365,0.08127437,0.06428272
t_5362,-87.96782,13.74082,0.061878018,0.096520245,0.06344323,0.060916718
t_5363,-87.94985,13.74082,0.08751635,0.12243205,0.09122767,0.075550646
t_5364,-87.94985,13.75827,0.06822599,0.10315488,0.07044506,0.05861311
t_5365,-87.93189,13.75827,0.072381504,0.10672354,0.07496781,0.05760772
t_5366,-87.96782,13.75827,0.06685112,0.10248522,0.068926424,0.05963709
t_5367,-87.96782,13.77572,0.06691836,0.10262649,0.06900936,0.058381442
t_5368,-87.93189,13.77572,0.07578797,0.110238634,0.07860892,0.071243405
t_5369,-87.94985,13.77572,0.07489149,0.11024317,0.07766339,0.072461225
t_537,-88.63257,13.33908,0.37685344,0.4016912,0.3962994,0.31010082
t_5370,-87.96782,13.79317,0.07169288,0.10784068,0.07419539,0.057155035
t_5371,-87.93189,13.79317,0.07278297,0.10722338,0.07535265,0.069789894
t_5372,-88.00375,13.75827,0.07683312,0.11509839,0.07978446,0.06175704
t_5373,-88.02172,13.75827,0.08487339,0.12424672,0.088485874,0.07936709
t_5374,-87.98579,13.75827,0.085098214,0.12230247,0.08868227,0.07660288
t_5375,-88.02172,13.77572,0.08211048,0.12142162,0.08547773,0.07763318
t_5376,-87.98579,13.77572,0.0779668,0.11526624,0.08099682,0.07496982
t_5377,-88.00375,13.77572,0.08520379,0.1233902,0.088765346,0.076279595
t_5378,-88.02172,13.79317,0.07611974,0.11521356,0.07898388,0.060161725
t_5379,-87.98579,13.79317,0.06880175,0.10558611,0.07105118,0.058127552
t_538,-88.59664,13.33908,0.358628,0.40961722,0.3799354,0.31331143
t_5380,-88.00375,13.79317,0.085898645,0.123921864,0.08942998,0.07464311
t_5381,-87.98579,13.81062,0.07714258,0.1143398,0.08004207,0.07183018
t_5382,-88.03968,13.75827,0.08441532,0.12487279,0.087996684,0.08082322
t_5383,-88.05765,13.75827,0.07612721,0.11727458,0.07893508,0.06522168
t_5384,-88.07562,13.75827,0.10230844,0.143642,0.10704335,0.0839044
t_5385,-88.07562,13.77572,0.08300694,0.12539662,0.08643546,0.08198089
t_5386,-88.05765,13.77572,0.0983856,0.13870902,0.10276841,0.080480404
t_5387,-88.03968,13.77572,0.08564469,0.12593994,0.08928602,0.07903193
t_5388,-88.05765,13.79317,0.10534375,0.14394945,0.109702066,0.078681454
t_5389,-88.03968,13.79317,0.077899,0.118009716,0.08090684,0.077291854
t_539,-88.59664,13.35656,0.34876996,0.40625387,0.36991227,0.31559026
t_5390,-88.07562,13.79317,0.08234006,0.12452295,0.08570409,0.08011754
t_5391,-88.07562,13.81062,0.078510374,0.12036546,0.081544206,0.062035985
t_5392,-87.94985,13.79317,0.06307237,0.09756814,0.06484338,0.05621005
t_5393,-87.94985,13.81062,0.07178461,0.10707936,0.074266106,0.06948772
t_5394,-87.96782,13.81062,0.08622137,0.122015655,0.08955036,0.07064287
t_5395,-87.93189,13.81062,0.055174343,0.08755806,0.05626803,0.054153807
t_5396,-87.96782,13.82806,0.07160211,0.10772719,0.07405592,0.06917397
t_5397,-87.94985,13.82806,0.065448895,0.10032015,0.067420244,0.053909782
t_5398,-87.93189,13.82806,0.05406895,0.086323194,0.055083957,0.053046033
t_5399,-87.93189,13.84551,0.064018115,0.0980209,0.06586344,0.051964466
t_54,-87.96782,13.21668,0.14138557,0.16265558,0.15228926,0.13059494
t_540,-88.63257,13.35656,0.35540432,0.39941186,0.3751877,0.30541044
t_5400,-87.96782,13.84551,0.06261301,0.09791285,0.06434503,0.053662222
t_5401,-87.94985,13.84551,0.05782285,0.09168095,0.059140585,0.052802686
t_5402,-88.03968,13.81062,0.07668034,0.11661725,0.07957502,0.0756021
t_5403,-88.05765,13.81062,0.06730249,0.10716074,0.06932391,0.060945723
t_5404,-88.05765,13.82806,0.07990736,0.1206954,0.08303541,0.07524595
t_5405,-88.07562,13.82806,0.08164716,0.12338118,0.0849142,0.07656693
t_5406,-88.03968,13.82806,0.07016039,0.109493405,0.0724965,0.058589626
t_5407,-88.05765,13.84551,0.075845614,0.1163147,0.07864281,0.073605545
t_5408,-88.07562,13.84551,0.08403264,0.12548175,0.08741459,0.07487524
t_5409,-88.03968,13.84551,0.06417034,0.10261669,0.06598714,0.057327956
t_541,-88.61461,13.35656,0.35464406,0.40310824,0.37545878,0.31010574
t_5410,-88.03968,13.86295,0.073933214,0.11329955,0.07655517,0.07082434
t_5411,-88.07562,13.86295,0.08451381,0.12564878,0.08785739,0.07323797
t_5412,-88.00375,13.81062,0.076331526,0.11443213,0.07918934,0.073050775
t_5413,-88.02172,13.81062,0.06858959,0.107001364,0.0707951,0.05886327
t_5414,-88.02172,13.82806,0.09031615,0.12857929,0.09389703,0.072715655
t_5415,-87.98579,13.82806,0.079083994,0.11617938,0.082054615,0.07032297
t_5416,-88.00375,13.82806,0.058121596,0.09393695,0.059389237,0.056641012
t_5417,-88.00375,13.84551,0.06702219,0.10435572,0.06910911,0.055447336
t_5418,-87.98579,13.84551,0.05580428,0.09044684,0.056920446,0.054543603
t_5419,-88.02172,13.84551,0.08244124,0.12113227,0.085610725,0.07116733
t_542,-88.59664,13.37404,0.34035444,0.40091118,0.36100346,0.31825387
t_5420,-88.02172,13.86295,0.060013868,0.096966304,0.06146611,0.055184145
t_5421,-87.98579,13.86295,0.06654452,0.1030152,0.06858508,0.053412117
t_5422,-87.89595,13.671,0.085885815,0.1177606,0.08964092,0.07748401
t_5423,-87.87799,13.671,0.08022548,0.11148889,0.08353776,0.07603282
t_5424,-87.91392,13.671,0.09006737,0.12259014,0.094138876,0.078968644
t_5425,-87.89595,13.68846,0.08722946,0.11902984,0.09099582,0.07599694
t_5426,-87.87799,13.68846,0.078079686,0.1095116,0.08118956,0.07459727
t_5427,-87.91392,13.68846,0.08022024,0.1134448,0.08353647,0.07742708
t_5428,-87.91392,13.70591,0.071234494,0.10441863,0.07374976,0.060129594
t_5429,-87.89595,13.70591,0.06904618,0.10127466,0.07137205,0.059038658
t_543,-88.70444,13.35656,0.38443702,0.37831897,0.3980049,0.29956102
t_5430,-87.87799,13.70591,0.10567859,0.13263549,0.10949503,0.07317978
t_5431,-87.91392,13.72337,0.09368725,0.12567134,0.09759022,0.07440621
t_5432,-87.75222,13.70591,0.092169605,0.11551722,0.094983436,0.06437283
t_5433,-87.73426,13.72337,0.10168667,0.12112062,0.10390472,0.06280441
t_5434,-87.75222,13.72337,0.08620068,0.11087882,0.088907935,0.06325882
t_5435,-87.75222,13.74082,0.09207329,0.11541122,0.094574966,0.062844366
t_5436,-87.89595,13.72337,0.06883408,0.10116017,0.07113875,0.05789094
t_5437,-87.87799,13.72337,0.087461084,0.11827104,0.09097529,0.07177967
t_5438,-87.91392,13.74082,0.07480287,0.10826778,0.07759863,0.07292892
t_5439,-87.89595,13.74082,0.062237203,0.09408562,0.06392893,0.056760103
t_544,-88.7224,13.35656,0.3810245,0.3793858,0.39326468,0.29975948
t_5440,-87.87799,13.74082,0.09804575,0.12683468,0.10156577,0.070399344
t_5441,-87.91392,13.75827,0.06521816,0.098244905,0.06719299,0.056618817
t_5442,-87.89595,13.75827,0.07734707,0.109949775,0.0802588,0.07024657
t_5443,-87.87799,13.75827,0.07841274,0.11008868,0.08134284,0.0690387
t_5444,-87.91392,13.77572,0.06469564,0.09776037,0.06662528,0.055485394
t_5445,-87.89595,13.77572,0.07077013,0.10343503,0.07318833,0.06886207
t_5446,-87.82409,13.72337,0.10232402,0.12673084,0.10545104,0.068761155
t_5447,-87.84206,13.72337,0.0749577,0.10496704,0.07770362,0.06924495
t_5448,-87.86002,13.74082,0.07280229,0.10373592,0.0753906,0.069165766
t_5449,-87.84206,13.74082,0.077927984,0.10787231,0.08079205,0.06795262
t_545,-88.75834,13.35656,0.3850028,0.3788302,0.39445964,0.303005
t_5450,-87.82409,13.74082,0.076524235,0.105738685,0.07925945,0.06675777
t_5451,-87.82409,13.75827,0.078587465,0.10770701,0.08133936,0.06552244
t_5452,-87.86002,13.75827,0.06070597,0.09110258,0.062315077,0.053746622
t_5453,-87.84206,13.75827,0.06777613,0.097970776,0.069948696,0.066677295
t_5454,-87.82409,13.77572,0.068312064,0.09789273,0.070468396,0.06430347
t_5455,-87.86002,13.77572,0.077253714,0.10816995,0.08000073,0.06655057
t_5456,-87.80612,13.72337,0.07900057,0.107152924,0.081859894,0.06679289
t_5457,-87.77019,13.72337,0.07666669,0.10347274,0.07928424,0.0644187
t_5458,-87.77019,13.74082,0.0946314,0.11819235,0.09723948,0.063981466
t_5459,-87.78816,13.74082,0.070417576,0.098385535,0.07271804,0.06442307
t_546,-88.74037,13.37404,0.3872977,0.35989588,0.39774412,0.29383117
t_5460,-87.80612,13.74082,0.07818212,0.10647419,0.08092778,0.065581225
t_5461,-87.78816,13.75827,0.07059719,0.0986584,0.07285976,0.06326309
t_5462,-87.80612,13.75827,0.070893094,0.09965724,0.07321554,0.06438431
t_5463,-87.77019,13.75827,0.078306146,0.10508521,0.08080262,0.062157165
t_5464,-87.78816,13.77572,0.064160645,0.09230779,0.06599202,0.062117353
t_5465,-87.80612,13.77572,0.076189205,0.10475994,0.07869678,0.06320266
t_5466,-87.73426,13.74082,0.09164428,0.114215694,0.09399676,0.061724614
t_5467,-87.73426,13.75827,0.09333784,0.115384854,0.09548711,0.06065607
t_5468,-87.75222,13.75827,0.08767595,0.11206304,0.09009798,0.061066855
t_5469,-87.75222,13.77572,0.09368554,0.116455115,0.095821,0.06065277
