# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_636,-72.25346,6.65287,0.0027672655,0.0038892627,0.0023422278,0.0030465173,0.003924048,0.002799297
t_637,-72.16363,6.65287,0.0026798942,0.0038126523,0.0022740765,0.0029459342,0.0038648446,0.0026780968
t_638,-72.79245,6.65287,0.0038597628,0.004502042,0.0033440616,0.004115745,0.0047539724,0.0038097957
t_639,-72.52295,6.65287,0.0034845732,0.0041880133,0.0030289304,0.0036837375,0.004486232,0.003455829
t_64,-71.8043,2.804,0.008017786,0.008463117,0.008691766,0.0064882142,0.007780009,0.0086075505
t_640,-72.61278,6.65287,0.004019101,0.0046631917,0.003581131,0.0040910975,0.004898458,0.004012078
t_641,-72.34329,6.65287,0.004018111,0.00493494,0.00371162,0.003923499,0.004979005,0.0040858644
t_642,-72.74753,5.22332,0.031423237,0.018147469,0.031155579,0.028849948,0.019751376,0.028246133
t_643,-72.16363,5.22332,0.02578595,0.016039614,0.029858222,0.02122728,0.016530061,0.026504671
t_644,-72.52295,5.22332,0.01938345,0.01211577,0.017958377,0.019020433,0.0136927385,0.017480372
t_645,-72.70262,5.22332,0.02592108,0.015269095,0.024555922,0.024968686,0.017121108,0.022997586
t_646,-72.34329,5.22332,0.03062562,0.018101277,0.034983825,0.024912495,0.01880471,0.030587703
t_647,-72.79245,5.22332,0.033044703,0.018885396,0.03274083,0.030420074,0.020601058,0.029507391
t_648,-72.43312,5.22332,0.034072716,0.019435696,0.038986143,0.027831685,0.02046485,0.03364891
t_649,-72.25346,5.22332,0.029611267,0.017237887,0.03490107,0.024792597,0.018388456,0.030378565
t_65,-71.62464,2.804,0.005561128,0.0066508166,0.005667562,0.0048246286,0.006214869,0.005869077
t_650,-72.61278,5.26804,0.021678945,0.013279794,0.020402735,0.020907229,0.014865104,0.019541914
t_651,-72.74753,5.26804,0.021695346,0.013024969,0.019591777,0.022312244,0.015196532,0.018923894
t_652,-72.70262,5.26804,0.026385674,0.01567898,0.02562763,0.024711905,0.017244032,0.0238339
t_653,-72.6577,5.26804,0.02082827,0.012709239,0.019099329,0.020831672,0.01456447,0.018475814
t_654,-72.79245,5.26804,0.023818279,0.014062908,0.021732867,0.024131738,0.01627363,0.020712506
t_655,-72.6577,5.31277,0.01812838,0.011338528,0.016287152,0.018696057,0.013217887,0.016086558
t_656,-72.61278,5.31277,0.016747463,0.010655518,0.014944215,0.017431516,0.012477057,0.014918063
t_657,-72.74753,5.31277,0.024005892,0.014358095,0.022640018,0.023175249,0.016111312,0.021416593
t_658,-72.16363,5.31277,0.02528505,0.015582464,0.02983207,0.02119657,0.016345108,0.026398242
t_659,-72.52295,5.31277,0.025126314,0.015653338,0.025930544,0.021687556,0.01630366,0.023901662
t_66,-71.53481,2.804,0.0061388416,0.007418935,0.0065506524,0.005019921,0.0067187953,0.0065939487
t_660,-72.43312,5.31277,0.022382474,0.014393594,0.023008188,0.019376982,0.014941475,0.021511499
t_661,-72.34329,5.31277,0.027254308,0.016891612,0.03061544,0.021769492,0.017180512,0.027253058
t_662,-72.70262,5.31277,0.019644292,0.012083867,0.01777735,0.020061964,0.014016519,0.01736689
t_663,-72.25346,5.31277,0.026284434,0.016309438,0.030236803,0.021496879,0.016751016,0.026836589
t_664,-72.79245,5.31277,0.020527747,0.012430206,0.018349243,0.021445774,0.014640433,0.017878542
t_665,-72.61278,5.40221,0.017470475,0.011226613,0.01615247,0.017149849,0.012653662,0.015917579
t_666,-72.25346,5.40221,0.024842767,0.015676944,0.02874798,0.020442063,0.016083434,0.025623156
t_667,-72.34329,5.40221,0.020475203,0.013791352,0.021584695,0.017077599,0.01393918,0.020216279
t_668,-72.43312,5.40221,0.019911494,0.013207455,0.020298826,0.017395446,0.013715892,0.01926819
t_669,-72.70262,5.40221,0.018967347,0.011896526,0.017501302,0.018723655,0.01349017,0.017092878
t_67,-71.44497,2.804,0.0055824025,0.007080049,0.0059163827,0.00460837,0.006385093,0.005989739
t_670,-72.52295,5.40221,0.020982293,0.013568854,0.021140877,0.018641954,0.014289479,0.020018779
t_671,-72.16363,5.40221,0.023555294,0.014964696,0.027708184,0.019709898,0.015523422,0.024712855
t_672,-72.25346,5.49163,0.01652889,0.011926091,0.017220495,0.013967749,0.011987498,0.016538808
t_673,-72.61278,5.49163,0.015393505,0.010233625,0.014151318,0.015197614,0.0115303,0.014161395
t_674,-72.70262,5.49163,0.013991215,0.009726383,0.012325054,0.014792954,0.010942678,0.012591737
t_675,-72.34329,5.49163,0.014358561,0.010270757,0.01401027,0.013177604,0.010890548,0.01391962
t_676,-72.43312,5.49163,0.0109943105,0.008161239,0.009714469,0.011494833,0.009152395,0.010174445
t_677,-72.52295,5.49163,0.013146924,0.009065534,0.011872033,0.013315828,0.0103352275,0.0121381255
t_678,-72.16363,5.49163,0.02025839,0.013970185,0.023043798,0.016423253,0.013882822,0.02106105
t_679,-72.25346,5.58105,0.015815549,0.011705007,0.016630288,0.013188442,0.011633104,0.015983528
t_68,-71.89413,2.804,0.009081753,0.009076816,0.010003144,0.0074218563,0.008390366,0.009780003
t_680,-72.61278,5.58105,0.013911997,0.009560772,0.012798345,0.013684695,0.010701113,0.012943818
t_681,-72.70262,5.58105,0.014022582,0.009491798,0.012701397,0.01418169,0.010827115,0.01292382
t_682,-72.34329,5.58105,0.011503463,0.00857399,0.010731738,0.011052701,0.0093373675,0.011017651
t_683,-72.43312,5.58105,0.011047734,0.008099204,0.009982987,0.0111294035,0.009123835,0.010384524
t_684,-72.16363,5.58105,0.012544922,0.009799423,0.0126714315,0.011018161,0.0099436585,0.012606412
t_685,-72.52295,5.58105,0.0111826025,0.008106571,0.009944887,0.011574319,0.009245813,0.010380036
t_686,-72.25346,5.67045,0.008404588,0.006811053,0.007541951,0.00851567,0.0075859693,0.008056075
t_687,-72.16363,5.67045,0.00875384,0.007231124,0.008095877,0.008472351,0.0077872286,0.008528487
t_688,-72.52295,5.67045,0.010730854,0.007928226,0.009667525,0.010857171,0.008946959,0.010093418
t_689,-72.43312,5.67045,0.0127523765,0.009465451,0.012343734,0.011793088,0.010032191,0.0124295335
t_69,-71.71447,2.804,0.0070327157,0.007839,0.007494097,0.0057533095,0.0071933456,0.0075220545
t_690,-72.34329,5.67045,0.0090199085,0.00708608,0.008081093,0.00917655,0.007952398,0.008585938
t_691,-72.70262,5.67045,0.013478282,0.009380659,0.012434917,0.013248039,0.010457329,0.012651398
t_692,-72.61278,5.67045,0.012575411,0.008953494,0.011576701,0.012332825,0.009951253,0.011847511
t_693,-72.61278,5.75983,0.010551938,0.007877248,0.009550304,0.010623938,0.008836718,0.010002941
t_694,-72.34329,5.75983,0.0086093815,0.0069693853,0.007783727,0.008620359,0.007702606,0.008275991
t_695,-72.70262,5.75983,0.010148644,0.007795912,0.008965919,0.010638225,0.008652924,0.009499183
t_696,-72.79245,5.75983,0.013484921,0.009476015,0.012581015,0.013032354,0.010434609,0.012766737
t_697,-72.16363,5.75983,0.009268976,0.007846398,0.008955201,0.008569163,0.008136093,0.009263657
t_698,-72.25346,5.75983,0.009136382,0.007527002,0.008571099,0.008711354,0.008020187,0.008959723
t_699,-72.43312,5.75983,0.008474116,0.006812774,0.0075066104,0.008773854,0.007638328,0.00804881
t_7,-71.53481,2.17577,0.0037858074,0.006011907,0.0039496836,0.0032056526,0.005287208,0.0040458273
t_70,-71.8043,6.56364,0.0051686214,0.006405439,0.005339646,0.0046265707,0.00593077,0.0054194424
t_700,-72.52295,5.75983,0.009870617,0.0075520007,0.008918349,0.00992065,0.00844088,0.009374667
t_701,-72.79245,5.8492,0.012490794,0.009106088,0.011772964,0.011913886,0.009882954,0.012004207
t_702,-72.70262,5.8492,0.013769793,0.010144808,0.013641807,0.012441215,0.010577363,0.013595439
t_703,-72.34329,5.8492,0.0072824284,0.0061841193,0.0064573884,0.007506936,0.006915363,0.007006031
t_704,-72.61278,5.8492,0.009437053,0.0073326766,0.008516098,0.009530488,0.00819197,0.009021013
t_705,-72.16363,5.8492,0.007398687,0.006559621,0.006813596,0.007191673,0.00700115,0.007276234
t_706,-72.52295,5.8492,0.0091850255,0.0072824424,0.008351117,0.009136699,0.008036257,0.008836799
t_707,-72.25346,5.8492,0.008252723,0.007060987,0.007692655,0.007918584,0.0075107208,0.008119436
t_708,-72.43312,5.8492,0.007892849,0.0065007424,0.007022787,0.008101525,0.0072845467,0.007562574
t_709,-72.43312,5.93856,0.006883244,0.00607031,0.0060568787,0.0071799187,0.0066705816,0.0066296016
t_71,-71.26531,6.56364,0.003976179,0.006376533,0.004272742,0.0034913395,0.0055434415,0.004293968
t_710,-72.79245,5.93856,0.012701641,0.009562423,0.012460644,0.011594345,0.010009238,0.012545941
t_711,-72.79245,4.82063,0.06849762,0.035329167,0.072608404,0.058843445,0.038467996,0.058841653
t_712,-72.61278,4.82063,0.062242527,0.02914884,0.0742169,0.054388613,0.03527744,0.05880221
t_713,-72.74753,4.82063,0.065032035,0.03353025,0.06970396,0.054944437,0.036496982,0.056590553
t_714,-72.70262,4.82063,0.07016271,0.03271433,0.082604244,0.06141451,0.039717924,0.06471486
t_715,-72.61278,4.86538,0.059394926,0.028627396,0.06963713,0.05106477,0.033547077,0.05571931
t_716,-72.52295,4.86538,0.053871233,0.025712512,0.06475728,0.04683383,0.030712683,0.052149314
t_717,-72.43312,4.86538,0.04653675,0.023528513,0.054950364,0.039567843,0.026752358,0.045259565
t_718,-72.25346,4.86538,0.036046054,0.019770391,0.04227172,0.030153506,0.02148308,0.035988193
t_719,-72.6577,4.86538,0.061925296,0.030247506,0.07124919,0.05266733,0.03482329,0.0569823
t_72,-71.35514,6.65287,0.0043933424,0.006751753,0.0048591434,0.003975076,0.005928318,0.004799921
t_720,-72.79245,4.86538,0.059970897,0.03162835,0.06178793,0.053342566,0.03421764,0.05133512
t_721,-72.34329,4.86538,0.04087335,0.021521457,0.048060916,0.034420684,0.023871701,0.040270258
t_722,-72.74753,4.86538,0.05441563,0.029009316,0.055796966,0.04857453,0.031348072,0.046942737
t_723,-72.70262,4.86538,0.064719476,0.031924598,0.07324778,0.054568708,0.036290064,0.058524366
t_724,-72.16363,4.86538,0.03294379,0.018290976,0.039220296,0.027859239,0.020023363,0.03362203
t_725,-72.70262,4.91014,0.050338592,0.027094614,0.052313253,0.04390461,0.029033985,0.044225294
t_726,-72.61278,4.91014,0.057530046,0.02790763,0.06744023,0.049328648,0.03252166,0.054183103
t_727,-72.74753,4.91014,0.053330906,0.028489208,0.055125553,0.046989553,0.030661646,0.04636496
t_728,-72.79245,4.91014,0.055486757,0.029516919,0.056727644,0.04978995,0.031956643,0.047668044
t_729,-72.6577,4.91014,0.059118412,0.029372526,0.067481615,0.049765468,0.033247385,0.054392174
t_73,-71.89413,6.65287,0.0035679722,0.004867003,0.003381839,0.0034514605,0.0047425283,0.0036553366
t_730,-72.16363,4.95489,0.0324819,0.017825939,0.039164867,0.027748186,0.01984221,0.0335396
t_731,-72.74753,4.95489,0.049731195,0.026810125,0.05111119,0.044086307,0.028859418,0.043423768
t_732,-72.61278,4.95489,0.053190533,0.027082251,0.06053971,0.044288784,0.03007684,0.04948549
t_733,-72.70262,4.95489,0.048087288,0.026057532,0.049982574,0.04186015,0.027866412,0.042487968
t_734,-72.79245,4.95489,0.052077323,0.027902069,0.053103235,0.046802916,0.030198473,0.04498445
t_735,-72.25346,4.95489,0.035514947,0.019243844,0.04225734,0.030062,0.021263411,0.035927743
t_736,-72.6577,4.95489,0.04562694,0.024936678,0.04769215,0.03932019,0.02654251,0.040732346
t_737,-72.43312,4.95489,0.043953158,0.022656491,0.051698517,0.03714352,0.025412567,0.042940367
t_738,-72.52295,4.95489,0.049462087,0.024748996,0.058132675,0.042047426,0.02823731,0.04757906
t_739,-72.34329,4.95489,0.04079861,0.020739842,0.04936211,0.035132315,0.023943575,0.04111358
t_74,-71.98396,6.65287,0.0025683353,0.0037066482,0.0022008582,0.0028103017,0.0037978878,0.0025382333
t_740,-72.61278,4.99963,0.051448476,0.026319256,0.058710173,0.042822707,0.029169362,0.048162438
t_741,-72.70262,4.99963,0.044841055,0.024557773,0.04632494,0.039297204,0.02626559,0.039789543
t_742,-72.6577,4.99963,0.05440251,0.027570097,0.06190506,0.045368377,0.030712629,0.0504637
t_743,-72.74753,4.99963,0.048658255,0.026318427,0.050452225,0.042528383,0.028188929,0.04285927
t_744,-72.34329,5.04438,0.03729361,0.02006435,0.044053406,0.03141917,0.022106178,0.03730793
t_745,-72.74753,5.04438,0.04380323,0.024042131,0.0447625,0.03899044,0.025858968,0.038679864
t_746,-72.43312,5.04438,0.04253135,0.021651462,0.050921764,0.036392525,0.024763212,0.04230209
t_747,-72.61278,5.04438,0.039286144,0.022079313,0.041157667,0.033579674,0.023302877,0.035787802
t_748,-72.6577,5.04438,0.029983606,0.017127955,0.028353928,0.029103221,0.019319104,0.026102372
t_749,-72.52295,5.04438,0.044741992,0.02346894,0.05152732,0.03718925,0.025746148,0.042927664
t_75,-71.71447,6.65287,0.005284686,0.00712861,0.0056619816,0.0044378242,0.0062873405,0.0056940885
t_750,-72.79245,5.04438,0.045783132,0.024937155,0.046497878,0.041196838,0.026962878,0.04003723
t_751,-72.25346,5.04438,0.030864572,0.018243013,0.035118677,0.025016416,0.018916577,0.030707309
t_752,-72.16363,5.04438,0.030383753,0.01734468,0.036153164,0.02565701,0.018787116,0.031299576
t_753,-72.70262,5.04438,0.04129092,0.022893451,0.04227678,0.036574036,0.024543658,0.036775436
t_754,-72.74753,5.08912,0.0414252,0.022945225,0.042331878,0.036802914,0.024633642,0.036829107
t_755,-72.6577,5.08912,0.03960024,0.02221193,0.041389164,0.033971798,0.02348026,0.0359787
t_756,-72.70262,5.08912,0.040127665,0.022393094,0.041361276,0.035156384,0.023877736,0.03603844
t_757,-72.79245,5.08912,0.033096798,0.018481756,0.030850103,0.032783587,0.021114869,0.02814584
t_758,-72.61278,5.08912,0.035505522,0.020301003,0.0366243,0.030954832,0.02152467,0.03238957
t_759,-72.61278,5.13385,0.023091564,0.013759607,0.021199739,0.023128916,0.01580706,0.020251388
t_76,-72.0738,6.65287,0.0025434461,0.0037504719,0.002152365,0.0028171488,0.003756084,0.0025746508
t_760,-72.79245,5.13385,0.025698362,0.014845564,0.02283195,0.027357262,0.017696518,0.021686135
t_761,-72.16363,5.13385,0.028313562,0.016762767,0.03334525,0.0236848,0.017770058,0.029171633
t_762,-72.25346,5.13385,0.030757397,0.017873146,0.03583725,0.025493644,0.018905094,0.031152371
t_763,-72.52295,5.13385,0.041671336,0.022227187,0.04810802,0.034580085,0.024208304,0.04041727
t_764,-72.6577,5.13385,0.036905326,0.020974686,0.038352225,0.031859398,0.022169221,0.03368692
t_765,-72.70262,5.13385,0.03516873,0.019989135,0.035453673,0.031689048,0.021552535,0.031580564
t_766,-72.74753,5.13385,0.028718429,0.016409274,0.026604574,0.028536357,0.01879241,0.024714235
t_767,-72.43312,5.13385,0.036740128,0.020476617,0.04205016,0.03009418,0.021761963,0.035960875
t_768,-72.34329,5.13385,0.03485143,0.019238135,0.041006844,0.029209161,0.02090145,0.03504674
t_769,-72.61278,5.17859,0.027076954,0.016071115,0.02654385,0.025092907,0.017558014,0.024561757
t_77,-71.62464,6.65287,0.0056738905,0.00754329,0.006356251,0.005045104,0.0067114606,0.006227311
t_770,-72.6577,5.17859,0.034895867,0.020064082,0.036217432,0.030131899,0.021167563,0.032044277
t_771,-72.70262,5.17859,0.032804843,0.018875001,0.03292507,0.029669087,0.020371156,0.02961003
t_772,-72.74753,5.17859,0.02822247,0.016258685,0.026483318,0.02756098,0.018414922,0.024593884
t_773,-72.79245,5.17859,0.03249159,0.018444836,0.031401884,0.030848535,0.020508224,0.028510418
t_774,-72.61278,5.22332,0.029909048,0.017727157,0.030634496,0.02621449,0.018747985,0.027718823
t_775,-72.6577,5.22332,0.032092433,0.018744262,0.03301805,0.028001824,0.01982016,0.029585928
t_776,-72.74753,4.4177,0.08734152,0.03843515,0.10661196,0.078945674,0.051357616,0.080881454
t_777,-72.34329,4.4177,0.041220482,0.021833867,0.049098294,0.035187434,0.02443748,0.040267516
t_778,-72.43312,4.4177,0.050232876,0.02464953,0.060636953,0.04372628,0.029092828,0.04870395
t_779,-72.6577,4.4177,0.072140396,0.03426114,0.083580166,0.06264367,0.040826377,0.06542099
t_78,-71.8043,6.65287,0.0043319548,0.005904886,0.0043939706,0.003879968,0.0054403823,0.004550631
t_780,-72.16363,4.4177,0.023801392,0.015595404,0.026456153,0.019596942,0.01576761,0.02328442
t_781,-72.74753,4.46248,0.08780057,0.03850777,0.107477635,0.07946629,0.05173536,0.08145498
t_782,-72.61278,4.46248,0.06970862,0.031573374,0.08450548,0.062299296,0.03995662,0.06566647
t_783,-72.79245,4.46248,0.09402397,0.04221178,0.11229723,0.082565494,0.055343438,0.085118495
t_784,-72.70262,4.46248,0.0787648,0.036858786,0.09148737,0.06914197,0.04480523,0.07093942
t_785,-72.6577,4.46248,0.073571645,0.034214783,0.08658525,0.06473912,0.04184862,0.06737848
t_786,-72.34329,4.50726,0.043817684,0.022388529,0.05255977,0.037674762,0.025643712,0.043047894
t_787,-72.16363,4.50726,0.03312035,0.018301943,0.040029738,0.028419247,0.020328484,0.033708222
t_788,-72.61278,4.50726,0.06690174,0.032165635,0.077408746,0.057598997,0.037757576,0.061138656
t_789,-72.43312,4.50726,0.051100414,0.02503173,0.061245866,0.044249605,0.029393744,0.04937118
t_79,-71.53481,6.65287,0.005022697,0.00713217,0.0055511217,0.004451453,0.0062843044,0.0054851025
t_790,-72.52295,4.50726,0.060563304,0.027840203,0.07397823,0.053766422,0.034713373,0.058297735
t_791,-72.70262,4.50726,0.07980293,0.0365767,0.09428483,0.07099814,0.0457041,0.07271003
t_792,-72.79245,4.50726,0.09451824,0.041663244,0.114975326,0.084133975,0.056238018,0.086744614
t_793,-72.6577,4.50726,0.073591195,0.034211315,0.08658783,0.06473744,0.041838054,0.0673998
t_794,-72.74753,4.50726,0.08666561,0.039157607,0.10312978,0.07687128,0.050255686,0.078775406
t_795,-72.25346,4.50726,0.03802911,0.02011608,0.045952458,0.03272568,0.022771487,0.03811708
t_796,-72.79245,4.55203,0.091397114,0.04268487,0.10513407,0.078008704,0.052603915,0.08065298
t_797,-72.74753,4.55203,0.085275955,0.039277405,0.09975204,0.07472598,0.048976664,0.076642424
t_798,-72.61278,4.55203,0.069335796,0.0315779,0.083598755,0.06168253,0.039608438,0.06513156
t_799,-72.6577,4.55203,0.07535872,0.033330202,0.09234451,0.06829912,0.043551423,0.07103858
t_8,-71.44497,2.17577,0.0029406922,0.0050208764,0.0029096915,0.0026711994,0.004533556,0.0030822067
t_80,-71.44497,6.65287,0.0044727726,0.0067540873,0.0048768814,0.0039482685,0.0059050447,0.0048587834
t_800,-72.70262,4.55203,0.07869324,0.036587656,0.09187275,0.06931163,0.044806633,0.07117419
t_801,-72.70262,4.59681,0.07695054,0.036410082,0.088598005,0.06692705,0.043541722,0.06905681
t_802,-72.16363,4.59681,0.034578647,0.018728927,0.04169969,0.029607054,0.020944027,0.035219897
t_803,-72.61278,4.59681,0.068838656,0.031376727,0.08296481,0.06117111,0.039285272,0.064719014
t_804,-72.25346,4.59681,0.03921653,0.02046327,0.047227968,0.033651046,0.02324142,0.03931997
t_805,-72.74753,4.59681,0.08387178,0.038992923,0.09735882,0.07318998,0.047928147,0.075077035
t_806,-72.79245,4.59681,0.09272667,0.040991373,0.11240276,0.08257504,0.05483896,0.0850084
t_807,-72.52295,4.59681,0.059077628,0.027998038,0.07052273,0.051483452,0.03359158,0.056113645
t_808,-72.6577,4.59681,0.074070826,0.03339205,0.08936129,0.06632305,0.042461473,0.06913068
t_809,-72.34329,4.59681,0.04535824,0.02247625,0.055025045,0.039356768,0.026393386,0.044974778
t_81,-71.26531,6.65287,0.003627333,0.0061115283,0.0038599386,0.003182391,0.0052900948,0.003900187
t_810,-72.43312,4.59681,0.049780868,0.025141569,0.058234043,0.04220967,0.028485369,0.047501624
t_811,-72.70262,4.64158,0.07820851,0.03538045,0.093542494,0.06999689,0.04487296,0.07210724
t_812,-72.6577,4.64158,0.07244066,0.03325672,0.086198755,0.06410623,0.04124676,0.06707756
t_813,-72.61278,4.64158,0.06795061,0.03111087,0.0816752,0.060190458,0.0387062,0.063866965
t_814,-72.74753,4.64158,0.08288461,0.03832868,0.09674122,0.07285945,0.047388863,0.07458669
t_815,-72.79245,4.64158,0.09080517,0.0405903,0.10887669,0.08044584,0.053187687,0.08269953
t_816,-72.43312,4.68634,0.049735397,0.024829255,0.05864175,0.042416994,0.028446602,0.047836438
t_817,-72.61278,4.68634,0.06692855,0.030713663,0.08041159,0.059178676,0.038084716,0.06301299
t_818,-72.74753,4.68634,0.08287678,0.036977626,0.09991479,0.07494637,0.048005965,0.07643566
t_819,-72.6577,4.68634,0.071704924,0.032630574,0.086037256,0.063750684,0.04090663,0.06691055
t_82,-71.89413,5.93856,0.007495661,0.007444896,0.0075586867,0.006594237,0.0072460943,0.0077822455
t_820,-72.52295,4.68634,0.05870956,0.027348602,0.07103024,0.051605407,0.033462655,0.056448
t_821,-72.25346,4.68634,0.038917862,0.020472392,0.04648834,0.0331508,0.022999575,0.038944073
t_822,-72.16363,4.68634,0.033248976,0.018767454,0.03898464,0.027761674,0.020156965,0.033423766
