# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_3774,-75.66706,2.17577,0.0028362528,0.004577368,0.002681774,0.0026872144,0.004333682,0.0028898981
t_3775,-74.9484,2.17577,0.003799525,0.0047043846,0.0034327211,0.0037420094,0.0048278747,0.0038231465
t_3776,-74.85857,2.17577,0.0036561363,0.004425138,0.0032089863,0.0037031851,0.0046606897,0.0036295203
t_3777,-75.03824,2.17577,0.002893655,0.0037734285,0.0024512203,0.0030829865,0.0040583992,0.002835646
t_3778,-75.48739,2.17577,0.0019440852,0.0030969323,0.00159918,0.002181768,0.0032865594,0.0018797364
t_3779,-75.57723,2.17577,0.0032123905,0.0049451194,0.003093441,0.0029698636,0.0046452475,0.0032999532
t_378,-71.89413,3.61121,0.014519179,0.0111022005,0.015319824,0.011757093,0.011031057,0.0150639955
t_3780,-75.2179,2.17577,0.002466896,0.0034573616,0.002064763,0.0026871993,0.0037214356,0.0024067825
t_3781,-75.30773,2.17577,0.0026653504,0.003802498,0.0023063254,0.002769456,0.003947651,0.0026269527
t_3782,-75.39756,2.26554,0.002473036,0.0035371545,0.0020949703,0.002655925,0.0037507908,0.002418347
t_3783,-75.75689,2.26554,0.0030631535,0.0048957695,0.002957202,0.0028257107,0.00456014,0.003144347
t_3784,-75.12807,2.26554,0.0046060015,0.005676327,0.004447631,0.0042111906,0.005520491,0.0047602556
t_3785,-75.66706,2.26554,0.0031105813,0.004801127,0.0029678284,0.0029125311,0.0045446525,0.003184318
t_3786,-75.03824,2.26554,0.0030578547,0.003823325,0.0025804434,0.0032803165,0.0041622818,0.0029947816
t_3787,-74.9484,2.26554,0.005125393,0.005930634,0.0049432293,0.0046733604,0.005832439,0.0052921474
t_3788,-74.85857,2.26554,0.0040550544,0.0046755676,0.0035844666,0.004069573,0.004936483,0.004034986
t_3789,-75.57723,2.26554,0.0027562312,0.004166856,0.0024971934,0.0027427247,0.0041358825,0.002767845
t_379,-71.8043,3.61121,0.011545361,0.009446404,0.01172418,0.009827486,0.009473831,0.011899295
t_3790,-75.2179,2.26554,0.0028509975,0.0037868575,0.0024317515,0.0030217492,0.0040378836,0.00279913
t_3791,-75.30773,2.26554,0.002556482,0.0035397946,0.0021538862,0.0027668474,0.003796986,0.002498212
t_3792,-75.48739,2.26554,0.0022327318,0.0033336347,0.0018707569,0.0024392884,0.0035482226,0.0021735586
t_3793,-75.48739,2.35529,0.0037205105,0.0050891363,0.0035490873,0.0034891048,0.0049216542,0.003816817
t_3794,-75.57723,2.35529,0.0038340853,0.0053956774,0.003747448,0.0034830994,0.005083631,0.003966007
t_3795,-75.75689,2.35529,0.0018545407,0.003025889,0.0015286629,0.0020777383,0.0032240083,0.0017909606
t_3796,-75.12807,2.35529,0.0034826547,0.0042441753,0.003026171,0.00359135,0.004511789,0.0034417338
t_3797,-75.30773,2.35529,0.0035155797,0.0045395833,0.0031809548,0.0034902971,0.004629529,0.00353237
t_3798,-74.9484,2.35529,0.004502591,0.005082002,0.0040820823,0.0044033183,0.005281183,0.004531406
t_3799,-75.2179,2.35529,0.003290036,0.0041458947,0.0028614628,0.003399469,0.004380983,0.003250659
t_38,-71.53481,2.53479,0.0052640503,0.0067798947,0.0054883272,0.0044741235,0.0062015457,0.0055842125
t_380,-71.44497,3.61121,0.012225896,0.011508944,0.012916479,0.009965013,0.0107636945,0.013028961
t_3800,-75.66706,2.35529,0.003060084,0.004576966,0.0028591412,0.0029425072,0.0044361586,0.0031106707
t_3801,-75.03824,2.35529,0.0040109116,0.004693603,0.003570099,0.0040087574,0.004919772,0.004004895
t_3802,-74.85857,2.35529,0.0046970695,0.005149255,0.004241879,0.0046054004,0.0053932057,0.0047138054
t_3803,-75.39756,2.35529,0.0025044447,0.0034625293,0.002097873,0.0027511523,0.0037380538,0.0024410842
t_3804,-75.03824,2.44505,0.0037912368,0.004308971,0.003256702,0.0039724563,0.004691815,0.0037297425
t_3805,-75.66706,2.44505,0.0037948894,0.0053532925,0.0037022673,0.003462899,0.0050519924,0.0039206957
t_3806,-75.39756,2.44505,0.003598056,0.0045909313,0.0032704754,0.0035799944,0.0046790107,0.0036113788
t_3807,-75.57723,2.44505,0.0030290606,0.0042131273,0.002715245,0.0030579257,0.0042782584,0.0030238272
t_3808,-75.48739,2.44505,0.002906089,0.003909807,0.0025236749,0.0030469028,0.0041017034,0.0028605019
t_3809,-75.75689,2.44505,0.0034766144,0.0051379343,0.003369157,0.0031942942,0.0048359074,0.0035814317
t_381,-71.62464,3.61121,0.01146231,0.010001869,0.012076009,0.009301366,0.009634521,0.012075076
t_3810,-74.85857,2.44505,0.0069340197,0.007047949,0.0068566217,0.00610715,0.006942541,0.0071996916
t_3811,-75.12807,2.44505,0.0047706403,0.005452373,0.004469717,0.0045343596,0.005516466,0.004864134
t_3812,-74.9484,2.44505,0.006195256,0.0065382244,0.0060364287,0.00557419,0.006479876,0.0064098323
t_3813,-75.30773,2.44505,0.0029040328,0.003755256,0.0024495837,0.0031783204,0.0040281564,0.0028360127
t_3814,-75.2179,2.44505,0.0032916684,0.004005602,0.0028179293,0.0035016616,0.0043357587,0.0032321124
t_3815,-75.57723,2.53479,0.0026379656,0.0035896387,0.0022408464,0.0028830466,0.003853725,0.0025751153
t_3816,-75.39756,2.53479,0.004576918,0.0054611526,0.0043877186,0.0043516573,0.0054053157,0.0046748696
t_3817,-75.30773,2.53479,0.0055512465,0.0063174595,0.0055203456,0.0050110337,0.006104554,0.0057587395
t_3818,-75.48739,2.53479,0.005057479,0.0061725765,0.0050760983,0.0045373505,0.005850734,0.0052585364
t_3819,-74.85857,2.53479,0.007157209,0.007013411,0.0069860034,0.006410372,0.0070303963,0.0073868698
t_382,-71.71447,3.61121,0.012393897,0.01030319,0.01313383,0.009988064,0.010027114,0.013020999
t_3820,-75.75689,2.53479,0.0021454121,0.003236324,0.0017842957,0.0023823532,0.0034677594,0.0020818394
t_3821,-75.2179,2.53479,0.0046968046,0.0053107026,0.004366318,0.004544858,0.0054252227,0.004755858
t_3822,-75.12807,2.53479,0.0057795825,0.00624971,0.0056065787,0.0052836356,0.006203561,0.005961575
t_3823,-74.9484,2.53479,0.00455841,0.0047814264,0.003962605,0.0046826154,0.0052163163,0.0044930964
t_3824,-75.03824,2.53479,0.0037002077,0.0042522196,0.00310827,0.0040253736,0.00458476,0.0036101837
t_3825,-75.66706,2.53479,0.0041638874,0.00562219,0.004099523,0.0037691614,0.0053076134,0.0043145544
t_3826,-75.03824,2.62453,0.0043305364,0.0045423983,0.0037137181,0.0045749955,0.005037313,0.0042452365
t_3827,-75.75689,2.62453,0.0033080378,0.0046268716,0.0030592803,0.003227325,0.0045788,0.0033490101
t_3828,-75.66706,2.62453,0.0036632437,0.0048593525,0.0034198693,0.0035560906,0.004819844,0.0037158062
t_3829,-74.9484,2.62453,0.004880648,0.0049204617,0.0042371517,0.0050326935,0.005417621,0.004798885
t_383,-71.53481,3.61121,0.010701715,0.0098586,0.011081106,0.008845754,0.00942463,0.011263154
t_3830,-75.12807,2.62453,0.0044473466,0.0047546267,0.0039012101,0.0045729484,0.0051414315,0.0043898155
t_3831,-75.48739,2.62453,0.0060260664,0.0068675103,0.0062407865,0.005331003,0.0064407736,0.0062924493
t_3832,-75.2179,2.62453,0.004202623,0.004617204,0.0036990226,0.004363071,0.004969204,0.0041456358
t_3833,-74.85857,2.62453,0.0073075416,0.006915774,0.007017383,0.0066802907,0.007073539,0.0074792746
t_3834,-75.30773,2.62453,0.004210248,0.0046963505,0.003778106,0.004355661,0.0049749915,0.004162056
t_3835,-75.39756,2.62453,0.008441828,0.008775566,0.0091356225,0.006910565,0.007944872,0.009023897
t_3836,-75.57723,2.62453,0.0050549908,0.00618139,0.0050749984,0.0045535676,0.005860153,0.005250713
t_3837,-75.66706,2.71427,0.0026896824,0.0037525578,0.0022614042,0.002993137,0.0039033697,0.002616987
t_3838,-75.75689,2.71427,0.0028588495,0.0039309803,0.0024767763,0.0030000927,0.00411542,0.0028124242
t_3839,-75.48739,2.71427,0.006702531,0.007200051,0.0070315856,0.006012149,0.006785225,0.0069752466
t_384,-71.71447,3.70086,0.013077598,0.010627893,0.013984733,0.010462474,0.010345736,0.0137452325
t_3840,-75.03824,2.71427,0.0053665475,0.005317383,0.004765848,0.0053861286,0.0057511986,0.0053099543
t_385,-71.26531,3.70086,0.015173676,0.01556688,0.0152121745,0.012539241,0.014264459,0.016085764
t_386,-71.98396,3.70086,0.018769521,0.013053383,0.020616688,0.015284158,0.013159243,0.019546539
t_387,-72.0738,3.70086,0.019811602,0.013457126,0.021414602,0.015837759,0.01364037,0.020338012
t_388,-71.89413,3.70086,0.017075246,0.012363017,0.018769698,0.013959281,0.012344221,0.017919254
t_389,-71.53481,3.70086,0.0129732285,0.011335155,0.01411821,0.010616115,0.010677342,0.013849139
t_39,-71.89413,2.53479,0.006360978,0.0071247653,0.00649498,0.0053827413,0.0067366827,0.0066992207
t_390,-71.8043,3.70086,0.014341007,0.011132149,0.015354073,0.011456853,0.010959463,0.014999623
t_391,-71.35514,3.70086,0.016260806,0.0160904,0.017080044,0.013969853,0.015010879,0.017055921
t_392,-71.44497,3.70086,0.016312616,0.014436839,0.017927572,0.013682248,0.0133938985,0.017636618
t_393,-71.62464,3.70086,0.012602054,0.010633616,0.01360277,0.010193908,0.01019837,0.0133489985
t_394,-71.98396,3.79049,0.018317355,0.012827244,0.019804059,0.014657049,0.012911086,0.018894747
t_395,-71.8043,3.79049,0.015597363,0.01172742,0.017046852,0.012674994,0.011584503,0.016389359
t_396,-72.0738,3.79049,0.022336846,0.014458514,0.025029799,0.018465765,0.01491016,0.023153324
t_397,-71.26531,3.79049,0.018697299,0.018773712,0.018642608,0.015438157,0.017037004,0.01983356
t_398,-71.71447,3.79049,0.013185317,0.010588925,0.014109078,0.010592522,0.010326893,0.013821588
t_399,-71.53481,3.79049,0.0109502785,0.009726491,0.011760674,0.008975946,0.009157586,0.011551222
t_4,-71.35514,2.17577,0.0036010726,0.0058562513,0.0037259515,0.0032031117,0.005196755,0.0037788327
t_40,-71.35514,2.53479,0.0041994625,0.0060049808,0.0042662495,0.0036020288,0.005476645,0.004404015
t_400,-71.44497,3.79049,0.0117412405,0.010942676,0.012631257,0.009799275,0.010055246,0.012398787
t_401,-71.35514,3.79049,0.03145137,0.028327653,0.033182785,0.025937602,0.025065234,0.03404588
t_402,-71.89413,3.79049,0.017375326,0.01247229,0.019062541,0.014143156,0.0124691175,0.018163098
t_403,-71.62464,3.79049,0.0130623635,0.010736631,0.014399691,0.010666301,0.010292311,0.013885285
t_404,-71.8043,3.88013,0.013212306,0.010277892,0.013673352,0.011052893,0.01028495,0.01360214
t_405,-72.0738,3.88013,0.017015541,0.011889469,0.017399792,0.014498193,0.012266377,0.017060531
t_406,-71.98396,3.88013,0.01888083,0.013084679,0.020636547,0.015242132,0.013199094,0.019483829
t_407,-71.26531,3.88013,0.012390742,0.012451973,0.012848946,0.010195418,0.011401734,0.013154672
t_408,-71.71447,3.88013,0.014433699,0.0111920275,0.015878899,0.011764504,0.010940386,0.015243117
t_409,-71.53481,3.88013,0.011307418,0.009634893,0.012843243,0.00922915,0.009011401,0.012082662
t_41,-71.26531,2.53479,0.0040605157,0.0060211956,0.0041635847,0.0034918177,0.005433383,0.0042661484
t_410,-71.44497,3.88013,0.00868835,0.007923105,0.0101937,0.006975413,0.007119027,0.009290891
t_411,-71.35514,3.88013,0.013463965,0.012414962,0.015246409,0.011103397,0.01112755,0.014538807
t_412,-71.89413,3.88013,0.017543586,0.012527602,0.019257862,0.014260236,0.012538825,0.018288933
t_413,-71.62464,3.88013,0.012960124,0.010512357,0.014399807,0.010586634,0.010098193,0.013770005
t_414,-71.62464,3.96975,0.012597908,0.0102450885,0.013797424,0.010163834,0.0098859295,0.013304968
t_415,-72.0738,3.96975,0.018730996,0.012988461,0.020305887,0.01529995,0.013165503,0.019001592
t_416,-71.44497,3.96975,0.010660933,0.009349022,0.012232691,0.008815359,0.008686015,0.011461124
t_417,-71.8043,3.96975,0.016106265,0.011898081,0.01768889,0.013105703,0.011803676,0.016877461
t_418,-71.98396,3.96975,0.018762428,0.013049736,0.020745924,0.015288401,0.01316584,0.019377375
t_419,-71.26531,3.96975,0.01039043,0.0102062635,0.011237181,0.008568704,0.00942097,0.0111254025
t_42,-71.98396,2.53479,0.0070670717,0.007579513,0.007296674,0.0058917073,0.0071690367,0.007466171
t_420,-71.71447,3.96975,0.014269474,0.011058784,0.01557598,0.011534725,0.010831105,0.015003213
t_421,-71.53481,3.96975,0.010171928,0.008856952,0.011017177,0.0083273845,0.008434336,0.01070805
t_422,-71.89413,3.96975,0.014645845,0.01093462,0.015209986,0.012270592,0.011035928,0.014965245
t_423,-71.35514,3.96975,0.009394902,0.009001786,0.010108972,0.0077338037,0.008353921,0.009953471
t_424,-71.35514,4.05936,0.010133073,0.009400437,0.011083566,0.008330781,0.008820515,0.010830099
t_425,-72.0738,4.05936,0.014448197,0.010825867,0.014921144,0.012607421,0.011025882,0.014505486
t_426,-71.8043,4.05936,0.0144511685,0.0109892925,0.015324337,0.011814153,0.01093485,0.014936815
t_427,-71.26531,4.05936,0.00893859,0.008876314,0.009493014,0.0072650714,0.008314906,0.009500998
t_428,-71.71447,4.05936,0.013399697,0.010533849,0.014253294,0.010881156,0.010376933,0.013952638
t_429,-71.62464,4.05936,0.01274857,0.010320938,0.013823386,0.010249383,0.0100229485,0.013424818
t_43,-71.8043,2.53479,0.0066863867,0.0075757485,0.007054448,0.0056106686,0.007036253,0.0071274885
t_430,-71.44497,4.05936,0.009577647,0.008700875,0.0101942485,0.007890481,0.008294865,0.010088996
t_431,-71.98396,4.05936,0.013761266,0.010361942,0.013904777,0.012018869,0.010608654,0.0138699785
t_432,-71.26531,2.804,0.005024026,0.006670518,0.0052428604,0.004306105,0.006071991,0.0053288657
t_433,-71.98396,2.804,0.0076163104,0.0074596414,0.0075897,0.006634555,0.007350338,0.007916879
t_434,-72.0738,2.89372,0.012755476,0.010552173,0.014210257,0.010805699,0.0103308335,0.013734224
t_435,-71.98396,2.89372,0.012307238,0.010305138,0.013912684,0.0106336605,0.010160726,0.013378321
t_436,-71.26531,2.89372,0.0051202574,0.0066459565,0.0052981474,0.0043196846,0.0060911323,0.005416596
t_437,-71.35514,2.89372,0.004965344,0.006287978,0.0049924105,0.004298546,0.005887456,0.005202748
t_438,-71.71447,2.89372,0.009449156,0.009076408,0.010534608,0.008229279,0.008692587,0.010276042
t_439,-71.53481,2.89372,0.0070032272,0.0077807647,0.007441734,0.0059077824,0.007235718,0.0074850023
t_44,-71.71447,2.53479,0.004979408,0.0061299205,0.004928793,0.00439539,0.005836165,0.005190568
t_440,-71.8043,2.89372,0.010074612,0.00936353,0.011187691,0.008675478,0.008989687,0.010918087
t_441,-71.44497,2.89372,0.006463821,0.0075094188,0.006856411,0.0054917,0.00693925,0.006906184
t_442,-71.62464,2.89372,0.008346418,0.008561931,0.00915375,0.007210914,0.0080656195,0.009025313
t_443,-71.89413,2.89372,0.008353288,0.008090587,0.00856005,0.0070146625,0.007824832,0.008766772
t_444,-71.98396,2.98343,0.011212078,0.009765449,0.012013995,0.009139969,0.009432958,0.011891824
t_445,-72.0738,2.98343,0.0131818075,0.010728791,0.014510171,0.01098118,0.010492809,0.014077483
t_446,-71.26531,2.98343,0.0052517666,0.006654432,0.0053982353,0.004421085,0.0061419494,0.005544845
t_447,-71.35514,2.98343,0.006124391,0.0072805784,0.0064377403,0.005168112,0.006719805,0.0065209414
t_448,-71.53481,2.98343,0.005792792,0.0065569635,0.0057493174,0.005083699,0.0063186,0.006041922
t_449,-71.71447,2.98343,0.00813423,0.008176844,0.008498485,0.0066695944,0.0077719805,0.008614453
t_45,-71.44497,2.62453,0.0052588936,0.0068044686,0.00550086,0.004492545,0.0062124943,0.005584805
t_450,-71.8043,2.98343,0.0073938263,0.007342774,0.007362139,0.0064460826,0.0072214403,0.007689477
t_451,-71.44497,2.98343,0.007141241,0.007928099,0.0076847044,0.006119082,0.007363324,0.0076703886
t_452,-71.62464,2.98343,0.0063124523,0.006831145,0.006281486,0.005515409,0.006620427,0.0065842606
t_453,-71.89413,2.98343,0.009326032,0.008668671,0.009687408,0.0076931324,0.00837616,0.00981349
t_454,-72.0738,3.07314,0.014243616,0.0111767575,0.015745003,0.011863733,0.011017693,0.01518631
t_455,-71.35514,3.07314,0.0059011555,0.0069564674,0.00604991,0.004972998,0.006504041,0.0062270835
t_456,-71.71447,3.07314,0.008186105,0.008069218,0.008431772,0.0068293833,0.0077541578,0.008615977
t_457,-71.53481,3.07314,0.0062835016,0.00687475,0.00628362,0.0054586018,0.0066245147,0.0065665143
t_458,-71.8043,3.07314,0.0104483,0.009473635,0.011297594,0.008667982,0.009079311,0.011161993
t_459,-71.89413,3.07314,0.010978955,0.009655669,0.011756696,0.008957181,0.009312439,0.011650681
t_46,-71.89413,2.62453,0.007756713,0.008125318,0.008224195,0.006446445,0.0076285433,0.008272392
t_460,-71.98396,3.07314,0.013027969,0.010655966,0.014362919,0.010881999,0.010417755,0.0139320325
t_461,-71.62464,3.07314,0.007199317,0.0074719004,0.007314488,0.0061198315,0.007180843,0.007555177
t_462,-71.26531,3.07314,0.0057215285,0.0069925888,0.0059427265,0.0047870213,0.0064555556,0.0060652415
t_463,-71.44497,3.07314,0.0059042987,0.00674001,0.0059284717,0.0051071276,0.00642721,0.0061835404
t_464,-71.71447,3.16283,0.00771689,0.007522844,0.007700945,0.006708228,0.0074096126,0.008023888
t_465,-71.8043,3.16283,0.0084327245,0.007870755,0.008431433,0.007305447,0.0078005437,0.0087520415
t_466,-71.62464,3.16283,0.0071797185,0.0073016523,0.0071803997,0.0062286947,0.0071255914,0.007485948
t_467,-71.89413,3.16283,0.009911067,0.008770147,0.010126464,0.00834336,0.00863649,0.010327113
t_468,-72.0738,3.16283,0.014788339,0.011396133,0.016197437,0.012157254,0.011251827,0.015651664
t_469,-71.35514,3.16283,0.0071196356,0.007897991,0.007590358,0.006028236,0.0073374226,0.0076194354
t_47,-71.71447,2.62453,0.005891509,0.006874439,0.006004148,0.0050021186,0.006464395,0.0062032146
t_470,-71.26531,3.16283,0.0050823847,0.0062350966,0.0050432496,0.004473677,0.005926942,0.0053020064
t_471,-71.98396,3.16283,0.0103597855,0.008853708,0.010468175,0.008845913,0.008844763,0.010714993
t_472,-71.53481,3.16283,0.008477596,0.008556607,0.0090858275,0.007091032,0.008060677,0.009071303
t_473,-71.44497,3.16283,0.006343607,0.007020484,0.0064022583,0.0054471204,0.0067029195,0.0066525955
t_474,-71.71447,3.25253,0.009502209,0.0087833265,0.009884371,0.007822568,0.00848447,0.010001662
t_475,-71.8043,3.25253,0.010595043,0.009334429,0.011106958,0.008634798,0.009061199,0.011145214
t_476,-71.62464,3.25253,0.007844175,0.007722178,0.007915572,0.006723766,0.007525342,0.008193067
t_477,-72.0738,3.25253,0.015511363,0.01168915,0.016906437,0.012647687,0.011587744,0.01632484
t_478,-71.89413,3.25253,0.01320437,0.010722728,0.014442786,0.010914488,0.010479836,0.014051122
t_479,-71.35514,3.25253,0.005861615,0.006674303,0.0058342502,0.005134932,0.0064101378,0.0061179386
t_48,-71.26531,2.62453,0.004059688,0.005887818,0.004104817,0.0035045617,0.005373669,0.0042487155
t_480,-71.26531,3.25253,0.0054260306,0.0064768754,0.005404658,0.0047517223,0.006165297,0.005667522
t_481,-71.98396,3.25253,0.011183171,0.009266769,0.0113475295,0.009494948,0.009281323,0.011547528
t_482,-71.53481,3.25253,0.008405297,0.008411914,0.008835382,0.006859755,0.007971799,0.00892224
t_483,-71.44497,3.25253,0.0076455786,0.008035843,0.007998551,0.006262082,0.0075670527,0.008115169
t_484,-71.35514,3.34221,0.0069138445,0.007557211,0.007054201,0.0058406224,0.0071544354,0.007281877
t_485,-71.26531,3.34221,0.007088746,0.007937022,0.007459165,0.005922112,0.0073705176,0.0075533725
t_486,-71.53481,3.34221,0.008441067,0.008336069,0.008729453,0.007001002,0.007971193,0.008901941
t_487,-71.71447,3.34221,0.008940589,0.00820974,0.009009978,0.0076728826,0.008108946,0.009293441
t_488,-71.8043,3.34221,0.010787338,0.009325337,0.011182722,0.00891346,0.009133914,0.011279095
t_489,-71.62464,3.34221,0.008634759,0.008231024,0.008806042,0.0072960327,0.007999498,0.009038966
t_49,-71.62464,2.62453,0.005372966,0.0065559964,0.005440096,0.004605372,0.0061463253,0.00564471
t_490,-71.98396,3.34221,0.013444297,0.0106005035,0.01412802,0.0109197935,0.010494261,0.0139903175
t_491,-72.0738,3.34221,0.016713142,0.012199219,0.018296534,0.013646317,0.012176455,0.017547706
t_492,-71.44497,3.34221,0.0071120183,0.007477572,0.007175464,0.006109379,0.0071960813,0.007447231
t_493,-71.89413,3.34221,0.013801526,0.010970025,0.015025312,0.011310797,0.010758727,0.014615995
t_494,-71.53481,3.43188,0.009860264,0.009317206,0.01045434,0.008049254,0.008859159,0.010480571
t_495,-71.71447,3.43188,0.012361478,0.010414925,0.013467969,0.010221539,0.010091451,0.013178098
t_496,-71.35514,3.43188,0.008133742,0.008550853,0.008461905,0.0066838544,0.00802811,0.008626992
t_497,-71.8043,3.43188,0.013724106,0.010981065,0.015069541,0.011367805,0.010757959,0.014610743
t_498,-71.62464,3.43188,0.008485633,0.0079832515,0.008499247,0.007365625,0.007889878,0.00880974
t_499,-71.44497,3.43188,0.009018849,0.008977755,0.009480298,0.0073628156,0.008474572,0.009582631
t_5,-71.98396,2.17577,0.0046157483,0.0059842346,0.004581802,0.004066515,0.005635577,0.0048138066
