# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_592,-88.41698,13.39152,0.3626246,0.38205093,0.3970416
t_593,-88.36308,13.35656,0.29705414,0.31177074,0.31892565
t_594,-88.34511,13.35656,0.28133368,0.29536232,0.30230922
t_595,-88.34511,13.37404,0.27712843,0.29292047,0.30345857
t_596,-88.36308,13.37404,0.29921862,0.3141373,0.32257217
t_597,-88.32715,13.37404,0.25682616,0.2729974,0.28540334
t_598,-88.34511,13.39152,0.2766006,0.29246944,0.3048097
t_599,-88.36308,13.39152,0.29783887,0.3144285,0.32678083
t_6,-87.86002,13.28663,0.0812554,0.08800107,0.08649086
t_60,-87.94985,13.25166,0.15457132,0.15958704,0.16094963
t_600,-88.32715,13.39152,0.24819903,0.2660909,0.28447175
t_601,-88.34511,13.409,0.27446377,0.2907775,0.306026
t_602,-88.36308,13.409,0.30190045,0.31793562,0.33111966
t_603,-88.29121,13.37404,0.21579932,0.23341852,0.25303632
t_604,-88.30918,13.37404,0.23257224,0.25052822,0.2685705
t_605,-88.29121,13.39152,0.19043781,0.21120705,0.19708717
t_606,-88.27325,13.39152,0.16776347,0.18797684,0.18485497
t_607,-88.30918,13.39152,0.22460103,0.24307369,0.26581332
t_608,-88.27325,13.409,0.16363634,0.18256888,0.18041557
t_609,-88.29121,13.409,0.17589615,0.19642158,0.19359417
t_61,-87.94985,13.26914,0.1426299,0.14927256,0.15434648
t_610,-88.30918,13.409,0.2004146,0.221819,0.20821476
t_611,-88.30918,13.42647,0.1966317,0.21708146,0.20560181
t_612,-88.29121,13.42647,0.17302178,0.1923488,0.1899777
t_613,-88.39901,13.409,0.34838238,0.36861852,0.38751915
t_614,-88.41698,13.409,0.3631751,0.38808426,0.41672066
t_615,-88.38104,13.409,0.33096662,0.34676835,0.35847643
t_616,-88.41698,13.42647,0.36974874,0.3978081,0.34795848
t_617,-88.39901,13.42647,0.3477687,0.37154844,0.40193826
t_618,-88.38104,13.42647,0.33377326,0.35081986,0.3666984
t_619,-88.38104,13.44395,0.339801,0.35620955,0.37320426
t_62,-87.96782,13.26914,0.14273982,0.15185052,0.16156542
t_620,-88.39901,13.44395,0.34550756,0.37184066,0.32885456
t_621,-88.41698,13.44395,0.34589526,0.38039386,0.36641285
t_622,-88.39901,13.46142,0.32956445,0.35884568,0.33557555
t_623,-88.32715,13.409,0.23966174,0.25863016,0.28332305
t_624,-88.32715,13.42647,0.22603221,0.2464983,0.22313005
t_625,-88.34511,13.42647,0.25897673,0.2787989,0.30662736
t_626,-88.36308,13.42647,0.29354122,0.31256562,0.33487934
t_627,-88.36308,13.44395,0.2845003,0.30532488,0.3370645
t_628,-88.34511,13.44395,0.2537824,0.27362365,0.24240862
t_629,-88.32715,13.44395,0.23725599,0.25408596,0.27921537
t_63,-88.00375,13.23417,0.15339687,0.16844685,0.14882676
t_630,-88.36308,13.46142,0.27299595,0.29486713,0.26656434
t_631,-88.32715,13.46142,0.20465903,0.22526039,0.2183727
t_632,-88.34511,13.46142,0.22230305,0.24492525,0.24047773
t_633,-88.27325,13.42647,0.15995182,0.17767678,0.17596771
t_634,-88.27325,13.44395,0.1563479,0.17294341,0.17163955
t_635,-88.29121,13.44395,0.17004532,0.18822806,0.18628116
t_636,-88.30918,13.44395,0.21293826,0.22918637,0.20265223
t_637,-88.29121,13.46142,0.21136232,0.2203319,0.23044768
t_638,-88.30918,13.46142,0.1872939,0.20594113,0.19929743
t_639,-88.27325,13.46142,0.15296353,0.16852745,0.16759193
t_64,-87.98579,13.23417,0.13646019,0.15247409,0.1437327
t_640,-88.30918,13.47889,0.2107801,0.22401169,0.24676648
t_641,-88.27325,13.47889,0.16034403,0.17404681,0.1639508
t_642,-88.29121,13.47889,0.17169215,0.18722166,0.1788168
t_643,-88.38104,13.46142,0.3391827,0.35566843,0.37591577
t_644,-88.41698,13.46142,0.36092898,0.3946816,0.3813045
t_645,-88.39901,13.47889,0.32840985,0.3561629,0.33519134
t_646,-88.38104,13.47889,0.33085233,0.34763837,0.37278417
t_647,-88.41698,13.47889,0.36705485,0.3989899,0.3856561
t_648,-88.38104,13.49636,0.32311413,0.33807406,0.36276302
t_649,-88.41698,13.49636,0.3946965,0.4183389,0.3737817
t_65,-88.02172,13.23417,0.16000134,0.17556642,0.1940712
t_650,-88.39901,13.49636,0.3550632,0.37411115,0.41107228
t_651,-88.38104,13.51383,0.3202463,0.3304066,0.34650424
t_652,-88.41698,13.51383,0.38928753,0.40475085,0.43916112
t_653,-88.48884,13.30411,0.35207036,0.36365405,0.369366
t_654,-88.50681,13.3216,0.35700127,0.3710985,0.37820917
t_655,-88.54274,13.3216,0.353123,0.3678202,0.37569472
t_656,-88.52477,13.3216,0.35576674,0.37014177,0.37769222
t_657,-88.48884,13.3216,0.35261226,0.3690823,0.37684593
t_658,-88.50681,13.33908,0.36644638,0.37962082,0.38729122
t_659,-88.48884,13.33908,0.36351284,0.37876374,0.38697153
t_66,-88.02172,13.25166,0.16223586,0.17496583,0.18748161
t_660,-88.52477,13.33908,0.3604353,0.375936,0.38523743
t_661,-88.54274,13.33908,0.3548892,0.37135333,0.3814133
t_662,-88.48884,13.35656,0.36800408,0.38711166,0.40037882
t_663,-88.47088,13.33908,0.36013788,0.37589318,0.38383964
t_664,-88.47088,13.35656,0.36923447,0.3868733,0.3978567
t_665,-88.45291,13.35656,0.35538322,0.37679693,0.3913211
t_666,-88.43494,13.35656,0.35841548,0.37359345,0.381035
t_667,-88.45291,13.37404,0.3654431,0.3889311,0.40921617
t_668,-88.47088,13.37404,0.35953373,0.38709944,0.41633543
t_669,-88.43494,13.37404,0.36077827,0.38157246,0.39695808
t_67,-87.98579,13.25166,0.14262433,0.15584686,0.13842687
t_670,-88.47088,13.39152,0.33574015,0.37246984,0.34901598
t_671,-88.45291,13.39152,0.3675554,0.39649257,0.43262106
t_672,-88.43494,13.39152,0.36685228,0.3918191,0.41740873
t_673,-88.54274,13.35656,0.35997888,0.37631968,0.388641
t_674,-88.50681,13.35656,0.3737151,0.38873106,0.39916816
t_675,-88.52477,13.35656,0.3630902,0.3812788,0.39494476
t_676,-88.54274,13.37404,0.36815327,0.38298753,0.39735872
t_677,-88.52477,13.37404,0.38047606,0.394135,0.4070474
t_678,-88.50681,13.37404,0.3810747,0.3985922,0.4143824
t_679,-88.48884,13.37404,0.37248692,0.39566827,0.41788754
t_68,-88.00375,13.25166,0.1568388,0.16888832,0.18125956
t_680,-88.54274,13.39152,0.36971855,0.38615826,0.4073346
t_681,-88.48884,13.39152,0.37221742,0.40077424,0.4405645
t_682,-88.50681,13.39152,0.39569485,0.41311032,0.43352082
t_683,-88.56071,13.35656,0.34680727,0.36626616,0.3811863
t_684,-88.57867,13.35656,0.34816682,0.3627088,0.37335655
t_685,-88.56071,13.37404,0.35334697,0.37034324,0.38666126
t_686,-88.57867,13.37404,0.3441518,0.3607471,0.37596086
t_687,-88.56071,13.39152,0.36081082,0.3747409,0.3924939
t_688,-88.57867,13.39152,0.34813154,0.36185485,0.3783512
t_689,-88.57867,13.409,0.3502439,0.3613063,0.37987965
t_69,-87.98579,13.26914,0.15404502,0.16224219,0.16846147
t_690,-88.56071,13.409,0.35666806,0.37190092,0.3979628
t_691,-88.56071,13.42647,0.3484241,0.36442766,0.40189812
t_692,-88.57867,13.42647,0.34180072,0.35357347,0.37966004
t_693,-88.52477,13.39152,0.3863446,0.40202367,0.42164883
t_694,-88.52477,13.409,0.38172647,0.4023428,0.4385111
t_695,-88.54274,13.409,0.36093295,0.38130608,0.41793692
t_696,-88.48884,13.409,0.3619755,0.39667508,0.3721407
t_697,-88.50681,13.409,0.40129277,0.4225215,0.45709094
t_698,-88.54274,13.42647,0.32463846,0.3516927,0.3389168
t_699,-88.52477,13.42647,0.34016278,0.3692025,0.3617032
t_7,-87.84206,13.28663,0.077279456,0.08336006,0.081864916
t_70,-88.02172,13.26914,0.13297208,0.14899787,0.14352284
t_700,-88.48884,13.42647,0.39655954,0.42941433,0.40177223
t_701,-88.50681,13.42647,0.4307048,0.44794947,0.48512506
t_702,-88.54274,13.44395,0.3252751,0.34799922,0.34437427
t_703,-88.47088,13.409,0.34999332,0.38709736,0.3742751
t_704,-88.45291,13.409,0.34255043,0.37990516,0.36688158
t_705,-88.43494,13.409,0.3815504,0.40876833,0.44325623
t_706,-88.43494,13.42647,0.35307422,0.38981518,0.37634203
t_707,-88.47088,13.42647,0.38448262,0.421427,0.4076847
t_708,-88.45291,13.42647,0.40016618,0.43496016,0.39834026
t_709,-88.45291,13.44395,0.4371205,0.47367862,0.43898994
t_71,-88.00375,13.26914,0.14216052,0.15538289,0.13862593
t_710,-88.43494,13.44395,0.3837078,0.4208314,0.40572938
t_711,-88.47088,13.44395,0.52488625,0.5420764,0.5711686
t_712,-88.45291,13.46142,0.46954486,0.509436,0.48910737
t_713,-88.52477,13.44395,0.3669939,0.3905385,0.37498096
t_714,-88.48884,13.44395,0.48542807,0.5057896,0.5543555
t_715,-88.50681,13.44395,0.43828,0.45766824,0.40889925
t_716,-88.50681,13.46142,0.43301952,0.45405728,0.43147826
t_717,-88.52477,13.46142,0.36541578,0.3842006,0.38311207
t_718,-88.48884,13.46142,0.5317772,0.55046016,0.48309284
t_719,-88.54274,13.46142,0.33621147,0.35259908,0.34476504
t_72,-87.98579,13.28663,0.14807323,0.15590535,0.1626711
t_720,-88.54274,13.47889,0.33039582,0.34048736,0.33753484
t_721,-88.48884,13.47889,0.504636,0.53172934,0.5183985
t_722,-88.50681,13.47889,0.4276662,0.44430757,0.44207385
t_723,-88.56071,13.44395,0.33581683,0.35158753,0.31897607
t_724,-88.57867,13.44395,0.33630222,0.3459248,0.37665233
t_725,-88.57867,13.46142,0.3193709,0.3291958,0.3699354
t_726,-88.56071,13.46142,0.3213165,0.33525154,0.31566358
t_727,-88.57867,13.47889,0.30667022,0.31437275,0.2844799
t_728,-88.56071,13.47889,0.29801562,0.31056166,0.30766648
t_729,-88.56071,13.49636,0.28434256,0.2934478,0.2958843
t_73,-88.07562,13.23417,0.18371207,0.19907506,0.21126491
t_730,-88.57867,13.49636,0.27864388,0.28784716,0.27290273
t_731,-88.56071,13.51383,0.28891787,0.29362258,0.28118607
t_732,-88.57867,13.51383,0.28793138,0.28996193,0.3263538
t_733,-88.43494,13.46142,0.41470858,0.45196143,0.43492612
t_734,-88.47088,13.46142,0.5865657,0.60684717,0.64800155
t_735,-88.43494,13.47889,0.43265548,0.46850762,0.45050913
t_736,-88.45291,13.47889,0.57818687,0.6093772,0.5337927
t_737,-88.47088,13.47889,0.6757514,0.6995764,0.75251293
t_738,-88.47088,13.49636,0.5450743,0.5765552,0.5548205
t_739,-88.43494,13.49636,0.46670005,0.4913673,0.4348015
t_74,-88.05765,13.23417,0.17375219,0.18989813,0.20571253
t_740,-88.45291,13.49636,0.574768,0.59496886,0.6424684
t_741,-88.47088,13.51383,0.4565388,0.47725984,0.46117634
t_742,-88.43494,13.51383,0.4444058,0.4591962,0.4971106
t_743,-88.52477,13.47889,0.41992012,0.41920978,0.4801292
t_744,-88.52477,13.49636,0.36614347,0.36714602,0.36487085
t_745,-88.48884,13.49636,0.542962,0.55370086,0.5020736
t_746,-88.54274,13.49636,0.36728647,0.35967454,0.40948188
t_747,-88.50681,13.49636,0.42374086,0.4327384,0.43321428
t_748,-88.48884,13.51383,0.44176397,0.45414513,0.44661212
t_749,-88.54274,13.51383,0.32923672,0.32841054,0.3117042
t_75,-88.03968,13.23417,0.1509139,0.16968179,0.15844038
t_750,-88.50681,13.51383,0.4104672,0.41377935,0.41325623
t_751,-88.52477,13.51383,0.36190194,0.36184525,0.35767704
t_752,-88.48884,13.5313,0.39061025,0.39907813,0.3830812
t_753,-88.21935,13.3216,0.23115313,0.22689354,0.2285166
t_754,-88.25528,13.3216,0.24713646,0.24445638,0.24670346
t_755,-88.23731,13.3216,0.2386815,0.23528157,0.23720084
t_756,-88.21935,13.33908,0.20562254,0.21464047,0.21905698
t_757,-88.25528,13.33908,0.2399238,0.2393165,0.2408317
t_758,-88.23731,13.33908,0.22698967,0.22886346,0.23065983
t_759,-88.25528,13.35656,0.21182874,0.22382548,0.23217332
t_76,-88.07562,13.25166,0.16204129,0.18014297,0.16207731
t_760,-88.21935,13.35656,0.18421295,0.19775417,0.21176533
t_761,-88.23731,13.35656,0.20719169,0.21635629,0.22138444
t_762,-88.23731,13.37404,0.19373178,0.20483096,0.21432096
t_763,-88.11155,13.33908,0.18951966,0.18577825,0.1844302
t_764,-88.11155,13.35656,0.18404964,0.17963064,0.17778079
t_765,-88.09358,13.35656,0.18525049,0.17570928,0.18560193
t_766,-88.12952,13.35656,0.18615404,0.1831925,0.18190852
t_767,-88.11155,13.37404,0.15355404,0.16128707,0.1692687
t_768,-88.09358,13.37404,0.17756516,0.17067468,0.16790086
t_769,-88.12952,13.37404,0.15034556,0.16013348,0.17276338
t_77,-88.03968,13.25166,0.15877008,0.1742165,0.19340014
t_770,-88.11155,13.39152,0.15551372,0.15993345,0.1627438
t_771,-88.09358,13.39152,0.17112878,0.16519196,0.16204208
t_772,-88.12952,13.39152,0.14782526,0.15579581,0.16550562
t_773,-88.18342,13.35656,0.19659668,0.19746554,0.19818579
t_774,-88.16545,13.35656,0.1621551,0.17449683,0.18979132
t_775,-88.20138,13.35656,0.17070998,0.1850709,0.20331484
t_776,-88.14748,13.35656,0.17476933,0.18106645,0.18449187
t_777,-88.18342,13.37404,0.16589645,0.17636445,0.18786874
t_778,-88.14748,13.37404,0.16759114,0.17331259,0.17683165
t_779,-88.20138,13.37404,0.16623816,0.17893426,0.19527972
t_78,-88.05765,13.25166,0.16283351,0.17915362,0.19906807
t_780,-88.16545,13.37404,0.18157445,0.18291877,0.18378936
t_781,-88.16545,13.39152,0.16536307,0.17031412,0.17338628
t_782,-88.18342,13.39152,0.16893725,0.17495278,0.1792821
t_783,-88.25528,13.37404,0.18665425,0.20335905,0.22590716
t_784,-88.21935,13.37404,0.19127785,0.19915193,0.20410103
t_785,-88.25528,13.39152,0.15709962,0.17586471,0.17380682
t_786,-88.21935,13.39152,0.17438419,0.18479793,0.19607611
t_787,-88.23731,13.39152,0.172948,0.18698654,0.20696293
t_788,-88.21935,13.409,0.16256024,0.17323129,0.18775187
t_789,-88.23731,13.409,0.15321924,0.16847624,0.15797077
t_79,-88.05765,13.26914,0.16620222,0.17945847,0.19263424
t_790,-88.25528,13.409,0.15266527,0.1701393,0.16855268
t_791,-88.23731,13.42647,0.13780992,0.15272057,0.1520117
t_792,-88.21935,13.42647,0.15140124,0.16197038,0.1793006
t_793,-88.20138,13.39152,0.17960604,0.18446308,0.1868249
t_794,-88.14748,13.39152,0.17080735,0.17084455,0.17078409
t_795,-88.14748,13.409,0.15818962,0.16039242,0.16075459
t_796,-88.18342,13.409,0.17056437,0.17130601,0.17209072
t_797,-88.16545,13.409,0.1695845,0.16752335,0.1663938
t_798,-88.20138,13.409,0.16954164,0.17452925,0.17794324
t_799,-88.20138,13.42647,0.15596227,0.16209671,0.16870892
t_8,-87.84206,13.30411,0.07071179,0.075818606,0.074261144
t_80,-88.03968,13.26914,0.14140691,0.15780278,0.1481498
t_800,-88.18342,13.42647,0.15478353,0.15820163,0.16062565
t_801,-88.16545,13.42647,0.15993488,0.15808834,0.15705042
t_802,-88.14748,13.42647,0.14432713,0.14847806,0.15243721
t_803,-88.09358,13.409,0.16498822,0.15977493,0.15642859
t_804,-88.12952,13.409,0.14602423,0.15188797,0.15820628
t_805,-88.11155,13.409,0.15182042,0.15487836,0.15634638
t_806,-88.11155,13.42647,0.1466733,0.14910111,0.15024872
t_807,-88.12952,13.42647,0.13672748,0.142793,0.15102704
t_808,-88.09358,13.42647,0.1446062,0.14758064,0.14955129
t_809,-88.09358,13.44395,0.14916734,0.14795752,0.14657432
t_81,-88.07562,13.26914,0.1553251,0.1725406,0.15692213
t_810,-88.11155,13.44395,0.13941702,0.14227526,0.14473213
t_811,-88.12952,13.44395,0.15255319,0.14858699,0.14589304
t_812,-88.12952,13.46142,0.13875484,0.13919628,0.13865568
t_813,-88.25528,13.42647,0.14825036,0.16450302,0.16334271
t_814,-88.25528,13.44395,0.14404401,0.15917017,0.15839261
t_815,-88.21935,13.44395,0.14387894,0.15360197,0.17111123
t_816,-88.23731,13.44395,0.1329424,0.14671066,0.14636153
t_817,-88.21935,13.46142,0.14463523,0.15199575,0.16399503
t_818,-88.23731,13.46142,0.137519,0.14952868,0.14148398
t_819,-88.25528,13.46142,0.14030823,0.1544345,0.15399681
t_82,-88.07562,13.28663,0.17571914,0.18545046,0.19174463
t_820,-88.25528,13.47889,0.149362,0.16142969,0.15041271
t_821,-88.21935,13.47889,0.14413601,0.14995655,0.159146
t_822,-88.23731,13.47889,0.14903527,0.15772465,0.17404343
t_823,-88.20138,13.44395,0.14710078,0.15259106,0.15936513
t_824,-88.16545,13.44395,0.15067326,0.14850827,0.14731072
t_825,-88.14748,13.44395,0.15059716,0.14768237,0.14580965
t_826,-88.18342,13.44395,0.14423034,0.14746383,0.15054148
t_827,-88.18342,13.46142,0.13710934,0.13870725,0.14012688
t_828,-88.20138,13.46142,0.139162,0.1439867,0.15070817
t_829,-88.14748,13.46142,0.1448428,0.14085631,0.13834333
t_83,-87.91392,13.25166,0.13275214,0.13973208,0.14666177
t_830,-88.16545,13.46142,0.13795501,0.13728198,0.13745996
t_831,-88.18342,13.47889,0.12890448,0.12998699,0.13127743
t_832,-88.16545,13.47889,0.12821135,0.1283698,0.12834339
t_833,-88.09358,13.46142,0.13708974,0.1393542,0.14122738
t_834,-88.11155,13.46142,0.13971208,0.1405093,0.1402155
t_835,-88.09358,13.47889,0.12258089,0.12799531,0.13852707
t_836,-88.12952,13.47889,0.129655,0.13204053,0.13497867
t_837,-88.11155,13.47889,0.13953944,0.13896853,0.1371192
t_838,-88.11155,13.49636,0.12710884,0.13039508,0.13561045
t_839,-88.12952,13.49636,0.13123098,0.13250954,0.13374732
t_84,-87.91392,13.26914,0.12067323,0.12832336,0.1392766
t_840,-88.09358,13.49636,0.12279857,0.12756705,0.13692868
t_841,-88.11155,13.51383,0.1243801,0.1282143,0.13542598
t_842,-88.12952,13.51383,0.13127919,0.13271244,0.1343998
t_843,-88.14748,13.47889,0.13770857,0.13519509,0.13352235
t_844,-88.20138,13.47889,0.1377905,0.14087442,0.14493024
t_845,-88.16545,13.49636,0.1343358,0.13245979,0.13148345
t_846,-88.14748,13.49636,0.12017488,0.124150835,0.13154225
t_847,-88.20138,13.49636,0.13716951,0.14011583,0.14432564
t_848,-88.18342,13.49636,0.13179861,0.13271804,0.13378783
t_849,-88.20138,13.51383,0.14347272,0.14498976,0.14669743
t_85,-87.87799,13.26914,0.09167452,0.10020741,0.098689795
t_850,-88.18342,13.51383,0.1378945,0.13835016,0.1385926
t_851,-88.14748,13.51383,0.12310421,0.12677929,0.13368881
t_852,-88.16545,13.51383,0.1263154,0.12930515,0.13446158
t_853,-88.65054,13.35656,0.33623195,0.34058684,0.35069683
t_854,-88.65054,13.37404,0.32375604,0.3348546,0.34218296
t_855,-88.66851,13.37404,0.3245818,0.3311793,0.33667046
t_856,-88.68647,13.37404,0.32754737,0.32666445,0.33598492
t_857,-88.66851,13.39152,0.31581846,0.32417697,0.33022365
t_858,-88.65054,13.39152,0.31910443,0.32894814,0.336728
t_859,-88.68647,13.39152,0.3205017,0.32072812,0.32869586
t_86,-87.89595,13.26914,0.11963655,0.12528172,0.13174172
t_860,-88.66851,13.409,0.306819,0.31578025,0.32285517
t_861,-88.65054,13.409,0.3129942,0.32179308,0.3302755
t_862,-88.68647,13.409,0.30946177,0.31306776,0.3170427
t_863,-88.63257,13.37404,0.33119684,0.34109783,0.34889203
t_864,-88.61461,13.37404,0.33487687,0.34701228,0.3568076
t_865,-88.61461,13.39152,0.32738325,0.34100416,0.35430208
t_866,-88.59664,13.39152,0.33843613,0.3513013,0.36553025
t_867,-88.63257,13.39152,0.32246923,0.3343699,0.34472296
t_868,-88.61461,13.409,0.32613048,0.33686718,0.3506959
t_869,-88.59664,13.409,0.34426376,0.35133666,0.36411193
t_87,-87.87799,13.28663,0.09111497,0.09827801,0.09229378
t_870,-88.63257,13.409,0.31605253,0.327316,0.3394891
t_871,-88.59664,13.42647,0.33463332,0.3430179,0.36100397
t_872,-88.63257,13.42647,0.3117975,0.32048732,0.3328901
t_873,-88.70444,13.39152,0.32633117,0.3106049,0.3247962
t_874,-88.75834,13.409,0.31407848,0.30012745,0.31041214
t_875,-88.74037,13.409,0.3151602,0.29998222,0.3111548
t_876,-88.7224,13.409,0.31676045,0.3021487,0.31303388
t_877,-88.70444,13.409,0.31975392,0.30525315,0.31612852
t_878,-88.70444,13.42647,0.30951867,0.3000486,0.30660948
t_879,-88.7224,13.42647,0.31246772,0.2869506,0.32358015
t_88,-87.91392,13.28663,0.1147481,0.12174765,0.13263178
t_880,-88.75834,13.42647,0.30588108,0.29353654,0.3002797
t_881,-88.74037,13.42647,0.30978817,0.28831473,0.30113798
t_882,-88.70444,13.44395,0.29748803,0.2918192,0.29618806
t_883,-88.68647,13.42647,0.3008434,0.30420563,0.30804336
t_884,-88.65054,13.42647,0.30159888,0.3114999,0.32261953
t_885,-88.66851,13.42647,0.30403045,0.308756,0.31442487
t_886,-88.66851,13.44395,0.29016075,0.2969346,0.30481416
t_887,-88.68647,13.44395,0.2893477,0.29357857,0.29802397
t_888,-88.65054,13.44395,0.29687637,0.30353442,0.31358004
t_889,-88.68647,13.46142,0.29378527,0.28616866,0.29014772
t_89,-87.89595,13.28663,0.111617096,0.117029615,0.12448784
t_890,-88.65054,13.46142,0.28645337,0.29223883,0.3030675
t_891,-88.66851,13.46142,0.27279466,0.2819856,0.29398248
t_892,-88.68647,13.47889,0.26568574,0.26963302,0.27492115
t_893,-88.61461,13.42647,0.3276544,0.3332616,0.34555295
t_894,-88.61461,13.44395,0.31018496,0.31910083,0.33845317
t_895,-88.59664,13.44395,0.328045,0.3347266,0.3555512
t_896,-88.63257,13.44395,0.30423865,0.31131694,0.3246521
t_897,-88.63257,13.46142,0.29707262,0.30169454,0.314607
t_898,-88.59664,13.46142,0.31154457,0.3192472,0.34724602
t_899,-88.61461,13.46142,0.30578172,0.31104,0.329103
t_9,-87.86002,13.30411,0.07749465,0.083286956,0.080081336
t_90,-87.89595,13.30411,0.10381484,0.10921589,0.11839947
t_900,-88.63257,13.47889,0.27964032,0.2857662,0.3027005
t_901,-88.59664,13.47889,0.30429265,0.308797,0.33586943
t_902,-88.61461,13.47889,0.29141694,0.29654372,0.31737924
t_903,-88.75834,13.44395,0.28919667,0.2871164,0.28634933
t_904,-88.74037,13.44395,0.29815948,0.28546357,0.29041308
t_905,-88.7224,13.44395,0.3002645,0.28706548,0.29260173
t_906,-88.70444,13.46142,0.2847548,0.28138822,0.28175488
t_907,-88.7224,13.46142,0.2845376,0.27877554,0.28120977
t_908,-88.75834,13.46142,0.27679262,0.27643812,0.27513623
t_909,-88.74037,13.46142,0.2762492,0.27640927,0.27596232
t_91,-87.91392,13.30411,0.11552408,0.12063531,0.12704352
t_910,-88.7224,13.47889,0.26003474,0.26380318,0.26612502
t_911,-88.70444,13.47889,0.2790122,0.27078852,0.2726894
t_912,-88.75834,13.47889,0.2671757,0.26555502,0.26340577
t_913,-88.74037,13.47889,0.25713664,0.26192993,0.26405346
t_914,-88.7224,13.49636,0.25319633,0.25341234,0.25343227
t_915,-88.74037,13.49636,0.2510946,0.25196898,0.25154838
t_916,-88.75834,13.49636,0.24409816,0.24900784,0.25120017
t_917,-88.70444,13.49636,0.2420494,0.24905795,0.25688216
t_918,-88.75834,13.51383,0.24104983,0.2405022,0.23851204
t_919,-88.70444,13.51383,0.20492427,0.2186067,0.1928203
t_92,-87.87799,13.30411,0.096487425,0.1011319,0.10962013
t_920,-88.74037,13.51383,0.23238409,0.23608936,0.23847535
t_921,-88.7224,13.51383,0.2244646,0.23184419,0.2401346
