# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_496,22.911730000000006,36.9514,0.0008127019,0.00075788266,0.0008714863,0.0008127019,0.0008127019
t_497,22.483299999999986,36.94913,0.00182877,0.0017054273,0.0019610333,0.00182877,0.00182877
t_498,22.60248999999999,36.97241,0.0015844456,0.0014775767,0.001699044,0.0015844456,0.0015844456
t_499,22.525170000000003,36.97758,0.0018188425,0.0016961686,0.0019503885,0.0018188425,0.0018188425
t_5,21.0711,38.52965,0.010543081,0.009849048,0.011286021,0.010543081,0.010543081
t_50,20.99027000000001,38.93651,0.0050196373,0.004681626,0.005382053,0.0050196373,0.0050196373
t_500,22.44783000000001,36.98272,0.0017278137,0.0016112862,0.0018527685,0.0017278137,0.0017278137
t_501,22.64439999999999,37.00083,0.0015375948,0.0014338854,0.0016488052,0.0015375948,0.0015375948
t_502,22.567049999999995,37.00602,0.0015793811,0.0014728572,0.0016936092,0.0015793811,0.0015793811
t_503,22.4897,37.01117,0.0020481772,0.0019100425,0.002196302,0.0020481772,0.0020481772
t_504,22.608959999999996,37.03444,0.0013512055,0.0012600706,0.0014489316,0.0013512055,0.0013512055
t_505,22.531589999999994,37.03961,0.0016748986,0.0015619377,0.0017960289,0.0016748986,0.0016748986
t_506,22.454219999999992,37.04475,0.0022475894,0.0020960164,0.0024101231,0.0022475894,0.0022475894
t_507,22.32235,36.89727,0.0014924795,0.0013918247,0.0016004135,0.0014924795,0.0014924795
t_508,22.364149999999995,36.92576,0.0014372659,0.0013403345,0.0015412072,0.0014372659,0.0014372659
t_509,22.286850000000015,36.93083,0.0015666066,0.0014609612,0.0016798915,0.0015666066,0.0015666066
t_51,20.99597,38.998,0.0040456806,0.0037730867,0.0043379683,0.0040456806,0.0040456806
t_510,22.40598,36.95425,0.0014279648,0.0013316603,0.0015312338,0.0014279648,0.0014279648
t_511,22.328660000000013,36.95933,0.0016454635,0.0015345,0.0017644512,0.0016454635,0.0016454635
t_512,22.251329999999996,36.96438,0.0017938123,0.0016728592,0.0019235107,0.0017938123,0.0017938123
t_513,22.37048999999999,36.98782,0.0015928951,0.0014854759,0.0017080822,0.0015928951,0.0015928951
t_514,22.293139999999994,36.99289,0.0018164524,0.001693972,0.0019477884,0.0018164524,0.0018164524
t_515,22.41234,37.01629,0.0015586462,0.0014535355,0.0016713578,0.0015586462,0.0015586462
t_516,22.33498,37.02138,0.0016741586,0.0015612718,0.0017952076,0.0016741586,0.0016741586
t_517,22.173990000000003,36.9694,0.0020406526,0.0019030784,0.0021881722,0.0020406526,0.0020406526
t_518,22.21579,36.99792,0.002061977,0.0019229653,0.002211038,0.002061977,0.002061977
t_519,22.180229999999995,37.03145,0.0019872899,0.0018533453,0.002130915,0.0019872899,0.0019872899
t_52,20.917180000000002,39.00243,0.004865348,0.004537515,0.0052168667,0.004865348,0.004865348
t_520,22.102840000000015,37.03643,0.0032425278,0.0030240538,0.0034767855,0.0032425278,0.0032425278
t_521,22.222049999999996,37.05996,0.0019653458,0.0018328787,0.0021073865,0.0019653458,0.0019653458
t_522,22.14464000000001,37.06496,0.0025423248,0.002371029,0.002725996,0.0025423248,0.0025423248
t_523,22.067239999999998,37.06993,0.0027549067,0.002569378,0.0029538318,0.0027549067,0.0027549067
t_524,22.25761,37.02643,0.0021646821,0.0020187453,0.0023211688,0.0021646821,0.0021646821
t_525,22.376830000000012,37.04985,0.0017652261,0.001646197,0.0018928617,0.0017652261,0.0017652261
t_526,22.299440000000004,37.05492,0.0018265692,0.0017034252,0.0019586156,0.0018265692,0.0018265692
t_527,22.418710000000004,37.07832,0.0023139343,0.002157903,0.0024812478,0.0023139343,0.0023139343
t_528,22.34129999999999,37.08341,0.0017634246,0.0016445351,0.0018909092,0.0017634246,0.0017634246
t_529,22.263890000000004,37.08846,0.0021185614,0.0019757643,0.0022716792,0.0021185614,0.0021185614
t_53,20.959419999999994,39.03095,0.0037807229,0.0035259207,0.004053938,0.0037807229,0.0037807229
t_530,22.38318000000001,37.11187,0.0021140915,0.0019715563,0.0022669316,0.0021140915,0.0021140915
t_531,22.30574999999999,37.11694,0.0019372443,0.001806664,0.0020772624,0.0019372443,0.0019372443
t_532,22.42508000000001,37.14033,0.0021533961,0.0020082062,0.002309083,0.0021533961,0.0021533961
t_533,22.347640000000013,37.14542,0.0023716963,0.0022118252,0.002543123,0.0023716963,0.0023716963
t_534,22.573499999999996,37.06804,0.0015728961,0.0014668135,0.0016866508,0.0015728961,0.0015728961
t_535,22.496109999999987,37.0732,0.0018394109,0.0017153629,0.0019724295,0.0018394109,0.0018394109
t_536,22.615440000000007,37.09646,0.0013684259,0.0012761325,0.0014673942,0.0013684259,0.0013684259
t_537,22.538029999999992,37.10163,0.0016358539,0.0015255319,0.0017541541,0.0016358539,0.0016358539
t_538,22.460610000000003,37.10677,0.0019015535,0.0017733268,0.002039052,0.0019015535,0.0019015535
t_539,22.57996,37.13005,0.0017409545,0.0016235425,0.0018668575,0.0017409545,0.0017409545
t_54,21.00166999999999,39.05947,0.005424933,0.005059261,0.005817035,0.005424933,0.005424933
t_540,22.502530000000007,37.13521,0.0018154501,0.0016930266,0.001946726,0.0018154501,0.0018154501
t_541,22.62191999999999,37.15845,0.001447899,0.0013502494,0.0015526108,0.001447899,0.001447899
t_542,22.544460000000015,37.16363,0.001642757,0.0015319762,0.0017615485,0.001642757,0.001642757
t_543,22.467009999999988,37.16877,0.002147557,0.0020027559,0.0023028275,0.002147557,0.002147557
t_544,22.186469999999986,37.09348,0.00215232,0.002007299,0.0023078178,0.00215232,0.00215232
t_545,22.109039999999993,37.09847,0.0025377523,0.0023668483,0.0027209972,0.0025377523,0.0025377523
t_546,22.228309999999993,37.12198,0.0023639798,0.0022046922,0.002534776,0.0023639798,0.0023639798
t_547,22.150869999999998,37.12699,0.0025761053,0.0024026136,0.0027621246,0.0025761053,0.0025761053
t_548,22.07342,37.13196,0.0029740112,0.0027738675,0.0031885963,0.0029740112,0.0029740112
t_549,22.19272000000001,37.15549,0.0024177379,0.002254903,0.0025923315,0.0024177379,0.0024177379
t_55,20.880600000000015,39.03537,0.0044220258,0.004123997,0.0047415923,0.0044220258,0.0044220258
t_550,22.115250000000003,37.16048,0.0028417457,0.002650495,0.0030467964,0.0028417457,0.0028417457
t_551,22.234589999999997,37.18399,0.0022895597,0.0021353462,0.0024549104,0.0022895597,0.0022895597
t_552,22.157100000000014,37.18899,0.0030032143,0.0028010805,0.0032199346,0.0030032143,0.0030032143
t_553,22.079610000000002,37.19396,0.0030571278,0.0028515828,0.003277489,0.0030571278,0.0030571278
t_554,22.27018000000001,37.15047,0.002139207,0.0019950578,0.0022937716,0.002139207,0.002139207
t_555,22.38954000000001,37.17387,0.0022659749,0.002113223,0.0024297682,0.0022659749,0.0022659749
t_556,22.312070000000006,37.17895,0.00250469,0.0023359025,0.0026856738,0.00250469,0.00250469
t_557,22.43146999999999,37.20232,0.0020827309,0.0019423246,0.0022332869,0.0020827309,0.0020827309
t_558,22.353980000000007,37.20741,0.0024873696,0.0023197376,0.0026671155,0.0024873696,0.0024873696
t_559,22.276479999999992,37.21247,0.002425178,0.0022618147,0.0026003402,0.002425178,0.002425178
t_56,20.843999999999994,39.06829,0.0054446715,0.005077654,0.005838217,0.0054446715,0.0054446715
t_560,22.39590000000001,37.23586,0.0021117951,0.0019694634,0.002264413,0.0021117951,0.0021117951
t_561,22.318389999999994,37.24093,0.0026720588,0.0024920467,0.002865074,0.0026720588,0.0026720588
t_562,22.437849999999997,37.26429,0.0025848364,0.002410609,0.002771656,0.0025848364,0.0025848364
t_563,22.36032,37.26938,0.0027008178,0.002518848,0.0028959338,0.0027008178,0.0027008178
t_564,22.002109999999988,37.1989,0.0039911694,0.0037232258,0.0042783963,0.0039911694,0.0039911694
t_565,21.924599999999998,37.20381,0.003577316,0.0033376494,0.0038341924,0.003577316,0.003577316
t_566,22.043949999999995,37.22743,0.0031897475,0.0029755847,0.0034193238,0.0031897475,0.0031897475
t_567,21.96642,37.23235,0.0052718925,0.0049186926,0.0056504547,0.0052718925,0.0052718925
t_568,22.00827000000001,37.26089,0.004635148,0.0043245596,0.004968043,0.004635148,0.004635148
t_569,21.930720000000008,37.2658,0.0044070883,0.004112693,0.0047225566,0.0044070883,0.0044070883
t_57,20.886239999999987,39.09683,0.005072968,0.004730961,0.0054396996,0.005072968,0.005072968
t_570,22.050129999999996,37.28941,0.0035676025,0.003328478,0.0038239064,0.0035676025,0.0035676025
t_571,21.972559999999987,37.29434,0.005117744,0.0047757933,0.0054841796,0.005117744,0.005117744
t_572,22.014430000000004,37.32286,0.0043561123,0.00406492,0.0046681645,0.0043561123,0.0043561123
t_573,21.93683999999999,37.32777,0.003982353,0.0037173445,0.004266254,0.003982353,0.003982353
t_574,22.198970000000003,37.21749,0.0026735456,0.00249358,0.0028664994,0.0026735456,0.0026735456
t_575,22.121460000000013,37.22248,0.0028393194,0.0026483953,0.0030440073,0.0028393194,0.0028393194
t_576,22.24087,37.24597,0.0023974893,0.0022360838,0.0025705455,0.0023974893,0.0023974893
t_577,22.163340000000005,37.25098,0.0036042337,0.003361833,0.0038641125,0.0036042337,0.0036042337
t_578,22.08581000000001,37.25595,0.0032292798,0.003012422,0.0034617486,0.0032292798,0.0032292798
t_579,22.205240000000003,37.27947,0.0030043623,0.0028022635,0.0032210366,0.0030043623,0.0030043623
t_58,20.807379999999995,39.10121,0.005048257,0.004707912,0.0054132054,0.005048257,0.005048257
t_580,22.12769,37.28446,0.0031171078,0.0029077283,0.0033415642,0.0031171078,0.0031171078
t_581,22.16959,37.31295,0.0034231236,0.0031931165,0.0036696985,0.0034231236,0.0034231236
t_582,22.092009999999988,37.31792,0.004012007,0.003742988,0.00430036,0.004012007,0.004012007
t_583,22.211510000000004,37.34142,0.003752737,0.0035004953,0.004023155,0.003752737,0.003752737
t_584,22.282780000000002,37.27444,0.0031017102,0.002892862,0.003325636,0.0031017102,0.0031017102
t_585,22.402269999999987,37.29782,0.0025670116,0.0023940376,0.0027524836,0.0025670116,0.0025670116
t_586,22.324720000000013,37.3029,0.0029920274,0.0027905314,0.0032080729,0.0029920274,0.0029920274
t_587,22.247160000000008,37.30794,0.0035344888,0.0032966742,0.0037894591,0.0035344888,0.0035344888
t_588,22.36667,37.33134,0.002905189,0.0027095086,0.0031150014,0.002905189,0.002905189
t_589,22.289089999999987,37.3364,0.0028763504,0.0026827708,0.003083898,0.0028763504,0.0028763504
t_59,20.849620000000016,39.12974,0.004528573,0.0042232317,0.0048559904,0.004528573,0.004528573
t_590,22.408649999999994,37.35977,0.0027539718,0.0025684466,0.002952898,0.0027539718,0.0027539718
t_591,22.331050000000005,37.36485,0.002890329,0.0026957614,0.0030989398,0.002890329,0.002890329
t_592,22.253449999999987,37.36989,0.0030335705,0.0028295945,0.0032522504,0.0030335705,0.0030335705
t_593,22.37303,37.39328,0.0026967544,0.002515175,0.0028914427,0.0026967544,0.0026967544
t_594,22.056309999999996,37.35137,0.004269506,0.003983929,0.004575554,0.004269506,0.004269506
t_595,21.978710000000007,37.3563,0.0042497795,0.0039667767,0.0045529725,0.0042497795,0.0042497795
t_596,21.90109000000001,37.36119,0.0049660923,0.0046375347,0.0053179273,0.0049660923,0.0049660923
t_597,22.0206,37.38481,0.004470798,0.004172798,0.0047900802,0.004470798,0.004470798
t_598,21.94296,37.38972,0.0042598126,0.003977673,0.0045619644,0.0042598126,0.0042598126
t_599,22.062510000000003,37.41332,0.0048353737,0.0045127217,0.0051810956,0.0048353737,0.0048353737
t_6,21.113190000000003,38.55821,0.010067386,0.009402501,0.010779286,0.010067386,0.010067386
t_60,20.77073999999999,39.13411,0.0049466216,0.004613091,0.0053042667,0.0049466216,0.0049466216
t_600,21.984859999999998,37.41824,0.0049533695,0.0046248175,0.005305262,0.0049533695,0.0049533695
t_601,21.90719999999999,37.42313,0.005023714,0.0046935235,0.005377134,0.005023714,0.005023714
t_602,22.02677,37.44675,0.004091313,0.00381949,0.0043824813,0.004091313,0.004091313
t_603,21.949099999999987,37.45166,0.0052766325,0.0049290364,0.0056487415,0.0052766325,0.0052766325
t_604,22.883010000000013,37.04709,0.0010442834,0.00097384414,0.0011198177,0.0010442834,0.0010442834
t_605,22.686319999999995,37.02924,0.0011793097,0.0010997658,0.0012646067,0.0011793097,0.0011793097
t_606,22.80564000000001,37.05238,0.0010713328,0.00099907,0.0011488225,0.0010713328,0.0010713328
t_607,22.72827000000001,37.05763,0.0011786455,0.0010991461,0.0012638951,0.0011786455,0.0011786455
t_608,22.650890000000004,37.06285,0.0013833919,0.0012900855,0.0014834468,0.0013833919,0.0013833919
t_609,22.847620000000006,37.08074,0.0013108477,0.001222429,0.0014056618,0.0013108477,0.0013108477
t_61,20.89188999999999,39.15827,0.0043641073,0.004069831,0.004679662,0.0043641073,0.0043641073
t_610,22.770229999999998,37.08601,0.0012844183,0.001197784,0.0013773186,0.0012844183,0.0012844183
t_611,22.69283999999999,37.09125,0.0012313549,0.0011483023,0.0013204144,0.0012313549,0.0012313549
t_612,22.812219999999996,37.11438,0.001189244,0.0011090288,0.0012752612,0.001189244,0.001189244
t_613,22.73481000000001,37.11964,0.0012398871,0.0011562583,0.0013295644,0.0012398871,0.0012398871
t_614,22.657389999999992,37.12486,0.0013203126,0.0012312632,0.0014158024,0.0013203126,0.0013203126
t_615,22.77680000000001,37.14801,0.0012109492,0.0011292716,0.0012985342,0.0012109492,0.0012109492
t_616,22.699360000000013,37.15325,0.0013994605,0.0013050718,0.0015006758,0.0013994605,0.0013994605
t_617,22.818809999999985,37.17636,0.0010946932,0.0010208564,0.0011738704,0.0010946932,0.0010946932
t_618,22.741359999999986,37.18162,0.0012519349,0.0011674953,0.0013424816,0.0012519349,0.0012519349
t_619,22.66389000000001,37.18685,0.0013758068,0.0012830176,0.0014753066,0.0013758068,0.0013758068
t_62,20.81298000000001,39.16265,0.0036739034,0.003426166,0.003939554,0.0036739034,0.0036739034
t_620,22.78336999999999,37.20998,0.0014397738,0.0013426639,0.0015439072,0.0014397738,0.0014397738
t_621,22.70589000000001,37.21523,0.0015729422,0.0014668558,0.001686701,0.0015729422,0.0015729422
t_622,22.586420000000004,37.19204,0.0015194744,0.0014170049,0.0016293541,0.0015194744,0.0015194744
t_623,22.50895,37.1972,0.0018326078,0.0017090379,0.0019651123,0.0018326078,0.0018326078
t_624,22.6284,37.22043,0.0015844614,0.0014776066,0.0016990436,0.0015844614,0.0015844614
t_625,22.550909999999988,37.22561,0.0016925657,0.0015784345,0.0018149494,0.0016925657,0.0016925657
t_626,22.47341,37.23075,0.0024219486,0.0022586654,0.0025970356,0.0024219486,0.0024219486
t_627,22.592899999999986,37.25401,0.0017910285,0.0016702536,0.0019205367,0.0017910285,0.0017910285
t_628,22.515379999999993,37.25917,0.0020354,0.0018981699,0.0021825512,0.0020354,0.0020354
t_629,22.634899999999988,37.28239,0.0014852257,0.0013850686,0.0015926254,0.0014852257,0.0014852257
t_63,20.76516000000001,39.07266,0.0043975804,0.004101144,0.0047154436,0.0043975804,0.0043975804
t_630,22.55735999999999,37.28757,0.0021455146,0.002000853,0.0023006352,0.0021455146,0.0021455146
t_631,22.47981999999999,37.29271,0.0023522796,0.0021937152,0.0025223051,0.0023522796,0.0023522796
t_632,22.74790999999999,37.24359,0.0013048241,0.0012168195,0.0013991935,0.0013048241,0.0013048241
t_633,22.670410000000004,37.24882,0.0014732544,0.001373897,0.0015797971,0.0014732544,0.0014732544
t_634,22.712430000000012,37.27719,0.0017106954,0.0015953222,0.0018344125,0.0017106954,0.0017106954
t_635,22.754469999999998,37.30554,0.0012854926,0.0011987941,0.001378461,0.0012854926,0.0012854926
t_636,22.67693,37.31077,0.0015175194,0.0014151813,0.001627258,0.0015175194,0.0015175194
t_637,22.79652999999999,37.33388,0.0013611832,0.0012693782,0.0014596278,0.0013611832,0.0013611832
t_638,23.113470000000007,37.37448,0.001030061,0.00096058095,0.0011045666,0.001030061,0.001030061
t_639,22.599369999999993,37.31596,0.0018516543,0.0017268001,0.0019855357,0.0018516543,0.0018516543
t_64,20.68630999999999,39.07699,0.003923024,0.0036585755,0.004206587,0.003923024,0.003923024
t_640,22.521809999999988,37.32112,0.0023348776,0.0021774746,0.0025036586,0.0023348776,0.0023348776
t_641,22.44425000000001,37.32625,0.0024415602,0.002277021,0.0026179892,0.0024415602,0.0024415602
t_642,22.641400000000004,37.34434,0.0018309447,0.0017074815,0.0019633353,0.0018309447,0.0018309447
t_643,22.563829999999996,37.34951,0.0021299252,0.0019863287,0.0022839026,0.0021299252,0.0021299252
t_644,22.48624000000001,37.35466,0.0020687995,0.0019293661,0.0022183096,0.0020687995,0.0020687995
t_645,22.605860000000007,37.3779,0.0017405815,0.0016232264,0.001866421,0.0017405815,0.0017405815
t_646,22.52825999999999,37.38306,0.0019300986,0.0018000004,0.0020696,0.0019300986,0.0019300986
t_647,22.450649999999996,37.38818,0.0022105807,0.002061639,0.0023702828,0.0022105807,0.0022105807
t_648,22.647909999999996,37.40626,0.0017806567,0.0016605927,0.0019094017,0.0017806567,0.0017806567
t_649,23.233229999999992,37.3973,0.0008843957,0.0008247404,0.0009483659,0.0008843957,0.0008843957
t_65,20.72851,39.10555,0.0040272996,0.0037557844,0.004318443,0.0040272996,0.0040272996
t_650,23.15565000000001,37.40273,0.00096743496,0.00090217893,0.001037411,0.00096743496,0.00096743496
t_651,23.353049999999996,37.42004,0.0006291358,0.00058669836,0.00067464286,0.0006291358,0.0006291358
t_652,23.275450000000006,37.42552,0.00072432426,0.0006754662,0.0007767163,0.00072432426,0.00072432426
t_653,23.19784999999999,37.43097,0.0009378236,0.0008745648,0.0010056581,0.0009378236,0.0009378236
t_654,22.718970000000013,37.33913,0.0014593813,0.001360961,0.001564919,0.0014593813,0.0014593813
t_655,22.76104000000001,37.36747,0.0020647247,0.0019254765,0.0022140432,0.0020647247,0.0020647247
t_656,22.683449999999993,37.3727,0.0015218563,0.001419231,0.0016319024,0.0015218563,0.0015218563
t_657,22.72551999999999,37.40105,0.0019006385,0.0017724654,0.0020380802,0.0019006385,0.0019006385
t_658,22.689989999999995,37.43462,0.0015126512,0.0014106525,0.001622025,0.0015126512,0.0015126512
t_659,23.084810000000004,37.47002,0.0008593419,0.00080137816,0.0009214981,0.0008593419,0.0008593419
t_66,20.649640000000005,39.10987,0.0033548053,0.0031286268,0.003597335,0.0033548053,0.0033548053
t_660,23.00716,37.47539,0.0012053848,0.0011240821,0.0012925682,0.0012053848,0.0012053848
t_661,22.732079999999996,37.46295,0.0014057086,0.0013109166,0.0015073549,0.0014057086,0.0014057086
t_662,22.65442999999999,37.46817,0.0017266098,0.001610199,0.0018514367,0.0017266098,0.0017266098
t_663,22.696529999999996,37.49651,0.0015775071,0.001471142,0.0016915625,0.0015775071,0.0015775071
t_664,22.738650000000007,37.52484,0.0016634797,0.0015513115,0.0017837584,0.0016634797,0.0016634797
t_665,22.660950000000014,37.53006,0.0017626691,0.0016438372,0.0018900911,0.0017626691,0.0017626691
t_666,22.85848999999999,37.54789,0.0015766094,0.0014702813,0.0016906271,0.0015766094,0.0015766094
t_667,23.127009999999984,37.49826,0.0008181792,0.0007629916,0.00087735854,0.0008181792,0.0008181792
t_668,23.049350000000004,37.50365,0.0010305939,0.00096107996,0.0011051355,0.0010305939,0.0010305939
t_669,23.091560000000015,37.53189,0.0009136112,0.00085198734,0.0009796922,0.0009136112,0.0009136112
t_67,20.691840000000013,39.13844,0.0025713705,0.002397992,0.0027572843,0.0025713705,0.0025713705
t_670,23.01388,37.53726,0.0011696679,0.0010907751,0.001254267,0.0011696679,0.0011696679
t_671,22.93619000000001,37.54259,0.0014149117,0.0013194818,0.0015172436,0.0014149117,0.0014149117
t_672,23.133790000000005,37.56012,0.00080219057,0.0007480817,0.00086021307,0.00080219057,0.00080219057
t_673,23.05609000000001,37.56551,0.0010094485,0.00094136153,0.0010824602,0.0010094485,0.0010094485
t_674,22.583249999999992,37.53524,0.0018902271,0.0017628378,0.002026822,0.0018902271,0.0018902271
t_675,22.505539999999996,37.54038,0.00233261,0.0021754885,0.0025010796,0.00233261,0.00233261
