# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_569,21.930720000000008,37.2658,0.0057598986,0.003269702,0.009522457,0.017467001
t_57,20.886239999999987,39.09683,0.007573779,0.003124167,0.011586707,0.011122246
t_570,22.050129999999996,37.28941,0.004851526,0.002935198,0.008751588,0.0116699515
t_571,21.972559999999987,37.29434,0.0067063593,0.0032200369,0.009416434,0.017243043
t_572,22.014430000000004,37.32286,0.0057473043,0.0031613482,0.009289402,0.016978258
t_573,21.93683999999999,37.32777,0.0050774193,0.0022458336,0.010021452,0.013462317
t_574,22.198970000000003,37.21749,0.003992357,0.0023316692,0.007295804,0.009664598
t_575,22.121460000000013,37.22248,0.004095138,0.0016412868,0.0078037675,0.0103658065
t_576,22.24087,37.24597,0.0036057516,0.0014772404,0.007195054,0.009518606
t_577,22.163340000000005,37.25098,0.005220992,0.0024975692,0.0077031534,0.013970989
t_578,22.08581000000001,37.25595,0.0045225127,0.0027295067,0.008257848,0.010988517
t_579,22.205240000000003,37.27947,0.004387824,0.0024480568,0.007590111,0.010052853
t_58,20.807379999999995,39.10121,0.0075084395,0.0030965384,0.011484094,0.011040965
t_580,22.12769,37.28446,0.004392849,0.002678815,0.008144388,0.010820296
t_581,22.16959,37.31295,0.0048562456,0.0026225063,0.008017115,0.0145391105
t_582,22.092009999999988,37.31792,0.005485995,0.0028771944,0.008623149,0.01569399
t_583,22.211510000000004,37.34142,0.0053646406,0.00256133,0.007877565,0.014261071
t_584,22.282780000000002,37.27444,0.0046956576,0.0022402979,0.0070841997,0.012797038
t_585,22.402269999999987,37.29782,0.0040848902,0.002004885,0.0065073445,0.011716863
t_586,22.324720000000013,37.3029,0.004574238,0.0021891252,0.0069642523,0.012562776
t_587,22.247160000000008,37.30794,0.005197973,0.0023941153,0.00746587,0.013499631
t_588,22.36667,37.33134,0.0044924663,0.0021350265,0.006836443,0.012314809
t_589,22.289089999999987,37.3364,0.0042777685,0.0023364283,0.0073318826,0.009680491
t_59,20.849620000000016,39.12974,0.006937537,0.002956877,0.011079909,0.010629664
t_590,22.408649999999994,37.35977,0.004315756,0.0020785015,0.006701855,0.012055358
t_591,22.331050000000005,37.36485,0.0043475023,0.0022755754,0.0071893684,0.012958378
t_592,22.253449999999987,37.36989,0.004386293,0.0024960847,0.007727416,0.010212824
t_593,22.37303,37.39328,0.0041112863,0.0022121882,0.0070396936,0.0092650615
t_594,22.056309999999996,37.35137,0.005670726,0.003094728,0.009143511,0.016677508
t_595,21.978710000000007,37.3563,0.005446717,0.0034105366,0.009876361,0.013238907
t_596,21.90109000000001,37.36119,0.0061380137,0.0037645644,0.010684697,0.014403452
t_597,22.0206,37.38481,0.005767276,0.003333676,0.0097099645,0.017755343
t_598,21.94296,37.38972,0.0052998257,0.0023797085,0.010518225,0.014144384
t_599,22.062510000000003,37.41332,0.0062837666,0.0032491565,0.009524926,0.017374367
t_6,21.113190000000003,38.55821,0.010489205,0.007622692,0.019938996,0.026983013
t_60,20.77073999999999,39.13411,0.007536328,0.0029238667,0.010963564,0.013291194
t_600,21.984859999999998,37.41824,0.0062013,0.003596729,0.010327836,0.018939396
t_601,21.90719999999999,37.42313,0.006059291,0.0039902814,0.011221375,0.015144546
t_602,22.02677,37.44675,0.0051715155,0.002259294,0.010116783,0.013530942
t_603,21.949099999999987,37.45166,0.0064097135,0.0038868175,0.011002806,0.014804965
t_604,22.883010000000013,37.04709,0.0023271034,0.0010584911,0.0040261107,0.0053139133
t_605,22.686319999999995,37.02924,0.0023632622,0.0008055528,0.0045341407,0.0059802225
t_606,22.80564000000001,37.05238,0.0022762844,0.0011385238,0.0042436407,0.005597261
t_607,22.72827000000001,37.05763,0.0023938378,0.0012255975,0.004477535,0.0059031094
t_608,22.650890000000004,37.06285,0.0026920224,0.0013204119,0.0047292504,0.0062336717
t_609,22.847620000000006,37.08074,0.0028331876,0.0011164242,0.0041858098,0.0075467285
t_61,20.89188999999999,39.15827,0.0068909456,0.002820855,0.010683082,0.010228332
t_610,22.770229999999998,37.08601,0.0026487045,0.001202384,0.0044176225,0.0079604145
t_611,22.69283999999999,37.09125,0.0024291754,0.00083684095,0.004667412,0.0061491816
t_612,22.812219999999996,37.11438,0.002497191,0.0011781366,0.004354686,0.0057366937
t_613,22.73481000000001,37.11964,0.002483937,0.0012705653,0.0046020164,0.0060601844
t_614,22.657389999999992,37.12486,0.002530051,0.0008855648,0.0048691123,0.006411112
t_615,22.77680000000001,37.14801,0.0024692144,0.0012439261,0.004533428,0.0059672003
t_616,22.699360000000013,37.15325,0.0027223716,0.0013434195,0.0047976235,0.006313538
t_617,22.818809999999985,37.17636,0.0022776402,0.0007853523,0.004462036,0.0058707953
t_618,22.741359999999986,37.18162,0.0024791448,0.0008484523,0.004722728,0.0062117283
t_619,22.66389000000001,37.18685,0.0026005125,0.00091768074,0.0050052884,0.0065830424
t_62,20.81298000000001,39.16265,0.0057824035,0.002797966,0.010596786,0.013953329
t_620,22.78336999999999,37.20998,0.0029060887,0.0012839551,0.004644953,0.008350172
t_621,22.70589000000001,37.21523,0.003023173,0.001389017,0.004923438,0.008848701
t_622,22.586420000000004,37.19204,0.0027483425,0.0009936959,0.0053118137,0.006987968
t_623,22.50895,37.1972,0.0031781495,0.0016684873,0.0056447224,0.0074302983
t_624,22.6284,37.22043,0.0029088988,0.0015046628,0.0052259085,0.006869964
t_625,22.550909999999988,37.22561,0.0029745705,0.0016319973,0.0055549005,0.00730587
t_626,22.47341,37.23075,0.004076979,0.0017723821,0.0059131575,0.010642696
t_627,22.592899999999986,37.25401,0.003194253,0.0015938971,0.0054604933,0.0071757277
t_628,22.515379999999993,37.25917,0.0034746488,0.0017317942,0.005814075,0.010454265
t_629,22.634899999999988,37.28239,0.002696398,0.0010037601,0.005362201,0.0070413854
t_63,20.76516000000001,39.07266,0.006391259,0.0032392913,0.011893982,0.015738472
t_630,22.55735999999999,37.28757,0.0037162076,0.0016895321,0.0057101957,0.010257734
t_631,22.47981999999999,37.29271,0.0039012614,0.0018390416,0.006090664,0.010951534
t_632,22.74790999999999,37.24359,0.0025594628,0.000875599,0.0048385235,0.0063576484
t_633,22.670410000000004,37.24882,0.0027521458,0.0014690119,0.005136274,0.006747399
t_634,22.712430000000012,37.27719,0.0032571524,0.0014333054,0.0050434894,0.009057818
t_635,22.754469999999998,37.30554,0.0025069152,0.00090271176,0.004948058,0.006502975
t_636,22.67693,37.31077,0.0028104053,0.0015158484,0.0052606207,0.0069083697
t_637,22.79652999999999,37.33388,0.0027215444,0.001362368,0.0048505203,0.0063792192
t_638,23.113470000000007,37.37448,0.002657438,0.0010194319,0.0039144736,0.007075688
t_639,22.599369999999993,37.31596,0.0032652519,0.001646449,0.005602195,0.007355173
t_64,20.68630999999999,39.07699,0.00571467,0.0028354644,0.008584589,0.015505035
t_640,22.521809999999988,37.32112,0.003930211,0.0017920525,0.0059760846,0.01073391
t_641,22.44425000000001,37.32625,0.003937017,0.0019543716,0.006386064,0.011484181
t_642,22.641400000000004,37.34434,0.0032945722,0.0016042241,0.0054908292,0.009859927
t_643,22.563829999999996,37.34951,0.003650023,0.0017449356,0.0058571864,0.010515308
t_644,22.48624000000001,37.35466,0.0033887867,0.0019022207,0.0062594605,0.008222983
t_645,22.605860000000007,37.3779,0.0030469322,0.0016987066,0.0057349303,0.0075331936
t_646,22.52825999999999,37.38306,0.0032190573,0.001194942,0.0061284225,0.008048997
t_647,22.450649999999996,37.38818,0.0035211388,0.0020208217,0.006561644,0.008622771
t_648,22.647909999999996,37.40626,0.0031878487,0.0016517177,0.005609957,0.00737314
t_649,23.233229999999992,37.3973,0.0025691357,0.0009185064,0.00363132,0.0065798224
t_65,20.72851,39.10555,0.006005013,0.00305198,0.011334036,0.014982037
t_650,23.15565000000001,37.40273,0.0026023835,0.0009905533,0.0038332515,0.0069344477
t_651,23.353049999999996,37.42004,0.0020894657,0.000828275,0.003374376,0.0061305026
t_652,23.275450000000006,37.42552,0.0022096173,0.0008919999,0.0035557747,0.00644847
t_653,23.19784999999999,37.43097,0.0026376355,0.0009617724,0.0037521014,0.006793185
t_654,22.718970000000013,37.33913,0.0027652602,0.001477305,0.005156389,0.006775932
t_655,22.76104000000001,37.36747,0.0040016286,0.0016134181,0.006909102,0.0066118184
t_656,22.683449999999993,37.3727,0.0028032353,0.0010083214,0.0053767557,0.0070655807
t_657,22.72551999999999,37.40105,0.0035847,0.0015183943,0.005260646,0.00945805
t_658,22.689989999999995,37.43462,0.002777512,0.0010356044,0.00548302,0.0072101275
t_659,23.084810000000004,37.47002,0.0021735544,0.0007028006,0.004102531,0.0054204604
t_66,20.649640000000005,39.10987,0.0050174394,0.0026664005,0.008167125,0.014738443
t_660,23.00716,37.47539,0.0028361613,0.00117807,0.0043470906,0.007843729
t_661,22.732079999999996,37.46295,0.002652197,0.0010044664,0.0053548156,0.007045132
t_662,22.65442999999999,37.46817,0.003082235,0.0016950227,0.005717883,0.007520657
t_663,22.696529999999996,37.49651,0.0028935962,0.0010601097,0.005577889,0.00733971
t_664,22.738650000000007,37.52484,0.003140779,0.0015887199,0.0054375245,0.007158025
t_665,22.660950000000014,37.53006,0.003144138,0.0017333943,0.0058129337,0.007651143
t_666,22.85848999999999,37.54789,0.0032701874,0.0014107223,0.0049684024,0.008951259
t_667,23.127009999999984,37.49826,0.0021622598,0.0010548313,0.004009057,0.0053008995
t_668,23.049350000000004,37.50365,0.002526964,0.0011412675,0.0042460184,0.007666626
t_669,23.091560000000015,37.53189,0.0023406178,0.0011047979,0.004145578,0.005478137
t_67,20.691840000000013,39.13844,0.003943174,0.0016549423,0.007919888,0.010436156
t_670,23.01388,37.53726,0.0027816813,0.0011966662,0.0043956307,0.007932996
t_671,22.93619000000001,37.54259,0.003136012,0.0012982086,0.0046689273,0.008418024
t_672,23.133790000000005,37.56012,0.002153789,0.0010687712,0.00404604,0.00535044
t_673,23.05609000000001,37.56551,0.002507958,0.0011571723,0.004287692,0.0056629647
t_674,22.583249999999992,37.53524,0.0031941882,0.0012235271,0.0062278504,0.00819866
t_675,22.505539999999996,37.54038,0.0037417465,0.002076137,0.0066878647,0.008808758
t_676,22.625349999999997,37.56359,0.0032517533,0.0018304405,0.006060466,0.007980279
t_677,22.547629999999998,37.56875,0.0032696854,0.0012943264,0.0065043694,0.008568425
t_678,22.469899999999996,37.57388,0.0042353747,0.0022005397,0.006997986,0.012615055
t_679,22.589740000000006,37.59711,0.0031901952,0.0012482643,0.0063210153,0.008327999
t_68,20.734070000000003,39.16699,0.0044778646,0.002460725,0.007672801,0.010095062
t_680,22.511989999999997,37.60226,0.0034065829,0.0013696095,0.0067962287,0.008960316
t_681,22.631869999999992,37.62545,0.0031989955,0.0012025279,0.0061386647,0.008088737
t_682,22.554100000000005,37.63061,0.0033120967,0.001318679,0.0065952106,0.0086953305
t_683,22.476319999999987,37.63575,0.0036628197,0.001449616,0.0071041286,0.00937552
t_684,22.703069999999997,37.55839,0.0036224618,0.0016749237,0.005659918,0.0101897195
t_685,22.82294999999999,37.58146,0.0038642974,0.0016640396,0.0070560356,0.00929216
t_686,22.74521999999999,37.58671,0.0050438913,0.0018140652,0.0075311847,0.0072226594
t_687,22.667480000000012,37.59193,0.002984839,0.0011402917,0.0058934777,0.007762211
t_688,22.865129999999994,37.60975,0.0033106555,0.0014310655,0.0050199414,0.009047255
t_689,22.787379999999985,37.61502,0.0046009296,0.0017495316,0.0073257363,0.0070268167
t_69,20.655149999999992,39.17131,0.004606687,0.002416031,0.007551978,0.013599559
t_690,22.709630000000004,37.62025,0.0035844136,0.0017023331,0.005727638,0.0103172995
t_691,22.82956999999999,37.64331,0.0036217177,0.0015025536,0.005206938,0.009383684
t_692,22.751800000000003,37.64856,0.004634163,0.001839446,0.007607406,0.0072995373
t_693,22.674019999999985,37.65378,0.0029586637,0.0011573404,0.0059581054,0.007851772
t_694,22.978380000000016,37.57086,0.002666639,0.001254837,0.0045516486,0.0060053086
t_695,22.90066999999999,37.57618,0.0030028063,0.0013629898,0.0048406785,0.008725533
t_696,23.098330000000004,37.59374,0.0025014777,0.0011182247,0.004180893,0.0075554275
t_697,23.0206,37.59911,0.002988775,0.0012120331,0.004435547,0.008006655
t_698,22.94287,37.60445,0.0030250594,0.0013158547,0.004714195,0.008501927
t_699,23.14058,37.62197,0.0020170072,0.00069727335,0.00407555,0.0053901095
t_7,21.034719999999993,38.5627,0.0098568285,0.0050717653,0.020307839,0.027736368
t_70,20.69738000000001,39.19987,0.0045684595,0.0023238962,0.007328277,0.013179168
t_700,23.062839999999994,37.62735,0.0027055086,0.0011699308,0.0043209535,0.007804612
t_701,22.985090000000014,37.6327,0.0023799099,0.0008196327,0.004589296,0.006056333
t_702,22.90733,37.63802,0.0029696778,0.0013798348,0.004883505,0.008805272
t_703,23.105099999999993,37.65558,0.0025907597,0.0011286284,0.0042081103,0.0076056635
t_704,22.59622999999999,37.65896,0.003514458,0.0019643465,0.006395951,0.008432581
t_705,22.51844,37.66411,0.0034166211,0.001393248,0.0068835355,0.00908312
t_706,22.440640000000002,37.66923,0.004207197,0.0023767236,0.0074285865,0.009814998
t_707,22.638390000000015,37.68729,0.003971118,0.0018874618,0.0061991727,0.011175409
t_708,22.560580000000016,37.69246,0.0035206655,0.0013376713,0.006665568,0.008794211
t_709,22.482759999999985,37.69759,0.0036897415,0.0014721211,0.007186384,0.009492099
t_71,20.73964000000001,39.22842,0.003838949,0.0022325818,0.007105173,0.009333331
t_710,22.60274000000001,37.72079,0.004002161,0.0019873325,0.006451072,0.01163605
t_711,22.524900000000002,37.72594,0.0039439755,0.0021850856,0.0069478923,0.009174284
t_712,22.447059999999993,37.73106,0.004025227,0.00240909,0.007504117,0.009922962
t_713,22.644920000000013,37.74911,0.0038028099,0.0019047814,0.0062407767,0.011255398
t_714,23.31769,37.45372,0.0019004372,0.00086568913,0.0034805534,0.0046203043
t_715,23.240070000000003,37.45919,0.0018710658,0.00060250703,0.0036712321,0.0048650973
t_716,23.162440000000004,37.46462,0.0022617679,0.0010071857,0.0038779574,0.0051309904
t_717,23.359939999999995,37.48191,0.0018111876,0.00083965104,0.0034058557,0.004525177
t_718,23.282309999999995,37.4874,0.0023124553,0.00090483675,0.0035908506,0.0065121455
t_719,23.20465999999999,37.49285,0.0019680944,0.00063036307,0.0037913502,0.0050203972
t_72,20.660680000000013,39.23273,0.0037948962,0.0021951506,0.0070025604,0.009208002
t_720,23.324569999999994,37.51559,0.001741941,0.0005661295,0.003511125,0.0046608895
t_721,23.246910000000014,37.52106,0.001834168,0.0006106436,0.0037053772,0.004910551
t_722,23.169240000000002,37.52649,0.0028151558,0.0010214846,0.003916218,0.0070857094
t_723,23.289170000000013,37.54925,0.0019944264,0.00091565255,0.003620277,0.004801773
t_724,23.211489999999998,37.55471,0.0023485608,0.0009885672,0.0038242606,0.0069247163
t_725,23.253749999999997,37.58291,0.002107291,0.00095616205,0.0037333958,0.004947958
t_726,23.17604,37.58834,0.0022760446,0.0010332788,0.003947632,0.0052241553
t_727,22.133910000000014,37.34642,0.0056734034,0.0028129702,0.008479481,0.015403139
t_728,22.175839999999994,37.3749,0.005622469,0.0027433657,0.008322263,0.015087648
t_729,22.098219999999998,37.37987,0.0060593123,0.003021154,0.008980659,0.016345128
t_73,20.922840000000008,39.0639,0.008249263,0.0032999313,0.01211757,0.014687273
t_730,22.217780000000005,37.40336,0.0056792214,0.0026693544,0.008153526,0.0147518525
t_731,22.140150000000006,37.40836,0.006941619,0.0033006931,0.012001626,0.01164097
t_732,22.18209999999999,37.43683,0.0053618015,0.0028575626,0.008612998,0.01560511
t_733,22.10444000000001,37.44181,0.0066213384,0.003158233,0.009323709,0.016964199
t_734,22.22407000000001,37.46529,0.00533583,0.002769681,0.008412609,0.01520696
t_735,22.146389999999997,37.47028,0.0057702437,0.0030622126,0.009108972,0.016530646
t_736,22.06871000000001,37.47524,0.0067376043,0.0033947278,0.009887946,0.018030366
t_737,22.295410000000004,37.39834,0.0053286683,0.002427478,0.007568151,0.013651736
t_738,22.415040000000005,37.4217,0.004079298,0.00214866,0.0068841483,0.01237733
t_739,22.337400000000002,37.42677,0.0043562027,0.002356462,0.0074012754,0.013327846
t_74,20.965100000000007,39.09241,0.007669401,0.003133997,0.011639033,0.011151158
t_740,22.259749999999997,37.43182,0.004691314,0.0025917995,0.007975087,0.014399584
t_741,22.379400000000004,37.4552,0.0050237128,0.0022865934,0.007228517,0.013008742
t_742,22.301739999999995,37.46026,0.004429756,0.0025126056,0.007788743,0.01026782
t_743,22.421429999999987,37.48361,0.0055620424,0.0024881535,0.009627237,0.009242972
t_744,22.34375,37.48869,0.0050459895,0.002435503,0.0075962925,0.013688309
t_745,22.26606000000001,37.49373,0.004482639,0.0026817187,0.008204018,0.010829935
t_746,22.385770000000008,37.5171,0.0060541397,0.002646033,0.010099661,0.009711287
t_747,22.57029,37.41144,0.003188251,0.0017997532,0.00599394,0.007876332
t_748,22.492670000000004,37.41659,0.0040317127,0.001964464,0.0064169727,0.011530698
t_749,22.612349999999992,37.43981,0.0030401135,0.0011284357,0.005856808,0.007699874
t_75,21.007380000000012,39.12092,0.005310855,0.0026510959,0.008192854,0.0146689555
t_750,22.53470999999999,37.44497,0.003354457,0.0019078279,0.0062687886,0.008241918
t_751,22.457060000000013,37.4501,0.005316018,0.0023411245,0.009183512,0.008805477
t_752,22.57677000000001,37.47335,0.0034768193,0.0018501895,0.006118155,0.008047114
t_753,22.4991,37.47849,0.0037397095,0.0020234925,0.0065606292,0.008631758
t_754,22.61885000000001,37.50171,0.003532007,0.0017919216,0.0059659206,0.010733303
t_755,22.54115999999999,37.50687,0.0033120334,0.0012651692,0.0063949046,0.008416297
t_756,22.46347,37.512,0.0037446183,0.0021472767,0.006870501,0.009047546
t_757,22.18835999999999,37.49874,0.005030773,0.0029627292,0.008883376,0.011761029
t_758,22.110659999999996,37.50372,0.0049864263,0.0021209116,0.009644765,0.0128248995
t_759,22.23035999999999,37.52719,0.005325298,0.0028650938,0.008649324,0.015639208
t_76,20.928499999999985,39.12535,0.0071883285,0.002973922,0.011150968,0.010679902
t_760,22.15263999999999,37.53219,0.0055277115,0.003172748,0.009390112,0.017029703
t_761,22.07490999999999,37.53715,0.0050626774,0.0022774658,0.010223978,0.013623568
t_762,22.194639999999993,37.56064,0.005273358,0.0030641034,0.009126956,0.012096155
t_763,22.116890000000012,37.56562,0.006364753,0.003401526,0.009935852,0.01806098
t_764,22.236649999999997,37.58908,0.005452619,0.002955701,0.008858155,0.016049214
t_765,22.158889999999985,37.59407,0.0059270654,0.0032797086,0.009639338,0.017512113
t_766,22.08113,37.59904,0.005929901,0.003650923,0.010523522,0.014029949
t_767,22.308069999999987,37.52216,0.004901533,0.0025960738,0.007989297,0.01441901
t_768,22.427819999999997,37.5455,0.0045940964,0.002279753,0.0071995235,0.012977475
t_769,22.350099999999998,37.55058,0.0045695934,0.0025093495,0.007770327,0.014024607
t_77,20.970789999999994,39.15385,0.00628674,0.00282899,0.010727029,0.010252358
