# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_56,20.843999999999994,39.06829,0.006891598,0.0025355106,0.011236015,0.010124346
t_560,22.39590000000001,37.23586,0.00305991,0.00152933,0.0057893097,0.007467851
t_561,22.318389999999994,37.24093,0.0037264333,0.0016681666,0.006183072,0.010921116
t_562,22.437849999999997,37.26429,0.0037849813,0.0014954116,0.005693635,0.010036848
t_563,22.36032,37.26938,0.0038038085,0.0016324252,0.0060836314,0.010738788
t_564,22.002109999999988,37.1989,0.0049484447,0.0022434872,0.007763851,0.013822001
t_565,21.924599999999998,37.20381,0.004298391,0.0015807943,0.008311853,0.010855651
t_566,22.043949999999995,37.22743,0.0039778207,0.0014303516,0.007688066,0.010005936
t_567,21.96642,37.23235,0.0063392883,0.0027187676,0.011401404,0.0107172
t_568,22.00827000000001,37.26089,0.005607664,0.00239064,0.008157853,0.014555951
t_569,21.930720000000008,37.2658,0.0051605427,0.0026221361,0.008769316,0.015705578
t_57,20.886239999999987,39.09683,0.0066054524,0.0024110524,0.010817106,0.009720301
t_570,22.050129999999996,37.28941,0.0043490333,0.0023515183,0.008054507,0.010503078
t_571,21.972559999999987,37.29434,0.0060155964,0.0025845356,0.008670963,0.015519232
t_572,22.014430000000004,37.32286,0.0051582637,0.0025392747,0.008553139,0.015294732
t_573,21.93683999999999,37.32777,0.0045573814,0.0018075102,0.00923237,0.012128039
t_574,22.198970000000003,37.21749,0.003571202,0.0018559649,0.006706464,0.00868444
t_575,22.121460000000013,37.22248,0.0036638444,0.0013086362,0.0071765464,0.009314619
t_576,22.24087,37.24597,0.0032270425,0.0011763666,0.0066132653,0.00855863
t_577,22.163340000000005,37.25098,0.0046755015,0.0019924552,0.007083411,0.012563174
t_578,22.08581000000001,37.25595,0.0040500453,0.0021813703,0.007597028,0.009881592
t_579,22.205240000000003,37.27947,0.0039309366,0.0019538193,0.006978785,0.009045777
t_58,20.807379999999995,39.10121,0.0065562017,0.0023930045,0.010720743,0.009661607
t_580,22.12769,37.28446,0.003936562,0.0021420596,0.0074919397,0.009737605
t_581,22.16959,37.31295,0.0043550427,0.0020979717,0.007374077,0.013093429
t_582,22.092009999999988,37.31792,0.004922123,0.0023063768,0.007935474,0.014136001
t_583,22.211510000000004,37.34142,0.004814428,0.0020497167,0.0072448663,0.012851148
t_584,22.282780000000002,37.27444,0.0042057573,0.0017846175,0.0065107336,0.011513168
t_585,22.402269999999987,37.29782,0.0036584684,0.0015943598,0.005977441,0.010544264
t_586,22.324720000000013,37.3029,0.004098877,0.0017442848,0.0063998094,0.011308442
t_587,22.247160000000008,37.30794,0.004660348,0.0019114151,0.006863813,0.012154687
t_588,22.36667,37.33134,0.004027288,0.0017014444,0.0062816353,0.011090608
t_589,22.289089999999987,37.3364,0.0038363086,0.0018658022,0.006739842,0.008720823
t_59,20.849620000000016,39.12974,0.0060520885,0.0022810358,0.01034125,0.0092968475
t_590,22.408649999999994,37.35977,0.0038702008,0.0016565096,0.0061572148,0.010861683
t_591,22.331050000000005,37.36485,0.0039006562,0.0018174587,0.006608006,0.011679621
t_592,22.253449999999987,37.36989,0.003937484,0.0019979521,0.0071058692,0.009208344
t_593,22.37303,37.39328,0.003689964,0.0017669067,0.0064695734,0.008354438
t_594,22.056309999999996,37.35137,0.0050933654,0.0024872299,0.008417845,0.01503632
t_595,21.978710000000007,37.3563,0.0048935213,0.0027469695,0.009097702,0.01193823
t_596,21.90109000000001,37.36119,0.0055168546,0.0030386085,0.009848258,0.012989838
t_597,22.0206,37.38481,0.005186064,0.0026866787,0.008943287,0.016025126
t_598,21.94296,37.38972,0.004767241,0.0019223109,0.009693629,0.012769212
t_599,22.062510000000003,37.41332,0.0056553483,0.0026197392,0.008771606,0.015693702
t_6,21.113190000000003,38.55821,0.009162365,0.0060225464,0.01848496,0.023548162
t_60,20.77073999999999,39.13411,0.006584653,0.0022583997,0.010232036,0.0116389515
t_600,21.984859999999998,37.41824,0.0055838088,0.002907187,0.009516819,0.017114
t_601,21.90719999999999,37.42313,0.0054583782,0.0032333753,0.010346951,0.013689461
t_602,22.02677,37.44675,0.0046591037,0.0018269623,0.009320866,0.012236817
t_603,21.949099999999987,37.45166,0.005779584,0.0031514808,0.0101438165,0.013395529
t_604,22.883010000000013,37.04709,0.0020722772,0.0008277273,0.003688805,0.0047624866
t_605,22.686319999999995,37.02924,0.0021048242,0.0006315708,0.0041566594,0.005358816
t_606,22.80564000000001,37.05238,0.002027484,0.0008915339,0.0038890825,0.0050169113
t_607,22.72827000000001,37.05763,0.002132732,0.0009610489,0.00410451,0.0052914955
t_608,22.650890000000004,37.06285,0.0023990667,0.0010368455,0.004336447,0.0055882023
t_609,22.847620000000006,37.08074,0.002524541,0.000874294,0.0038358306,0.006766202
t_61,20.89188999999999,39.15827,0.0060089813,0.0021727805,0.009968786,0.008943094
t_610,22.770229999999998,37.08601,0.0023606182,0.0009429528,0.00404932,0.0071379114
t_611,22.69283999999999,37.09125,0.0021653974,0.0006572273,0.0042794584,0.005514378
t_612,22.812219999999996,37.11438,0.0022260966,0.0009239987,0.0039913496,0.005145463
t_613,22.73481000000001,37.11964,0.0022148911,0.0009979665,0.004219198,0.005436337
t_614,22.657389999999992,37.12486,0.0022566456,0.00069661223,0.0044653607,0.005751845
t_615,22.77680000000001,37.14801,0.002202353,0.0009770986,0.004156003,0.0053545437
t_616,22.699360000000013,37.15325,0.002429016,0.0010568788,0.004399464,0.005666201
t_617,22.818809999999985,37.17636,0.0020318974,0.0006168931,0.004090232,0.005269489
t_618,22.741359999999986,37.18162,0.002212496,0.00066751486,0.004330436,0.0055765565
t_619,22.66389000000001,37.18685,0.0023216328,0.00072314194,0.0045909053,0.005910967
t_62,20.81298000000001,39.16265,0.005044398,0.0021575661,0.009887803,0.012212812
t_620,22.78336999999999,37.20998,0.0025942344,0.0010100409,0.0042587626,0.007497949
t_621,22.70589000000001,37.21523,0.0026999812,0.0010945963,0.004515442,0.007947852
t_622,22.586420000000004,37.19204,0.0024544757,0.00078432384,0.0048735994,0.0062756324
t_623,22.50895,37.1972,0.0028394605,0.0013191226,0.0051807784,0.0066739437
t_624,22.6284,37.22043,0.0025987688,0.0011877218,0.004794359,0.006171835
t_625,22.550909999999988,37.22561,0.0026584112,0.0012904399,0.0050978833,0.0065647694
t_626,22.47341,37.23075,0.0036458885,0.0014038822,0.0054285796,0.009564971
t_627,22.592899999999986,37.25401,0.0028558006,0.0012603943,0.005010769,0.0064501613
t_628,22.515379999999993,37.25917,0.0031078728,0.0013718947,0.005337102,0.009399435
t_629,22.634899999999988,37.28239,0.0024109667,0.0007936605,0.004920082,0.0063310233
t_63,20.76516000000001,39.07266,0.005581997,0.002508419,0.0111057125,0.0137827415
t_630,22.55735999999999,37.28757,0.0033252435,0.0013384804,0.0052412096,0.009226142
t_631,22.47981999999999,37.29271,0.0034924292,0.0014596679,0.005592496,0.009852876
t_632,22.74790999999999,37.24359,0.0022856367,0.0006897719,0.004437164,0.0057107117
t_633,22.670410000000004,37.24882,0.0024593428,0.0011595987,0.0047116904,0.0060636727
t_634,22.712430000000012,37.27719,0.002910233,0.0011306076,0.004626129,0.008138289
t_635,22.754469999999998,37.30554,0.0022372021,0.00071081694,0.00453814,0.005837123
t_636,22.67693,37.31077,0.0025114918,0.0011971731,0.004826377,0.006208126
t_637,22.79652999999999,37.33388,0.0024261351,0.0010707362,0.0044482225,0.005720057
t_638,23.113470000000007,37.37448,0.0023575537,0.00079251407,0.003586052,0.0063184896
t_639,22.599369999999993,37.31596,0.0029214944,0.0013038851,0.0051415293,0.006615974
t_64,20.68630999999999,39.07699,0.0049971817,0.0021990484,0.00789974,0.013599815
t_640,22.521809999999988,37.32112,0.003519556,0.0014224129,0.0054866844,0.009660715
t_641,22.44425000000001,37.32625,0.0035272504,0.0015543253,0.0058653736,0.010339281
t_642,22.641400000000004,37.34434,0.0029450199,0.0012683773,0.0050387597,0.008861259
t_643,22.563829999999996,37.34951,0.0032674887,0.0013839267,0.005376903,0.009461741
t_644,22.48624000000001,37.35466,0.003036492,0.0015127109,0.005748409,0.0074054427
t_645,22.605860000000007,37.3779,0.0027239292,0.0013445481,0.005264041,0.006770535
t_646,22.52825999999999,37.38306,0.0028823693,0.00094901165,0.005627369,0.0072442065
t_647,22.450649999999996,37.38818,0.0031571914,0.001609913,0.006027621,0.0077696894
t_648,22.647909999999996,37.40626,0.0028462398,0.0013045103,0.005148693,0.0066183535
t_649,23.233229999999992,37.3973,0.0022756935,0.000711451,0.003325525,0.0058683744
t_65,20.72851,39.10555,0.005246285,0.0023618485,0.0105798375,0.013128687
t_650,23.15565000000001,37.40273,0.0023067782,0.00076886045,0.0035113064,0.006187854
t_651,23.353049999999996,37.42004,0.0018480305,0.0006393835,0.0030892317,0.00546182
t_652,23.275450000000006,37.42552,0.0019555576,0.0006899047,0.0032560392,0.005747511
t_653,23.19784999999999,37.43097,0.002336206,0.00074537296,0.0034366383,0.006057577
t_654,22.718970000000013,37.33913,0.0024681964,0.0011644324,0.0047302414,0.006082282
t_655,22.76104000000001,37.36747,0.0035689534,0.0012692149,0.0064328583,0.005928477
t_656,22.683449999999993,37.3727,0.002502399,0.0007955689,0.00493351,0.006342337
t_657,22.72551999999999,37.40105,0.0031967412,0.0011955572,0.0048264004,0.008480167
t_658,22.689989999999995,37.43462,0.0024765087,0.00081615575,0.005031554,0.006464217
t_659,23.084810000000004,37.47002,0.001926086,0.000546135,0.0037591553,0.004835053
t_66,20.649640000000005,39.10987,0.004388062,0.0020663112,0.007512999,0.012934507
t_660,23.00716,37.47539,0.0025156445,0.00091753656,0.003984354,0.007000717
t_661,22.732079999999996,37.46295,0.002361832,0.00078994763,0.004913269,0.006309004
t_662,22.65442999999999,37.46817,0.0027484277,0.0013370353,0.0052483054,0.0067420118
t_663,22.696529999999996,37.49651,0.0025768164,0.00083437836,0.0051190974,0.0065718526
t_664,22.738650000000007,37.52484,0.002793655,0.0012477417,0.004989576,0.0064018196
t_665,22.660950000000014,37.53006,0.0027998998,0.0013653694,0.005336048,0.0068495106
t_666,22.85848999999999,37.54789,0.0029027085,0.0011027191,0.004556896,0.007990865
t_667,23.127009999999984,37.49826,0.0019144543,0.0008183547,0.003673107,0.004724901
t_668,23.049350000000004,37.50365,0.0022391763,0.0008873472,0.0038912718,0.006837144
t_669,23.091560000000015,37.53189,0.0020721594,0.00085754757,0.0037987877,0.0048816986
t_67,20.691840000000013,39.13844,0.0034442781,0.001279897,0.0072840513,0.009150811
t_670,23.01388,37.53726,0.002464698,0.00093091204,0.0040290626,0.0070729735
t_671,22.93619000000001,37.54259,0.0027811201,0.0010122646,0.004280855,0.0075098346
t_672,23.133790000000005,37.56012,0.0019050924,0.00082821853,0.0037071507,0.0047644544
t_673,23.05609000000001,37.56551,0.0022200265,0.00089862995,0.003929649,0.005045059
t_674,22.583249999999992,37.53524,0.0028482042,0.0009667953,0.0057192086,0.007347854
t_675,22.505539999999996,37.54038,0.0033416878,0.0016460809,0.0061442824,0.007904772
t_676,22.625349999999997,37.56359,0.002895527,0.0014429068,0.005564607,0.0071426784
t_677,22.547629999999998,37.56875,0.0029153766,0.0010235904,0.005974692,0.0076778294
t_678,22.469899999999996,37.57388,0.0037828165,0.0017463189,0.006431004,0.011318776
t_679,22.589740000000006,37.59711,0.0028403176,0.0009847047,0.0058052745,0.0074520726
t_68,20.734070000000003,39.16699,0.003908805,0.0018996841,0.007055317,0.008846032
t_680,22.511989999999997,37.60226,0.003037207,0.0010839947,0.0062444564,0.008027182
t_681,22.631869999999992,37.62545,0.002844227,0.0009463302,0.005636829,0.0072285645
t_682,22.554100000000005,37.63061,0.0029484387,0.001040975,0.006058644,0.007778534
t_683,22.476319999999987,37.63575,0.0032653261,0.001148195,0.006529165,0.008396881
t_684,22.703069999999997,37.55839,0.00322213,0.0013163629,0.0051948032,0.009111219
t_685,22.82294999999999,37.58146,0.0034301628,0.0013014778,0.0065702926,0.008292949
t_686,22.74521999999999,37.58671,0.0044837897,0.0014226092,0.0070148604,0.006450897
t_687,22.667480000000012,37.59193,0.0026541846,0.0008967826,0.0054104095,0.0069388277
t_688,22.865129999999994,37.60975,0.0029350515,0.0011170293,0.004604416,0.00806656
t_689,22.787379999999985,37.61502,0.0040844767,0.0013690903,0.0068226093,0.0062693004
t_69,20.655149999999992,39.17131,0.0040261205,0.0018673177,0.0069434945,0.011931926
t_690,22.709630000000004,37.62025,0.0031837684,0.0013357722,0.00525731,0.00921208
t_691,22.82956999999999,37.64331,0.003210389,0.001173393,0.004776862,0.008363721
t_692,22.751800000000003,37.64856,0.0041129533,0.001440191,0.007086195,0.0065104086
t_693,22.674019999999985,37.65378,0.0026270116,0.00090863305,0.005470082,0.007008249
t_694,22.978380000000016,37.57086,0.0023622895,0.0009766585,0.00417279,0.0053528165
t_695,22.90066999999999,37.57618,0.0026624228,0.001063349,0.0044391504,0.0077820583
t_696,23.098330000000004,37.59374,0.0022124026,0.0008669148,0.0038313032,0.0067260372
t_697,23.0206,37.59911,0.0026454933,0.000941661,0.0040658307,0.007130949
t_698,22.94287,37.60445,0.0026795375,0.0010246414,0.0043225717,0.007575929
t_699,23.14058,37.62197,0.0017822807,0.000539675,0.0037343164,0.004795044
t_7,21.034719999999993,38.5627,0.008634098,0.00402395,0.018830689,0.024280138
t_70,20.69738000000001,39.19987,0.0039898716,0.0017931162,0.006736506,0.011556264
t_700,23.062839999999994,37.62735,0.0023924755,0.0009073692,0.0039602816,0.006945704
t_701,22.985090000000014,37.6327,0.00210576,0.00063706696,0.0042074774,0.0053922017
t_702,22.90733,37.63802,0.0026298424,0.0010749479,0.0044786283,0.007843661
t_703,23.105099999999993,37.65558,0.0022890305,0.00087385165,0.0038563646,0.006763796
t_704,22.59622999999999,37.65896,0.0031242196,0.0015467688,0.005874509,0.0075332774
t_705,22.51844,37.66411,0.003040933,0.0011005591,0.006325175,0.00812272
t_706,22.440640000000002,37.66923,0.0037503084,0.0018838847,0.006829314,0.008787665
t_707,22.638390000000015,37.68729,0.0035258352,0.0014826122,0.005692718,0.009971012
t_708,22.560580000000016,37.69246,0.0031289095,0.0010538944,0.006123673,0.007853288
t_709,22.482759999999985,37.69759,0.0032833067,0.0011635672,0.0066052456,0.008485177
t_71,20.73964000000001,39.22842,0.003350303,0.0017201416,0.006530131,0.008180676
t_710,22.60274000000001,37.72079,0.0035522876,0.0015617871,0.0059254407,0.010377518
t_711,22.524900000000002,37.72594,0.003504331,0.0017224032,0.0063846814,0.008189088
t_712,22.447059999999993,37.73106,0.0035809507,0.0019051973,0.0068992046,0.008866392
t_713,22.644920000000013,37.74911,0.0033707744,0.001493277,0.005731149,0.010025872
t_714,23.31769,37.45372,0.0016805818,0.0006685876,0.0031868615,0.0041155266
t_715,23.240070000000003,37.45919,0.001655623,0.0004662368,0.0033622396,0.004335385
t_716,23.162440000000004,37.46462,0.0020028497,0.00078098587,0.0035524461,0.004574459
t_717,23.359939999999995,37.48191,0.0016005101,0.0006475574,0.003118175,0.004028423
t_718,23.282309999999995,37.4874,0.002044901,0.0006991486,0.0032883002,0.0057994323
t_719,23.20465999999999,37.49285,0.0017413017,0.00048803227,0.0034727505,0.004472798
t_72,20.660680000000013,39.23273,0.003315051,0.0016928876,0.0064352336,0.00807925
t_720,23.324569999999994,37.51559,0.001539089,0.00043679925,0.0032149758,0.0041482784
t_721,23.246910000000014,37.52106,0.0016215391,0.00047204416,0.003393651,0.0043720873
t_722,23.169240000000002,37.52649,0.0024909878,0.00079121604,0.0035876571,0.006311335
t_723,23.289170000000013,37.54925,0.0017619823,0.00070676644,0.0033153668,0.0042725983
t_724,23.211489999999998,37.55471,0.002076203,0.0007645193,0.0035030332,0.006163818
t_725,23.253749999999997,37.58291,0.0018614107,0.00073832466,0.0034194281,0.0044014803
t_726,23.17604,37.58834,0.0020116854,0.00079942605,0.0036165693,0.004648817
t_727,22.133910000000014,37.34642,0.0050939484,0.002255912,0.0078023486,0.013884078
t_728,22.175839999999994,37.3749,0.0050511956,0.0022008112,0.007656696,0.013608633
t_729,22.098219999999998,37.37987,0.005446767,0.0024291957,0.008266849,0.0147478245
t_73,20.922840000000008,39.0639,0.007192962,0.0025476983,0.01131576,0.0128262155
t_730,22.217780000000005,37.40336,0.005105016,0.0021418785,0.0075004036,0.013313577
t_731,22.140150000000006,37.40836,0.0062456885,0.0026548007,0.011206834,0.010510527
t_732,22.18209999999999,37.43683,0.004824509,0.0022988042,0.007926066,0.01409822
t_733,22.10444000000001,37.44181,0.00596361,0.0025471894,0.008584958,0.015334005
t_734,22.22407000000001,37.46529,0.004803365,0.0022282305,0.007740392,0.013745751
t_735,22.146389999999997,37.47028,0.005198706,0.0024701238,0.0083858175,0.014951322
t_736,22.06871000000001,37.47524,0.0060761496,0.0027458752,0.009108453,0.016317861
t_737,22.295410000000004,37.39834,0.004786822,0.0019432633,0.0069584623,0.012315354
t_738,22.415040000000005,37.4217,0.0036600467,0.0017146347,0.0063257413,0.011157721
t_739,22.337400000000002,37.42677,0.003913442,0.0018862358,0.0068040444,0.012027536
t_74,20.965100000000007,39.09241,0.0066819997,0.0024154382,0.010866248,0.009734561
t_740,22.259749999999997,37.43182,0.00421785,0.0020798347,0.00733516,0.013002408
t_741,22.379400000000004,37.4552,0.0045103333,0.0018275182,0.0066442187,0.011730565
t_742,22.301739999999995,37.46026,0.003982696,0.002015386,0.007162638,0.009272499
t_743,22.421429999999987,37.48361,0.0049862354,0.001983257,0.008978355,0.008320862
t_744,22.34375,37.48869,0.004531457,0.001949221,0.0069845063,0.01234539
t_745,22.26606000000001,37.49373,0.0040329485,0.0021551987,0.007547167,0.009785749
t_746,22.385770000000008,37.5171,0.005428942,0.0021116093,0.009421402,0.008742686
t_747,22.57029,37.41144,0.0028507535,0.001426084,0.005503172,0.0070791915
t_748,22.492670000000004,37.41659,0.0036114687,0.001562081,0.0058939327,0.010379024
t_749,22.612349999999992,37.43981,0.0027144626,0.0008921095,0.005376553,0.0069114296
t_75,21.007380000000012,39.12092,0.0046204505,0.0020402675,0.007536828,0.012803663
t_750,22.53470999999999,37.44497,0.0029998345,0.0015133639,0.005757026,0.0074078953
t_751,22.457060000000013,37.4501,0.0047646696,0.0018638296,0.008562384,0.007926594
t_752,22.57677000000001,37.47335,0.0031048378,0.0014641398,0.0056178863,0.0072227176
t_753,22.4991,37.47849,0.003344962,0.0016068465,0.006026684,0.0077582253
t_754,22.61885000000001,37.50171,0.003149778,0.0014147105,0.0054772985,0.009620932
t_755,22.54115999999999,37.50687,0.0029576658,0.0010021523,0.0058735423,0.0075534545
t_756,22.46347,37.512,0.0033495978,0.001706962,0.0063131237,0.008131644
t_757,22.18835999999999,37.49874,0.004533389,0.0023896203,0.008176663,0.010641891
t_758,22.110659999999996,37.50372,0.004497602,0.0017157266,0.00888279,0.011613981
t_759,22.23035999999999,37.52719,0.0047943643,0.0023066425,0.00795973,0.014137327
t_76,20.928499999999985,39.12535,0.0062652603,0.0022913853,0.010407959,0.009330609
