# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_5007,-89.81835,13.98502,0.024601212,0.045271236,0.030222848
t_5008,-89.80038,13.98502,0.028904775,0.05596647,0.035076026
t_5009,-89.83632,13.98502,0.024615737,0.045382176,0.030098684
t_501,-88.68647,13.28663,0.07256328,0.14810453,0.09098926
t_5010,-89.81835,14.00245,0.026553957,0.049612872,0.03216454
t_5011,-89.80038,14.00245,0.030150542,0.0662856,0.03701317
t_5012,-89.83632,14.00245,0.023485022,0.04292619,0.02885811
t_5013,-89.87225,13.95015,0.026422342,0.050388183,0.032081433
t_5014,-89.89021,13.95015,0.022749892,0.041632295,0.027982524
t_5015,-89.89021,13.96759,0.022881597,0.04185755,0.02803575
t_5016,-89.87225,13.96759,0.02214192,0.040321305,0.027439248
t_5017,-89.85428,13.96759,0.026666362,0.050444484,0.0323427
t_5018,-89.89021,13.98502,0.025048597,0.046814226,0.030293493
t_5019,-89.85428,13.98502,0.023617003,0.043303892,0.028953051
t_502,-88.68647,13.30411,0.076900415,0.14027463,0.09188602
t_5020,-89.87225,13.98502,0.022323964,0.040628344,0.027528271
t_5021,-89.89021,14.00245,0.02270874,0.041376915,0.02769624
t_5022,-89.87225,14.00245,0.024004672,0.044159267,0.02914187
t_5023,-89.90818,13.98502,0.024418937,0.045425177,0.02951793
t_5024,-89.85428,14.00245,0.022928752,0.041800626,0.028168803
t_5025,-89.85428,14.01989,0.022807866,0.041482653,0.027949035
t_5026,-89.87225,14.01989,0.021919243,0.039663192,0.026943492
t_5027,-89.81835,14.01989,0.025257947,0.046593707,0.030674271
t_5028,-89.83632,14.01989,0.024480887,0.04498954,0.029758353
t_5029,-89.80038,14.01989,0.027238563,0.05102058,0.032906424
t_503,-88.75834,13.26914,0.077858336,0.117076054,0.07961471
t_5030,-89.81835,14.03732,0.0241073,0.044047177,0.029389758
t_5031,-89.80038,14.03732,0.025003113,0.045868754,0.030415094
t_5032,-89.83632,14.03732,0.023234254,0.042269696,0.028394464
t_5033,-89.80038,14.05474,0.018519064,0.03328352,0.024014516
t_5034,-89.81835,14.05474,0.022893408,0.04146166,0.028073369
t_5035,-89.80038,14.07217,0.01939732,0.03457262,0.024728285
t_5036,-89.67462,14.10702,0.020720731,0.037204225,0.026662944
t_5037,-89.71055,14.10702,0.02168625,0.038618125,0.02729724
t_5038,-89.71055,14.12445,0.023965422,0.0429001,0.029289888
t_5039,-89.69258,14.12445,0.022991491,0.040930934,0.028489368
t_504,-88.7224,13.26914,0.074425496,0.13437963,0.08468146
t_5040,-89.67462,14.12445,0.020386718,0.036480866,0.026164047
t_5041,-89.69258,14.14187,0.019833187,0.035304673,0.025342634
t_5042,-89.67462,14.14187,0.021708196,0.03833347,0.027218746
t_5043,-89.67462,14.15929,0.021240918,0.037363995,0.026600163
t_5044,-89.62072,14.15929,0.025294274,0.044654258,0.030715812
t_5045,-89.63869,14.15929,0.022231814,0.039045252,0.027748277
t_5046,-89.65665,14.15929,0.025748326,0.04586566,0.030947251
t_5047,-89.62072,14.17671,0.027240092,0.048390623,0.03234165
t_5048,-89.63869,14.17671,0.0222994,0.039059564,0.027613224
t_5049,-87.89595,13.3216,0.020283239,0.03612742,0.024704143
t_505,-88.74037,13.26914,0.07621926,0.13217595,0.08438699
t_5050,-87.87799,13.3216,0.018255204,0.031993233,0.022596588
t_5051,-87.91392,13.3216,0.018534286,0.03270888,0.023095142
t_5052,-87.87799,13.33908,0.01925303,0.034024894,0.02363122
t_5053,-87.91392,13.33908,0.018138846,0.032024186,0.022781307
t_5054,-87.89595,13.33908,0.019297976,0.034191407,0.023785738
t_5055,-87.91392,13.35656,0.019734249,0.03519925,0.024393953
t_5056,-87.87799,13.35656,0.022318486,0.041989252,0.02695879
t_5057,-87.89595,13.35656,0.02203387,0.040096346,0.026664242
t_5058,-87.91392,13.37404,0.020107234,0.036009945,0.024823144
t_5059,-87.84206,13.3216,0.016236793,0.0279716,0.020437475
t_506,-88.74037,13.28663,0.07960287,0.1357784,0.088818975
t_5060,-87.86002,13.3216,0.01731865,0.030103441,0.021583231
t_5061,-87.82409,13.3216,0.015986953,0.027396029,0.020094315
t_5062,-87.84206,13.33908,0.019607613,0.034617722,0.023795655
t_5063,-87.82409,13.33908,0.015606247,0.02676356,0.019778822
t_5064,-87.86002,13.33908,0.019436741,0.03432397,0.023712158
t_5065,-87.86002,13.35656,0.016437452,0.028588068,0.020846304
t_5066,-87.82409,13.35656,0.01571086,0.02701813,0.019926962
t_5067,-87.84206,13.35656,0.016067713,0.0277913,0.020378467
t_5068,-87.82409,13.37404,0.01581137,0.02726247,0.020069389
t_5069,-87.80612,13.37404,0.01546197,0.026500868,0.019626219
t_507,-88.7224,13.28663,0.07793514,0.13384715,0.087694205
t_5070,-87.80612,13.39152,0.015553306,0.026723135,0.01975532
t_5071,-87.80612,13.409,0.021335645,0.041373882,0.025793364
t_5072,-87.89595,13.37404,0.024096308,0.050660472,0.029361112
t_5073,-87.87799,13.37404,0.023773393,0.050897855,0.029022664
t_5074,-87.91392,13.39152,0.01949002,0.03484051,0.024278613
t_5075,-87.89595,13.39152,0.021693088,0.039378196,0.026384745
t_5076,-87.87799,13.39152,0.023967687,0.051754102,0.029320523
t_5077,-87.89595,13.409,0.01848271,0.03284752,0.023224188
t_5078,-87.87799,13.409,0.024221122,0.053214993,0.029734565
t_5079,-87.91392,13.409,0.020603163,0.037129533,0.025430754
t_508,-88.70444,13.28663,0.07492569,0.14468905,0.090706766
t_5080,-87.91392,13.42647,0.021095723,0.03819527,0.025976725
t_5081,-87.87799,13.42647,0.022324163,0.0409502,0.02708816
t_5082,-87.86002,13.37404,0.016549066,0.028857935,0.021005366
t_5083,-87.84206,13.37404,0.016173594,0.028048033,0.020528924
t_5084,-87.82409,13.39152,0.015907558,0.027495997,0.020205736
t_5085,-87.86002,13.39152,0.016655969,0.029116083,0.02115781
t_5086,-87.84206,13.39152,0.01627496,0.028293505,0.020673038
t_5087,-87.84206,13.409,0.016371585,0.028527103,0.020810414
t_5088,-87.86002,13.409,0.016757913,0.029361848,0.021303207
t_5089,-87.82409,13.409,0.015999207,0.027718138,0.020335639
t_509,-88.75834,13.28663,0.07997934,0.146057,0.092660666
t_5090,-87.86002,13.42647,0.022923118,0.045459833,0.027821204
t_5091,-87.82409,13.42647,0.022885554,0.04995089,0.028043548
t_5092,-87.78816,13.42647,0.021827167,0.046241563,0.026606446
t_5093,-87.80612,13.42647,0.022315914,0.047774535,0.027252696
t_5094,-87.80612,13.44395,0.02228747,0.047009967,0.02717548
t_5095,-87.78816,13.44395,0.021771567,0.04532869,0.026491435
t_5096,-87.89595,13.42647,0.020071106,0.03603322,0.024827028
t_5097,-87.89595,13.44395,0.020441307,0.036832966,0.025242116
t_5098,-87.87799,13.44395,0.021302382,0.0386124,0.02600494
t_5099,-87.91392,13.44395,0.024024311,0.045931187,0.029219657
t_51,-87.89595,13.25166,0.0185031,0.03224564,0.022679184
t_510,-88.7224,13.30411,0.08060659,0.14408062,0.094849735
t_5100,-87.91392,13.46142,0.021805465,0.03977573,0.026792645
t_5101,-87.87799,13.46142,0.021008907,0.038007926,0.025737429
t_5102,-87.89595,13.46142,0.022091823,0.0404004,0.026979223
t_5103,-87.87799,13.47889,0.022617567,0.041700087,0.027509762
t_5104,-87.89595,13.47889,0.01978989,0.03559769,0.024683751
t_5105,-87.91392,13.47889,0.021958765,0.040137,0.026991598
t_5106,-87.84206,13.42647,0.023007056,0.048188,0.028040627
t_5107,-87.86002,13.44395,0.019772625,0.03532336,0.024329714
t_5108,-87.82409,13.44395,0.022973232,0.050106008,0.028162323
t_5109,-87.84206,13.44395,0.02316755,0.048896395,0.028280167
t_511,-88.70444,13.30411,0.07790908,0.14837892,0.095658086
t_5110,-87.86002,13.46142,0.02366263,0.04958885,0.028895639
t_5111,-87.82409,13.46142,0.021459328,0.039813034,0.025996853
t_5112,-87.84206,13.46142,0.019175129,0.034066584,0.023654774
t_5113,-87.84206,13.47889,0.01979409,0.03536566,0.024307162
t_5114,-87.86002,13.47889,0.021829154,0.03986549,0.026550174
t_5115,-87.82409,13.47889,0.021836383,0.041552287,0.0264716
t_5116,-87.78816,13.46142,0.021952346,0.046310168,0.02676797
t_5117,-87.80612,13.46142,0.02258101,0.048986882,0.027658774
t_5118,-87.80612,13.47889,0.023253217,0.05648484,0.02919099
t_5119,-87.78816,13.47889,0.019513333,0.034567364,0.023723947
t_512,-88.75834,13.30411,0.08545001,0.13636817,0.092840336
t_5120,-87.80612,13.49636,0.021149812,0.03910864,0.025627527
t_5121,-87.78816,13.49636,0.018968577,0.033439185,0.023181502
t_5122,-87.78816,13.51383,0.019130109,0.033800192,0.023367796
t_5123,-87.80612,13.51383,0.021767061,0.042226456,0.026402473
t_5124,-87.78816,13.5313,0.020096455,0.035915576,0.024404952
t_5125,-87.80612,13.5313,0.021195857,0.039003275,0.025706435
t_5126,-87.77019,13.5313,0.021024976,0.04078707,0.025469307
t_5127,-88.07562,13.46142,0.030070001,0.05811099,0.03700804
t_5128,-88.03968,13.46142,0.02449906,0.045415584,0.03060084
t_5129,-88.03968,13.47889,0.023561701,0.043521356,0.029742336
t_513,-88.66851,13.30411,0.07475852,0.1404434,0.090939425
t_5130,-88.05765,13.47889,0.024356924,0.045115806,0.030734496
t_5131,-88.07562,13.47889,0.024904618,0.046187807,0.03149252
t_5132,-88.03968,13.49636,0.03052558,0.06736507,0.038042933
t_5133,-88.07562,13.49636,0.025967345,0.04841635,0.0326333
t_5134,-88.05765,13.49636,0.027637105,0.052232943,0.034175463
t_5135,-88.03968,13.51383,0.025240913,0.047066532,0.03154897
t_5136,-88.07562,13.51383,0.025912203,0.04832531,0.03264978
t_5137,-88.02172,13.51383,0.024245642,0.04501666,0.030349702
t_5138,-87.98579,13.5313,0.022078855,0.04058293,0.027863534
t_5139,-88.00375,13.5313,0.0218889,0.0402327,0.027868189
t_514,-88.65054,13.30411,0.072499454,0.1417381,0.09023352
t_5140,-88.02172,13.5313,0.02261283,0.04170172,0.028780784
t_5141,-87.98579,13.54877,0.019654412,0.035823822,0.025526008
t_5142,-88.02172,13.54877,0.02408506,0.044721287,0.030282276
t_5143,-88.00375,13.54877,0.021582793,0.039647263,0.027608538
t_5144,-88.02172,13.56623,0.022876147,0.04226877,0.02912093
t_5145,-88.00375,13.56623,0.022803195,0.042109575,0.028842695
t_5146,-87.98579,13.56623,0.02539413,0.047707666,0.03131232
t_5147,-87.94985,13.51383,0.021095077,0.038486846,0.026503656
t_5148,-87.96782,13.51383,0.022216683,0.040808637,0.027780127
t_5149,-87.93189,13.51383,0.0195386,0.035334636,0.024817724
t_515,-88.68647,13.3216,0.079978086,0.14406459,0.09695491
t_5150,-87.96782,13.5313,0.024187317,0.04504066,0.029825786
t_5151,-87.94985,13.5313,0.020680172,0.037684258,0.026134012
t_5152,-87.93189,13.5313,0.020007474,0.036282774,0.025309538
t_5153,-87.96782,13.54877,0.023868361,0.04434423,0.029523933
t_5154,-87.93189,13.54877,0.023819424,0.044347048,0.02920553
t_5155,-87.94985,13.54877,0.023089232,0.042671364,0.028567392
t_5156,-87.94985,13.56623,0.023120053,0.04274838,0.028624153
t_5157,-88.05765,13.51383,0.024261808,0.044986594,0.030780692
t_5158,-88.05765,13.5313,0.027022231,0.05084018,0.033633754
t_5159,-88.03968,13.5313,0.023205442,0.04289595,0.029575434
t_516,-88.65054,13.3216,0.07590059,0.12505165,0.087372124
t_5160,-88.07562,13.5313,0.031070715,0.06125501,0.038459525
t_5161,-88.03968,13.54877,0.029302306,0.056852065,0.036148645
t_5162,-88.07562,13.54877,0.028930383,0.054986756,0.035912137
t_5163,-88.05765,13.54877,0.030177595,0.058834564,0.037298515
t_5164,-88.03968,13.56623,0.028082406,0.053515933,0.034698628
t_5165,-88.07562,13.56623,0.028806234,0.05468078,0.03581608
t_5166,-88.05765,13.56623,0.026474392,0.04965163,0.03315666
t_5167,-87.96782,13.56623,0.023014251,0.042522784,0.02867984
t_5168,-87.93189,13.56623,0.020081526,0.036469683,0.025437046
t_5169,-87.93189,13.5837,0.019800829,0.035930652,0.025183229
t_517,-88.66851,13.3216,0.07821597,0.13772438,0.093392625
t_5170,-87.96782,13.5837,0.022079762,0.040600337,0.027771097
t_5171,-87.94985,13.5837,0.01970155,0.03581291,0.025259117
t_5172,-87.94985,13.60116,0.020896042,0.0381742,0.026442925
t_5173,-87.93189,13.60116,0.02003107,0.03639143,0.025423067
t_5174,-87.96782,13.60116,0.022953572,0.042407647,0.0286583
t_5175,-87.94985,13.61862,0.023968147,0.04461516,0.029548418
t_5176,-87.93189,13.61862,0.024872972,0.046886675,0.030442256
t_5177,-88.07562,13.5837,0.02869448,0.05440775,0.03572753
t_5178,-88.05765,13.5837,0.025470816,0.04753305,0.032174554
t_5179,-88.03968,13.5837,0.024121646,0.04479632,0.030601244
t_518,-88.65054,13.33908,0.0786405,0.12543532,0.090471365
t_5180,-88.03968,13.60116,0.02297338,0.042486895,0.029491454
t_5181,-88.05765,13.60116,0.027545843,0.051997863,0.03432765
t_5182,-88.07562,13.60116,0.031385094,0.06145409,0.0389288
t_5183,-88.03968,13.61862,0.025333246,0.0473042,0.03185232
t_5184,-88.07562,13.61862,0.030469209,0.05869266,0.037771676
t_5185,-88.05765,13.61862,0.025598736,0.047795158,0.03234638
t_5186,-88.07562,13.63608,0.033440467,0.077075675,0.0424097
t_5187,-88.00375,13.5837,0.021392198,0.039300844,0.027483106
t_5188,-88.02172,13.5837,0.022898981,0.042325664,0.02917328
t_5189,-87.98579,13.5837,0.021906832,0.04028659,0.027788743
t_519,-88.68647,13.33908,0.08369302,0.1440389,0.100857444
t_5190,-88.00375,13.60116,0.025677692,0.048227146,0.0318061
t_5191,-88.02172,13.60116,0.022650907,0.041834064,0.028951457
t_5192,-87.98579,13.60116,0.02195997,0.04039971,0.027860029
t_5193,-88.00375,13.61862,0.023316842,0.043171816,0.02941271
t_5194,-88.02172,13.61862,0.025063062,0.046792146,0.03136813
t_5195,-87.98579,13.61862,0.024580771,0.045863967,0.030500548
t_5196,-87.98579,13.63608,0.024479827,0.04564253,0.030400729
t_5197,-87.87799,13.60116,0.018659288,0.033437975,0.023609616
t_5198,-87.91392,13.61862,0.021564929,0.039423894,0.026782356
t_5199,-87.89595,13.61862,0.0224992,0.041413315,0.027605
t_52,-87.87799,13.25166,0.014242625,0.024362125,0.018493406
t_520,-88.66851,13.33908,0.08162699,0.13466942,0.095618926
t_5200,-87.87799,13.61862,0.021659542,0.03955106,0.026603067
t_5201,-87.87799,13.63608,0.023627622,0.044929136,0.028798701
t_5202,-87.91392,13.63608,0.023247462,0.043079738,0.02852394
t_5203,-87.89595,13.63608,0.021211997,0.038643096,0.026282998
t_5204,-87.89595,13.65354,0.021246454,0.038713872,0.026316265
t_5205,-87.91392,13.65354,0.01868091,0.03368529,0.023954218
t_5206,-87.87799,13.65354,0.02364364,0.044963993,0.028813437
t_5207,-87.96782,13.61862,0.024741558,0.04629591,0.030512469
t_5208,-87.93189,13.63608,0.02267268,0.04179441,0.02805927
t_5209,-87.96782,13.63608,0.021770576,0.039984524,0.027500322
t_521,-88.68647,13.35656,0.08764907,0.14341646,0.10460988
t_5210,-87.94985,13.63608,0.02341373,0.043390203,0.02897331
t_5211,-87.94985,13.65354,0.023174318,0.04287002,0.02872589
t_5212,-87.96782,13.65354,0.02340908,0.043365013,0.02913153
t_5213,-87.93189,13.65354,0.02118611,0.038703017,0.026569337
t_5214,-87.93189,13.671,0.019250812,0.034870427,0.024670672
t_5215,-87.94985,13.671,0.01965932,0.03574209,0.025243685
t_5216,-87.96782,13.671,0.023689738,0.04395693,0.029409194
t_5217,-88.02172,13.63608,0.028941656,0.05640999,0.03569447
t_5218,-88.00375,13.63608,0.02839904,0.056122374,0.03498399
t_5219,-87.98579,13.65354,0.025682634,0.048344444,0.031668514
t_522,-88.66851,13.35656,0.08473856,0.13142757,0.09751658
t_5220,-88.00375,13.65354,0.025152972,0.047044765,0.031271167
t_5221,-88.02172,13.65354,0.026048077,0.048922103,0.032385267
t_5222,-88.00375,13.671,0.026039926,0.04902025,0.032194115
t_5223,-88.02172,13.671,0.026742224,0.050479766,0.033110235
t_5224,-87.98579,13.671,0.022257034,0.040993255,0.028162844
t_5225,-88.00375,13.68846,0.023731112,0.04400309,0.029806554
t_5226,-87.98579,13.68846,0.023164446,0.042833168,0.02904663
t_5227,-87.82409,13.49636,0.01995887,0.035670973,0.024396252
t_5228,-87.84206,13.49636,0.021433378,0.03897974,0.026060551
t_5229,-87.86002,13.49636,0.021622242,0.03939992,0.026347477
t_523,-88.74037,13.30411,0.083124556,0.14010815,0.09391583
t_5230,-87.84206,13.51383,0.019817224,0.03547061,0.02438651
t_5231,-87.82409,13.51383,0.019792212,0.035343006,0.02424883
t_5232,-87.86002,13.51383,0.02106756,0.038178544,0.025781142
t_5233,-87.86002,13.5313,0.022974292,0.043941136,0.027947256
t_5234,-87.84206,13.5313,0.019865423,0.03559296,0.024458429
t_5235,-87.82409,13.5313,0.022673318,0.045779422,0.02759646
t_5236,-87.82409,13.54877,0.02261654,0.045182094,0.02751442
t_5237,-87.91392,13.49636,0.021447893,0.03908036,0.026509538
t_5238,-87.89595,13.49636,0.020326225,0.036711015,0.02525
t_5239,-87.87799,13.49636,0.023706635,0.046838082,0.0288687
t_524,-88.7224,13.3216,0.085400924,0.13555312,0.095234215
t_5240,-87.87799,13.51383,0.021893311,0.040023886,0.026758691
t_5241,-87.91392,13.51383,0.020125188,0.036412396,0.025233205
t_5242,-87.89595,13.51383,0.01983104,0.03574596,0.024795936
t_5243,-87.87799,13.5313,0.018661099,0.033378355,0.023538325
t_5244,-87.91392,13.5313,0.01968795,0.03557332,0.024837939
t_5245,-87.89595,13.5313,0.022965511,0.04247941,0.028045764
t_5246,-87.91392,13.54877,0.023432048,0.04351546,0.02867577
t_5247,-87.77019,13.54877,0.019896513,0.03544493,0.024128703
t_5248,-87.80612,13.54877,0.021466011,0.040224418,0.026037548
t_5249,-87.78816,13.54877,0.022245608,0.04688731,0.027163617
t_525,-88.75834,13.3216,0.08917537,0.1434005,0.099494204
t_5250,-87.80612,13.56623,0.021636313,0.040982034,0.026251348
t_5251,-87.77019,13.56623,0.017723909,0.03091385,0.02190195
t_5252,-87.78816,13.56623,0.02094238,0.038707573,0.02538469
t_5253,-87.77019,13.5837,0.019305531,0.034151804,0.023510896
t_5254,-87.84206,13.54877,0.021788275,0.039845314,0.026509658
t_5255,-87.86002,13.54877,0.019000757,0.033963993,0.023752538
t_5256,-87.86002,13.56623,0.019083953,0.034145523,0.023852842
t_5257,-87.82409,13.56623,0.023078367,0.048104852,0.028185982
t_5258,-87.84206,13.56623,0.020208525,0.036339376,0.024842001
t_5259,-87.84206,13.5837,0.019834403,0.035573732,0.024477419
t_526,-88.74037,13.3216,0.08743684,0.13946825,0.097442545
t_5260,-87.82409,13.5837,0.023031607,0.047553197,0.028104661
t_5261,-87.86002,13.5837,0.018611908,0.03323286,0.023407143
t_5262,-87.84206,13.60116,0.020818904,0.03765437,0.02549168
t_5263,-87.82409,13.60116,0.020534962,0.036992896,0.02508988
t_5264,-87.89595,13.54877,0.021074964,0.03832197,0.026084876
t_5265,-87.87799,13.54877,0.020649213,0.037377566,0.025520615
t_5266,-87.87799,13.56623,0.018918147,0.033919815,0.023833174
t_5267,-87.91392,13.56623,0.020790042,0.03781385,0.025970757
t_5268,-87.89595,13.56623,0.016724842,0.029827762,0.021846885
t_5269,-87.89595,13.5837,0.0227839,0.042063627,0.027894793
t_527,-88.70444,13.3216,0.08284442,0.13909268,0.09594532
t_5270,-87.91392,13.5837,0.020756075,0.037756793,0.025955683
t_5271,-87.87799,13.5837,0.0189489,0.033993248,0.023879405
t_5272,-87.91392,13.60116,0.018953966,0.03420305,0.024206866
t_5273,-87.89595,13.60116,0.017712737,0.03172151,0.02284073
t_5274,-87.78816,13.5837,0.019445078,0.03452238,0.023748511
t_5275,-87.80612,13.5837,0.019799136,0.035346176,0.024214134
t_5276,-87.78816,13.60116,0.015797392,0.027415643,0.020168772
t_5277,-87.80612,13.60116,0.018128525,0.03196389,0.02255073
t_5278,-87.77019,13.60116,0.015780691,0.027252488,0.020034973
t_5279,-87.80612,13.61862,0.017489359,0.03073408,0.021933995
t_528,-88.70444,13.33908,0.08611972,0.14564377,0.10266149
t_5280,-87.78816,13.61862,0.017362827,0.030367294,0.021688621
t_5281,-87.77019,13.61862,0.015937274,0.02755007,0.02019133
t_5282,-87.86002,13.60116,0.019423783,0.03484076,0.024212394
t_5283,-87.86002,13.61862,0.02264344,0.041847583,0.027580176
t_5284,-87.84206,13.61862,0.022296652,0.041253757,0.02712037
t_5285,-87.82409,13.61862,0.02225499,0.04250701,0.027038332
t_5286,-87.86002,13.63608,0.021961404,0.04022093,0.026815837
t_5287,-87.84206,13.63608,0.021822771,0.039923113,0.026577203
t_5288,-87.82409,13.63608,0.01972386,0.03527815,0.024262408
t_5289,-87.86002,13.65354,0.02285294,0.042483423,0.027820611
t_529,-88.7224,13.33908,0.08908549,0.1426751,0.102203086
t_5290,-87.84206,13.65354,0.01985967,0.03564057,0.024519812
t_5291,-87.82409,13.65354,0.01949448,0.03480661,0.024030562
t_5292,-87.80612,13.63608,0.020104399,0.03601171,0.02454463
t_5293,-87.77019,13.63608,0.01925809,0.034062263,0.023471965
t_5294,-87.75222,13.63608,0.017804481,0.03098419,0.0218986
t_5295,-87.78816,13.63608,0.017889204,0.03139015,0.022204243
t_5296,-87.75222,13.65354,0.017680477,0.030740552,0.021774808
t_5297,-87.78816,13.65354,0.02048533,0.03682758,0.024868233
t_5298,-87.80612,13.65354,0.01912657,0.033963278,0.023544135
t_5299,-87.77019,13.65354,0.018745752,0.03299073,0.022944089
t_53,-87.93189,13.21668,0.018326972,0.031880587,0.022555048
t_530,-88.74037,13.33908,0.092054226,0.13694377,0.100146785
t_5300,-87.78816,13.671,0.019053789,0.033715803,0.023355594
t_5301,-87.77019,13.671,0.016762102,0.029098587,0.020986283
t_5302,-87.80612,13.671,0.019059015,0.03382224,0.02347214
t_5303,-87.75222,13.671,0.019649941,0.034863558,0.023806704
t_5304,-87.75222,13.68846,0.02075152,0.039927755,0.025106238
t_5305,-87.77019,13.68846,0.016408883,0.028427232,0.020638522
