# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_8370,140.04562999999996,41.77534,0.008073792,0.009901273,0.009837685
t_8371,140.09055,41.77534,0.008082395,0.008662541,0.009168387
t_8372,140.00072,41.77534,0.008886246,0.01114282,0.010584156
t_8373,140.04562999999996,41.80882,0.008299524,0.010003818,0.009939254
t_8374,140.00072,41.80882,0.009196453,0.011317998,0.010790762
t_8375,140.13545999999997,41.70831,0.006634869,0.008033639,0.0062074526
t_8376,140.2253,41.70831,0.0056759655,0.006463493,0.0050133974
t_8377,140.13545999999997,41.74183,0.006331246,0.007534913,0.0060411324
t_8378,140.18038,41.74183,0.005499347,0.006249704,0.005257985
t_8379,140.2253,41.74183,0.0053987936,0.0048832805,0.005683153
t_838,138.92273999999998,35.3195,0.08189394,0.08217358,0.080433756
t_8380,140.2253,41.77534,0.0046628015,0.003433231,0.0051179095
t_8381,140.18038,41.77534,0.005208863,0.0040514567,0.0056532836
t_8382,140.13545999999997,41.77534,0.006989752,0.007442785,0.008505888
t_8383,140.18038,41.80882,0.005992003,0.006839638,0.006443354
t_8384,140.2253,41.80882,0.0056071384,0.0042803157,0.0063854693
t_8385,139.9558,41.80882,0.010057861,0.012579513,0.011667388
t_8386,139.9558,41.84229,0.010256242,0.012631731,0.011808545
t_8387,139.9558,41.87575,0.010336998,0.012559257,0.011900948
t_8388,140.13545999999997,41.80882,0.00732054,0.0075689214,0.008983123
t_8389,140.18038,41.84229,0.005865166,0.0047300635,0.007334622
t_839,138.87782000000004,35.35614,0.046198647,0.052961625,0.05566552
t_8390,140.13545999999997,41.84229,0.00798063,0.008433394,0.009438734
t_8391,140.2253,41.84229,0.006388803,0.00500264,0.0075547397
t_8392,140.18038,41.87575,0.0061678826,0.0050209407,0.00805113
t_8393,140.13545999999997,41.87575,0.006911458,0.0073094596,0.010371019
t_8394,140.2253,41.87575,0.007010086,0.0055330917,0.008366389
t_8395,140.2253,41.90918,0.009779752,0.010144951,0.011805509
t_8396,140.18038,41.90918,0.008379263,0.008459163,0.01123567
t_8397,140.13545999999997,41.90918,0.007404737,0.008479049,0.010481542
t_8398,140.09055,41.80882,0.007669628,0.008696563,0.00927845
t_8399,140.00072,41.84229,0.009419129,0.011407698,0.010889021
t_84,140.67444999999998,36.70009,0.63002354,0.62919986,0.788007
t_840,139.05749000000003,35.3195,0.083191276,0.088915154,0.09087996
t_8400,140.09055,41.84229,0.0075047957,0.008719357,0.009033981
t_8401,140.04562999999996,41.84229,0.008504486,0.010087515,0.009888061
t_8402,140.09055,41.87575,0.007778982,0.008904099,0.008899045
t_8403,140.04562999999996,41.87575,0.008709371,0.010200885,0.010010211
t_8404,140.00072,41.87575,0.009566983,0.011433001,0.011028021
t_8405,140.04562999999996,41.90918,0.008876954,0.010318496,0.010518865
t_8406,140.00072,41.90918,0.009621091,0.011366361,0.011255924
t_8407,140.09055,41.90918,0.008080424,0.009271162,0.01003454
t_8408,139.91089,41.90918,0.010861967,0.013202566,0.012536225
t_8409,139.9558,41.90918,0.010289046,0.012341412,0.011955023
t_841,139.01256999999998,35.3195,0.0749907,0.075692296,0.10721048
t_8410,139.9558,41.9426,0.01008737,0.011933004,0.0118993465
t_8411,139.91089,41.9426,0.010557049,0.012657477,0.012319769
t_8412,140.18038,41.9426,0.009712055,0.009879422,0.011194141
t_8413,140.13545999999997,41.9426,0.007989324,0.008994048,0.010863216
t_8414,140.2253,41.9426,0.009291156,0.008958137,0.011520236
t_8415,140.18038,41.976,0.00901148,0.008702693,0.010916965
t_8416,140.13545999999997,41.976,0.008852431,0.009003958,0.010853571
t_8417,140.2253,41.976,0.0088977795,0.008458505,0.010898202
t_8418,140.13545999999997,42.00938,0.008648024,0.0086424155,0.010499182
t_8419,140.2253,42.00938,0.0074545853,0.0079954965,0.0075500505
t_842,139.1024,35.3195,0.12032952,0.11374633,0.10341847
t_8420,140.18038,42.00938,0.0076011075,0.0083545195,0.007660187
t_8421,140.2253,42.04275,0.0071267737,0.0076351664,0.0071843625
t_8422,140.36004000000003,41.60764,0.013685753,0.015349318,0.013864476
t_8423,140.27021000000002,41.60764,0.01097041,0.012399158,0.010544424
t_8424,140.31513,41.60764,0.012242631,0.013762277,0.012005923
t_8425,140.27021000000002,41.64121,0.009619691,0.010996514,0.008923914
t_8426,140.31513,41.64121,0.011093154,0.012600357,0.010386452
t_8427,140.36004000000003,41.64121,0.013133226,0.014891519,0.012466563
t_8428,140.36004000000003,41.67477,0.012260938,0.013999162,0.0109721795
t_8429,140.27021000000002,41.67477,0.007981927,0.009136713,0.007108747
t_843,139.14732000000004,35.3195,0.106998175,0.10482453,0.12967561
t_8430,140.31513,41.67477,0.009655917,0.011008878,0.008625508
t_8431,140.27021000000002,41.70831,0.0061609587,0.0069869496,0.005257825
t_8432,140.44987000000003,41.60764,0.017245794,0.01907457,0.024652366
t_8433,140.49478999999997,41.60764,0.019097771,0.021503849,0.027142614
t_8434,140.40495999999996,41.60764,0.020952942,0.021128086,0.02003381
t_8435,140.49478999999997,41.64121,0.019601967,0.022162208,0.026408557
t_8436,140.44987000000003,41.64121,0.01821561,0.020396248,0.023744192
t_8437,140.40495999999996,41.64121,0.01812758,0.017705427,0.020445442
t_8438,140.49478999999997,41.67477,0.019802906,0.022476876,0.025443453
t_8439,140.40495999999996,41.67477,0.01808234,0.018205458,0.019020759
t_844,139.01256999999998,35.35614,0.058296174,0.06189355,0.063914455
t_8440,140.44987000000003,41.67477,0.019299028,0.021839922,0.022873152
t_8441,140.49478999999997,41.70831,0.018505063,0.021455003,0.017598353
t_8442,140.53971,41.60764,0.020348908,0.023185968,0.029169837
t_8443,140.62954000000002,41.60764,0.021714412,0.024991112,0.031767007
t_8444,140.58461999999997,41.60764,0.021180665,0.02430175,0.030724848
t_8445,140.53971,41.64121,0.020530371,0.023392318,0.028631108
t_8446,140.58461999999997,41.64121,0.021262785,0.024345256,0.030513026
t_8447,140.62954000000002,41.64121,0.021876067,0.02510093,0.03203801
t_8448,140.62954000000002,41.67477,0.021744316,0.024842644,0.03199644
t_8449,140.58461999999997,41.67477,0.021051053,0.024032773,0.029985601
t_845,139.14732000000004,35.35614,0.061425246,0.063832864,0.06183143
t_8450,140.53971,41.67477,0.020403821,0.023239337,0.027807685
t_8451,140.53971,41.70831,0.026016377,0.025068177,0.024430428
t_8452,140.36004000000003,41.70831,0.0109908115,0.012530274,0.009618513
t_8453,140.31513,41.70831,0.008098584,0.009183082,0.007014068
t_8454,140.27021000000002,41.74183,0.004619142,0.005106576,0.0038736237
t_8455,140.36004000000003,41.74183,0.010009924,0.011320017,0.008883092
t_8456,140.31513,41.74183,0.007082999,0.007902717,0.0062010475
t_8457,140.31513,41.77534,0.007284328,0.008011547,0.0067444043
t_8458,140.36004000000003,41.77534,0.009846977,0.011048378,0.009010103
t_8459,140.27021000000002,41.77534,0.0050164396,0.0036838981,0.0052268333
t_846,139.1024,35.35614,0.09578484,0.0963182,0.09659775
t_8460,140.36004000000003,41.80882,0.009721878,0.0075140214,0.009726783
t_8461,140.31513,41.80882,0.007729903,0.005897366,0.007956872
t_8462,140.62954000000002,41.70831,0.02115807,0.024014074,0.031417005
t_8463,140.58461999999997,41.70831,0.020367045,0.02313077,0.0289888
t_8464,140.62954000000002,41.74183,0.020002253,0.02247544,0.029968081
t_8465,140.53971,41.74183,0.018093476,0.020864267,0.01835651
t_8466,140.58461999999997,41.74183,0.021032993,0.021614539,0.02740512
t_8467,140.53971,41.77534,0.016817482,0.019210067,0.01713765
t_8468,140.62954000000002,41.77534,0.018226609,0.020180194,0.0273049
t_8469,140.58461999999997,41.77534,0.017266124,0.019634012,0.018447064
t_847,139.05749000000003,35.35614,0.0723044,0.0741406,0.075004056
t_8470,140.58461999999997,41.80882,0.015603925,0.017474227,0.016565608
t_8471,140.53971,41.80882,0.01565374,0.017680988,0.015940625
t_8472,140.40495999999996,41.70831,0.014447527,0.0166049,0.01260885
t_8473,140.44987000000003,41.70831,0.017272497,0.019976512,0.015415706
t_8474,140.49478999999997,41.74183,0.017165748,0.019797921,0.016523955
t_8475,140.44987000000003,41.74183,0.01557291,0.017914155,0.014326672
t_8476,140.40495999999996,41.74183,0.013049692,0.014913637,0.011702432
t_8477,140.44987000000003,41.77534,0.014604562,0.016689278,0.013726303
t_8478,140.40495999999996,41.77534,0.01245136,0.014138742,0.011452824
t_8479,140.49478999999997,41.77534,0.016033862,0.018353084,0.015625909
t_848,139.01256999999998,35.39276,0.04134311,0.042863302,0.0436878
t_8480,140.49478999999997,41.80882,0.015260311,0.017319005,0.01494261
t_8481,140.40495999999996,41.80882,0.012540968,0.014167534,0.011692188
t_8482,140.27021000000002,41.80882,0.006259405,0.004725992,0.0067875893
t_8483,140.31513,41.84229,0.0088324025,0.006789124,0.009166682
t_8484,140.27021000000002,41.84229,0.0073480075,0.0056598773,0.00810669
t_8485,140.36004000000003,41.84229,0.011375274,0.012720915,0.010627327
t_8486,140.36004000000003,41.87575,0.014270669,0.014056909,0.0156672
t_8487,140.31513,41.87575,0.01185465,0.011765451,0.013784899
t_8488,140.27021000000002,41.87575,0.008198233,0.0063453517,0.009003271
t_8489,140.31513,41.90918,0.0132204825,0.012422148,0.014285909
t_849,139.1024,35.39276,0.051179767,0.051050127,0.050294474
t_8490,140.27021000000002,41.90918,0.010268269,0.010215072,0.012676503
t_8491,140.36004000000003,41.90918,0.016390748,0.015578198,0.016569404
t_8492,140.62954000000002,41.80882,0.019997561,0.01940472,0.017152486
t_8493,140.58461999999997,41.84229,0.014247951,0.015706385,0.014928617
t_8494,140.53971,41.84229,0.013818982,0.010648727,0.01494058
t_8495,140.62954000000002,41.84229,0.018347569,0.018318465,0.018209219
t_8496,140.53971,41.87575,0.0132484995,0.010120966,0.014220157
t_8497,140.58461999999997,41.87575,0.014590707,0.014713986,0.019057471
t_8498,140.62954000000002,41.87575,0.017480236,0.017183036,0.016830133
t_8499,140.62954000000002,41.90918,0.012232114,0.012965654,0.012685688
t_85,140.62954000000002,36.70009,0.53994995,0.45794713,0.5570063
t_850,138.69816000000003,35.02578,0.023135297,0.026557563,0.030087072
t_8500,140.58461999999997,41.90918,0.012121204,0.009078039,0.013338875
t_8501,140.53971,41.90918,0.013605494,0.014996193,0.013666587
t_8502,140.44987000000003,41.80882,0.014232628,0.01615475,0.013501925
t_8503,140.49478999999997,41.84229,0.013856728,0.010760861,0.014450796
t_8504,140.40495999999996,41.84229,0.013117947,0.014752066,0.012170255
t_8505,140.44987000000003,41.84229,0.014286454,0.016108358,0.013498908
t_8506,140.44987000000003,41.87575,0.014554674,0.016297663,0.013552171
t_8507,140.40495999999996,41.87575,0.014027116,0.01568036,0.012685992
t_8508,140.49478999999997,41.87575,0.013601365,0.010483753,0.014077599
t_8509,140.40495999999996,41.90918,0.0150080705,0.016627021,0.013035156
t_851,138.65323999999998,35.02578,0.024302717,0.027933106,0.031525332
t_8510,140.49478999999997,41.90918,0.013245423,0.010148536,0.013669136
t_8511,140.44987000000003,41.90918,0.014636545,0.016264005,0.013428862
t_8512,140.44987000000003,41.9426,0.013880338,0.015288709,0.0128209125
t_8513,140.40495999999996,41.9426,0.014565154,0.015915077,0.012544535
t_8514,140.49478999999997,41.9426,0.012508606,0.009542541,0.013064598
t_8515,140.44987000000003,41.976,0.012226238,0.013349602,0.0117162485
t_8516,140.40495999999996,41.976,0.011964801,0.012858019,0.010968334
t_8517,140.49478999999997,41.976,0.012147043,0.013389647,0.01222897
t_8518,140.40495999999996,42.00938,0.009799752,0.010418957,0.009532304
t_8519,140.49478999999997,42.00938,0.010746229,0.011836125,0.011274279
t_852,138.60833000000002,35.02578,0.027418684,0.03158282,0.03636607
t_8520,140.44987000000003,42.00938,0.010447871,0.011333922,0.010490411
t_8521,140.44987000000003,42.04275,0.008947232,0.009662115,0.00934761
t_8522,140.09055,41.9426,0.0083822245,0.009538426,0.010722023
t_8523,140.04562999999996,41.9426,0.008947083,0.01029971,0.010953353
t_8524,140.00072,41.9426,0.009537787,0.011127464,0.011408782
t_8525,140.00072,41.976,0.009257044,0.01062652,0.011302189
t_8526,140.04562999999996,41.976,0.008802071,0.00998595,0.011003838
t_8527,140.09055,41.976,0.008404802,0.009431106,0.010847147
t_8528,140.09055,42.00938,0.008098672,0.008935996,0.010512538
t_8529,140.00072,42.00938,0.008739492,0.009820088,0.010863628
t_853,138.60833000000002,35.06255,0.027037049,0.030720713,0.035651784
t_8530,140.04562999999996,42.00938,0.008372048,0.009315265,0.010624551
t_8531,140.04562999999996,42.04275,0.0076415534,0.00829803,0.009834307
t_8532,139.91089,41.976,0.010081855,0.011898423,0.011920823
t_8533,139.9558,41.976,0.009703624,0.011288608,0.011640256
t_8534,139.9558,42.00938,0.00912967,0.0103978,0.011136372
t_8535,139.91089,42.00938,0.00944094,0.01093359,0.011317134
t_8536,139.9558,42.04275,0.008400437,0.009309966,0.010424272
t_8537,140.00072,42.04275,0.007982209,0.0087205265,0.0100998795
t_8538,140.09055,42.04275,0.0073246392,0.008121543,0.0071688793
t_8539,140.18038,42.04275,0.0072375536,0.007895483,0.007258728
t_854,138.69816000000003,35.06255,0.024376828,0.027995475,0.03229606
t_8540,140.13545999999997,42.04275,0.0072868024,0.008038857,0.0072321706
t_8541,139.91089,42.04275,0.008668635,0.009815711,0.010534956
t_8542,140.53971,41.9426,0.012892392,0.014208803,0.013134982
t_8543,140.58461999999997,41.9426,0.013330891,0.013500785,0.017695446
t_8544,140.62954000000002,41.9426,0.0118080415,0.012681863,0.012507917
t_8545,140.62954000000002,41.976,0.011337103,0.012409151,0.012456672
t_8546,140.53971,41.976,0.011947729,0.013211235,0.012535278
t_8547,140.58461999999997,41.976,0.011674277,0.012870358,0.012606802
t_8548,140.53971,42.00938,0.01084561,0.012057418,0.011857189
t_8549,140.58461999999997,42.00938,0.010855147,0.0121087,0.012222218
t_855,138.65323999999998,35.06255,0.024603207,0.028033538,0.031843636
t_8550,140.62954000000002,42.00938,0.0137522705,0.013479928,0.012293008
t_8551,140.62954000000002,42.04275,0.012896837,0.013027386,0.012194191
t_8552,140.27021000000002,41.9426,0.010045421,0.009540455,0.0120156035
t_8553,140.31513,41.9426,0.012188481,0.011315977,0.013349945
t_8554,140.36004000000003,41.9426,0.016691025,0.0154895,0.016245948
t_8555,140.27021000000002,41.976,0.008678297,0.008172776,0.010730859
t_8556,140.36004000000003,41.976,0.010608016,0.011128576,0.009703893
t_8557,140.31513,41.976,0.00895275,0.008387556,0.010945164
t_8558,140.27021000000002,42.00938,0.0067910547,0.004880963,0.0073440033
t_8559,140.31513,42.00938,0.0074646105,0.007612794,0.007436636
t_856,138.65323999999998,35.09931,0.023991061,0.026999764,0.030759878
t_8560,140.36004000000003,42.00938,0.008678343,0.009010825,0.008423605
t_8561,140.27021000000002,42.04275,0.0065445467,0.004745494,0.0070596864
t_8562,140.36004000000003,42.04275,0.007562929,0.007855078,0.0075385426
t_8563,140.31513,42.04275,0.007095757,0.007342901,0.0071047237
t_8564,140.53971,42.04275,0.009710264,0.010869719,0.011150651
t_8565,140.58461999999997,42.04275,0.012394008,0.012646592,0.01613498
t_8566,140.40495999999996,42.04275,0.008260043,0.008725202,0.008338796
t_8567,140.49478999999997,42.04275,0.00943307,0.010398732,0.010335052
t_8568,141.84226,40.1474,0.12391457,0.1119658,0.17358053
t_8569,143.18974000000003,42.00938,0.009138623,0.009185288,0.009952334
t_857,138.60833000000002,35.09931,0.02458687,0.027474992,0.03236802
t_8570,143.0999,42.04275,0.012472061,0.012052108,0.01512265
t_8571,141.34819,40.93246,0.062372576,0.061655957,0.05402553
t_8572,141.30327,40.93246,0.06715612,0.07533832,0.07365459
t_8573,141.25836000000004,40.93246,0.07178709,0.067487545,0.08755569
t_8574,141.30327,40.96639,0.0615063,0.062116656,0.054517873
t_8575,141.34819,40.96639,0.05464829,0.05486705,0.049299154
t_8576,141.25836000000004,40.96639,0.0654437,0.061488133,0.08017414
t_8577,141.34819,41.00029,0.05116727,0.053157058,0.05787269
t_8578,141.25836000000004,41.00029,0.06605004,0.0652858,0.0693894
t_8579,141.30327,41.00029,0.05838635,0.05518004,0.075999185
t_858,138.69816000000003,35.09931,0.025329843,0.029092226,0.034278203
t_8580,141.25836000000004,41.03418,0.06466544,0.06405568,0.0528212
t_8581,141.16853000000003,40.93246,0.076675035,0.081613496,0.10019826
t_8582,141.12360999999999,40.93246,0.07683798,0.08179704,0.104382835
t_8583,141.21344,40.93246,0.08343692,0.08442512,0.06840296
t_8584,141.12360999999999,40.96639,0.06628671,0.070213206,0.08997013
t_8585,141.16853000000003,40.96639,0.06636743,0.07011075,0.08871345
t_8586,141.21344,40.96639,0.06353927,0.066717975,0.08481357
t_8587,141.21344,41.00029,0.058666125,0.061260954,0.07794708
t_8588,141.12360999999999,41.00029,0.05981522,0.06310477,0.08143863
t_8589,141.16853000000003,41.00029,0.06009049,0.063137926,0.08069069
t_859,138.65323999999998,35.13605,0.032731775,0.032590024,0.025980335
t_8590,141.21344,41.03418,0.056063462,0.058260754,0.07275715
t_8591,141.43802,40.93246,0.06025457,0.0582317,0.09826178
t_8592,141.39310999999998,40.93246,0.055882983,0.055730578,0.07876443
t_8593,141.48293999999999,40.93246,0.06416569,0.05998214,0.12123318
t_8594,141.43802,40.96639,0.059005994,0.05736851,0.09560065
t_8595,141.39310999999998,40.96639,0.053600013,0.054053985,0.0722905
t_8596,141.48293999999999,40.96639,0.06347375,0.059613258,0.11965503
t_8597,141.48293999999999,41.00029,0.06484297,0.061041985,0.12545252
t_8598,141.43802,41.00029,0.06058117,0.058900952,0.1043075
t_8599,141.39310999999998,41.00029,0.055434573,0.055531893,0.08759128
t_86,140.76428999999996,36.73609,0.40003636,0.3418522,0.60572624
t_860,138.51850000000002,35.02578,0.043709107,0.050589498,0.06450773
t_8600,141.39310999999998,41.03418,0.060933795,0.060642608,0.102411464
t_8601,141.48293999999999,41.03418,0.068385296,0.06445389,0.13675769
t_8602,141.43802,41.03418,0.06498189,0.0630536,0.11837315
t_8603,141.43802,41.06806,0.072075374,0.06993089,0.13621661
t_8604,141.48293999999999,41.06806,0.07417083,0.07004077,0.15207896
t_8605,141.39310999999998,41.06806,0.07866039,0.07614778,0.087573685
t_8606,141.43802,41.10191,0.08253933,0.08031269,0.15896328
t_8607,141.39310999999998,41.10191,0.08981241,0.08869883,0.14376493
t_8608,141.39310999999998,41.13575,0.11013457,0.1084552,0.17573936
t_8609,141.34819,41.03418,0.056565057,0.05835221,0.066004716
t_861,138.47357999999997,35.02578,0.07412203,0.06762427,0.07515987
t_8610,141.30327,41.03418,0.054867093,0.057236813,0.058491636
t_8611,141.30327,41.06806,0.0582824,0.06079431,0.06464868
t_8612,141.34819,41.06806,0.06298136,0.064858094,0.076732345
t_8613,141.25836000000004,41.06806,0.065003134,0.06384806,0.04969192
t_8614,141.30327,41.10191,0.070507474,0.06781195,0.10856242
t_8615,141.34819,41.10191,0.072364666,0.074726656,0.09255632
t_8616,141.25836000000004,41.10191,0.06844851,0.068459526,0.069869995
t_8617,141.30327,41.13575,0.08260594,0.07915303,0.13118064
t_8618,141.34819,41.13575,0.08679254,0.09006825,0.1133848
t_8619,141.16853000000003,41.03418,0.056573894,0.05923672,0.07608487
t_862,138.56340999999998,35.02578,0.03344883,0.038646657,0.046435483
t_8620,141.12360999999999,41.03418,0.056127645,0.05907679,0.077311054
