# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_614,22.657389999999992,37.12486,0.0014017397,0.0013071983,0.0015031184,0.0014017397,0.0014017397
t_615,22.77680000000001,37.14801,0.0012850271,0.0011983531,0.0013779701,0.0012850271,0.0012850271
t_616,22.699360000000013,37.15325,0.0014848274,0.001384681,0.0015922168,0.0014848274,0.0014848274
t_617,22.818809999999985,37.17636,0.001161019,0.0010827086,0.0012449934,0.001161019,0.001161019
t_618,22.741359999999986,37.18162,0.0013275285,0.0012379905,0.0014235426,0.0013275285,0.0013275285
t_619,22.66389000000001,37.18685,0.0014586137,0.0013602397,0.0015641021,0.0014586137,0.0014586137
t_62,20.81298000000001,39.16265,0.004053992,0.0037806246,0.004347126,0.004053992,0.004053992
t_620,22.78336999999999,37.20998,0.0015259667,0.0014230433,0.0016363341,0.0015259667,0.0015259667
t_621,22.70589000000001,37.21523,0.0016665446,0.0015541452,0.0017870729,0.0016665446,0.0016665446
t_622,22.586420000000004,37.19204,0.0016106389,0.0015020213,0.001727111,0.0016106389,0.0016106389
t_623,22.50895,37.1972,0.0019421858,0.0018112272,0.0020826133,0.0019421858,0.0019421858
t_624,22.6284,37.22043,0.0016784206,0.0015652291,0.0017997975,0.0016784206,0.0016784206
t_625,22.550909999999988,37.22561,0.0017925627,0.0016716885,0.0019221768,0.0017925627,0.0017925627
t_626,22.47341,37.23075,0.0025642742,0.0023913959,0.0027496505,0.0025642742,0.0025642742
t_627,22.592899999999986,37.25401,0.0018955607,0.0017677367,0.0020326274,0.0018955607,0.0018955607
t_628,22.515379999999993,37.25917,0.0021536266,0.0020084255,0.0023093252,0.0021536266,0.0021536266
t_629,22.634899999999988,37.28239,0.0015711638,0.0014652114,0.0016847778,0.0015711638,0.0015711638
t_63,20.76516000000001,39.07266,0.004840401,0.004514115,0.005190272,0.004840401,0.004840401
t_630,22.55735999999999,37.28757,0.0022685612,0.002115603,0.002432578,0.0022685612,0.0022685612
t_631,22.47981999999999,37.29271,0.0024864401,0.0023188323,0.002666163,0.0024864401,0.0024864401
t_632,22.74790999999999,37.24359,0.0013822576,0.0012890303,0.0014822272,0.0013822576,0.0013822576
t_633,22.670410000000004,37.24882,0.0015596728,0.0014544872,0.0016724651,0.0015596728,0.0015596728
t_634,22.712430000000012,37.27719,0.0018114238,0.0016892572,0.0019424255,0.0018114238,0.0018114238
t_635,22.754469999999998,37.30554,0.0013633695,0.0012714189,0.0014619703,0.0013633695,0.0013633695
t_636,22.67693,37.31077,0.001606564,0.001498221,0.0017227419,0.001606564,0.001606564
t_637,22.79652999999999,37.33388,0.0014460892,0.0013485578,0.0015506744,0.0014460892,0.0014460892
t_638,23.113470000000007,37.37448,0.0011022665,0.001027916,0.0011819948,0.0011022665,0.0011022665
t_639,22.599369999999993,37.31596,0.0019574955,0.0018255047,0.0020990297,0.0019574955,0.0019574955
t_64,20.68630999999999,39.07699,0.004307228,0.004016881,0.0046185628,0.004307228,0.004307228
t_640,22.521809999999988,37.32112,0.0024663573,0.0023000906,0.0026446427,0.0024663573,0.0024663573
t_641,22.44425000000001,37.32625,0.0025781908,0.002404444,0.0027644928,0.0025781908,0.0025781908
t_642,22.641400000000004,37.34434,0.0019381681,0.0018074744,0.0020783118,0.0019381681,0.0019381681
t_643,22.563829999999996,37.34951,0.0022505405,0.0020988125,0.0024132375,0.0022505405,0.0022505405
t_644,22.48624000000001,37.35466,0.002183429,0.0020362698,0.0023412232,0.002183429,0.002183429
t_645,22.605860000000007,37.3779,0.0018424973,0.0017182708,0.001975705,0.0018424973,0.0018424973
t_646,22.52825999999999,37.38306,0.0020388686,0.0019014388,0.0021862313,0.0020388686,0.0020388686
t_647,22.450649999999996,37.38818,0.0023312727,0.002174199,0.002499694,0.0023312727,0.0023312727
t_648,22.647909999999996,37.40626,0.0018886019,0.0017612595,0.0020251516,0.0018886019,0.0018886019
t_649,23.233229999999992,37.3973,0.000948762,0.00088476506,0.0010173881,0.000948762,0.000948762
t_65,20.72851,39.10555,0.0044301683,0.004131492,0.0047504366,0.0044301683,0.0044301683
t_650,23.15565000000001,37.40273,0.0010367192,0.0009667898,0.0011117066,0.0010367192,0.0010367192
t_651,23.353049999999996,37.42004,0.00067651435,0.00063088106,0.0007254484,0.00067651435,0.00067651435
t_652,23.275450000000006,37.42552,0.0007781058,0.0007256201,0.000834388,0.0007781058,0.0007781058
t_653,23.19784999999999,37.43097,0.0010063887,0.00093850493,0.0010791825,0.0010063887,0.0010063887
t_654,22.718970000000013,37.33913,0.0015477743,0.0014433928,0.0016597044,0.0015477743,0.0015477743
t_655,22.76104000000001,37.36747,0.0021933932,0.0020454675,0.002352017,0.0021933932,0.0021933932
t_656,22.683449999999993,37.3727,0.0016140727,0.0015052289,0.0017307871,0.0016140727,0.0016140727
t_657,22.72551999999999,37.40105,0.002019394,0.0018832124,0.0021654232,0.002019394,0.002019394
t_658,22.689989999999995,37.43462,0.0016074824,0.0014990893,0.0017237131,0.0016074824,0.0016074824
t_659,23.084810000000004,37.47002,0.0009214968,0.00085934065,0.0009881487,0.0009214968,0.0009214968
t_66,20.649640000000005,39.10987,0.003681857,0.003433629,0.00394803,0.003681857,0.003681857
t_660,23.00716,37.47539,0.001290989,0.0012039122,0.0013843639,0.001290989,0.001290989
t_661,22.732079999999996,37.46295,0.0014966528,0.0013957282,0.0016048753,0.0014966528,0.0014966528
t_662,22.65442999999999,37.46817,0.0018351099,0.0017113837,0.0019677808,0.0018351099,0.0018351099
t_663,22.696529999999996,37.49651,0.0016799372,0.0015666657,0.0018013985,0.0016799372,0.0016799372
t_664,22.738650000000007,37.52484,0.0017748377,0.0016551606,0.0019031683,0.0017748377,0.0017748377
t_665,22.660950000000014,37.53006,0.0018776004,0.0017510206,0.0020133308,0.0018776004,0.0018776004
t_666,22.85848999999999,37.54789,0.0016876049,0.0015737911,0.0018096495,0.0016876049,0.0016876049
t_667,23.127009999999984,37.49826,0.0008786531,0.00081938645,0.00094220653,0.0008786531,0.0008786531
t_668,23.049350000000004,37.50365,0.0011055141,0.0010309468,0.0011854748,0.0011055141,0.0011055141
t_669,23.091560000000015,37.53189,0.0009815266,0.00091532175,0.0010525199,0.0009815266,0.0009815266
t_67,20.691840000000013,39.13844,0.0028275964,0.0026369416,0.0030320357,0.0028275964,0.0028275964
t_670,23.01388,37.53726,0.0012551764,0.0011705161,0.00134596,0.0012551764,0.0012551764
t_671,22.93619000000001,37.54259,0.0015164892,0.0014142082,0.0016261674,0.0015164892,0.0015164892
t_672,23.133790000000005,37.56012,0.0008631193,0.0008049008,0.00092554884,0.0008631193,0.0008631193
t_673,23.05609000000001,37.56551,0.0010849553,0.0010117753,0.0011634282,0.0010849553,0.0010849553
t_674,22.583249999999992,37.53524,0.0020098581,0.0018744065,0.002155098,0.0020098581,0.0020098581
t_675,22.505539999999996,37.54038,0.0024752119,0.0023084846,0.0026539806,0.0024752119,0.0024752119
t_676,22.625349999999997,37.56359,0.001996451,0.0018618864,0.0021407413,0.001996451,0.001996451
t_677,22.547629999999998,37.56875,0.0021141681,0.0019717326,0.0022668932,0.0021141681,0.0021141681
t_678,22.469899999999996,37.57388,0.0028793674,0.0026855152,0.0030872128,0.0028793674,0.0028793674
t_679,22.589740000000006,37.59711,0.0020126868,0.0018770652,0.0021581072,0.0020126868,0.0020126868
t_68,20.734070000000003,39.16699,0.0031362658,0.0029247808,0.0033630428,0.0031362658,0.0031362658
t_680,22.511989999999997,37.60226,0.0022629423,0.00211055,0.0024263384,0.0022629423,0.0022629423
t_681,22.631869999999992,37.62545,0.0019649265,0.0018325036,0.002106919,0.0019649265,0.0019649265
t_682,22.554100000000005,37.63061,0.0021469807,0.002002364,0.0023020422,0.0021469807,0.0021469807
t_683,22.476319999999987,37.63575,0.0024991147,0.002330916,0.0026794504,0.0024991147,0.0024991147
t_684,22.703069999999997,37.55839,0.002106853,0.0019648066,0.002259169,0.002106853,0.002106853
t_685,22.82294999999999,37.58146,0.0020550585,0.001916473,0.0022036657,0.0020550585,0.0020550585
t_686,22.74521999999999,37.58671,0.0028584523,0.0026657186,0.0030651207,0.0028584523,0.0028584523
t_687,22.667480000000012,37.59193,0.0017833284,0.0016631155,0.0019122306,0.0017833284,0.0017833284
t_688,22.865129999999994,37.60975,0.0016981569,0.0015836351,0.0018209605,0.0016981569,0.0016981569
t_689,22.787379999999985,37.61502,0.0025221491,0.0023520808,0.0027045144,0.0025221491,0.0025221491
t_69,20.655149999999992,39.17131,0.0032219938,0.0030047263,0.0034549716,0.0032219938,0.0032219938
t_690,22.709630000000004,37.62025,0.0020812636,0.0019409538,0.0022317164,0.0020812636,0.0020812636
t_691,22.82956999999999,37.64331,0.0019130874,0.0017840812,0.002051422,0.0019130874,0.0019130874
t_692,22.751800000000003,37.64856,0.002612574,0.002436431,0.0028014514,0.002612574,0.002612574
t_693,22.674019999999985,37.65378,0.001764673,0.0016457305,0.0018922121,0.001764673,0.001764673
t_694,22.978380000000016,37.57086,0.0012398849,0.0011562583,0.0013295598,0.0012398849,0.0012398849
t_695,22.90066999999999,37.57618,0.0014951687,0.0013943302,0.0016032999,0.0014951687,0.0014951687
t_696,23.098330000000004,37.59374,0.0010348266,0.0009650272,0.0011096746,0.0010348266,0.0010348266
t_697,23.0206,37.59911,0.0013341942,0.0012442053,0.0014306917,0.0013341942,0.0013341942
t_698,22.94287,37.60445,0.0014500095,0.0013522143,0.0015548776,0.0014500095,0.0014500095
t_699,23.14058,37.62197,0.0007949063,0.0007412891,0.0008524016,0.0007949063,0.0007949063
t_7,21.034719999999993,38.5627,0.010401971,0.009714277,0.011138347,0.010401971,0.010401971
t_70,20.69738000000001,39.19987,0.0031197038,0.0029093204,0.0033453007,0.0031197038,0.0031197038
t_700,23.062839999999994,37.62735,0.0011547488,0.0010768621,0.0012382689,0.0011547488,0.0011547488
t_701,22.985090000000014,37.6327,0.0010938391,0.001020064,0.0011729499,0.0010938391,0.0010938391
t_702,22.90733,37.63802,0.0014658973,0.0013670354,0.0015719087,0.0014658973,0.0014658973
t_703,23.105099999999993,37.65558,0.0010543249,0.0009832109,0.0011305825,0.0010543249,0.0010543249
t_704,22.59622999999999,37.65896,0.002218752,0.0020692707,0.0023790316,0.002218752,0.002218752
t_705,22.51844,37.66411,0.0022747605,0.0021216136,0.0024389622,0.0022747605,0.0022747605
t_706,22.440640000000002,37.66923,0.0029481705,0.0027499045,0.0031607316,0.0029481705,0.0029481705
t_707,22.638390000000015,37.68729,0.0024370088,0.0022727945,0.002613088,0.0024370088,0.0024370088
t_708,22.560580000000016,37.69246,0.0022827827,0.002129054,0.0024476114,0.0022827827,0.0022827827
t_709,22.482759999999985,37.69759,0.0025221275,0.0023524414,0.0027040534,0.0025221275,0.0025221275
t_71,20.73964000000001,39.22842,0.0025513757,0.0023793099,0.0027358849,0.0025513757,0.0025513757
t_710,22.60274000000001,37.72079,0.0025227598,0.0023528298,0.0027049626,0.0025227598,0.0025227598
t_711,22.524900000000002,37.72594,0.0026266044,0.0024498245,0.002816141,0.0026266044,0.0026266044
t_712,22.447059999999993,37.73106,0.0028232827,0.0026335074,0.0030267336,0.0028232827,0.0028232827
t_713,22.644920000000013,37.74911,0.002322558,0.002166081,0.0024903389,0.002322558,0.002322558
t_714,23.31769,37.45372,0.0006362833,0.00059336383,0.00068230723,0.0006362833,0.0006362833
t_715,23.240070000000003,37.45919,0.00068064744,0.00063473574,0.00072988,0.00068064744,0.00068064744
t_716,23.162440000000004,37.46462,0.0008905268,0.0008304587,0.00095493975,0.0008905268,0.0008905268
t_717,23.359939999999995,37.48191,0.00057491264,0.0005361328,0.00061649753,0.00057491264,0.00057491264
t_718,23.282309999999995,37.4874,0.00080122706,0.00074718177,0.0008591816,0.00080122706,0.00080122706
t_719,23.20465999999999,37.49285,0.0007398567,0.0006899514,0.00079337164,0.0007398567,0.0007398567
t_72,20.660680000000013,39.23273,0.0025239456,0.0023537285,0.0027064723,0.0025239456,0.0025239456
t_720,23.324569999999994,37.51559,0.00057203055,0.0005334452,0.0006134069,0.00057203055,0.00057203055
t_721,23.246910000000014,37.52106,0.0006563623,0.00061208877,0.00070383813,0.0006563623,0.0006563623
t_722,23.169240000000002,37.52649,0.0010944981,0.0010206719,0.0011736641,0.0010944981,0.0010944981
t_723,23.289170000000013,37.54925,0.00067750877,0.00063180877,0.0007265144,0.00067750877,0.00067750877
t_724,23.211489999999998,37.55471,0.00086887577,0.00081026804,0.0009317227,0.00086887577,0.00086887577
t_725,23.253749999999997,37.58291,0.000739985,0.000690071,0.0007935093,0.000739985,0.000739985
t_726,23.17604,37.58834,0.00086934457,0.00081070577,0.0009322248,0.00086934457,0.00086934457
t_727,22.133910000000014,37.34642,0.0043433886,0.0040520118,0.0046557183,0.0043433886,0.0043433886
t_728,22.175839999999994,37.3749,0.0042627733,0.0039766566,0.004569476,0.0042627733,0.0042627733
t_729,22.098219999999998,37.37987,0.0047688643,0.0044496576,0.0051109707,0.0047688643,0.0047688643
t_73,20.922840000000008,39.0639,0.0062700696,0.0058474187,0.00672327,0.0062700696,0.0062700696
t_730,22.217780000000005,37.40336,0.004258928,0.0039729173,0.0045655277,0.004258928,0.004258928
t_731,22.140150000000006,37.40836,0.00541767,0.005054754,0.0058066426,0.00541767,0.00541767
t_732,22.18209999999999,37.43683,0.004126868,0.0038502035,0.0044234134,0.004126868,0.004126868
t_733,22.10444000000001,37.44181,0.0053037754,0.0049494575,0.0056834575,0.0053037754,0.0053037754
t_734,22.22407000000001,37.46529,0.004054566,0.003782543,0.0043461514,0.004054566,0.004054566
t_735,22.146389999999997,37.47028,0.0045627565,0.0042575905,0.004889796,0.0045627565,0.0045627565
t_736,22.06871000000001,37.47524,0.0055441577,0.005175169,0.0059394552,0.0055441577,0.0055441577
t_737,22.295410000000004,37.39834,0.0038415226,0.0035831286,0.0041185506,0.0038415226,0.0038415226
t_738,22.415040000000005,37.4217,0.0027763557,0.0025893752,0.002976838,0.0027763557,0.0027763557
t_739,22.337400000000002,37.42677,0.0030925416,0.0028844562,0.0033156388,0.0030925416,0.0030925416
t_74,20.965100000000007,39.09241,0.005651617,0.0052706054,0.006060172,0.005651617,0.005651617
t_740,22.259749999999997,37.43182,0.003469313,0.0032362088,0.0037192076,0.003469313,0.003469313
t_741,22.379400000000004,37.4552,0.0035166875,0.0032799884,0.003770468,0.0035166875,0.0035166875
t_742,22.301739999999995,37.46026,0.0032294278,0.0030123356,0.0034621654,0.0032294278,0.0032294278
t_743,22.421429999999987,37.48361,0.0038348266,0.003576641,0.00411165,0.0038348266,0.0038348266
t_744,22.34375,37.48869,0.0036273084,0.0033833603,0.0038888457,0.0036273084,0.0036273084
t_745,22.26606000000001,37.49373,0.003355645,0.0031303554,0.003597149,0.003355645,0.003355645
t_746,22.385770000000008,37.5171,0.0042902706,0.0040016207,0.0045997417,0.0042902706,0.0042902706
t_747,22.57029,37.41144,0.0019823422,0.0018487105,0.0021256336,0.0019823422,0.0019823422
t_748,22.492670000000004,37.41659,0.0026270105,0.0024499858,0.002816826,0.0026270105,0.0026270105
t_749,22.612349999999992,37.43981,0.0018515058,0.0017266836,0.0019853518,0.0018515058,0.0018515058
t_75,21.007380000000012,39.12092,0.0037700909,0.0035158992,0.00404266,0.0037700909,0.0037700909
t_750,22.53470999999999,37.44497,0.002144076,0.0019995759,0.0022990184,0.002144076,0.002144076
t_751,22.457060000000013,37.4501,0.0035670642,0.0033267832,0.0038247,0.0035670642,0.0035670642
t_752,22.57677000000001,37.47335,0.0021777484,0.002030962,0.0023351435,0.0021777484,0.0021777484
t_753,22.4991,37.47849,0.0024573016,0.0022917453,0.0026348177,0.0024573016,0.0024573016
t_754,22.61885000000001,37.50171,0.0021632095,0.0020173881,0.002319571,0.0021632095,0.0021632095
t_755,22.54115999999999,37.50687,0.0021315156,0.0019878855,0.0022855236,0.0021315156,0.0021315156
t_756,22.46347,37.512,0.0025276863,0.0023574627,0.002710201,0.0025276863,0.0025276863
t_757,22.18835999999999,37.49874,0.003923041,0.0036603725,0.004204558,0.003923041,0.003923041
t_758,22.110659999999996,37.50372,0.0040454855,0.0037757822,0.0043344535,0.0040454855,0.0040454855
t_759,22.23035999999999,37.52719,0.004096685,0.0038221152,0.0043909787,0.004096685,0.004096685
t_76,20.928499999999985,39.12535,0.005162124,0.0048140697,0.0055353427,0.005162124,0.005162124
t_760,22.15263999999999,37.53219,0.0044276407,0.0041319923,0.0047444436,0.0044276407,0.0044276407
t_761,22.07490999999999,37.53715,0.0042192647,0.0039391923,0.00451925,0.0042192647,0.0042192647
t_762,22.194639999999993,37.56064,0.0041641043,0.003885657,0.0044625057,0.0041641043,0.0041641043
t_763,22.116890000000012,37.56562,0.0052397028,0.0048911003,0.0056131515,0.0052397028,0.0052397028
t_764,22.236649999999997,37.58908,0.0042420975,0.0039580814,0.0045464933,0.0042420975,0.0042420975
t_765,22.158889999999985,37.59407,0.004808158,0.004487623,0.005151587,0.004808158,0.004808158
t_766,22.08113,37.59904,0.00501153,0.0046797097,0.0053668786,0.00501153,0.00501153
t_767,22.308069999999987,37.52216,0.0036169211,0.0033739363,0.0038774055,0.0036169211,0.0036169211
t_768,22.427819999999997,37.5455,0.0031883449,0.002973757,0.0034184176,0.0031883449,0.0031883449
t_769,22.350099999999998,37.55058,0.0033156795,0.0030928073,0.0035546122,0.0033156795,0.0033156795
t_77,20.970789999999994,39.15385,0.004363197,0.004068986,0.0046786806,0.004363197,0.004363197
t_770,22.272369999999995,37.55563,0.0038914673,0.0036304195,0.0041712862,0.0038914673,0.0038914673
t_771,22.39215999999999,37.57898,0.0038787802,0.0036179302,0.004158437,0.0038787802,0.0038787802
t_772,22.31441000000001,37.58405,0.003158845,0.0029467784,0.0033861732,0.003158845,0.003158845
t_773,22.434230000000014,37.60737,0.003298794,0.0030768549,0.0035367417,0.003298794,0.003298794
t_774,22.35646,37.61245,0.0031306394,0.0029203258,0.0033560991,0.0031306394,0.0031306394
t_775,22.27869000000001,37.6175,0.0035333624,0.0032965448,0.0037871927,0.0035333624,0.0035333624
t_776,22.398539999999997,37.64085,0.0040592966,0.0037864405,0.004351815,0.0040592966,0.0040592966
t_777,22.200919999999996,37.62252,0.0041723824,0.003893752,0.004470952,0.0041723824,0.0041723824
t_778,22.123130000000003,37.6275,0.004978486,0.0046479264,0.005332555,0.004978486,0.004978486
t_779,22.24296000000001,37.65094,0.0040647243,0.0037928876,0.0043560434,0.0040647243,0.0040647243
t_78,21.013090000000005,39.18234,0.003116909,0.002906722,0.0033422948,0.003116909,0.003116909
t_780,22.165160000000014,37.65594,0.005428372,0.005067089,0.0058154142,0.005428372,0.005428372
t_781,22.087350000000015,37.66091,0.0048367977,0.00451732,0.0051788697,0.0048367977,0.0048367977
t_782,22.2072,37.68437,0.0038473182,0.0035907603,0.004122207,0.0038473182,0.0038473182
t_783,22.129369999999994,37.68935,0.005423991,0.005064585,0.005808902,0.005423991,0.005423991
t_784,22.171420000000012,37.71779,0.004977131,0.0046464787,0.005331313,0.004977131,0.004977131
t_785,22.09357,37.72276,0.006511567,0.0060825422,0.006970853,0.006511567,0.006511567
t_786,22.213490000000007,37.74621,0.0047722696,0.004454556,0.0051126434,0.0047722696,0.0047722696
t_787,22.04534000000001,37.63244,0.005897672,0.0055096317,0.0063130413,0.005897672,0.005897672
t_788,21.967539999999985,37.63736,0.0068736235,0.0064279377,0.007350211,0.0068736235,0.0068736235
t_789,22.009530000000012,37.66584,0.005397905,0.0050456263,0.0057747797,0.005397905,0.005397905
t_79,20.934169999999995,39.18677,0.0037999898,0.003543736,0.004074774,0.0037999898,0.0037999898
t_790,21.93171000000001,37.67073,0.0064853765,0.006070219,0.0069289277,0.0064853765,0.0064853765
t_791,22.05153999999999,37.6943,0.0065719513,0.006140776,0.007033401,0.0065719513,0.0065719513
