# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_557,22.43146999999999,37.20232,0.0037730786,0.0019268472,0.006199956,0.006737702
t_558,22.353980000000007,37.20741,0.004343031,0.002096408,0.0066156294,0.010125259
t_559,22.276479999999992,37.21247,0.004092742,0.0022836456,0.0070690797,0.008149216
t_56,20.843999999999994,39.06829,0.007949068,0.003158651,0.011958723,0.010253104
t_560,22.39590000000001,37.23586,0.0037261168,0.002054195,0.00651407,0.0072383336
t_561,22.318389999999994,37.24093,0.0045431824,0.0022398059,0.006964804,0.010903607
t_562,22.437849999999997,37.26429,0.0046057403,0.0020089562,0.006405056,0.0096535245
t_563,22.36032,37.26938,0.0046358253,0.0021922041,0.0068514883,0.010644584
t_564,22.002109999999988,37.1989,0.0060601537,0.0030070292,0.0087758135,0.015156449
t_565,21.924599999999998,37.20381,0.0052746544,0.0021179554,0.0094057545,0.012215299
t_566,22.043949999999995,37.22743,0.004874451,0.0019181204,0.008691429,0.01093582
t_567,21.96642,37.23235,0.007771179,0.0036448946,0.012840431,0.01203082
t_568,22.00827000000001,37.26089,0.006878793,0.0032065995,0.0092351,0.016283726
t_569,21.930720000000008,37.2658,0.00634524,0.0035166196,0.00994074,0.018049527
t_57,20.886239999999987,39.09683,0.0076290476,0.003011464,0.011526546,0.009720626
t_570,22.050129999999996,37.28941,0.005338301,0.003155327,0.009118283,0.011696942
t_571,21.972559999999987,37.29434,0.007393044,0.0034678993,0.009830431,0.01777091
t_572,22.014430000000004,37.32286,0.0063420143,0.003408376,0.009696757,0.017431065
t_573,21.93683999999999,37.32777,0.005618354,0.0024265142,0.010483611,0.014215684
t_574,22.198970000000003,37.21749,0.0043621277,0.002490449,0.0075637987,0.008979158
t_575,22.121460000000013,37.22248,0.0044825063,0.0017554235,0.008103409,0.009904668
t_576,22.24087,37.24597,0.0039415276,0.0015789485,0.007458051,0.008798092
t_577,22.163340000000005,37.25098,0.0057165455,0.0026735766,0.007998008,0.013291197
t_578,22.08581000000001,37.25595,0.004962687,0.002926416,0.008588876,0.010753412
t_579,22.205240000000003,37.27947,0.0048070312,0.0026223713,0.007878964,0.009512676
t_58,20.807379999999995,39.10121,0.0075601344,0.0029833452,0.011404425,0.009619223
t_580,22.12769,37.28446,0.0048230747,0.002874543,0.008469583,0.010540687
t_581,22.16959,37.31295,0.005333151,0.0028159674,0.008335075,0.014084761
t_582,22.092009999999988,37.31792,0.006038592,0.0030955856,0.008982711,0.015655704
t_583,22.211510000000004,37.34142,0.005891605,0.0027515444,0.008187065,0.0137251625
t_584,22.282780000000002,37.27444,0.0051331,0.002395846,0.0073412587,0.011757007
t_585,22.402269999999987,37.29782,0.0044572772,0.0021413604,0.0067302235,0.010368623
t_586,22.324720000000013,37.3029,0.00500105,0.0023420353,0.007214547,0.011461982
t_587,22.247160000000008,37.30794,0.0056946166,0.0025658915,0.0077476446,0.012694128
t_588,22.36667,37.33134,0.0049116183,0.0022847208,0.007079279,0.011148585
t_589,22.289089999999987,37.3364,0.004687811,0.0025049176,0.0076056602,0.00903752
t_59,20.849620000000016,39.12974,0.006988991,0.0028509109,0.011013441,0.009143066
t_590,22.408649999999994,37.35977,0.0047179256,0.002224482,0.006936661,0.010820153
t_591,22.331050000000005,37.36485,0.0047637336,0.0024401238,0.0074543785,0.012000328
t_592,22.253449999999987,37.36989,0.0048182467,0.002682197,0.00802743,0.009755615
t_593,22.37303,37.39328,0.0045041367,0.002372243,0.007295322,0.008503782
t_594,22.056309999999996,37.35137,0.0062605436,0.003339272,0.009542112,0.0170373
t_595,21.978710000000007,37.3563,0.006030799,0.0036888723,0.010330221,0.01392367
t_596,21.90109000000001,37.36119,0.006815431,0.0040819715,0.011202341,0.015585879
t_597,22.0206,37.38481,0.0063879467,0.0036085222,0.010153035,0.018576175
t_598,21.94296,37.38972,0.0058896607,0.00258306,0.011025451,0.015240799
t_599,22.062510000000003,37.41332,0.006960112,0.00351875,0.009955068,0.01806172
t_6,21.113190000000003,38.55821,0.010741656,0.0074678655,0.020056631,0.03040409
t_60,20.77073999999999,39.13411,0.007589287,0.0028178527,0.010880004,0.011388617
t_600,21.984859999999998,37.41824,0.006892583,0.003906848,0.010821722,0.020295013
t_601,21.90719999999999,37.42313,0.006759565,0.0043482794,0.011790043,0.016721096
t_602,22.02677,37.44675,0.005749672,0.002455055,0.0105948625,0.014402094
t_603,21.949099999999987,37.45166,0.007151778,0.00423817,0.011554924,0.016250879
t_604,22.883010000000013,37.04709,0.0025036486,0.0011166981,0.004123245,0.003654393
t_605,22.686319999999995,37.02924,0.002547356,0.00085065945,0.004652729,0.004399789
t_606,22.80564000000001,37.05238,0.0024514776,0.0012019286,0.0043498976,0.003968975
t_607,22.72827000000001,37.05763,0.0025807465,0.0012947439,0.004593931,0.00431455
t_608,22.650890000000004,37.06285,0.0029052447,0.0013959043,0.004856927,0.0046945224
t_609,22.847620000000006,37.08074,0.0030511562,0.0011789384,0.0042897677,0.005310595
t_61,20.89188999999999,39.15827,0.0069461055,0.0027220487,0.010628477,0.008682109
t_610,22.770229999999998,37.08601,0.0028557125,0.0012706462,0.004531607,0.0057764305
t_611,22.69283999999999,37.09125,0.002622095,0.00088503055,0.0047925785,0.0045997277
t_612,22.812219999999996,37.11438,0.0026925723,0.0012453595,0.0044660624,0.0041303034
t_613,22.73481000000001,37.11964,0.0026814316,0.0013441585,0.0047244304,0.004499739
t_614,22.657389999999992,37.12486,0.0027345398,0.00093766046,0.0050038807,0.0049076383
t_615,22.77680000000001,37.14801,0.002665626,0.0013163052,0.0046528787,0.0043952544
t_616,22.699360000000013,37.15325,0.0029425183,0.0014228732,0.004929246,0.004796378
t_617,22.818809999999985,37.17636,0.0024588048,0.0008311983,0.0045783436,0.004287
t_618,22.741359999999986,37.18162,0.002679733,0.0008988343,0.0048509757,0.004680284
t_619,22.66389000000001,37.18685,0.0028147015,0.00097314693,0.0051469817,0.0051164036
t_62,20.81298000000001,39.16265,0.0058263685,0.0026985246,0.01052574,0.011807614
t_620,22.78336999999999,37.20998,0.0031405725,0.0013602776,0.004769638,0.0062355595
t_621,22.70589000000001,37.21523,0.00327184,0.0014732596,0.005061284,0.006819353
t_622,22.586420000000004,37.19204,0.0029789063,0.0010548731,0.005468666,0.005600538
t_623,22.50895,37.1972,0.0034497238,0.00177319,0.005818692,0.006138719
t_624,22.6284,37.22043,0.00315288,0.0015976866,0.005378627,0.005461932
t_625,22.550909999999988,37.22561,0.0032290404,0.0017349342,0.005724458,0.005990503
t_626,22.47341,37.23075,0.004432029,0.0018865274,0.0061018094,0.0089970855
t_627,22.592899999999986,37.25401,0.003467281,0.0016947836,0.0056252982,0.005835353
t_628,22.515379999999993,37.25917,0.0037778213,0.0018438179,0.00599762,0.008769222
t_629,22.634899999999988,37.28239,0.0029265804,0.001067319,0.005521976,0.005674659
t_63,20.76516000000001,39.07266,0.006433148,0.0031191544,0.011799711,0.013883602
t_630,22.55735999999999,37.28757,0.0040399376,0.0017991214,0.005888269,0.008531407
t_631,22.47981999999999,37.29271,0.004248755,0.001961174,0.0062896307,0.0093967635
t_632,22.74790999999999,37.24359,0.0027692905,0.0009285238,0.0049723205,0.0048540356
t_633,22.670410000000004,37.24882,0.0029828534,0.0015600785,0.0052845967,0.0053179967
t_634,22.712430000000012,37.27719,0.00352758,0.0015212611,0.005187207,0.0070689972
t_635,22.754469999999998,37.30554,0.0027114663,0.00095652346,0.005087007,0.0050184955
t_636,22.67693,37.31077,0.0030471652,0.0016101226,0.005415146,0.0055096154
t_637,22.79652999999999,37.33388,0.00293891,0.0014409889,0.0049845837,0.004864924
t_638,23.113470000000007,37.37448,0.002845062,0.0010688498,0.004006216,0.004757038
t_639,22.599369999999993,37.31596,0.0035485525,0.0017527803,0.0057745,0.0060595986
t_64,20.68630999999999,39.07699,0.005751653,0.002730087,0.008419496,0.013605595
t_640,22.521809999999988,37.32112,0.004279697,0.0019112853,0.006168734,0.009129448
t_641,22.44425000000001,37.32625,0.0042957067,0.0020877705,0.006602053,0.010078564
t_642,22.641400000000004,37.34434,0.0035753252,0.0017051663,0.00565714,0.0080337515
t_643,22.563829999999996,37.34951,0.003971709,0.0018596813,0.006043206,0.008853786
t_644,22.48624000000001,37.35466,0.0036969555,0.0020319764,0.0064681424,0.0071507245
t_645,22.605860000000007,37.3779,0.0033100133,0.0018068304,0.0059140967,0.006269361
t_646,22.52825999999999,37.38306,0.0035075275,0.0012748035,0.0063294745,0.0069243563
t_647,22.450649999999996,37.38818,0.0038477976,0.0021619236,0.006787975,0.0076646316
t_648,22.647909999999996,37.40626,0.0034564415,0.0017530593,0.0057821157,0.00606068
t_649,23.233229999999992,37.3973,0.0027430686,0.00096033845,0.0037114737,0.0042179674
t_65,20.72851,39.10555,0.0060451846,0.0029396368,0.011236752,0.0129935425
t_650,23.15565000000001,37.40273,0.0027826654,0.0010370745,0.0039214143,0.0045984806
t_651,23.353049999999996,37.42004,0.0022256603,0.0008638336,0.0034445617,0.0037445473
t_652,23.275450000000006,37.42552,0.002356647,0.0009313817,0.0036327534,0.004075296
t_653,23.19784999999999,37.43097,0.002816871,0.0010055169,0.0038367256,0.0044415775
t_654,22.718970000000013,37.33913,0.0029932822,0.001566215,0.005305502,0.0053414553
t_655,22.76104000000001,37.36747,0.004323166,0.0017072678,0.007172556,0.005148893
t_656,22.683449999999993,37.3727,0.0030369658,0.0010695932,0.0055369115,0.005688214
t_657,22.72551999999999,37.40105,0.0038761343,0.001607415,0.005414547,0.0075193583
t_658,22.689989999999995,37.43462,0.0030060522,0.001096793,0.005648086,0.005850589
t_659,23.084810000000004,37.47002,0.002325615,0.0007357637,0.004201193,0.0037385172
t_66,20.649640000000005,39.10987,0.0050507775,0.0025681525,0.00800591,0.012706636
t_660,23.00716,37.47539,0.0030394304,0.0012352733,0.0044563203,0.0055962666
t_661,22.732079999999996,37.46295,0.0028651184,0.0010615707,0.005512768,0.0056404127
t_662,22.65442999999999,37.46817,0.0033382273,0.0017959365,0.0058950386,0.006227024
t_663,22.696529999999996,37.49651,0.0031278112,0.0011207126,0.0057470035,0.0059937695
t_664,22.738650000000007,37.52484,0.0033882812,0.0016758613,0.0055986717,0.005762381
t_665,22.660950000000014,37.53006,0.0034006524,0.0018329985,0.0059940806,0.0063711787
t_666,22.85848999999999,37.54789,0.003513407,0.001481863,0.0051053953,0.0068640276
t_667,23.127009999999984,37.49826,0.002310426,0.0011026079,0.0041034278,0.0036026533
t_668,23.049350000000004,37.50365,0.0027043184,0.0011947181,0.0043504178,0.0053904536
t_669,23.091560000000015,37.53189,0.0025014414,0.001154687,0.0042452477,0.003794271
t_67,20.691840000000013,39.13844,0.0039704293,0.0015945924,0.0077712573,0.008895651
t_670,23.01388,37.53726,0.0029775135,0.0012525944,0.0045061107,0.0056844126
t_671,22.93619000000001,37.54259,0.0033626463,0.0013611536,0.004791756,0.0062400647
t_672,23.133790000000005,37.56012,0.0022986801,0.0011152902,0.004141097,0.0036492194
t_673,23.05609000000001,37.56551,0.0026806905,0.0012092307,0.0043929587,0.0039960523
t_674,22.583249999999992,37.53524,0.0034646485,0.0012974223,0.0064322515,0.00706209
t_675,22.505539999999996,37.54038,0.0040711686,0.0022083945,0.0069194357,0.00784928
t_676,22.625349999999997,37.56359,0.0035191618,0.0019361111,0.006254569,0.0067739957
t_677,22.547629999999998,37.56875,0.003549121,0.001373011,0.006724078,0.0075243497
t_678,22.469899999999996,37.57388,0.0046119504,0.0023419454,0.007247752,0.011461489
t_679,22.589740000000006,37.59711,0.0034546284,0.0013206155,0.0065290513,0.0072036074
t_68,20.734070000000003,39.16699,0.004510605,0.002372384,0.007535996,0.008504347
t_680,22.511989999999997,37.60226,0.0037003078,0.0014533681,0.007032471,0.008018959
t_681,22.631869999999992,37.62545,0.003456131,0.0012689326,0.006335299,0.006888652
t_682,22.554100000000005,37.63061,0.0035885978,0.0013953595,0.0068182163,0.0076615857
t_683,22.476319999999987,37.63575,0.003981267,0.0015387319,0.007358205,0.00854779
t_684,22.703069999999997,37.55839,0.003909596,0.0017670662,0.0058320924,0.008361273
t_685,22.82294999999999,37.58146,0.0041525518,0.0017479062,0.007323699,0.0072597675
t_686,22.74521999999999,37.58671,0.005430469,0.0019095452,0.007827767,0.0058374996
t_687,22.667480000000012,37.59193,0.0032233696,0.0012031662,0.006077468,0.006490006
t_688,22.865129999999994,37.60975,0.0035516592,0.00150015,0.0051580984,0.006959088
t_689,22.787379999999985,37.61502,0.0049446467,0.0018375831,0.0076085925,0.0055914987
t_69,20.655149999999992,39.17131,0.004639587,0.0023288885,0.007406781,0.011390017
t_690,22.709630000000004,37.62025,0.0038622674,0.0017919277,0.005901764,0.008493196
t_691,22.82956999999999,37.64331,0.0038859632,0.0015748307,0.0053534447,0.007348688
t_692,22.751800000000003,37.64856,0.0049817795,0.001931803,0.007906339,0.0059138075
t_693,22.674019999999985,37.65378,0.003189397,0.0012181894,0.0061436743,0.0065808534
t_694,22.978380000000016,37.57086,0.002855063,0.0013133192,0.004668568,0.0043840683
t_695,22.90066999999999,37.57618,0.0032207854,0.0014289591,0.0049709477,0.006589798
t_696,23.098330000000004,37.59374,0.0026699416,0.001166634,0.004281091,0.005248411
t_697,23.0206,37.59911,0.0031948518,0.0012663106,0.004546718,0.0057543158
t_698,22.94287,37.60445,0.0032392489,0.0013769568,0.0048379223,0.006321397
t_699,23.14058,37.62197,0.0021499854,0.000726314,0.00417084,0.003684646
t_7,21.034719999999993,38.5627,0.010087772,0.004964213,0.02032579,0.031391427
t_70,20.69738000000001,39.19987,0.0046029966,0.0022414161,0.00719401,0.010912381
t_700,23.062839999999994,37.62735,0.0028878825,0.001220259,0.0044265566,0.005519977
t_701,22.985090000000014,37.6327,0.0025445675,0.00085613533,0.0047066864,0.00443158
t_702,22.90733,37.63802,0.0031805085,0.0014436134,0.005014422,0.0066656424
t_703,23.105099999999993,37.65558,0.0027614532,0.001175257,0.0043083387,0.005291982
t_704,22.59622999999999,37.65896,0.0037983889,0.0020728766,0.0066060973,0.007312081
t_705,22.51844,37.66411,0.003703729,0.0014744496,0.0071225925,0.008149242
t_706,22.440640000000002,37.66923,0.004575578,0.002523462,0.007701858,0.0091123795
t_707,22.638390000000015,37.68729,0.004281406,0.0019864833,0.0063968995,0.009532677
t_708,22.560580000000016,37.69246,0.0038065417,0.0014115307,0.0068901144,0.007761044
t_709,22.482759999999985,37.69759,0.0040016016,0.0015580168,0.0074426117,0.008667726
t_71,20.73964000000001,39.22842,0.003869856,0.0021547999,0.006981185,0.0076363655
t_710,22.60274000000001,37.72079,0.0043159355,0.0020912278,0.006661684,0.010097251
t_711,22.524900000000002,37.72594,0.004265327,0.0023054942,0.0071877507,0.008236512
t_712,22.447059999999993,37.73106,0.0043670624,0.002549619,0.0077786613,0.0092180725
t_713,22.644920000000013,37.74911,0.0040912526,0.0019990224,0.006438078,0.009600087
t_714,23.31769,37.45372,0.0020246946,0.00090272946,0.0035544098,0.0028775567
t_715,23.240070000000003,37.45919,0.0019960504,0.00062903785,0.0037523727,0.0031350786
t_716,23.162440000000004,37.46462,0.002416194,0.0010529129,0.003967317,0.0034207995
t_717,23.359939999999995,37.48191,0.0019274985,0.0008744598,0.0034766528,0.0027764419
t_718,23.282309999999995,37.4874,0.0024638635,0.00094339997,0.0036685744,0.004134448
t_719,23.20465999999999,37.49285,0.0020999103,0.00065803184,0.0038768856,0.0032978975
t_72,20.660680000000013,39.23273,0.0038246808,0.0021181963,0.006871338,0.0074912966
t_720,23.324569999999994,37.51559,0.0018540026,0.00058947667,0.0035855095,0.002914355
t_721,23.246910000000014,37.52106,0.0019546377,0.0006365498,0.0037871723,0.003177179
t_722,23.169240000000002,37.52649,0.0030037742,0.001066149,0.0040063886,0.0047435393
t_723,23.289170000000013,37.54925,0.0021228478,0.0009531903,0.0036984272,0.003058973
t_724,23.211489999999998,37.55471,0.0025029273,0.0010302848,0.0039103366,0.004564674
t_725,23.253749999999997,37.58291,0.0022430848,0.0009950969,0.0038154942,0.003210504
t_726,23.17604,37.58834,0.0024258853,0.0010766175,0.004038206,0.0035074207
t_727,22.133910000000014,37.34642,0.006246356,0.0030283518,0.008830297,0.015276516
t_728,22.175839999999994,37.3749,0.0061908998,0.0029545974,0.008662937,0.014861597
t_729,22.098219999999998,37.37987,0.006690349,0.0032617126,0.00936864,0.016596373
t_73,20.922840000000008,39.0639,0.008309037,0.0031803679,0.012065792,0.013038274
t_730,22.217780000000005,37.40336,0.0062526553,0.0028754561,0.008482908,0.014417618
t_731,22.140150000000006,37.40836,0.0076621585,0.0035646558,0.01263195,0.0117356125
t_732,22.18209999999999,37.43683,0.0059202285,0.0030863967,0.008975306,0.015603827
t_733,22.10444000000001,37.44181,0.0073325024,0.0034210416,0.009739132,0.017503329
t_734,22.22407000000001,37.46529,0.0058893687,0.0029911771,0.008760444,0.015067245
t_735,22.146389999999997,37.47028,0.0063896286,0.0033169636,0.009508252,0.016910365
t_736,22.06871000000001,37.47524,0.007486233,0.0036892244,0.010348185,0.019039776
t_737,22.295410000000004,37.39834,0.0058510276,0.002608752,0.007857833,0.012931446
t_738,22.415040000000005,37.4217,0.0044646524,0.002301961,0.0071299295,0.011242761
t_739,22.337400000000002,37.42677,0.0047825486,0.0025320365,0.007679965,0.012506986
t_74,20.965100000000007,39.09241,0.007729851,0.003023139,0.011599805,0.00976276
t_740,22.259749999999997,37.43182,0.0051649865,0.0027919495,0.008292257,0.013950591
t_741,22.379400000000004,37.4552,0.0055057853,0.0024529593,0.0074957465,0.012070955
t_742,22.301739999999995,37.46026,0.004873649,0.0027050774,0.00809301,0.009848688
t_743,22.421429999999987,37.48361,0.0060793217,0.0026616347,0.010070144,0.008466835
t_744,22.34375,37.48869,0.005538618,0.0026158115,0.007887182,0.012970576
t_745,22.26606000000001,37.49373,0.004942112,0.0028925196,0.008536664,0.01061436
t_746,22.385770000000008,37.5171,0.0066246344,0.0028331475,0.010576924,0.009079384
t_747,22.57029,37.41144,0.0034669708,0.001915648,0.0061871395,0.006693854
t_748,22.492670000000004,37.41659,0.004397631,0.002097641,0.0066345064,0.010131925
t_749,22.612349999999992,37.43981,0.003299253,0.0011983402,0.0060420143,0.00646085
t_75,21.007380000000012,39.12092,0.005356597,0.0025597203,0.008093035,0.012659995
t_750,22.53470999999999,37.44497,0.0036513854,0.0020321251,0.0064773075,0.007151311
t_751,22.457060000000013,37.4501,0.0058035,0.002502071,0.009594982,0.00790093
t_752,22.57677000000001,37.47335,0.003776284,0.0019659013,0.006317548,0.0068908404
t_753,22.4991,37.47849,0.0040747584,0.0021568742,0.0067858817,0.0076445946
t_754,22.61885000000001,37.50171,0.003827967,0.0018993905,0.0061561624,0.00906583
t_755,22.54115999999999,37.50687,0.0036006412,0.0013450371,0.00660972,0.0073529277
t_756,22.46347,37.512,0.0040844684,0.0022904687,0.007114028,0.008176466
t_757,22.18835999999999,37.49874,0.0055684266,0.0032080542,0.009265457,0.011915338
t_758,22.110659999999996,37.50372,0.005540454,0.002304515,0.010085619,0.013421412
