# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_5417,-88.00375,13.84551,0.018132174,0.02613281,0.018322716
t_5418,-87.98579,13.84551,0.015589219,0.022548193,0.016262498
t_5419,-88.02172,13.84551,0.0214348,0.031360198,0.020985248
t_542,-88.59664,13.37404,0.06486916,0.07455637,0.05993922
t_5420,-88.02172,13.86295,0.017120501,0.0246827,0.017620277
t_5421,-87.98579,13.86295,0.01795349,0.025794439,0.018022807
t_5422,-87.89595,13.671,0.017744381,0.025496464,0.017589264
t_5423,-87.87799,13.671,0.016673112,0.023764836,0.016661573
t_5424,-87.91392,13.671,0.018600678,0.026907802,0.018359397
t_5425,-87.89595,13.68846,0.01819358,0.02620436,0.017930035
t_5426,-87.87799,13.68846,0.01656155,0.023588037,0.016569715
t_5427,-87.91392,13.68846,0.017304765,0.02485999,0.017351916
t_5428,-87.91392,13.70591,0.01605273,0.02293305,0.01638045
t_5429,-87.89595,13.70591,0.015492848,0.022023346,0.015844032
t_543,-88.70444,13.35656,0.08671268,0.11060034,0.084054
t_5430,-87.87799,13.70591,0.020807536,0.030754317,0.01999599
t_5431,-87.91392,13.72337,0.019907372,0.029039342,0.019359224
t_5432,-87.75222,13.70591,0.017510971,0.024677074,0.01674895
t_5433,-87.73426,13.72337,0.018554417,0.029311389,0.017728077
t_5434,-87.75222,13.72337,0.016907496,0.023623573,0.016234864
t_5435,-87.75222,13.74082,0.017848466,0.02541968,0.017028492
t_5436,-87.89595,13.72337,0.015662527,0.022268096,0.015962137
t_5437,-87.87799,13.72337,0.018473523,0.026589835,0.018027402
t_5438,-87.91392,13.74082,0.017092725,0.024496585,0.017148338
t_5439,-87.89595,13.74082,0.014712401,0.020895436,0.015218708
t_544,-88.7224,13.35656,0.09037976,0.112528235,0.086108156
t_5440,-87.87799,13.74082,0.020241136,0.029642977,0.01946406
t_5441,-87.91392,13.75827,0.015628466,0.022248432,0.01600592
t_5442,-87.89595,13.75827,0.01751552,0.025077492,0.017347679
t_5443,-87.87799,13.75827,0.017472733,0.024951452,0.017214818
t_5444,-87.91392,13.77572,0.015727198,0.022376593,0.016059816
t_5445,-87.89595,13.77572,0.01659707,0.023634756,0.016622446
t_5446,-87.82409,13.72337,0.019810088,0.029670827,0.01896422
t_5447,-87.84206,13.72337,0.016112875,0.022734042,0.016011097
t_5448,-87.86002,13.74082,0.016146487,0.022846809,0.016117878
t_5449,-87.84206,13.74082,0.01678365,0.023756115,0.016512247
t_545,-88.75834,13.35656,0.09753741,0.119829744,0.091697454
t_5450,-87.82409,13.74082,0.016374929,0.02304558,0.016108274
t_5451,-87.82409,13.75827,0.016889706,0.023833852,0.01649063
t_5452,-87.86002,13.75827,0.01427649,0.020024074,0.014670751
t_5453,-87.84206,13.75827,0.015317229,0.021496914,0.015374961
t_5454,-87.82409,13.77572,0.015410148,0.021535683,0.01533869
t_5455,-87.86002,13.77572,0.017270548,0.024549713,0.016943855
t_5456,-87.80612,13.72337,0.016386714,0.022999601,0.016043711
t_5457,-87.77019,13.72337,0.01570446,0.021775365,0.015355242
t_5458,-87.77019,13.74082,0.018368253,0.02663638,0.017531542
t_5459,-87.78816,13.74082,0.015074975,0.02089474,0.014943057
t_546,-88.74037,13.37404,0.09804914,0.1264591,0.09945595
t_5460,-87.80612,13.74082,0.016452646,0.023088908,0.01608267
t_5461,-87.78816,13.75827,0.015277241,0.021183193,0.015084061
t_5462,-87.80612,13.75827,0.01548787,0.02158853,0.015328124
t_5463,-87.77019,13.75827,0.016306149,0.022686057,0.01579915
t_5464,-87.78816,13.77572,0.014394996,0.01984811,0.0143976305
t_5465,-87.80612,13.77572,0.016510792,0.023143873,0.016097128
t_5466,-87.73426,13.74082,0.01760221,0.025205487,0.01677485
t_5467,-87.73426,13.75827,0.0179589,0.026661841,0.017099995
t_5468,-87.75222,13.75827,0.017452594,0.024539936,0.016670603
t_5469,-87.75222,13.77572,0.018358747,0.027543452,0.017486256
t_547,-88.75834,13.37404,0.10047263,0.13481584,0.105489574
t_5470,-87.73426,13.77572,0.015766328,0.021653874,0.01522283
t_5471,-87.75222,13.79317,0.016178014,0.022366008,0.015598607
t_5472,-87.73426,13.79317,0.016148496,0.02224329,0.015511141
t_5473,-87.77019,13.77572,0.016776836,0.023425054,0.016157169
t_5474,-87.77019,13.79317,0.015090183,0.020771502,0.014830328
t_5475,-87.78816,13.79317,0.013596729,0.018657891,0.013773746
t_5476,-87.80612,13.79317,0.015567831,0.021668019,0.015354683
t_5477,-87.80612,13.81062,0.0137413815,0.01893245,0.0139453495
t_5478,-87.78816,13.81062,0.012923717,0.017661422,0.013241605
t_5479,-87.77019,13.81062,0.013248307,0.018040877,0.01341337
t_548,-88.7224,13.37404,0.09467874,0.11971115,0.094324835
t_5480,-87.78816,13.82806,0.016214328,0.022528157,0.015730418
t_5481,-87.80612,13.82806,0.01428705,0.019705169,0.014339188
t_5482,-87.84206,13.77572,0.014401875,0.020113414,0.014658628
t_5483,-87.82409,13.79317,0.0152283795,0.021239908,0.015181185
t_5484,-87.84206,13.79317,0.015930519,0.02238085,0.015804175
t_5485,-87.86002,13.79317,0.019291209,0.0278809,0.018533677
t_5486,-87.86002,13.81062,0.013625411,0.01912713,0.014113789
t_5487,-87.82409,13.81062,0.015387336,0.021453327,0.015280813
t_5488,-87.84206,13.81062,0.014970244,0.020909907,0.0150506385
t_5489,-87.86002,13.82806,0.014597985,0.020406142,0.014830858
t_549,-88.70444,13.37404,0.08979655,0.11935304,0.09298802
t_5490,-87.82409,13.82806,0.015442676,0.02150834,0.0152994795
t_5491,-87.84206,13.82806,0.014961611,0.020868853,0.015019767
t_5492,-87.87799,13.77572,0.013523047,0.019230716,0.014170023
t_5493,-87.87799,13.79317,0.01591715,0.022508457,0.015980605
t_5494,-87.89595,13.79317,0.016885689,0.024053417,0.016818564
t_5495,-87.91392,13.79317,0.01737714,0.02487119,0.017296946
t_5496,-87.89595,13.81062,0.018344745,0.026319437,0.017913796
t_5497,-87.87799,13.81062,0.013446569,0.019071655,0.014066986
t_5498,-87.91392,13.81062,0.01767545,0.025307158,0.017496256
t_5499,-87.91392,13.82806,0.020444725,0.029856902,0.019655632
t_55,-87.96782,13.23417,0.016300665,0.022696767,0.016072955
t_550,-88.74037,13.39152,0.10182853,0.13515972,0.110592626
t_5500,-87.87799,13.82806,0.013599213,0.019217568,0.014159117
t_5501,-87.89595,13.82806,0.016701115,0.023711344,0.016620684
t_5502,-87.80612,13.84551,0.015475902,0.021445146,0.015217878
t_5503,-87.82409,13.84551,0.014542813,0.020136502,0.014591095
t_5504,-87.86002,13.84551,0.013786228,0.019237615,0.014184951
t_5505,-87.84206,13.84551,0.013691122,0.018967548,0.014025423
t_5506,-87.84206,13.86295,0.014878481,0.020680595,0.014901863
t_5507,-87.86002,13.86295,0.013440183,0.018776426,0.013892744
t_5508,-87.82409,13.86295,0.016008904,0.022302082,0.015677482
t_5509,-87.86002,13.88039,0.016826907,0.023668412,0.016436279
t_551,-88.75834,13.39152,0.108787164,0.1356642,0.11146318
t_5510,-87.87799,13.84551,0.015576655,0.021906251,0.015638733
t_5511,-87.89595,13.84551,0.016154584,0.02284512,0.016172392
t_5512,-87.91392,13.84551,0.016847119,0.023960588,0.016797332
t_5513,-87.89595,13.86295,0.015433606,0.021724312,0.015589793
t_5514,-87.87799,13.86295,0.0135759385,0.019098083,0.01408345
t_5515,-87.91392,13.86295,0.014443666,0.020465191,0.014930818
t_5516,-87.87799,13.88039,0.01640443,0.02308419,0.016200846
t_5517,-87.91392,13.88039,0.016918434,0.023992294,0.01677577
t_5518,-87.89595,13.88039,0.015663885,0.022030769,0.015729116
t_5519,-87.87799,13.89784,0.019912627,0.028847242,0.018957956
t_552,-88.7224,13.39152,0.09815977,0.1280745,0.10456009
t_5520,-87.89595,13.89784,0.018017389,0.025613258,0.01748499
t_5521,-87.91392,13.89784,0.01796162,0.025569292,0.017530028
t_5522,-88.00375,13.86295,0.01725087,0.024748337,0.017599117
t_5523,-88.00375,13.88039,0.018257832,0.026244314,0.018316615
t_5524,-88.02172,13.88039,0.016761018,0.024169685,0.017292544
t_5525,-87.98579,13.88039,0.018289763,0.026270818,0.018229371
t_5526,-88.00375,13.89784,0.017676923,0.0253097,0.01781867
t_5527,-87.98579,13.89784,0.015656743,0.02244248,0.016174681
t_5528,-88.02172,13.89784,0.020512976,0.029739352,0.020095421
t_5529,-88.02172,13.91527,0.016793296,0.024057254,0.01720006
t_553,-88.39901,13.28663,0.037435405,0.051112276,0.035047118
t_5530,-88.00375,13.91527,0.016133321,0.023101358,0.016590094
t_5531,-87.98579,13.91527,0.017229766,0.024554037,0.01731614
t_5532,-88.05765,13.86295,0.020277388,0.029420622,0.020281589
t_5533,-88.03968,13.88039,0.020731226,0.030114504,0.020441648
t_5534,-88.05765,13.88039,0.021989388,0.032103937,0.021534152
t_5535,-88.07562,13.88039,0.021385197,0.031086277,0.02119242
t_5536,-88.05765,13.89784,0.02025397,0.029294917,0.020130247
t_5537,-88.03968,13.89784,0.020661257,0.02995784,0.020322837
t_5538,-88.07562,13.89784,0.02270344,0.03316544,0.022137497
t_5539,-88.03968,13.91527,0.019486055,0.028062707,0.019357799
t_554,-88.41698,13.28663,0.038801007,0.052531753,0.036204766
t_5540,-88.05765,13.91527,0.023269674,0.034171768,0.02240631
t_5541,-88.07562,13.91527,0.020593371,0.029748967,0.020436807
t_5542,-87.94985,13.86295,0.015306093,0.021833686,0.015788386
t_5543,-87.96782,13.86295,0.01771357,0.025393195,0.017729407
t_5544,-87.93189,13.86295,0.018027512,0.025800748,0.017760023
t_5545,-87.93189,13.88039,0.0167727,0.023823561,0.016762186
t_5546,-87.96782,13.88039,0.01775097,0.025408924,0.017711101
t_5547,-87.94985,13.88039,0.01880623,0.027024603,0.018413918
t_5548,-87.93189,13.89784,0.017840955,0.025424136,0.017530886
t_5549,-87.96782,13.89784,0.018686274,0.02681747,0.018374052
t_555,-88.39901,13.30411,0.03913264,0.0535861,0.03674394
t_5550,-87.94985,13.89784,0.01929065,0.027758842,0.018740883
t_5551,-87.96782,13.91527,0.018458553,0.026412778,0.018147582
t_5552,-87.93189,13.91527,0.01660753,0.023483092,0.016547717
t_5553,-87.94985,13.91527,0.017892882,0.025498714,0.017618645
t_5554,-88.02172,13.93271,0.01701623,0.024245933,0.017304972
t_5555,-88.00375,13.93271,0.017868973,0.02550322,0.01784659
t_5556,-87.98579,13.93271,0.017209027,0.024472194,0.01724396
t_5557,-88.05765,13.93271,0.019522747,0.028058697,0.019428357
t_5558,-88.03968,13.93271,0.019462168,0.027973464,0.019269938
t_5559,-88.07562,13.93271,0.0196379,0.028219542,0.019631613
t_556,-88.38104,13.30411,0.036352176,0.04973014,0.03432978
t_5560,-88.07562,13.95015,0.022200039,0.032201916,0.021505319
t_5561,-88.05765,13.95015,0.018239932,0.02604483,0.018379979
t_5562,-88.03968,13.95015,0.019808514,0.028458089,0.019460544
t_557,-88.41698,13.30411,0.038754754,0.051955927,0.036401022
t_558,-88.39901,13.3216,0.041456148,0.057397734,0.039154477
t_559,-88.41698,13.3216,0.04450069,0.063606195,0.042388786
t_56,-87.94985,13.23417,0.01800025,0.025282271,0.017294707
t_560,-88.38104,13.3216,0.04041334,0.05678832,0.038291685
t_561,-88.41698,13.33908,0.043739125,0.059507094,0.04140087
t_562,-88.38104,13.33908,0.041048165,0.057369895,0.039047997
t_563,-88.36308,13.30411,0.036939416,0.051651895,0.034843147
t_564,-88.34511,13.30411,0.038693435,0.059466094,0.037071053
t_565,-88.32715,13.30411,0.037432607,0.057562124,0.035843894
t_566,-88.36308,13.3216,0.0383076,0.053796127,0.036289193
t_567,-88.34511,13.3216,0.036725074,0.05183465,0.03484295
t_568,-88.32715,13.3216,0.03623398,0.051955007,0.034449063
t_569,-88.32715,13.33908,0.035463274,0.050070293,0.033843398
t_57,-87.93189,13.23417,0.01770367,0.024779951,0.016998291
t_570,-88.36308,13.33908,0.037979025,0.05266834,0.03612218
t_571,-88.34511,13.33908,0.03684317,0.051645637,0.035098772
t_572,-88.32715,13.35656,0.03503184,0.049024183,0.03362496
t_573,-88.29121,13.3216,0.033018738,0.047442265,0.03146972
t_574,-88.30918,13.3216,0.03401811,0.04854335,0.032382686
t_575,-88.27325,13.3216,0.03495215,0.055673704,0.0337336
t_576,-88.27325,13.33908,0.03288775,0.047726087,0.031467162
t_577,-88.30918,13.33908,0.035388265,0.05090155,0.033799697
t_578,-88.29121,13.33908,0.03351535,0.048144486,0.032051846
t_579,-88.27325,13.35656,0.030096617,0.042684935,0.02922713
t_58,-87.96782,13.25166,0.017843714,0.025120653,0.017304305
t_580,-88.30918,13.35656,0.033490803,0.047153536,0.03223384
t_581,-88.29121,13.35656,0.031702228,0.04479581,0.030647634
t_582,-88.27325,13.37404,0.027594391,0.038744293,0.027424332
t_583,-88.39901,13.33908,0.04143069,0.056563806,0.039244525
t_584,-88.38104,13.35656,0.03812081,0.051474866,0.036472715
t_585,-88.39901,13.35656,0.041742723,0.056453742,0.039704576
t_586,-88.41698,13.35656,0.04348992,0.058128737,0.04127633
t_587,-88.39901,13.37404,0.042104818,0.056453343,0.040222533
t_588,-88.41698,13.37404,0.04329304,0.057034515,0.041281816
t_589,-88.38104,13.37404,0.040329322,0.054717664,0.03860769
t_59,-87.93189,13.25166,0.018484656,0.026108943,0.017666591
t_590,-88.39901,13.39152,0.041437965,0.054766797,0.03981873
t_591,-88.38104,13.39152,0.04045778,0.054455772,0.03890742
t_592,-88.41698,13.39152,0.04242759,0.055017825,0.040747013
t_593,-88.36308,13.35656,0.03830154,0.052811336,0.036586437
t_594,-88.34511,13.35656,0.036958855,0.051484678,0.035364173
t_595,-88.34511,13.37404,0.036327396,0.050085668,0.034987148
t_596,-88.36308,13.37404,0.038414925,0.052602828,0.03686592
t_597,-88.32715,13.37404,0.03442638,0.047788724,0.033288464
t_598,-88.34511,13.39152,0.036275417,0.049735434,0.03512456
t_599,-88.36308,13.39152,0.037786577,0.051212497,0.03650891
t_6,-87.86002,13.28663,0.012099396,0.016619157,0.0125967655
t_60,-87.94985,13.25166,0.019166823,0.027262574,0.018275494
t_600,-88.32715,13.39152,0.03329577,0.045833286,0.03254862
t_601,-88.34511,13.409,0.03591567,0.048934873,0.03500319
t_602,-88.36308,13.409,0.03799926,0.051246483,0.03687571
t_603,-88.29121,13.37404,0.03002716,0.042039387,0.029474718
t_604,-88.30918,13.37404,0.031646397,0.04403327,0.030904943
t_605,-88.29121,13.39152,0.026447402,0.036684077,0.026868904
t_606,-88.27325,13.39152,0.023805885,0.033585995,0.024677513
t_607,-88.30918,13.39152,0.030898795,0.042788498,0.030487886
t_608,-88.27325,13.409,0.023992633,0.03385949,0.02495566
t_609,-88.29121,13.409,0.024820263,0.034757502,0.025782969
t_61,-87.94985,13.26914,0.018223153,0.02575334,0.01758061
t_610,-88.30918,13.409,0.027397249,0.037683304,0.027946102
t_611,-88.30918,13.42647,0.027349178,0.03763853,0.028059062
t_612,-88.29121,13.42647,0.025055645,0.035068333,0.026098175
t_613,-88.39901,13.409,0.040172216,0.052364472,0.038961064
t_614,-88.41698,13.409,0.040158257,0.05123704,0.03913106
t_615,-88.38104,13.409,0.04004814,0.053362355,0.038734496
t_616,-88.41698,13.42647,0.038554385,0.04867346,0.038100056
t_617,-88.39901,13.42647,0.03835212,0.049414072,0.03770177
t_618,-88.38104,13.42647,0.039412085,0.05202439,0.038378865
t_619,-88.38104,13.44395,0.039418843,0.05174317,0.03855707
t_62,-87.96782,13.26914,0.017653003,0.024882635,0.01721901
t_620,-88.39901,13.44395,0.03653315,0.046681836,0.036457118
t_621,-88.41698,13.44395,0.033432193,0.04226695,0.034383997
t_622,-88.39901,13.46142,0.0335411,0.04275117,0.034299184
t_623,-88.32715,13.409,0.03219987,0.044053566,0.031855255
t_624,-88.32715,13.42647,0.030309455,0.041226033,0.030543616
t_625,-88.34511,13.42647,0.033396102,0.045010693,0.033155568
t_626,-88.36308,13.42647,0.03623356,0.048324347,0.035604317
t_627,-88.36308,13.44395,0.03460063,0.045813434,0.03447214
t_628,-88.34511,13.44395,0.03273064,0.04393842,0.032788258
t_629,-88.32715,13.44395,0.032642156,0.04448526,0.032511104
t_63,-88.00375,13.23417,0.016601056,0.023220586,0.016455796
t_630,-88.36308,13.46142,0.032943156,0.043405414,0.03331336
t_631,-88.32715,13.46142,0.027758423,0.037880473,0.028855067
t_632,-88.34511,13.46142,0.028278537,0.038181193,0.029488767
t_633,-88.27325,13.42647,0.024218773,0.034174684,0.025255956
t_634,-88.27325,13.44395,0.024415836,0.0344499,0.025524914
t_635,-88.29121,13.44395,0.025256483,0.035332818,0.026376486
t_636,-88.30918,13.44395,0.03080615,0.042409845,0.030867567
t_637,-88.29121,13.46142,0.033794202,0.0475838,0.033227324
t_638,-88.30918,13.46142,0.026990179,0.037225347,0.028039487
t_639,-88.27325,13.46142,0.02458245,0.034684666,0.025760332
t_64,-87.98579,13.23417,0.014595401,0.020274403,0.014863288
t_640,-88.30918,13.47889,0.031911556,0.043931045,0.031975556
t_641,-88.27325,13.47889,0.026700193,0.037298698,0.027482819
t_642,-88.29121,13.47889,0.026915185,0.03735425,0.027864665
t_643,-88.38104,13.46142,0.03885252,0.050680295,0.03823716
t_644,-88.41698,13.46142,0.03341815,0.042009894,0.03451749
t_645,-88.39901,13.47889,0.033224657,0.042238344,0.034159437
t_646,-88.38104,13.47889,0.037847415,0.049087904,0.037537478
t_647,-88.41698,13.47889,0.033335634,0.041697416,0.034546528
t_648,-88.38104,13.49636,0.037709434,0.04879615,0.037518762
t_649,-88.41698,13.49636,0.037151273,0.045822617,0.037515365
t_65,-88.02172,13.23417,0.017263444,0.024243345,0.01703603
t_650,-88.39901,13.49636,0.03742254,0.047291726,0.0374922
t_651,-88.38104,13.51383,0.03904639,0.050669152,0.03870775
t_652,-88.41698,13.51383,0.03915025,0.048255935,0.039119504
t_653,-88.48884,13.30411,0.04884207,0.06503359,0.045412436
t_654,-88.50681,13.3216,0.05106678,0.06581453,0.047367644
t_655,-88.54274,13.3216,0.054767463,0.068898,0.050376944
t_656,-88.52477,13.3216,0.05288743,0.06733534,0.04886017
t_657,-88.48884,13.3216,0.04857293,0.062915675,0.04513671
t_658,-88.50681,13.33908,0.052333124,0.06657972,0.048792683
t_659,-88.48884,13.33908,0.049811706,0.06383248,0.046533342
t_66,-88.02172,13.25166,0.018553155,0.026283624,0.018084314
t_660,-88.52477,13.33908,0.05363307,0.06698372,0.049741168
t_661,-88.54274,13.33908,0.055384293,0.0681965,0.051135194
t_662,-88.48884,13.35656,0.04928058,0.06168718,0.04625997
t_663,-88.47088,13.33908,0.047808375,0.061979163,0.044796158
t_664,-88.47088,13.35656,0.047906682,0.061004687,0.045098938
t_665,-88.45291,13.35656,0.04465556,0.057255022,0.042246558
t_666,-88.43494,13.35656,0.04501379,0.059269562,0.04261522
t_667,-88.45291,13.37404,0.044281837,0.055939194,0.04223303
t_668,-88.47088,13.37404,0.044205837,0.05474192,0.042316496
t_669,-88.43494,13.37404,0.04349222,0.05599726,0.041481733
t_67,-87.98579,13.25166,0.016274968,0.022761386,0.016194778
t_670,-88.47088,13.39152,0.038307935,0.046922334,0.038210154
t_671,-88.45291,13.39152,0.042002194,0.052163176,0.04073744
t_672,-88.43494,13.39152,0.042032804,0.053253304,0.04055877
t_673,-88.54274,13.35656,0.056412674,0.06823203,0.052386545
t_674,-88.50681,13.35656,0.0526709,0.065566614,0.049278975
t_675,-88.52477,13.35656,0.05358227,0.065376736,0.049939264
t_676,-88.54274,13.37404,0.057783343,0.068709165,0.053998165
t_677,-88.52477,13.37404,0.05598898,0.06761185,0.052498844
t_678,-88.50681,13.37404,0.05245873,0.06380876,0.049350496
t_679,-88.48884,13.37404,0.048155922,0.058992658,0.045634743
t_68,-88.00375,13.25166,0.018047921,0.02548558,0.017617619
t_680,-88.54274,13.39152,0.05754482,0.06677431,0.054170415
t_681,-88.48884,13.39152,0.045679152,0.054862477,0.04406065
t_682,-88.50681,13.39152,0.052926257,0.063146845,0.05010536
t_683,-88.56071,13.35656,0.05738827,0.068190485,0.05307329
t_684,-88.57867,13.35656,0.061781053,0.07340716,0.056968115
t_685,-88.56071,13.37404,0.059220657,0.06932593,0.055154897
t_686,-88.57867,13.37404,0.061924383,0.07179182,0.05745211
t_687,-88.56071,13.39152,0.06113001,0.0703919,0.057332195
t_688,-88.57867,13.39152,0.063917376,0.07292251,0.05977172
t_689,-88.57867,13.409,0.065535754,0.07338538,0.061772007
t_69,-87.98579,13.26914,0.019035446,0.02709236,0.018362094
t_690,-88.56071,13.409,0.06050232,0.06796052,0.057269607
t_691,-88.56071,13.42647,0.05918494,0.06496619,0.056748144
t_692,-88.57867,13.42647,0.06482493,0.070837185,0.061686542
t_693,-88.52477,13.39152,0.055696625,0.065581895,0.052547283
t_694,-88.52477,13.409,0.053181518,0.06096943,0.050882787
t_695,-88.54274,13.409,0.055160463,0.062414575,0.052699998
t_696,-88.48884,13.409,0.04134266,0.049090374,0.04119045
t_697,-88.50681,13.409,0.051207583,0.059639197,0.049070273
t_698,-88.54274,13.42647,0.04792503,0.053625222,0.047771648
t_699,-88.52477,13.42647,0.044833314,0.05091998,0.04504773
t_7,-87.84206,13.28663,0.0118381325,0.01617373,0.0123286825
t_70,-88.02172,13.26914,0.015197065,0.0214635,0.015615184
t_700,-88.48884,13.42647,0.04265318,0.049766764,0.04255479
t_701,-88.50681,13.42647,0.052768823,0.060277276,0.050734047
t_702,-88.54274,13.44395,0.048249666,0.05293088,0.048559017
t_703,-88.47088,13.409,0.037640687,0.045782577,0.03808131
t_704,-88.45291,13.409,0.035836253,0.04438799,0.036390685
t_705,-88.43494,13.409,0.041230682,0.051606007,0.040199984
t_706,-88.43494,13.42647,0.034647197,0.043296427,0.03543111
t_707,-88.47088,13.42647,0.038389336,0.046051737,0.03897182
t_708,-88.45291,13.42647,0.039332494,0.04767114,0.03928372
t_709,-88.45291,13.44395,0.038902692,0.046742313,0.039216798
t_71,-88.00375,13.26914,0.016750665,0.023568869,0.016703011
