# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_5500,-87.87799,13.82806,0.014030607,0.019374702,0.015596443
t_5501,-87.89595,13.82806,0.017227376,0.023909345,0.018309271
t_5502,-87.80612,13.84551,0.015980732,0.021625068,0.016771652
t_5503,-87.82409,13.84551,0.015014013,0.0203087,0.016082212
t_5504,-87.86002,13.84551,0.014226953,0.019408794,0.015637439
t_5505,-87.84206,13.84551,0.014131747,0.01913296,0.015460107
t_5506,-87.84206,13.86295,0.015357835,0.02087871,0.016439851
t_5507,-87.86002,13.86295,0.013870167,0.01895999,0.0153284855
t_5508,-87.82409,13.86295,0.016528396,0.022511542,0.017293502
t_5509,-87.86002,13.88039,0.017366525,0.023920365,0.01815024
t_551,-88.75834,13.39152,0.11149473,0.13501327,0.10982741
t_5510,-87.87799,13.84551,0.016071321,0.022105254,0.017241836
t_5511,-87.89595,13.84551,0.016663877,0.023057118,0.017832141
t_5512,-87.91392,13.84551,0.017374214,0.024187867,0.01852338
t_5513,-87.89595,13.86295,0.015920473,0.021945875,0.017205626
t_5514,-87.87799,13.86295,0.014007251,0.019288732,0.015540958
t_5515,-87.91392,13.86295,0.014895699,0.020678567,0.016480837
t_5516,-87.87799,13.88039,0.016926588,0.02333513,0.017893156
t_5517,-87.91392,13.88039,0.017448975,0.024264738,0.01853474
t_5518,-87.89595,13.88039,0.016158594,0.022275468,0.017375147
t_5519,-87.87799,13.89784,0.020550683,0.029186143,0.020956298
t_552,-88.7224,13.39152,0.10053004,0.12782104,0.103051774
t_5520,-87.89595,13.89784,0.018588135,0.025920717,0.019331982
t_5521,-87.91392,13.89784,0.018526113,0.025883088,0.019385953
t_5522,-88.00375,13.86295,0.017766833,0.025039338,0.019444255
t_5523,-88.00375,13.88039,0.0188052,0.026580237,0.020259941
t_5524,-88.02172,13.88039,0.017258001,0.024487467,0.019132497
t_5525,-87.98579,13.88039,0.018843696,0.026598632,0.020158263
t_5526,-88.00375,13.89784,0.018207835,0.025659787,0.019730987
t_5527,-87.98579,13.89784,0.016131446,0.02274525,0.017905232
t_5528,-88.02172,13.89784,0.02112384,0.030160988,0.02225918
t_5529,-88.02172,13.91527,0.017293574,0.024423786,0.019073326
t_553,-88.39901,13.28663,0.03834237,0.05082314,0.03628626
t_5530,-88.00375,13.91527,0.01661881,0.023444321,0.018390318
t_5531,-87.98579,13.91527,0.017753389,0.024909401,0.019188698
t_5532,-88.05765,13.86295,0.020864088,0.029795397,0.022424703
t_5533,-88.03968,13.88039,0.0213402,0.03052047,0.022623379
t_5534,-88.05765,13.88039,0.022628348,0.03254849,0.023840105
t_5535,-88.07562,13.88039,0.021998176,0.03152954,0.023469873
t_5536,-88.05765,13.89784,0.020843158,0.029733557,0.02231359
t_5537,-88.03968,13.89784,0.021269703,0.030394027,0.022518786
t_5538,-88.07562,13.89784,0.02335726,0.033675253,0.024548262
t_5539,-88.03968,13.91527,0.020060917,0.028501235,0.02147432
t_554,-88.41698,13.28663,0.039724115,0.05222468,0.037402015
t_5540,-88.05765,13.91527,0.023951404,0.03471899,0.0248664
t_5541,-88.07562,13.91527,0.02118707,0.030240104,0.022690702
t_5542,-87.94985,13.86295,0.015777191,0.02207205,0.017433258
t_5543,-87.96782,13.86295,0.018254196,0.025677068,0.019580126
t_5544,-87.93189,13.86295,0.018587897,0.026075892,0.019606918
t_5545,-87.93189,13.88039,0.017294327,0.024100294,0.018523363
t_5546,-87.96782,13.88039,0.018293606,0.025718302,0.019580461
t_5547,-87.94985,13.88039,0.019386915,0.027345838,0.020352898
t_5548,-87.93189,13.89784,0.018397016,0.025743306,0.019391345
t_5549,-87.96782,13.89784,0.019258898,0.027170265,0.020334255
t_555,-88.39901,13.30411,0.04005759,0.053299475,0.038003776
t_5550,-87.94985,13.89784,0.0198876,0.028115429,0.020734815
t_5551,-87.96782,13.91527,0.019025184,0.026785718,0.020103721
t_5552,-87.93189,13.91527,0.017125558,0.023799552,0.018320912
t_5553,-87.94985,13.91527,0.0184468,0.025850348,0.019512005
t_5554,-88.02172,13.93271,0.017524473,0.024639837,0.019210422
t_5555,-88.00375,13.93271,0.018408239,0.025906844,0.019803813
t_5556,-87.98579,13.93271,0.017733185,0.024850028,0.019127982
t_5557,-88.05765,13.93271,0.020093918,0.028538976,0.02158655
t_5558,-88.03968,13.93271,0.020038003,0.028439457,0.02140082
t_5559,-88.07562,13.93271,0.020205684,0.028716302,0.02182299
t_556,-88.38104,13.30411,0.037224386,0.049469143,0.03558863
t_5560,-88.07562,13.95015,0.022845836,0.03280111,0.023933548
t_5561,-88.05765,13.95015,0.018775014,0.026517868,0.02044457
t_5562,-88.03968,13.95015,0.02039658,0.028960675,0.021635877
t_557,-88.41698,13.30411,0.039645035,0.051662993,0.037560955
t_558,-88.39901,13.3216,0.042415567,0.057112753,0.040459294
t_559,-88.41698,13.3216,0.04552399,0.06330227,0.043692827
t_56,-87.94985,13.23417,0.018593775,0.025225367,0.018570757
t_560,-88.38104,13.3216,0.041373167,0.056516845,0.039663993
t_561,-88.41698,13.33908,0.044692095,0.059221324,0.042633947
t_562,-88.38104,13.33908,0.041994397,0.05711294,0.040420067
t_563,-88.36308,13.30411,0.037850913,0.05139489,0.036202062
t_564,-88.34511,13.30411,0.039689306,0.05920881,0.038601197
t_565,-88.32715,13.30411,0.0384122,0.057318114,0.037402578
t_566,-88.36308,13.3216,0.039233103,0.053545054,0.037678763
t_567,-88.34511,13.3216,0.037630506,0.05160024,0.036260314
t_568,-88.32715,13.3216,0.03715005,0.05173021,0.03593004
t_569,-88.32715,13.33908,0.03633515,0.04986438,0.035286136
t_57,-87.93189,13.23417,0.0182905,0.024727188,0.018266574
t_570,-88.36308,13.33908,0.03886778,0.05243516,0.03748455
t_571,-88.34511,13.33908,0.037728127,0.051425517,0.0365103
t_572,-88.32715,13.35656,0.03587108,0.048834823,0.035051342
t_573,-88.29121,13.3216,0.033882648,0.047250237,0.032960635
t_574,-88.30918,13.3216,0.03489087,0.048338804,0.033847168
t_575,-88.27325,13.3216,0.035901625,0.055477664,0.03540149
t_576,-88.27325,13.33908,0.033752438,0.047553714,0.033019386
t_577,-88.30918,13.33908,0.03628299,0.05070267,0.03531918
t_578,-88.29121,13.33908,0.034377575,0.047962315,0.033564344
t_579,-88.27325,13.35656,0.030867929,0.04253758,0.030669661
t_58,-87.96782,13.25166,0.018426107,0.025065122,0.01856566
t_580,-88.30918,13.35656,0.03431285,0.046977963,0.033679068
t_581,-88.29121,13.35656,0.0324977,0.044634886,0.03209261
t_582,-88.27325,13.37404,0.028287308,0.038617607,0.028782923
t_583,-88.39901,13.33908,0.042353038,0.05629788,0.04051957
t_584,-88.38104,13.35656,0.038955107,0.051250067,0.037734237
t_585,-88.39901,13.35656,0.042636767,0.056206133,0.040967237
t_586,-88.41698,13.35656,0.04439245,0.057866067,0.0424711
t_587,-88.39901,13.37404,0.04297059,0.056225378,0.04148084
t_588,-88.41698,13.37404,0.044147007,0.05679518,0.042448997
t_589,-88.38104,13.37404,0.041188594,0.05450293,0.039928496
t_59,-87.93189,13.25166,0.019095676,0.026057616,0.01898466
t_590,-88.39901,13.39152,0.042249463,0.054562576,0.041051663
t_591,-88.38104,13.39152,0.041287705,0.054260917,0.04023153
t_592,-88.41698,13.39152,0.043218024,0.05480402,0.041879598
t_593,-88.36308,13.35656,0.03917173,0.0525933,0.037950795
t_594,-88.34511,13.35656,0.03782298,0.05127971,0.036775388
t_595,-88.34511,13.37404,0.037151076,0.04989948,0.03637847
t_596,-88.36308,13.37404,0.039260425,0.05240197,0.03823146
t_597,-88.32715,13.37404,0.03522955,0.047616597,0.034699243
t_598,-88.34511,13.39152,0.03707466,0.04956614,0.03652329
t_599,-88.36308,13.39152,0.038589075,0.051031884,0.03785926
t_6,-87.86002,13.28663,0.012503694,0.016599433,0.013577339
t_60,-87.94985,13.25166,0.019797307,0.027205698,0.01962364
t_600,-88.32715,13.39152,0.034051444,0.045679875,0.03393291
t_601,-88.34511,13.409,0.03668372,0.04878382,0.03640665
t_602,-88.36308,13.409,0.03878036,0.051084142,0.038245887
t_603,-88.29121,13.37404,0.030764043,0.04189728,0.030867936
t_604,-88.30918,13.37404,0.032403246,0.043878328,0.032292012
t_605,-88.29121,13.39152,0.027082048,0.036565397,0.028146954
t_606,-88.27325,13.39152,0.02439292,0.033483077,0.02590878
t_607,-88.30918,13.39152,0.031621154,0.042649355,0.031863242
t_608,-88.27325,13.409,0.024574738,0.03376633,0.026214298
t_609,-88.29121,13.409,0.02540498,0.034656055,0.027022064
t_61,-87.94985,13.26914,0.018819394,0.025704013,0.018878195
t_610,-88.30918,13.409,0.028022118,0.037567027,0.029218892
t_611,-88.30918,13.42647,0.02796013,0.03753538,0.029355392
t_612,-88.29121,13.42647,0.025635311,0.03497778,0.027370797
t_613,-88.39901,13.409,0.04091898,0.052184813,0.040163886
t_614,-88.41698,13.409,0.040860083,0.051050518,0.04020892
t_615,-88.38104,13.409,0.040836237,0.053189382,0.04005461
t_616,-88.41698,13.42647,0.03918768,0.04851154,0.03915012
t_617,-88.39901,13.42647,0.039027985,0.049258593,0.03887225
t_618,-88.38104,13.42647,0.040155433,0.05187363,0.03969869
t_619,-88.38104,13.44395,0.04013391,0.05161392,0.039904818
t_62,-87.96782,13.26914,0.018226672,0.024831915,0.018474663
t_620,-88.39901,13.44395,0.037144423,0.046548966,0.037604537
t_621,-88.41698,13.44395,0.033947375,0.04213665,0.035340626
t_622,-88.39901,13.46142,0.0340751,0.042641457,0.035400905
t_623,-88.32715,13.409,0.032911405,0.04391815,0.033221535
t_624,-88.32715,13.42647,0.03096149,0.04110962,0.031871766
t_625,-88.34511,13.42647,0.034086168,0.044881828,0.034502067
t_626,-88.36308,13.42647,0.036949825,0.048184227,0.036942273
t_627,-88.36308,13.44395,0.035260186,0.045693975,0.03579092
t_628,-88.34511,13.44395,0.03338781,0.04382737,0.034145016
t_629,-88.32715,13.44395,0.033330273,0.044380713,0.03395207
t_63,-88.00375,13.23417,0.01713816,0.023159329,0.017625574
t_630,-88.36308,13.46142,0.033550147,0.043305438,0.03461725
t_631,-88.32715,13.46142,0.02832822,0.037799444,0.030163689
t_632,-88.34511,13.46142,0.028830055,0.03809461,0.030737491
t_633,-88.27325,13.42647,0.024797088,0.034091886,0.02654847
t_634,-88.27325,13.44395,0.02498995,0.03437831,0.026855629
t_635,-88.29121,13.44395,0.02583063,0.035254035,0.027687233
t_636,-88.30918,13.44395,0.031482443,0.04231424,0.032321185
t_637,-88.29121,13.46142,0.034558196,0.04750772,0.03491536
t_638,-88.30918,13.46142,0.027569825,0.0371508,0.029390097
t_639,-88.27325,13.46142,0.025152078,0.034625065,0.027132433
t_64,-87.98579,13.23417,0.015070248,0.020223612,0.01593375
t_640,-88.30918,13.47889,0.032587703,0.043867167,0.033555962
t_641,-88.27325,13.47889,0.027310481,0.037248835,0.02898197
t_642,-88.29121,13.47889,0.027507594,0.03729904,0.029315831
t_643,-88.38104,13.46142,0.03953009,0.050572928,0.0396035
t_644,-88.41698,13.46142,0.033904076,0.041899934,0.035494648
t_645,-88.39901,13.47889,0.033731364,0.04214853,0.035287492
t_646,-88.38104,13.47889,0.038483005,0.049001828,0.038917076
t_647,-88.41698,13.47889,0.033794772,0.041607317,0.035550583
t_648,-88.38104,13.49636,0.03832384,0.048731424,0.038946006
t_649,-88.41698,13.49636,0.037640937,0.04574935,0.038645696
t_65,-88.02172,13.23417,0.017818557,0.024176078,0.018230475
t_650,-88.39901,13.49636,0.03797609,0.04722241,0.03877501
t_651,-88.38104,13.51383,0.039671294,0.050628457,0.040241607
t_652,-88.41698,13.51383,0.03965174,0.048207767,0.040353656
t_653,-88.48884,13.30411,0.04991082,0.064634025,0.046414483
t_654,-88.50681,13.3216,0.052108124,0.065412365,0.048210658
t_655,-88.54274,13.3216,0.055859268,0.06844169,0.051026337
t_656,-88.52477,13.3216,0.053951815,0.0669074,0.049607955
t_657,-88.48884,13.3216,0.049573287,0.06254123,0.046055313
t_658,-88.50681,13.33908,0.05334173,0.066198066,0.049573902
t_659,-88.48884,13.33908,0.050784633,0.06347668,0.047404855
t_66,-88.02172,13.25166,0.019147238,0.02621516,0.019350955
t_660,-88.52477,13.33908,0.05464465,0.06657914,0.05040568
t_661,-88.54274,13.33908,0.05641546,0.06776415,0.051687106
t_662,-88.48884,13.35656,0.05017365,0.06136041,0.04705635
t_663,-88.47088,13.33908,0.04876249,0.061645094,0.04575867
t_664,-88.47088,13.35656,0.04880333,0.060696,0.046007548
t_665,-88.45291,13.35656,0.04551121,0.05696907,0.04322234
t_666,-88.43494,13.35656,0.045916606,0.058992356,0.043724865
t_667,-88.45291,13.37404,0.04507679,0.05567854,0.043165606
t_668,-88.47088,13.37404,0.044962626,0.054469436,0.043118324
t_669,-88.43494,13.37404,0.044309467,0.055748764,0.04252706
t_67,-87.98579,13.25166,0.01680237,0.022708155,0.017360488
t_670,-88.47088,13.39152,0.038906887,0.046690702,0.038894776
t_671,-88.45291,13.39152,0.04269946,0.051932406,0.041602883
t_672,-88.43494,13.39152,0.042771637,0.05303211,0.041554432
t_673,-88.54274,13.35656,0.057387907,0.06782629,0.052847
t_674,-88.50681,13.35656,0.053612795,0.065213464,0.049984977
t_675,-88.52477,13.35656,0.0545142,0.0650016,0.05051411
t_676,-88.54274,13.37404,0.05870157,0.06833527,0.054370992
t_677,-88.52477,13.37404,0.05689412,0.06726535,0.05301234
t_678,-88.50681,13.37404,0.053315863,0.06348824,0.04998048
t_679,-88.48884,13.37404,0.048956588,0.058697186,0.046357285
t_68,-88.00375,13.25166,0.018629577,0.025422612,0.018869016
t_680,-88.54274,13.39152,0.058359213,0.06643927,0.05445021
t_681,-88.48884,13.39152,0.046365265,0.05460065,0.044704244
t_682,-88.50681,13.39152,0.053708516,0.06286113,0.05067413
t_683,-88.56071,13.35656,0.058365267,0.06775497,0.053401586
t_684,-88.57867,13.35656,0.06285484,0.07292972,0.05717997
t_685,-88.56071,13.37404,0.06015081,0.06892028,0.05538428
t_686,-88.57867,13.37404,0.062903896,0.071348116,0.05754188
t_687,-88.56071,13.39152,0.062002677,0.0700249,0.05746331
t_688,-88.57867,13.39152,0.064841785,0.07251794,0.059746236
t_689,-88.57867,13.409,0.06638489,0.073029675,0.061636176
t_69,-87.98579,13.26914,0.019650804,0.0270337,0.019684147
t_690,-88.56071,13.409,0.061253116,0.06763766,0.057304494
t_691,-88.56071,13.42647,0.059801836,0.0646898,0.056698013
t_692,-88.57867,13.42647,0.06554286,0.07052942,0.06145416
t_693,-88.52477,13.39152,0.056499958,0.065273784,0.052977882
t_694,-88.52477,13.409,0.05384135,0.060701597,0.051227637
t_695,-88.54274,13.409,0.05583083,0.06212041,0.052889857
t_696,-88.48884,13.409,0.04189552,0.048867047,0.041749243
t_697,-88.50681,13.409,0.05186897,0.059391953,0.049566414
t_698,-88.54274,13.42647,0.048406065,0.053380366,0.047877222
t_699,-88.52477,13.42647,0.045294013,0.050703622,0.04529677
t_7,-87.84206,13.28663,0.012235566,0.01615615,0.013296942
t_70,-88.02172,13.26914,0.015680661,0.021411318,0.016708737
t_700,-88.48884,13.42647,0.04315395,0.049573127,0.04309671
t_701,-88.50681,13.42647,0.053357612,0.06007316,0.051193397
t_702,-88.54274,13.44395,0.048634347,0.052736595,0.048601836
t_703,-88.47088,13.409,0.038177304,0.04558158,0.03873197
t_704,-88.45291,13.409,0.0363824,0.044199158,0.03714107
t_705,-88.43494,13.409,0.04190734,0.051410496,0.04116959
t_706,-88.43494,13.42647,0.03517262,0.04313893,0.03627981
t_707,-88.47088,13.42647,0.03888099,0.04587692,0.039614428
t_708,-88.45291,13.42647,0.039882015,0.047494728,0.040079158
t_709,-88.45291,13.44395,0.03939694,0.046594568,0.040004566
t_71,-88.00375,13.26914,0.017287595,0.023514763,0.017889533
t_710,-88.43494,13.44395,0.035475153,0.043190386,0.036756445
t_711,-88.47088,13.44395,0.050154302,0.058086008,0.048707113
t_712,-88.45291,13.46142,0.03749147,0.044286307,0.038781874
t_713,-88.52477,13.44395,0.048212726,0.052622538,0.047955513
t_714,-88.48884,13.44395,0.049962483,0.056316864,0.048698474
t_715,-88.50681,13.44395,0.051014304,0.056251325,0.04975879
t_716,-88.50681,13.46142,0.04740984,0.051468387,0.047398493
t_717,-88.52477,13.46142,0.047620356,0.05104718,0.047990188
t_718,-88.48884,13.46142,0.049592882,0.054970145,0.048715666
t_719,-88.54274,13.46142,0.051150028,0.0540143,0.050962776
t_72,-87.98579,13.28663,0.01963353,0.027068825,0.019740371
t_720,-88.54274,13.47889,0.051841937,0.053448368,0.051885378
t_721,-88.48884,13.47889,0.04226656,0.046755183,0.04331065
t_722,-88.50681,13.47889,0.045455966,0.048722908,0.046231486
t_723,-88.56071,13.44395,0.05783325,0.061426744,0.055740062
t_724,-88.57867,13.44395,0.06565453,0.06936148,0.062151816
t_725,-88.57867,13.46142,0.0631826,0.06561641,0.060711727
t_726,-88.56071,13.46142,0.055992305,0.05848706,0.054841474
t_727,-88.57867,13.47889,0.06167564,0.063186705,0.059963465
t_728,-88.56071,13.47889,0.052453227,0.054313146,0.052603174
t_729,-88.56071,13.49636,0.050529968,0.051822152,0.051226597
t_73,-88.07562,13.23417,0.020726483,0.028520646,0.02072975
t_730,-88.57867,13.49636,0.055924468,0.057114787,0.055678245
t_731,-88.56071,13.51383,0.050972424,0.051703352,0.051196076
t_732,-88.57867,13.51383,0.058510598,0.05901209,0.057710145
t_733,-88.43494,13.46142,0.035574257,0.043024946,0.037029196
t_734,-88.47088,13.46142,0.04876476,0.0556122,0.047826476
t_735,-88.43494,13.47889,0.03541984,0.04261525,0.037045937
t_736,-88.45291,13.47889,0.042524032,0.049316667,0.042797852
t_737,-88.47088,13.47889,0.047261752,0.05327563,0.046800885
t_738,-88.47088,13.49636,0.03885493,0.044042163,0.040311
t_739,-88.43494,13.49636,0.039653126,0.047035173,0.04041018
t_74,-88.05765,13.23417,0.019395227,0.026523734,0.019610712
t_740,-88.45291,13.49636,0.043749083,0.050511517,0.043863438
t_741,-88.47088,13.51383,0.03778158,0.042738214,0.039356407
t_742,-88.43494,13.51383,0.04117165,0.04880979,0.04168699
t_743,-88.52477,13.47889,0.057530627,0.059175752,0.055922773
t_744,-88.52477,13.49636,0.051299192,0.051828444,0.051394332
t_745,-88.48884,13.49636,0.046426225,0.050306745,0.04648511
t_746,-88.54274,13.49636,0.060789697,0.060727328,0.058960177
t_747,-88.50681,13.49636,0.04482189,0.047411744,0.04578968
t_748,-88.48884,13.51383,0.03968595,0.04351398,0.04112048
t_749,-88.54274,13.51383,0.05119345,0.051618878,0.05103194
t_75,-88.03968,13.23417,0.016353427,0.02209442,0.017159265
t_750,-88.50681,13.51383,0.042300843,0.044855677,0.043519475
t_751,-88.52477,13.51383,0.04642224,0.047627587,0.047103632
t_752,-88.48884,13.5313,0.038414925,0.04216272,0.039750196
t_753,-88.21935,13.3216,0.033933233,0.058827367,0.03428433
t_754,-88.25528,13.3216,0.035598576,0.059350386,0.03565517
t_755,-88.23731,13.3216,0.03473716,0.05897102,0.03493065
t_756,-88.21935,13.33908,0.030475855,0.043292176,0.030018812
t_757,-88.25528,13.33908,0.03560836,0.056663416,0.03544822
t_758,-88.23731,13.33908,0.034025554,0.051794898,0.033643648
t_759,-88.25528,13.35656,0.031375807,0.04382144,0.031022381
t_76,-88.07562,13.25166,0.01848363,0.025248323,0.019065024
t_760,-88.21935,13.35656,0.027687592,0.038607553,0.027799312
t_761,-88.23731,13.35656,0.031508267,0.044566855,0.031100862
t_762,-88.23731,13.37404,0.030263774,0.04237855,0.030165466
t_763,-88.11155,13.33908,0.02926364,0.050072096,0.029511806
t_764,-88.11155,13.35656,0.029628651,0.051452585,0.030046504
t_765,-88.09358,13.35656,0.029508898,0.05906984,0.03109049
t_766,-88.12952,13.35656,0.030093366,0.050395705,0.030310463
t_767,-88.11155,13.37404,0.024680426,0.03503291,0.02487367
t_768,-88.09358,13.37404,0.02952635,0.05481399,0.03048614
t_769,-88.12952,13.37404,0.024066964,0.033921804,0.024475032
t_77,-88.03968,13.25166,0.018349797,0.025042407,0.018801576
t_770,-88.11155,13.39152,0.026589748,0.038330603,0.02661162
t_771,-88.09358,13.39152,0.029610513,0.0534483,0.030428227
t_772,-88.12952,13.39152,0.025047688,0.035516243,0.025383076
t_773,-88.18342,13.35656,0.031610098,0.048465025,0.031433973
t_774,-88.16545,13.35656,0.024738804,0.034655523,0.025113342
t_775,-88.20138,13.35656,0.02565763,0.03571514,0.026066646
t_776,-88.14748,13.35656,0.02758202,0.039569512,0.027404293
t_777,-88.18342,13.37404,0.02679758,0.037721,0.027011251
t_778,-88.14748,13.37404,0.02775541,0.039870486,0.027664091
t_779,-88.20138,13.37404,0.026323482,0.036756102,0.026738532
t_78,-88.05765,13.25166,0.018758772,0.025651067,0.019200042
t_780,-88.16545,13.37404,0.030670146,0.04585808,0.030538715
t_781,-88.16545,13.39152,0.028981602,0.041735556,0.028927194
t_782,-88.18342,13.39152,0.02938564,0.042068675,0.029338999
t_783,-88.25528,13.37404,0.027749516,0.038137686,0.0282334
t_784,-88.21935,13.37404,0.030817896,0.04377729,0.030586448
t_785,-88.25528,13.39152,0.023551913,0.0325332,0.025102649
t_786,-88.21935,13.39152,0.028915318,0.040550202,0.029098894
t_787,-88.23731,13.39152,0.027508875,0.03807327,0.028078124
t_788,-88.21935,13.409,0.028093532,0.039261945,0.028573768
t_789,-88.23731,13.409,0.024977269,0.03437809,0.026220987
t_79,-88.05765,13.26914,0.02029789,0.028019356,0.020496115
t_790,-88.25528,13.409,0.023790345,0.032892972,0.025443956
t_791,-88.23731,13.42647,0.023254,0.032359906,0.025013652
t_792,-88.21935,13.42647,0.027364224,0.038161304,0.02813017
t_793,-88.20138,13.39152,0.031102445,0.04477279,0.030954782
t_794,-88.14748,13.39152,0.030371657,0.04637922,0.030389437
t_795,-88.14748,13.409,0.029441724,0.043041337,0.029450955
t_796,-88.18342,13.409,0.03197525,0.047472347,0.03201575
