# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_431,151.48424999999997,-30.32911,0.0015507571,0.003360359,0.000712526,0.0006293348,0.0011957168,0.0016161328
t_432,151.88849,-30.32911,0.0015361822,0.003341585,0.0007048868,0.0006218465,0.0011846294,0.0016023587
t_433,151.61900000000003,-30.32911,0.0015545359,0.0033652124,0.0007145053,0.00063127594,0.0011985877,0.0016196974
t_434,151.75374999999997,-30.32911,0.0015496312,0.003358912,0.0007119361,0.0006287564,0.001194861,0.0016150702
t_435,151.48424999999997,-30.21274,0.001366647,0.0031164319,0.000615518,0.0005346538,0.0010540104,0.0014391001
t_436,151.88849,-30.21274,0.0013548502,0.0031002706,0.0006092675,0.0005285868,0.0010448067,0.0014275252
t_437,151.75374999999997,-30.21274,0.0013657362,0.003115187,0.0006150356,0.0005341854,0.0010533005,0.0014382076
t_438,151.61900000000003,-30.21274,0.001369703,0.0031206077,0.00061713665,0.0005362256,0.0010563922,0.0014420941
t_439,151.75374999999997,-30.09622,0.0012098146,0.0028956756,0.00053214654,0.00045413148,0.0009304021,0.0012828029
t_44,148.11557,-29.6288,0.00032878958,0.0023389708,0.00018867641,0.00010595268,0.00019545831,0.0003820699
t_440,151.88849,-30.09622,0.0012009278,0.0028827626,0.0005274073,0.00044958256,0.0009233164,0.0012737862
t_441,151.61900000000003,-30.09622,0.0012130504,0.0029003662,0.0005338719,0.00045578837,0.0009329799,0.0012860816
t_442,151.48424999999997,-30.09622,0.0012105575,0.0028967531,0.0005325427,0.0004545119,0.00093099405,0.0012835559
t_443,151.88849,-29.97957,0.0010694483,0.002686028,0.0004571831,0.00038260137,0.00081745913,0.0011382845
t_444,151.61900000000003,-29.97957,0.0010794215,0.0027013451,0.00046251412,0.00038765615,0.00082555617,0.0011487035
t_445,151.48424999999997,-29.97957,0.0010773716,0.0026982024,0.00046141844,0.00038661683,0.0008238928,0.0011465639
t_446,151.75374999999997,-29.97957,0.0010767606,0.002697265,0.0004610918,0.00038630705,0.0008233969,0.001145926
t_447,151.61900000000003,-29.86279,0.00096473127,0.0025208716,0.00040122995,0.00032989084,0.0007317834,0.0010274459
t_448,151.75374999999997,-29.86279,0.000962527,0.0025173055,0.0004000533,0.00032878964,0.0007299672,0.0010250842
t_449,151.88849,-29.86279,0.0009564661,0.0025074799,0.00039681836,0.00032576377,0.00072497054,0.0010185839
t_45,147.71132999999998,-29.6288,0.00028284357,0.0011209724,6.242129e-05,3.7214453e-05,0.00015798697,0.0002450683
t_450,151.48424999999997,-29.86279,0.00096303324,0.0025181249,0.00040032354,0.00032904252,0.0007303844,0.0010256267
t_451,151.61900000000003,-29.74586,0.0008657199,0.0023566629,0.00034848612,0.00028086512,0.0006497002,0.00092016667
t_452,151.75374999999997,-29.74586,0.0008638815,0.002353532,0.00034750957,0.00027996436,0.0006481666,0.0009181515
t_453,151.88849,-29.74586,0.0008588238,0.0023449026,0.0003448237,0.0002774883,0.0006439459,0.00091260317
t_454,151.48424999999997,-29.74586,0.0008643038,0.0023542515,0.00034773388,0.0002801712,0.00064851885,0.00091861445
t_455,151.88849,-29.6288,0.00077401847,0.0021964635,0.00029997012,0.00023646397,0.0005728123,0.00081860553
t_456,151.61900000000003,-29.6288,0.0007798088,0.002206834,0.00030301965,0.00023923244,0.00057768985,0.0008250814
t_457,151.75374999999997,-29.6288,0.00077826565,0.0022040738,0.00030220672,0.00023849413,0.00057639024,0.00082335644
t_458,151.48424999999997,-29.6288,0.00077862013,0.002204708,0.00030239346,0.00023866369,0.0005766888,0.0008237527
t_459,151.75374999999997,-29.51161,0.0007035954,0.002067304,0.00026308344,0.00020324724,0.00051327137,0.00073916744
t_46,148.38506,-29.6288,0.00036332762,0.0025061492,0.00022329316,0.00012954231,0.00022409382,0.00043450278
t_460,151.88849,-29.51161,0.0007000079,0.0020605668,0.0002612158,0.00020157962,0.0005102282,0.00073508744
t_461,151.48424999999997,-29.51161,0.00070389477,0.0026994776,0.0003946831,0.00028910645,0.0005135253,0.00093354087
t_462,151.61900000000003,-29.51161,0.0007048983,0.0020697468,0.00026376202,0.0002038535,0.0005143764,0.0007406484
t_463,151.61900000000003,-29.39427,0.0006392704,0.0019439738,0.00022980862,0.0001737655,0.00045858638,0.0006655343
t_464,151.88849,-29.39427,0.00063511723,0.0019358185,0.00022767732,0.00017189473,0.00045504788,0.00066074595
t_465,151.75374999999997,-29.39427,0.00063816423,0.0019418041,0.00022924073,0.00017326682,0.00045764397,0.00066425937
t_466,151.48424999999997,-29.39427,0.00063841837,0.0019423027,0.00022937119,0.00017338136,0.0004578605,0.00066455227
t_467,147.84608000000003,-30.90891,0.00053151295,0.0032361925,0.00040713453,0.00026377285,0.0003665332,0.0006892855
t_468,148.38506,-30.90891,0.0007199844,0.0039384817,0.0006305139,0.00043878477,0.00052711257,0.0009671697
t_469,147.57658000000004,-30.90891,0.0004596026,0.0023368283,0.000252997,0.00016298327,0.00030522243,0.0005744555
t_47,148.78931,-29.6288,0.00042074817,0.0027695342,0.00028363193,0.00017208586,0.00027235746,0.0005218346
t_470,148.78931,-30.90891,0.0009126564,0.0045724246,0.0008668067,0.00063244585,0.00068875425,0.0012397488
t_471,148.51981,-30.90891,0.0007786053,0.004138985,0.00070188823,0.00049653696,0.00057664415,0.001051371
t_472,148.65456,-30.90891,0.00084267784,0.0043502077,0.0007804876,0.00056092005,0.00063044426,0.0011421335
t_473,148.11557,-30.90891,0.0006173546,0.0028372738,0.00039388303,0.00027374478,0.0004398328,0.00080820307
t_474,148.25032,-30.90891,0.0006663775,0.0029805154,0.00043927482,0.00031071386,0.00048159782,0.00087948394
t_475,148.38506,-30.79323,0.000677422,0.0030121084,0.00044957522,0.00031917277,0.0004909901,0.00089544273
t_476,147.98082,-30.79323,0.0005432662,0.002610497,0.00032653983,0.00021994945,0.00037657158,0.0006991733
t_477,148.78931,-30.79323,0.00084995705,0.004373719,0.00078944716,0.00056830497,0.00063653226,0.0011523609
t_478,147.84608000000003,-30.79323,0.00050560746,0.0024898448,0.0002930504,0.00019374816,0.00034441796,0.0006432164
t_479,148.11557,-30.79323,0.0005842573,0.002737594,0.00036358778,0.0002493758,0.00041158366,0.00075968174
t_48,147.98082,-29.6288,0.00031267444,0.0022584032,0.00017302627,9.552812e-05,0.0001822297,0.0003576879
t_480,148.92404999999997,-30.79323,0.00091751205,0.0036477826,0.0006776844,0.00051166693,0.00069278193,0.0012328278
t_481,147.71132999999998,-30.79323,0.0004709981,0.002987292,0.00033860287,0.00021242174,0.0003149178,0.000598066
t_482,148.65456,-30.79323,0.00078763533,0.004169235,0.0007129333,0.0005055371,0.0005842489,0.001064243
t_483,147.57658000000004,-30.79323,0.0004391824,0.0028506918,0.0003035043,0.0001866972,0.00028787958,0.0005498374
t_484,148.51981,-30.79323,0.0007302336,0.003159984,0.00049914146,0.0003602048,0.0005357921,0.00097122847
t_485,148.25032,-30.79323,0.0006288735,0.003611127,0.0005210735,0.00035180215,0.0004496561,0.00083414145
t_486,148.38506,-30.67741,0.0006369276,0.003640911,0.0005306562,0.00035933257,0.00045652143,0.000846004
t_487,148.65456,-30.67741,0.0007358309,0.0031753608,0.00050442194,0.0003646055,0.0005405289,0.0009792093
t_488,148.25032,-30.67741,0.0005930154,0.003476346,0.00047867416,0.00031870487,0.00041906175,0.0007810964
t_489,148.11557,-30.67741,0.00055246585,0.0033193612,0.00043131888,0.0002822044,0.0003844299,0.00072067534
t_49,147.84608000000003,-29.6288,0.00029739452,0.0021803682,0.00015823086,8.6027445e-05,0.00016953523,0.0003346454
t_490,147.57658000000004,-30.67741,0.00041925546,0.0039156405,0.000359468,0.00021130343,0.00027100346,0.0005544592
t_491,148.51981,-30.67741,0.000684453,0.0038132379,0.00058758346,0.00040441853,0.00049696554,0.000915599
t_492,148.78931,-30.67741,0.0007912947,0.0033248784,0.000556976,0.0004086867,0.0005873287,0.0010577523
t_493,147.84608000000003,-30.67741,0.00048051393,0.0024071923,0.00027107476,0.00017678572,0.00032302167,0.00060575904
t_494,147.71132999999998,-30.67741,0.0004486542,0.0022994198,0.00024362521,0.00015588549,0.00029591855,0.0005580384
t_495,147.98082,-30.67741,0.00051504205,0.0031697685,0.00038827705,0.0002495077,0.00035246994,0.0006645356
t_496,147.84608000000003,-30.56145,0.00045630362,0.0023255984,0.00025016614,0.00016083498,0.0003024178,0.0005695105
t_497,148.51981,-30.56145,0.0006412731,0.0036569089,0.0005358348,0.0003634089,0.00046022437,0.00085239613
t_498,147.71132999999998,-30.56145,0.00042701536,0.0022242728,0.00022530643,0.0001421335,0.00027756896,0.0005255458
t_499,148.78931,-30.56145,0.0007365735,0.003995971,0.0006506495,0.00045486324,0.0005411572,0.0009911098
t_5,147.71132999999998,-30.09622,0.00034834436,0.0024345028,0.00020799559,0.00011920761,0.00021153755,0.00041173468
t_50,148.25032,-29.51161,0.0003257867,0.0023240878,0.00018573581,0.000103980856,0.0001929873,0.00037752144
t_500,148.38506,-30.56145,0.000598539,0.003497346,0.00048517575,0.00032375558,0.00042377718,0.00078929175
t_501,147.98082,-30.56145,0.00048792022,0.0030582703,0.00035755002,0.00022647901,0.0003293332,0.00062365
t_502,147.57658000000004,-30.56145,0.0003998888,0.0026757868,0.00026123892,0.00015633082,0.00025465887,0.0004901152
t_503,148.65456,-30.56145,0.00068723154,0.003823139,0.0005909302,0.00040707784,0.00049932615,0.0009196462
t_504,148.11557,-30.56145,0.00052204577,0.0031981284,0.00039627834,0.0002555486,0.0003584491,0.0006750674
t_505,148.25032,-30.56145,0.0005588588,0.0026593409,0.00034056528,0.00023103808,0.00038989086,0.0007222419
t_506,148.38506,-30.44535,0.0005622584,0.00335774,0.00044269153,0.00029092186,0.00039279484,0.0007353072
t_507,148.65456,-30.44535,0.0006417612,0.0036587024,0.0005364169,0.00036377643,0.0004606403,0.0008531137
t_508,148.11557,-30.44535,0.00049303484,0.0030795054,0.00036331176,0.00023077593,0.0003336937,0.00063137186
t_509,148.78931,-30.44535,0.0006857378,0.0038178184,0.0005892112,0.0004051533,0.00049811386,0.0009174707
t_51,148.51981,-29.51161,0.00035834103,0.0015105697,0.00011729821,7.351706e-05,0.00021993736,0.00033448858
t_510,147.71132999999998,-30.44535,0.00040613415,0.0021501463,0.00020790807,0.00012923287,0.00025992276,0.00049414893
t_511,147.98082,-30.44535,0.000461947,0.0029488604,0.0003285455,0.00020500709,0.00030721622,0.0005843613
t_512,147.57658000000004,-30.44535,0.00038113474,0.0020591654,0.00018747871,0.00011430414,0.00023889731,0.0004565355
t_513,148.51981,-30.44535,0.0006006639,0.003505401,0.0004876799,0.00032569756,0.000425591,0.00079244206
t_514,147.84608000000003,-30.44535,0.00043302742,0.002245317,0.00023036778,0.00014591638,0.0002826614,0.00053457875
t_515,148.25032,-30.44535,0.00052642735,0.0032157837,0.0004012972,0.00025934668,0.00036219042,0.0006816505
t_516,148.38506,-30.32911,0.0005280593,0.0032223423,0.00040316902,0.00026076127,0.00036358403,0.0006841012
t_517,147.71132999999998,-30.32911,0.00038604776,0.0020772466,0.00019145691,0.00011719148,0.00024301937,0.0004639278
t_518,147.84608000000003,-30.32911,0.00041071844,0.002166561,0.00021170288,0.00013203261,0.00026379095,0.0005010443
t_519,148.51981,-30.32911,0.0005625649,0.003358936,0.00044304816,0.0002911363,0.0003930567,0.00073576474
t_52,148.11557,-29.51161,0.00031046403,0.0022472162,0.00017091853,9.412896e-05,0.00018043294,0.00035434947
t_520,147.98082,-30.32911,0.00043714838,0.0022596673,0.00023384989,0.00014852642,0.0002861547,0.00054076815
t_521,147.57658000000004,-30.32911,0.00036303236,0.0019916522,0.0001729866,0.000103872,0.00022375793,0.00042930542
t_522,148.78931,-30.32911,0.0006387177,0.0036475074,0.0005328847,0.00036058386,0.0004581155,0.0008486379
t_523,148.65456,-30.32911,0.0005993432,0.0035003962,0.0004862117,0.00032412185,0.00042452768,0.00079048413
t_524,148.11557,-30.32911,0.00046544775,0.0029637644,0.000332429,0.00020786609,0.00031019427,0.00058966357
t_525,148.25032,-30.32911,0.000495719,0.00309061,0.00036634188,0.00023303948,0.00033598268,0.00063542224
t_526,148.38506,-30.21274,0.0004958957,0.0030913402,0.00036654156,0.00023315012,0.00033613344,0.00063568883
t_527,148.65456,-30.21274,0.00055999827,0.003348909,0.0004401746,0.00028858669,0.00039094628,0.0007319324
t_528,147.84608000000003,-30.21274,0.00038939624,0.002627821,0.00025018232,0.00014851015,0.00024583176,0.00047415335
t_529,147.57658000000004,-30.21274,0.0003456105,0.0024212878,0.00020525225,0.000117334246,0.00020926997,0.0004075834
t_53,147.57658000000004,-29.51161,0.00025574942,0.001958664,0.00012082941,6.211077e-05,0.00013645909,0.00027241168
t_530,148.78931,-30.21274,0.0005950787,0.0034842005,0.00048120716,0.00032022467,0.00042089995,0.0007841586
t_531,147.98082,-30.21274,0.0004135351,0.002737353,0.00027576942,0.00016668912,0.0002661694,0.0005108692
t_532,147.71132999999998,-30.21274,0.00036678155,0.0025224828,0.00022671986,0.00013210272,0.0002268868,0.0004397543
t_533,148.11557,-30.21274,0.00043928236,0.0028511279,0.00030361355,0.0001867764,0.00028796447,0.00054998917
t_534,148.25032,-30.21274,0.0004667131,0.0023609113,0.0002591187,0.00016763918,0.00031127097,0.0005851079
t_535,148.51981,-30.21274,0.0005269018,0.0032176916,0.00040191773,0.00025948277,0.0003626525,0.00068236305
t_536,147.98082,-30.09622,0.00039109762,0.0026356368,0.00025196813,0.00014976949,0.00024726166,0.0004767417
t_537,149.05880000000002,-31.37023,0.0014638979,0.0032471542,0.0006671108,0.00058574695,0.0011296284,0.0015334459
t_538,149.82236999999998,-31.37023,0.0026234924,0.0045601553,0.0012515443,0.0011657808,0.0019573655,0.0025365176
t_539,148.92404999999997,-31.37023,0.0013260527,0.0030605271,0.0005941477,0.0005146712,0.0010225029,0.0013991478
t_54,147.84608000000003,-29.51161,0.00028177578,0.0020988376,0.00014406927,7.668017e-05,0.00015719178,0.00031119192
t_540,149.37320999999997,-31.37023,0.001854223,0.0037331856,0.0008702109,0.00078605925,0.0014223006,0.0018942618
t_541,149.3283,-31.37023,0.0017919239,0.0036592616,0.0008381833,0.00075428153,0.0013765987,0.0018384589
t_542,149.46303999999998,-31.2935,0.0018662695,0.0037473373,0.00087638566,0.00079216744,0.0014310951,0.0019049783
t_543,149.55286999999998,-31.2935,0.0019938676,0.0038945342,0.00094142853,0.0008567532,0.0015234225,0.0020170817
t_544,149.64270999999997,-31.2935,0.0021309813,0.004047571,0.0010102828,0.0009250219,0.0016205953,0.0021347874
t_545,149.37320999999997,-31.2935,0.0017472039,0.0036054093,0.0008150979,0.00073141034,0.0013435628,0.0017980026
t_546,149.82236999999998,-31.2935,0.0024363198,0.004371575,0.0011609233,0.001074879,0.0018314725,0.0023874794
t_547,149.73253999999997,-31.2935,0.0022786702,0.0042070043,0.0010834762,0.0009973401,0.0017233285,0.0022585692
t_548,149.19354999999996,-31.25511,0.0014915641,0.0032835607,0.00068168633,0.00060001167,0.0011508847,0.0015599418
t_549,149.05880000000002,-31.25511,0.0013560875,0.0031019684,0.0006100906,0.0005301509,0.001046019,0.0014287413
t_55,148.78931,-29.51161,0.0003933199,0.0026458232,0.00025441882,0.00015128392,0.00024922125,0.00048012243
t_550,149.3283,-31.25511,0.0016420785,0.0039709713,0.0009494261,0.00082138943,0.0012651301,0.001701541
t_551,148.92404999999997,-31.25511,0.0012343021,0.0029310219,0.00054531475,0.0004674566,0.00095005427,0.0013075576
t_552,149.55286999999998,-31.21671,0.001868321,0.0037497429,0.0008772643,0.00079254445,0.0014323463,0.0019068002
t_553,149.46303999999998,-31.21671,0.0017533264,0.003612822,0.00081826287,0.000734422,0.0013480971,0.0018035609
t_554,149.82236999999998,-31.21671,0.0022631474,0.004190496,0.0010757911,0.0009896545,0.0017125686,0.002245695
t_555,149.37320999999997,-31.21671,0.0016458412,0.003480767,0.00076248584,0.00067941134,0.0012679563,0.0017050271
t_556,149.64270999999997,-31.21671,0.001991901,0.0038923018,0.0009399239,0.0008541178,0.0015212933,0.0020153713
t_557,149.73253999999997,-31.21671,0.0021234618,0.0040393085,0.0010062086,0.00092015613,0.0016148614,0.0021284006
t_558,149.3283,-31.13985,0.0015037494,0.0032994905,0.000688098,0.0006062557,0.0011602212,0.0015715642
t_559,149.19354999999996,-31.13985,0.0013732658,0.0031254697,0.0006191985,0.0005390052,0.0010594251,0.0014455827
t_56,148.38506,-29.51161,0.00034174885,0.0024025447,0.00020149823,0.00011461123,0.00020615879,0.00040172163
t_560,148.92404999999997,-31.13985,0.001147411,0.002804003,0.0004989269,0.0004229192,0.00088058633,0.001219112
t_561,149.05880000000002,-31.13985,0.0012547865,0.00296033,0.0005562329,0.00047798504,0.00096630974,0.001328164
t_562,149.46303999999998,-31.13985,0.0016472418,0.0034825145,0.00076312013,0.0006796241,0.0012688707,0.0017063239
t_563,149.82236999999998,-31.13985,0.0021031327,0.00599636,0.0017940692,0.0015168153,0.0016005009,0.0026650114
t_564,149.64270999999997,-31.13985,0.0018620766,0.003742417,0.0008738078,0.0007884437,0.0014274248,0.001901249
t_565,149.55286999999998,-31.13985,0.0017514045,0.0036104966,0.0008169042,0.00073210866,0.001346151,0.0018018162
t_566,149.37320999999997,-31.13985,0.0015500516,0.0033594517,0.000712416,0.00063005666,0.0011955566,0.0016154689
t_567,149.73253999999997,-31.13985,0.0019792963,0.003877967,0.0009335342,0.0008477615,0.0015122466,0.0020044046
t_568,149.73253999999997,-31.06293,0.0018455823,0.0037230074,0.0008653577,0.00078006624,0.0014153857,0.0018865572
t_569,149.37320999999997,-31.06293,0.0014598125,0.0032417497,0.00066490966,0.0005832406,0.0011264146,0.0015295205
t_57,148.65456,-29.51161,0.00037554154,0.0025636125,0.00023585792,0.00013826284,0.00023430154,0.00045307694
t_570,149.82236999999998,-31.06293,0.00195545,0.0038507222,0.000921429,0.000835725,0.001495093,0.0019835925
t_571,149.46303999999998,-31.06293,0.0015482247,0.0033571026,0.00071120035,0.0006280351,0.0011937929,0.0016137442
t_572,149.55286999999998,-31.06293,0.0016419799,0.0034759452,0.000760168,0.0006761445,0.0012646151,0.0017014488
t_573,149.64270999999997,-31.06293,0.0017410895,0.0035979936,0.00081157533,0.0007268431,0.0013385153,0.0017924433
t_574,149.46303999999998,-31.02445,0.0015010404,0.0032959545,0.0006864387,0.0006037841,0.0011578058,0.0015689826
t_575,149.05880000000002,-31.02445,0.0011601442,0.0028229002,0.00050573115,0.0004294296,0.00089081883,0.0012321796
t_576,149.73253999999997,-31.02445,0.0017824509,0.0041672797,0.0010397972,0.0009067947,0.001369069,0.0018299149
t_577,149.3283,-31.02445,0.0013767367,0.0031302008,0.0006210071,0.00054044876,0.0010620848,0.0014489781
t_578,149.19354999999996,-31.02445,0.0012636409,0.0029729265,0.0005609497,0.00048251424,0.00097332196,0.0013370427
t_579,148.92404999999997,-31.02445,0.0010656128,0.005031553,0.0010562934,0.0007919271,0.0008144262,0.0014477207
t_58,147.98082,-29.51161,0.00029578645,0.0021720584,0.00015703602,8.503366e-05,0.00016850137,0.00033222558
