# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_8156,33.01049,-1.39474,0.013340236,0.011050044
t_8157,33.0554,-1.39474,0.012808654,0.010555303
t_8158,33.10032,-1.34984,0.012434775,0.01020941
t_8159,33.0554,-1.34984,0.012948134,0.010684784
t_816,30.94436,-3.10017,0.0072359215,0.0058009364
t_8160,33.01049,-1.34984,0.0134932995,0.011193131
t_8161,33.0554,-1.30494,0.013073695,0.010801547
t_8162,33.01049,-1.30494,0.013631275,0.011322352
t_8163,33.10032,-1.30494,0.012549289,0.010315167
t_8164,33.0554,-1.26003,0.013184331,0.01090459
t_8165,33.27998,-1.30494,0.010736608,0.008660959
t_8166,33.19015,-1.26003,0.011674578,0.00951156
t_8167,33.23507,-1.26003,0.01122849,0.009105553
t_8168,33.27998,-1.26003,0.0108075095,0.008724841
t_8169,33.14524,-1.26003,0.01214762,0.009944938
t_817,30.85453,-3.10017,0.008541101,0.00567394
t_8170,33.27998,-1.21513,0.010867957,0.008779359
t_8171,33.19015,-1.21513,0.011746466,0.009577233
t_8172,33.14524,-1.21513,0.012226256,0.010017259
t_8173,33.23507,-1.21513,0.0112943435,0.009165323
t_8174,33.27998,-1.17022,0.0109175695,0.008824141
t_8175,33.10032,-1.26003,0.012650077,0.010408384
t_8176,33.01049,-1.26003,0.013752997,0.011436537
t_8177,33.10032,-1.21513,0.012736284,0.010488214
t_8178,33.0554,-1.21513,0.013279053,0.0109929275
t_8179,33.01049,-1.21513,0.013857322,0.01153454
t_818,30.89945,-3.10017,0.007884294,0.0057388158
t_8180,33.01049,-1.17022,0.01394333,0.011615432
t_8181,33.10032,-1.17022,0.012807232,0.010553984
t_8182,33.0554,-1.17022,0.013357075,0.011065772
t_8183,33.0554,-1.12532,0.013417662,0.011122389
t_8184,33.01049,-1.12532,0.014010169,0.011678355
t_8185,33.23507,-1.17022,0.0113484245,0.0092144525
t_8186,33.14524,-1.17022,0.012290924,0.010076792
t_8187,33.19015,-1.17022,0.011805542,0.009631253
t_8188,33.19015,-1.12532,0.011851328,0.009673152
t_8189,33.27998,-1.12532,0.010955981,0.008858835
t_819,30.89945,-3.05532,0.008387394,0.0059335586
t_8190,33.23507,-1.12532,0.011390318,0.009252536
t_8191,33.14524,-1.12532,0.012341075,0.010122997
t_8192,33.27998,-1.08041,0.01098294,0.008883199
t_8193,33.14524,-1.08041,0.01237632,0.010155488
t_8194,33.23507,-1.08041,0.011419733,0.00927929
t_8195,33.10032,-1.12532,0.012862289,0.010605064
t_8196,33.0554,-1.08041,0.013460287,0.011162247
t_8197,33.10032,-1.08041,0.012901002,0.010641004
t_8198,33.01049,-1.08041,0.01405722,0.011722679
t_8199,33.10032,-1.0355,0.012923017,0.01066145
t_82,29.59689,-3.10017,0.004690056,0.0035457676
t_820,30.85453,-3.05532,0.00905993,0.0058640195
t_8200,33.01049,-1.0355,0.014084002,0.011747922
t_8201,33.0554,-1.0355,0.0134845385,0.011184934
t_8202,33.0554,-0.99059,0.01349019,0.011190221
t_8203,33.10032,-0.99059,0.012928141,0.010666209
t_8204,33.01049,-0.99059,0.01409025,0.0117538115
t_8205,33.19015,-1.08041,0.011883492,0.009702601
t_8206,33.14524,-1.0355,0.012396354,0.010173964
t_8207,33.27998,-1.0355,0.010998245,0.008897034
t_8208,33.19015,-1.0355,0.011901767,0.009719339
t_8209,33.23507,-1.0355,0.01143644,0.009294491
t_821,31.25877,-3.10017,0.010314629,0.0061482666
t_8210,33.27998,-0.99059,0.011001789,0.008900238
t_8211,33.19015,-0.99059,0.011906009,0.009723226
t_8212,33.23507,-0.99059,0.011440313,0.009298015
t_8213,33.27998,-0.94568,0.010993545,0.008892785
t_8214,33.23507,-0.94568,0.011431323,0.009289836
t_8215,33.36981,-1.26003,0.010033231,0.008031022
t_8216,33.41473,-1.26003,0.009676714,0.0077144266
t_8217,33.36981,-1.21513,0.01008445,0.008076657
t_8218,33.3249,-1.21513,0.010465185,0.008417052
t_8219,33.41473,-1.21513,0.009723987,0.0077563
t_822,31.21386,-3.10017,0.011466256,0.006109583
t_8220,33.3249,-1.17022,0.010510785,0.008457957
t_8221,33.41473,-1.17022,0.009762724,0.007790636
t_8222,33.36981,-1.17022,0.010126441,0.008114098
t_8223,33.3249,-1.12532,0.010546072,0.008489632
t_8224,33.41473,-1.12532,0.009792675,0.007817199
t_8225,33.45965,-1.21513,0.0093824295,0.0074545015
t_8226,33.50456,-1.21513,0.009058522,0.007169912
t_8227,33.50456,-1.17022,0.009091656,0.0071989503
t_8228,33.54948,-1.17022,0.008781627,0.0069278996
t_8229,33.45965,-1.17022,0.009418226,0.007486049
t_823,31.12403,-3.10017,0.009536922,0.006019936
t_8230,33.50456,-1.12532,0.009117255,0.007221397
t_8231,33.45965,-1.12532,0.009445892,0.007510445
t_8232,33.54948,-1.12532,0.00880535,0.006948588
t_8233,33.50456,-1.08041,0.0091351895,0.0072371294
t_8234,33.54948,-1.08041,0.008821966,0.0069630835
t_8235,33.72914,-1.17022,0.0076864604,0.005982637
t_8236,33.59439,-1.17022,0.008487142,0.006671825
t_8237,33.63931,-1.17022,0.008207031,0.0064295297
t_8238,33.68423,-1.17022,0.00794041,0.006200085
t_8239,33.72914,-1.12532,0.0077042207,0.005997809
t_824,31.12403,-3.05532,0.008250431,0.006234419
t_8240,33.68423,-1.12532,0.007959464,0.0062164427
t_8241,33.59439,-1.12532,0.008509162,0.006690926
t_8242,33.63931,-1.12532,0.008227499,0.0064471923
t_8243,33.63931,-1.08041,0.008241827,0.00645956
t_8244,33.72914,-1.08041,0.007716646,0.006008427
t_8245,33.36981,-1.12532,0.010158922,0.008143077
t_8246,33.3249,-1.08041,0.01057083,0.0085118655
t_8247,33.36981,-1.08041,0.010181701,0.008163408
t_8248,33.41473,-1.08041,0.009813673,0.007835831
t_8249,33.36981,-1.0355,0.010194625,0.0081749465
t_825,31.21386,-3.05532,0.010030793,0.0063303933
t_8250,33.3249,-1.0355,0.01058488,0.008524487
t_8251,33.41473,-1.0355,0.009825581,0.007846399
t_8252,33.36981,-0.99059,0.010197608,0.00817761
t_8253,33.41473,-0.99059,0.009828326,0.007848836
t_8254,33.3249,-0.99059,0.010588128,0.008527405
t_8255,33.68423,-1.08041,0.007972796,0.0062278938
t_8256,33.59439,-1.08041,0.00852458,0.0067043044
t_8257,33.68423,-1.0355,0.007980343,0.0062343758
t_8258,33.59439,-1.0355,0.008533312,0.0067118825
t_8259,33.72914,-1.0355,0.007723676,0.0060144356
t_826,31.25877,-3.05532,0.010007838,0.0063720853
t_8260,33.63931,-1.0355,0.0082499385,0.0064665633
t_8261,33.72914,-0.99059,0.007725279,0.006015806
t_8262,33.59439,-0.99059,0.0085353125,0.0067136195
t_8263,33.68423,-0.99059,0.007982067,0.006235856
t_8264,33.63931,-0.99059,0.008251795,0.0064681657
t_8265,33.45965,-1.08041,0.009465282,0.0075275498
t_8266,33.50456,-1.0355,0.009145354,0.0072460473
t_8267,33.54948,-1.0355,0.00883138,0.0069712973
t_8268,33.45965,-1.0355,0.009476273,0.007537249
t_8269,33.54948,-0.99059,0.00883354,0.006973183
t_827,31.16894,-3.05532,0.009010916,0.006284323
t_8270,33.45965,-0.99059,0.009478804,0.007539482
t_8271,33.50456,-0.99059,0.00914769,0.007248097
t_8272,33.54948,-0.94568,0.008828436,0.0069687283
t_8273,33.45965,-0.94568,0.009472857,0.0075342343
t_8274,33.50456,-0.94568,0.009142186,0.007243267
t_8275,33.63931,-0.94568,0.008247385,0.0064643584
t_8276,33.59439,-0.94568,0.008530572,0.0067095044
t_8277,33.68423,-0.94568,0.007977959,0.006232328
t_8278,33.63931,-0.90077,0.008236732,0.0064551616
t_8279,33.59439,-0.90077,0.008519114,0.006699561
t_828,31.12403,-3.01046,0.00827936,0.006460644
t_8280,33.68423,-0.90077,0.00796804,0.006223808
t_8281,33.68423,-0.85586,0.007952356,0.0062103407
t_8282,33.59439,-0.85586,0.008500998,0.0066838437
t_8283,33.63931,-0.85586,0.0082198875,0.0064406237
t_8284,33.59439,-0.81095,0.008476316,0.0066624377
t_8285,33.3249,-0.94568,0.010580553,0.0085205985
t_8286,33.41473,-0.94568,0.009821891,0.007843124
t_8287,33.36981,-0.94568,0.010190632,0.008171382
t_8288,33.36981,-0.90077,0.010173744,0.008156304
t_8289,33.3249,-0.90077,0.010562204,0.008504118
t_829,31.16894,-3.01046,0.008840712,0.0065140123
t_8290,33.41473,-0.90077,0.009806316,0.007829303
t_8291,33.41473,-0.85586,0.009781698,0.007807462
t_8292,33.3249,-0.85586,0.010533207,0.008478082
t_8293,33.36981,-0.85586,0.010147049,0.008132482
t_8294,33.41473,-0.81095,0.009748184,0.007777745
t_8295,33.54948,-0.90077,0.008816094,0.0069579603
t_8296,33.45965,-0.90077,0.009458469,0.00752154
t_8297,33.50456,-0.90077,0.00912887,0.0072315857
t_8298,33.50456,-0.85586,0.00910782,0.0072131227
t_8299,33.54948,-0.85586,0.008796581,0.00694094
t_83,29.55197,-3.10017,0.0054290164,0.003477434
t_830,31.21386,-3.01046,0.00960405,0.006563276
t_8300,33.45965,-0.85586,0.009435724,0.007501478
t_8301,33.50456,-0.81095,0.009079151,0.007187989
t_8302,33.45965,-0.81095,0.009404753,0.0074741733
t_8303,33.54948,-0.81095,0.008770001,0.0069177644
t_8304,33.54948,-0.76604,0.008736493,0.0068885647
t_8305,33.68423,-0.81095,0.007930981,0.0061919917
t_8306,33.63931,-0.81095,0.008196935,0.0064208205
t_8307,33.59439,-0.76604,0.008445192,0.006635459
t_8308,33.63931,-0.76604,0.008167984,0.006395855
t_8309,33.68423,-0.76604,0.007904014,0.006168854
t_831,31.25877,-5.51858,0.00285721,0.0015433974
t_8310,33.63931,-0.72113,0.008133174,0.0063658543
t_8311,33.68423,-0.72113,0.0078715775,0.0061410395
t_8312,33.59439,-0.72113,0.008407782,0.0066030514
t_8313,33.59439,-0.67621,0.008364258,0.0065653767
t_8314,33.68423,-0.67621,0.0078338105,0.0061086765
t_8315,33.14524,-0.99059,0.012401011,0.01017826
t_8316,33.0554,-0.94568,0.013477187,0.011178055
t_8317,33.10032,-0.94568,0.0129163265,0.0106552355
t_8318,33.01049,-0.94568,0.014075902,0.011740286
t_8319,33.14524,-0.94568,0.01239025,0.0101683345
t_832,31.25877,-5.33972,0.0026002843,0.0016702547
t_8320,33.01049,-0.90077,0.0140411,0.01170749
t_8321,33.14524,-0.90077,0.012364163,0.010144279
t_8322,33.0554,-0.90077,0.013445652,0.011148559
t_8323,33.10032,-0.90077,0.01288768,0.010628634
t_8324,33.10032,-0.85586,0.012842453,0.010586657
t_8325,33.19015,-0.94568,0.011896185,0.009714226
t_8326,33.23507,-0.90077,0.011409538,0.009270016
t_8327,33.19015,-0.90077,0.011872372,0.009692417
t_8328,33.27998,-0.90077,0.010973572,0.008874731
t_8329,33.19015,-0.85586,0.011834757,0.0096579855
t_833,31.25877,-5.16081,0.003734355,0.0018120793
t_8330,33.23507,-0.85586,0.011375121,0.009238718
t_8331,33.27998,-0.85586,0.010942012,0.008846216
t_8332,33.23507,-0.81095,0.011328327,0.00919619
t_8333,33.19015,-0.81095,0.011783638,0.009611219
t_8334,33.27998,-0.81095,0.010899088,0.008807455
t_8335,33.01049,-0.85586,0.013986189,0.011655773
t_8336,33.0554,-0.85586,0.01339588,0.011102029
t_8337,33.14524,-0.85586,0.012322966,0.010106309
t_8338,33.14524,-0.81095,0.012267,0.010054762
t_8339,33.01049,-0.81095,0.013911706,0.01158568
t_834,31.25877,-4.98185,0.0037202318,0.0019713063
t_8340,33.0554,-0.81095,0.0133283315,0.011038927
t_8341,33.10032,-0.81095,0.012781041,0.010529697
t_8342,33.0554,-0.76604,0.013243619,0.010959869
t_8343,33.01049,-0.76604,0.013818369,0.0114979325
t_8344,33.10032,-0.76604,0.012703971,0.010458281
t_8345,33.14524,-0.76604,0.01219672,0.009990086
t_8346,33.14524,-0.72113,0.012112687,0.009912836
t_8347,33.10032,-0.72113,0.012611892,0.010373053
t_8348,33.0554,-0.72113,0.013142496,0.010865608
t_8349,33.01049,-0.72113,0.013707055,0.011393419
t_835,31.25877,-4.80285,0.0053134207,0.00215088
t_8350,33.01049,-0.67621,0.013578749,0.011273132
t_8351,33.14524,-0.67621,0.012015534,0.009823637
t_8352,33.0554,-0.67621,0.01302581,0.010756995
t_8353,33.10032,-0.67621,0.012505535,0.01027474
t_8354,33.0554,-0.6313,0.01289459,0.01063505
t_8355,32.92066,-0.76604,0.015086656,0.012698777
t_8356,32.87574,-0.76604,0.01578973,0.01337216
t_8357,32.92066,-0.72113,0.014951774,0.012570207
t_8358,32.87574,-0.72113,0.015642032,0.013230255
t_8359,32.96557,-0.72113,0.014308781,0.011960099
t_836,31.25877,-4.62379,0.0047960524,0.002354437
t_8360,32.96557,-0.67621,0.014167744,0.011826901
t_8361,32.87574,-0.67621,0.015473113,0.01306825
t_8362,32.92066,-0.67621,0.014797645,0.012423538
t_8363,32.96557,-0.6313,0.014010489,0.011678656
t_8364,32.87574,-0.6313,0.015284709,0.012887922
t_8365,33.23507,-0.76604,0.0112695,0.009142768
t_8366,33.27998,-0.76604,0.0108451,0.008758738
t_8367,33.19015,-0.76604,0.011719407,0.009552506
t_8368,33.19015,-0.72113,0.01164255,0.009482322
t_8369,33.23507,-0.72113,0.011199062,0.009078862
t_837,31.25877,-4.44469,0.0059627057,0.0025864183
t_8370,33.27998,-0.72113,0.010780416,0.008700422
t_8371,33.23507,-0.67621,0.011117492,0.009004939
t_8372,33.19015,-0.67621,0.011553616,0.009401207
t_8373,33.27998,-0.67621,0.010705454,0.008632912
t_8374,33.23507,-0.6313,0.011025386,0.008921577
t_8375,33.10032,-0.6313,0.012385793,0.010164224
t_8376,33.01049,-0.6313,0.013434697,0.011138314
t_8377,33.14524,-0.6313,0.011906038,0.009723252
t_8378,33.01049,-0.58639,0.013276735,0.010990765
t_8379,33.0554,-0.58639,0.012749874,0.010500808
t_838,31.25877,-4.26555,0.007103947,0.0028523805
t_8380,33.10032,-0.58639,0.012253567,0.0100423945
t_8381,33.14524,-0.58639,0.011784983,0.0096124485
t_8382,33.01049,-0.54147,0.013106236,0.010831839
t_8383,33.10032,-0.54147,0.012109799,0.009910183
t_8384,33.14524,-0.54147,0.011653192,0.009492036
t_8385,32.92066,-0.6313,0.0146257635,0.012260289
t_8386,32.92066,-0.58639,0.014437624,0.012081979
t_8387,32.87574,-0.58639,0.015078552,0.012691045
t_8388,32.96557,-0.58639,0.013838319,0.011516679
t_8389,32.87574,-0.54147,0.014856051,0.0124790855
t_839,31.25877,-4.08636,0.0070778457,0.0031593398
t_8390,32.96557,-0.54147,0.013652575,0.01134232
t_8391,32.92066,-0.54147,0.014234773,0.011890176
t_8392,32.96557,-0.49656,0.013454757,0.011157074
t_8393,32.92066,-0.49656,0.014018883,0.011686562
t_8394,32.87574,-0.49656,0.014618512,0.012253408
t_8395,33.19015,-0.6313,0.011453287,0.009309823
t_8396,33.27998,-0.6313,0.010620739,0.0085567115
t_8397,33.27998,-0.58639,0.010526794,0.008472325
t_8398,33.23507,-0.58639,0.010923341,0.008829352
t_8399,33.19015,-0.58639,0.011342244,0.009208836
t_84,29.64181,-3.10017,0.004956349,0.0036152499
t_840,31.25877,-3.90713,0.0097869765,0.003516194
t_8400,33.27998,-0.54147,0.010424176,0.00838029
t_8401,33.23507,-0.54147,0.010811991,0.008728881
t_8402,33.19015,-0.54147,0.01122121,0.009098949
t_8403,33.19015,-0.49656,0.011091023,0.008980972
t_8404,33.23507,-0.49656,0.010692077,0.008620872
t_8405,33.0554,-0.54147,0.0125930095,0.010355588
t_8406,33.0554,-0.49656,0.012425696,0.010201031
t_8407,33.10032,-0.49656,0.011955602,0.009768673
t_8408,33.14524,-0.49656,0.011511618,0.009362938
t_8409,33.01049,-0.49656,0.012924515,0.010662841
t_841,31.43844,-5.51858,0.0042931973,0.0015501371
t_8410,33.01049,-0.45165,0.012732788,0.010484976
t_8411,33.14524,-0.45165,0.011361149,0.009226018
t_8412,33.0554,-0.45165,0.0122490125,0.010038203
t_8413,33.10032,-0.45165,0.011792453,0.009619281
t_8414,33.14524,-0.40673,0.011202839,0.009082288
t_8415,33.77406,-0.99059,0.0074804868,0.0058070654
t_8416,33.72914,-0.94568,0.0077214474,0.006012531
t_8417,33.77406,-0.94568,0.007476908,0.005804021
t_8418,33.86389,-0.94568,0.007020985,0.0054180175
t_8419,33.81897,-0.94568,0.0072436887,0.005606116
t_842,31.43844,-5.33972,0.0029592996,0.0016780926
t_8420,33.81897,-0.90077,0.007235616,0.0055992827
t_8421,33.77406,-0.90077,0.007468273,0.005796677
t_8422,33.86389,-0.90077,0.007013429,0.005411651
t_8423,33.72914,-0.90077,0.007712199,0.0060046264
t_8424,33.72914,-0.85586,0.007697575,0.005992131
t_8425,33.86389,-0.85586,0.007001482,0.005401587
t_8426,33.77406,-0.85586,0.0074546197,0.005785067
t_8427,33.81897,-0.85586,0.007222852,0.0055884803
t_8428,33.77406,-0.81095,0.007436007,0.0057692453
t_8429,33.86389,-0.81095,0.006985192,0.0053878683
t_843,31.43844,-5.16081,0.0033899893,0.001821248
t_8430,33.72914,-0.81095,0.007677641,0.005975105
t_8431,33.81897,-0.81095,0.00720545,0.0055737575
t_8432,33.77406,-0.76604,0.0074125137,0.005749284
t_8433,33.72914,-0.76604,0.007652487,0.0059536286
t_8434,33.86389,-0.76604,0.006964624,0.005370553
t_8435,35.57069,-0.85586,0.0030038038,0.0019683961
t_8436,35.93001,-0.85586,0.002787266,0.0016661428
t_8437,36.10968,-0.85586,0.0025490755,0.0015388879
t_8438,35.21136,-0.85586,0.0048099505,0.0023536491
t_8439,35.39102,-0.85586,0.0032228164,0.0021488944
t_844,31.43844,-4.98185,0.0038294836,0.0019821
t_8440,35.0317,-0.85586,0.0035555393,0.0025872358
t_8441,35.75035,-0.85586,0.0028215484,0.0018084854
t_8442,35.75035,-0.67621,0.0029660822,0.0017998588
t_8443,35.21136,-0.67621,0.0037901034,0.0023393054
t_8444,35.57069,-0.67621,0.0030254633,0.0019582494
t_8445,34.13338,-0.85586,0.0058604367,0.004452383
t_8446,34.85204,-0.85586,0.0040474026,0.0028553607
t_8447,33.95372,-0.67621,0.006508014,0.0049881237
t_8448,34.13338,-0.67621,0.006444864,0.004401156
t_8449,34.31305,-0.67621,0.005425758,0.0039097387
t_845,31.43844,-4.80285,0.0062262057,0.0021636756
t_8450,34.67237,-0.67621,0.005121323,0.0031395217
t_8451,34.49271,-0.67621,0.0064601838,0.0034941675
t_8452,34.85204,-0.67621,0.004099822,0.0028343918
t_8453,34.67237,-0.49656,0.006011228,0.003095085
t_8454,34.85204,-0.49656,0.0043376563,0.002798109
t_8455,33.72914,-0.6313,0.0075469026,0.0058635995
t_8456,33.81897,-0.6313,0.007091146,0.0054771826
t_8457,33.77406,-0.6313,0.007313836,0.0056655426
t_8458,33.81897,-0.58639,0.00705197,0.0054441355
t_8459,33.86389,-0.58639,0.006841398,0.0052669756
t_846,31.43844,-4.62379,0.004234957,0.002369722
t_8460,33.72914,-0.58639,0.0075021745,0.0058255177
t_8461,33.77406,-0.58639,0.0072720004,0.005630091
t_8462,33.77406,-0.54147,0.007225947,0.005591099
t_8463,33.72914,-0.54147,0.007452962,0.0057836575
t_8464,33.86389,-0.54147,0.006800932,0.005233021
t_8465,35.39102,-0.67621,0.0033177645,0.0021368759
t_8466,35.0317,-0.67621,0.0036408135,0.0025699728
t_8467,36.10968,-0.67621,0.0019993973,0.0015325354
t_8468,35.93001,-0.67621,0.0033600086,0.0016587618
t_8469,35.75035,-0.49656,0.003088823,0.0017848471
t_847,31.43844,-4.44469,0.0074396986,0.0026048296
t_8470,35.57069,-0.49656,0.0044390676,0.0019406049
t_8471,35.21136,-0.49656,0.003562319,0.002314412
t_8472,36.10968,-0.49656,0.002887129,0.0015214703
t_8473,35.0317,-0.49656,0.0036533356,0.0025400536
t_8474,35.39102,-0.49656,0.0033903036,0.0021159956
t_8475,33.81897,-0.54147,0.0070088236,0.005407771
t_8476,33.72914,-0.49656,0.007399485,0.0057382174
t_8477,33.81897,-0.49656,0.0069618886,0.005368251
t_8478,33.86389,-0.49656,0.0067568906,0.0051961
t_8479,33.77406,-0.49656,0.007175876,0.005548748
t_848,31.43844,-4.26555,0.0066681462,0.002874764
t_8480,33.86389,-0.45165,0.006709422,0.005156345
t_8481,33.81897,-0.45165,0.006911328,0.005325722
t_8482,33.77406,-0.45165,0.007121967,0.0055032005
t_8483,33.72914,-0.45165,0.007341944,0.0056893793
t_8484,33.72914,-0.40673,0.0072805462,0.00563733
t_8485,34.13338,-0.49656,0.0056909653,0.00431351
t_8486,33.95372,-0.49656,0.0063720783,0.0048750085
t_8487,34.49271,-0.49656,0.0057873847,0.0034391447
t_8488,34.31305,-0.49656,0.006465345,0.003840769
t_8489,34.31305,-0.3169,0.0072814925,0.0037460679
t_849,31.43844,-4.08636,0.008559833,0.0031868326
t_8490,33.95372,-0.3169,0.0061871796,0.0047217044
t_8491,34.49271,-0.3169,0.0045115184,0.0033632265
t_8492,34.67237,-0.3169,0.004093385,0.0030335253
t_8493,34.85204,-0.3169,0.004581592,0.0027476747
t_8494,34.13338,-0.3169,0.0055444036,0.0041938676
t_8495,33.77406,-0.40673,0.0070644077,0.0054546245
t_8496,33.81897,-0.40673,0.0068573114,0.005280336
t_8497,33.86389,-0.40673,0.0066586793,0.005113894
t_8498,33.72914,-0.36182,0.007215547,0.005582299
t_8499,33.86389,-0.36182,0.0066048573,0.0050689173
t_85,29.59689,-3.05532,0.0043685907,0.0036169328
t_850,31.43844,-3.90713,0.007956446,0.003550351
t_8500,33.77406,-0.36182,0.007003431,0.0054032286
t_8501,33.81897,-0.36182,0.0068000504,0.0052322815
t_8502,33.77406,-0.3169,0.006939223,0.00534918
t_8503,33.86389,-0.3169,0.006548108,0.005021552
t_8504,33.81897,-0.3169,0.0067397146,0.0051817107
t_8505,35.93001,-0.49656,0.0023687163,0.0016459104
t_8506,35.21136,-0.3169,0.003906055,0.0022796253
t_8507,35.75035,-0.3169,0.002780466,0.0017637552
t_8508,36.10968,-0.3169,0.0025552327,0.0015058843
t_8509,35.0317,-0.3169,0.003800815,0.0024983452
t_851,31.43844,-3.72787,0.006871588,0.003977393
t_8510,35.93001,-0.3169,0.002812019,0.0016278296
t_8511,35.39102,-0.3169,0.0037365644,0.0020867554
t_8512,35.57069,-0.3169,0.0035975417,0.0019158518
t_8513,35.93001,-0.13724,0.0027662679,0.001604851
t_8514,35.39102,-0.13724,0.0032945697,0.0020498377
t_8515,33.3249,-0.81095,0.010493756,0.0084426785
t_8516,33.36981,-0.81095,0.01011072,0.0081000775
t_8517,33.36981,-0.76604,0.0100649875,0.008059312
t_8518,33.3249,-0.76604,0.010444113,0.008398159
t_8519,33.41473,-0.76604,0.0097059775,0.0077403435
t_852,31.43844,-3.54857,0.0069665713,0.004483901
t_8520,33.36981,-0.72113,0.0100101335,0.008010455
t_8521,33.3249,-0.72113,0.010384602,0.008344836
t_8522,33.41473,-0.72113,0.00965533,0.007695496
t_8523,33.36981,-0.67621,0.00994648,0.007953816
t_8524,33.41473,-0.67621,0.009596523,0.007643471
t_8525,33.45965,-0.76604,0.009365736,0.007439795
t_8526,33.50456,-0.76604,0.009043021,0.007156333
t_8527,33.54948,-0.72113,0.008696232,0.006853503
t_8528,33.45965,-0.72113,0.009318893,0.0073985523
t_8529,33.50456,-0.72113,0.008999627,0.007118338
t_853,31.43844,-3.36923,0.0089383125,0.005091185
t_8530,33.45965,-0.67621,0.009264475,0.0073506804
t_8531,33.50456,-0.67621,0.0089491885,0.0070742113
t_8532,33.54948,-0.67621,0.0086494135,0.0068127625
t_8533,33.54948,-0.6313,0.008596293,0.00676658
t_8534,33.45965,-0.6313,0.009202802,0.007296481
t_8535,33.81897,-0.76604,0.007183481,0.005555178
t_8536,33.81897,-0.72113,0.007157035,0.005532824
t_8537,33.77406,-0.72113,0.0073842406,0.005725273
t_8538,33.72914,-0.72113,0.0076222233,0.005927804
t_8539,33.86389,-0.72113,0.0069398577,0.0053497143
t_854,31.52827,-3.27955,0.014506886,0.0054602628
t_8540,33.86389,-0.67621,0.0069109835,0.0053254324
t_8541,33.81897,-0.67621,0.007126211,0.0055067847
