# 20160910_M5.9_Bukoba median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarCagnan2010,ChiouYoungs2014
t_7593,32.15708999999998,-0.67621,0.08428411,0.036484543,0.086887464
t_7594,32.24691999999999,-0.67621,0.07336588,0.031190114,0.07668281
t_7595,32.42658,-0.76604,0.058991916,0.024886671,0.06304432
t_7596,32.381669999999986,-0.76604,0.06360248,0.026783992,0.06741399
t_7597,32.29184000000001,-0.76604,0.074098304,0.031359356,0.07725098
t_7598,32.336749999999995,-0.76604,0.068630435,0.02892755,0.0721419
t_7599,32.29184000000001,-0.72113,0.07127556,0.030176526,0.074678764
t_76,29.462140000000005,-3.05532,0.0034072385,0.004287123,0.0039196014
t_760,31.124030000000005,-3.23471,0.010635269,0.008584328,0.013124668
t_7600,32.336749999999995,-0.72113,0.06622195,0.027953515,0.06992778
t_7601,32.381669999999986,-0.72113,0.06154917,0.025975108,0.06550539
t_7602,32.381669999999986,-0.67621,0.05942553,0.025114812,0.06349624
t_7603,32.29184000000001,-0.67621,0.06839359,0.028943108,0.07200573
t_7604,32.336749999999995,-0.67621,0.06375023,0.026926983,0.067613624
t_7605,32.47149999999999,-0.67621,0.051674034,0.022011258,0.05603506
t_7606,32.42658,-0.67621,0.055407915,0.02348359,0.05964317
t_7607,32.51641999999998,-0.67621,0.048207402,0.02067933,0.05265785
t_7608,32.42658,-0.6313,0.05349392,0.0227243,0.057796698
t_7609,32.51641999999998,-0.6313,0.0467273,0.020120919,0.051206358
t_761,31.079110000000014,-3.72787,0.0053180424,0.0058224485,0.0063744946
t_7610,32.47149999999999,-0.6313,0.049992424,0.021361843,0.054399975
t_7611,32.42658,-0.58639,0.0514996,0.02194511,0.055864803
t_7612,32.47149999999999,-0.58639,0.04823211,0.020690598,0.052681055
t_7613,32.51641999999998,-0.58639,0.045171358,0.019540051,0.04967389
t_7614,32.47149999999999,-0.54147,0.046417523,0.020007472,0.05090062
t_7615,32.92066,-0.90077,0.028221248,0.013491413,0.03241142
t_7616,32.965570000000014,-0.90077,0.026393842,0.0128625,0.030469576
t_7617,32.87574000000001,-0.90077,0.030204263,0.0141753275,0.034496218
t_7618,32.92066,-0.85586,0.027975928,0.013407887,0.032152608
t_7619,32.965570000000014,-0.85586,0.026177451,0.012788193,0.030238291
t_762,31.079110000000014,-3.54857,0.007816998,0.008200174,0.00960772
t_7620,32.87574000000001,-0.85586,0.029922266,0.014081043,0.034203548
t_7621,32.965570000000014,-0.81095,0.025905186,0.012694613,0.029946774
t_7622,32.92066,-0.81095,0.027671088,0.01330282,0.031829428
t_7623,32.87574000000001,-0.81095,0.029580133,0.013962598,0.033844486
t_7624,32.965570000000014,-0.76604,0.025579805,0.012582833,0.029597783
t_7625,32.60624999999999,-0.81095,0.044942085,0.019437814,0.04943783
t_7626,32.696079999999995,-0.81095,0.0389435,0.017258244,0.043465953
t_7627,32.60624999999999,-0.76604,0.04405316,0.01912144,0.04856928
t_7628,32.696079999999995,-0.76604,0.038278148,0.01702157,0.04279605
t_7629,32.56133,-0.76604,0.047323514,0.020339368,0.05178878
t_763,31.079110000000014,-3.36923,0.0073397686,0.006440026,0.008869544
t_7630,32.651160000000004,-0.76604,0.04104741,0.018020606,0.04557926
t_7631,32.60624999999999,-0.72113,0.04308142,0.018764362,0.047606133
t_7632,32.696079999999995,-0.72113,0.037524898,0.016752591,0.042033825
t_7633,32.651160000000004,-0.72113,0.040194046,0.01771153,0.044724405
t_7634,32.56133,-0.72113,0.046207126,0.019924406,0.050695684
t_7635,32.74099000000001,-0.81095,0.036307603,0.016318679,0.040797595
t_7636,32.78591,-0.76604,0.033365753,0.015281534,0.037783448
t_7637,32.74099000000001,-0.76604,0.03572412,0.01611224,0.040202808
t_7638,32.83082999999999,-0.76604,0.031186765,0.0145205315,0.03552499
t_7639,32.83082999999999,-0.72113,0.030660855,0.014337953,0.03497625
t_764,31.079110000000014,-3.27955,0.008463839,0.007016713,0.010293793
t_7640,32.78591,-0.72113,0.03277437,0.015074733,0.037172657
t_7641,32.74099000000001,-0.72113,0.035057515,0.01587695,0.039521337
t_7642,32.74099000000001,-0.67621,0.034316253,0.015616204,0.03876121
t_7643,32.83082999999999,-0.67621,0.030073676,0.014134523,0.034361865
t_7644,32.78591,-0.67621,0.03211537,0.014844904,0.036490012
t_7645,32.696079999999995,-0.67621,0.036689226,0.016455455,0.0411855
t_7646,32.56133,-0.67621,0.044992644,0.019471528,0.049498428
t_7647,32.60624999999999,-0.67621,0.042011783,0.01837288,0.04654161
t_7648,32.651160000000004,-0.67621,0.039249703,0.017371314,0.043775316
t_7649,32.60624999999999,-0.6313,0.040858302,0.017953629,0.04538928
t_765,30.989280000000008,-3.27955,0.0094014425,0.007858064,0.011561592
t_7650,32.56133,-0.6313,0.04368733,0.018988864,0.04820669
t_7651,32.696079999999995,-0.6313,0.035782803,0.016134646,0.040262032
t_7652,32.651160000000004,-0.6313,0.038228247,0.017005399,0.0427449
t_7653,32.60624999999999,-0.58639,0.039636742,0.017512847,0.044163737
t_7654,32.56133,-0.58639,0.04230983,0.018483955,0.04683763
t_7655,32.78591,-0.6313,0.03139711,0.01459514,0.035743505
t_7656,32.83082999999999,-0.6313,0.029432341,0.01391283,0.033688687
t_7657,32.74099000000001,-0.6313,0.033510204,0.015333715,0.03793177
t_7658,32.83082999999999,-0.58639,0.028743818,0.013675399,0.032963425
t_7659,32.78591,-0.58639,0.030627765,0.014328452,0.03494094
t_766,31.0342,-3.27955,0.008277007,0.006915916,0.010055654
t_7660,32.74099000000001,-0.58639,0.032648973,0.01503308,0.037042107
t_7661,32.78591,-0.54147,0.029815497,0.014047836,0.034090158
t_7662,32.74099000000001,-0.54147,0.03174208,0.014717846,0.03610129
t_7663,32.83082999999999,-0.54147,0.02801511,0.01342477,0.032192875
t_7664,32.83082999999999,-0.49656,0.027253654,0.013163628,0.031384323
t_7665,32.696079999999995,-0.58639,0.034816943,0.015794473,0.039274033
t_7666,32.651160000000004,-0.58639,0.037143014,0.016618958,0.04164559
t_7667,32.56133,-0.54147,0.040877998,0.01796385,0.045407735
t_7668,32.60624999999999,-0.54147,0.038362347,0.017056461,0.042879153
t_7669,32.696079999999995,-0.54147,0.033802774,0.015439137,0.038232025
t_767,31.0342,-3.23471,0.008855014,0.0071961316,0.010784577
t_7670,32.651160000000004,-0.54147,0.036007028,0.016216984,0.04048958
t_7671,32.56133,-0.49656,0.03940953,0.017435359,0.043933522
t_7672,32.60624999999999,-0.49656,0.037050437,0.016590318,0.041549936
t_7673,32.696079999999995,-0.49656,0.032751773,0.015072926,0.03714695
t_7674,32.651160000000004,-0.49656,0.034833547,0.01580448,0.03928944
t_7675,32.78591,-0.49656,0.028968895,0.01375643,0.033199497
t_7676,32.74099000000001,-0.49656,0.030799454,0.014391678,0.035118874
t_7677,32.78591,-0.45165,0.028095739,0.013457103,0.032276537
t_7678,32.83082999999999,-0.45165,0.026466222,0.012894442,0.03054443
t_7679,32.74099000000001,-0.45165,0.029830035,0.014057906,0.034103494
t_768,30.989280000000008,-3.23471,0.0072871763,0.0060113613,0.008679913
t_7680,32.74099000000001,-0.40673,0.028842252,0.013719705,0.033063337
t_7681,32.83082999999999,-0.40673,0.025659297,0.012619608,0.0296796
t_7682,32.78591,-0.40673,0.027203428,0.013152619,0.03132853
t_7683,32.83082999999999,-0.36182,0.02483955,0.012341634,0.028796531
t_7684,32.74099000000001,-0.36182,0.027844626,0.013380351,0.0320068
t_7685,32.60624999999999,-0.45165,0.03571448,0.016119512,0.040188782
t_7686,32.696079999999995,-0.45165,0.0316742,0.014699687,0.03602864
t_7687,32.651160000000004,-0.45165,0.033634342,0.0153858885,0.03805634
t_7688,32.56133,-0.45165,0.03791979,0.016904308,0.04242939
t_7689,32.651160000000004,-0.40673,0.032420285,0.014965336,0.03680069
t_769,31.079110000000014,-3.23471,0.009081438,0.007320908,0.011074289
t_7690,32.56133,-0.40673,0.036422625,0.016375903,0.040908404
t_7691,32.696079999999995,-0.40673,0.030579638,0.014323056,0.034886334
t_7692,32.60624999999999,-0.40673,0.03436677,0.015648704,0.038807377
t_7693,32.651160000000004,-0.36182,0.031202123,0.014546968,0.03553292
t_7694,32.56133,-0.36182,0.034931317,0.015855158,0.03938329
t_7695,32.60624999999999,-0.36182,0.033019293,0.015182479,0.037417274
t_7696,32.696079999999995,-0.36182,0.029477684,0.013946732,0.03372941
t_7697,32.696079999999995,-0.3169,0.028376207,0.013573955,0.032565556
t_7698,32.60624999999999,-0.3169,0.031681653,0.014724726,0.03602774
t_7699,32.651160000000004,-0.3169,0.029988592,0.014134366,0.034261502
t_77,29.596890000000002,-3.18986,0.0033034286,0.0041671516,0.003783381
t_770,30.989280000000008,-3.18986,0.008296986,0.006647723,0.00999817
t_7700,32.56133,-0.3169,0.033456333,0.015346199,0.037864104
t_7701,32.696079999999995,-0.27199,0.02728335,0.013208269,0.03140284
t_7702,32.56133,-0.27199,0.032008097,0.014853379,0.036361028
t_7703,32.651160000000004,-0.27199,0.02878863,0.013731421,0.03299524
t_7704,32.60624999999999,-0.27199,0.030363563,0.014279616,0.03464829
t_7705,32.78591,-0.36182,0.026299508,0.0128458515,0.030362979
t_7706,32.78591,-0.3169,0.025390264,0.012539335,0.029386114
t_7707,32.74099000000001,-0.3169,0.026844209,0.013042726,0.030940827
t_7708,32.83082999999999,-0.3169,0.024012556,0.012062724,0.0279008
t_7709,32.74099000000001,-0.27199,0.025848351,0.012709994,0.029872756
t_771,30.719780000000014,-3.72787,0.0046390197,0.005429737,0.0055108373
t_7710,32.78591,-0.27199,0.024482286,0.012235849,0.028404586
t_7711,32.83082999999999,-0.27199,0.023184203,0.011785295,0.026998408
t_7712,32.78591,-0.22707,0.023580894,0.011937943,0.027423726
t_7713,32.74099000000001,-0.22707,0.024862979,0.0123851,0.028808467
t_7714,32.83082999999999,-0.22707,0.022359237,0.011511519,0.026094168
t_7715,32.202,-0.67621,0.07866667,0.03369505,0.081646174
t_7716,32.15708999999998,-0.6313,0.079798415,0.034310162,0.082746625
t_7717,32.24691999999999,-0.6313,0.07001522,0.029690694,0.073551506
t_7718,32.202,-0.6313,0.07478856,0.03189351,0.078046374
t_7719,32.202,-0.58639,0.07099717,0.03014132,0.074481025
t_772,30.719780000000014,-3.54857,0.0061706365,0.0064254873,0.0074733114
t_7720,32.24691999999999,-0.58639,0.06669576,0.028212287,0.07041305
t_7721,32.15708999999998,-0.58639,0.07545907,0.032227855,0.07868821
t_7722,32.202,-0.54147,0.06725818,0.02846026,0.070945226
t_7723,32.15708999999998,-0.54147,0.08293312,0.035660025,0.08827139
t_7724,32.24691999999999,-0.54147,0.063377075,0.026775466,0.06726268
t_7725,32.381669999999986,-0.6313,0.05724094,0.024222208,0.06140433
t_7726,32.336749999999995,-0.6313,0.06124216,0.025871754,0.06523103
t_7727,32.29184000000001,-0.6313,0.06549829,0.027688693,0.06927838
t_7728,32.29184000000001,-0.58639,0.06258223,0.026436912,0.06650709
t_7729,32.381669999999986,-0.58639,0.054978967,0.023313649,0.059229046
t_773,30.719780000000014,-3.36923,0.00593469,0.0056087687,0.0070708403
t_7730,32.336749999999995,-0.58639,0.058674403,0.024807574,0.062777475
t_7731,32.336749999999995,-0.54147,0.05606813,0.023750598,0.06027666
t_7732,32.29184000000001,-0.54147,0.059640393,0.02520626,0.06370077
t_7733,32.381669999999986,-0.54147,0.05267018,0.022403,0.056998737
t_7734,32.336749999999995,-0.49656,0.05345827,0.022714237,0.05776018
t_7735,32.067260000000005,-0.58639,0.084735766,0.036858756,0.08740043
t_7736,32.022339999999986,-0.58639,0.08943186,0.03936714,0.0917981
t_7737,32.11216999999999,-0.58639,0.08005575,0.03447106,0.08301017
t_7738,32.022339999999986,-0.54147,0.083470985,0.036221772,0.08622752
t_7739,32.11216999999999,-0.54147,0.075325914,0.032164164,0.07856273
t_774,30.764700000000005,-3.27955,0.0077045886,0.0067863725,0.00936627
t_7740,32.067260000000005,-0.54147,0.07941853,0.03416037,0.08241604
t_7741,32.11216999999999,-0.49656,0.07076522,0.030034814,0.07426105
t_7742,32.022339999999986,-0.49656,0.077903606,0.033410463,0.080989845
t_7743,32.067260000000005,-0.49656,0.074367836,0.03170823,0.0776596
t_7744,32.11216999999999,-0.45165,0.066390716,0.028079031,0.07012261
t_7745,32.42658,-0.54147,0.0494535,0.021157801,0.053873427
t_7746,32.51641999999998,-0.54147,0.04356047,0.018945115,0.04807963
t_7747,32.51641999999998,-0.49656,0.041915048,0.01834402,0.0464425
t_7748,32.42658,-0.49656,0.047382552,0.02037291,0.051847227
t_7749,32.47149999999999,-0.49656,0.044572152,0.019321634,0.04908031
t_775,30.719780000000014,-3.27955,0.00777844,0.006909365,0.009475991
t_7750,32.47149999999999,-0.45165,0.05886766,0.026859257,0.06623514
t_7751,32.42658,-0.45165,0.045309093,0.01959872,0.04980673
t_7752,32.51641999999998,-0.45165,0.040252574,0.017743388,0.04477878
t_7753,32.51641999999998,-0.40673,0.042318985,0.018836789,0.047809664
t_7754,32.47149999999999,-0.40673,0.040865745,0.01797043,0.045391098
t_7755,32.24691999999999,-0.49656,0.0600947,0.025395444,0.06413418
t_7756,32.15708999999998,-0.49656,0.08501151,0.036750972,0.09102337
t_7757,32.202,-0.49656,0.0635852,0.026864972,0.06745999
t_7758,32.24691999999999,-0.45165,0.06695042,0.028593225,0.07298784
t_7759,32.15708999999998,-0.45165,0.06319395,0.026698653,0.0670875
t_776,30.809619999999995,-3.27955,0.00786798,0.0068620997,0.009572116
t_7760,32.202,-0.45165,0.070079274,0.02988995,0.0759416
t_7761,32.24691999999999,-0.40673,0.06659871,0.028618744,0.073116034
t_7762,32.15708999999998,-0.40673,0.059397645,0.025109116,0.06346699
t_7763,32.202,-0.40673,0.05656646,0.023955619,0.060753416
t_7764,32.202,-0.36182,0.053265195,0.02264426,0.057570953
t_7765,32.381669999999986,-0.49656,0.05034534,0.021502253,0.0547414
t_7766,32.29184000000001,-0.49656,0.056712054,0.024011342,0.06089469
t_7767,32.336749999999995,-0.45165,0.07287176,0.0347342,0.08021305
t_7768,32.29184000000001,-0.45165,0.05382759,0.022861866,0.05811607
t_7769,32.381669999999986,-0.45165,0.04802944,0.02062044,0.05247984
t_777,30.719780000000014,-3.23471,0.0071948045,0.006262527,0.008660478
t_7770,32.29184000000001,-0.40673,0.05919133,0.025408255,0.065249324
t_7771,32.381669999999986,-0.40673,0.045743316,0.019764543,0.05023321
t_7772,32.336749999999995,-0.40673,0.048333444,0.020739064,0.052775968
t_7773,32.336749999999995,-0.36182,0.04586037,0.019812621,0.05034676
t_7774,32.381669999999986,-0.36182,0.05677961,0.024961267,0.063803025
t_7775,32.067260000000005,-0.45165,0.06955811,0.029486788,0.0731204
t_7776,32.022339999999986,-0.45165,0.07264522,0.030900039,0.07603529
t_7777,32.022339999999986,-0.40673,0.06770379,0.028657084,0.071366444
t_7778,32.11216999999999,-0.40673,0.06222488,0.026288124,0.06616494
t_7779,32.067260000000005,-0.40673,0.06500824,0.027477117,0.06881127
t_778,30.809619999999995,-3.23471,0.0073753586,0.0062972363,0.00887255
t_7780,32.022339999999986,-0.36182,0.06308406,0.02665137,0.066983044
t_7781,32.067260000000005,-0.36182,0.060728773,0.025660492,0.064738676
t_7782,32.11216999999999,-0.36182,0.05828252,0.024651961,0.062399555
t_7783,32.11216999999999,-0.3169,0.054566927,0.023157762,0.05882818
t_7784,32.067260000000005,-0.3169,0.056718033,0.024016825,0.060899008
t_7785,32.42658,-0.40673,0.043252166,0.018841937,0.04776957
t_7786,32.47149999999999,-0.36182,0.045309003,0.02015381,0.051348276
t_7787,32.42658,-0.36182,0.04122904,0.01810842,0.045752015
t_7788,32.51641999999998,-0.36182,0.046777945,0.021070883,0.05348032
t_7789,32.47149999999999,-0.3169,0.03724435,0.016684612,0.04173682
t_779,30.764700000000005,-3.23471,0.006251441,0.005414179,0.007361926
t_7790,32.51641999999998,-0.3169,0.035311,0.015999239,0.039767876
t_7791,32.42658,-0.3169,0.039252266,0.017402273,0.043766007
t_7792,32.51641999999998,-0.27199,0.03371978,0.015452588,0.038130075
t_7793,32.47149999999999,-0.27199,0.035496507,0.016077446,0.039952524
t_7794,32.42658,-0.27199,0.037333608,0.016727436,0.04182301
t_7795,32.29184000000001,-0.36182,0.048282012,0.020723024,0.052724242
t_7796,32.381669999999986,-0.3169,0.041328594,0.018151583,0.04584874
t_7797,32.336749999999995,-0.3169,0.04346622,0.018931635,0.047977637
t_7798,32.29184000000001,-0.3169,0.045653366,0.019739795,0.05014104
t_7799,32.336749999999995,-0.27199,0.041162446,0.018098548,0.045679774
t_78,29.641809999999992,-3.18986,0.0043243705,0.005289554,0.0051147277
t_780,30.764700000000005,-3.18986,0.007579326,0.0063647153,0.009118889
t_7800,32.381669999999986,-0.27199,0.039224662,0.01740155,0.043734588
t_7801,32.29184000000001,-0.27199,0.04313565,0.018815668,0.047647286
t_7802,32.381669999999986,-0.22707,0.03720087,0.016692244,0.041683625
t_7803,32.29184000000001,-0.22707,0.040733818,0.017949942,0.04524821
t_7804,32.336749999999995,-0.22707,0.048754904,0.021776589,0.05541349
t_7805,32.24691999999999,-0.36182,0.058900554,0.025296707,0.064962335
t_7806,32.15708999999998,-0.36182,0.055782992,0.023641955,0.05999972
t_7807,32.24691999999999,-0.3169,0.050378807,0.021682996,0.05544391
t_7808,32.202,-0.3169,0.050118852,0.021425307,0.05451671
t_7809,32.15708999999998,-0.3169,0.052357033,0.022289922,0.056691457
t_781,30.89945,-3.72787,0.004865431,0.005496317,0.005792765
t_7810,32.11216999999999,-0.27199,0.068606034,0.030108262,0.07564681
t_7811,32.202,-0.27199,0.047134794,0.020295342,0.051597785
t_7812,32.15708999999998,-0.27199,0.05714515,0.024621017,0.06325152
t_7813,32.24691999999999,-0.27199,0.04513197,0.01954964,0.04962522
t_7814,32.202,-0.22707,0.044313595,0.019249158,0.0488153
t_7815,33.10032000000001,-2.15794,0.013201341,0.0082185315,0.015705945
t_7816,33.05539999999999,-2.15794,0.013845644,0.008445442,0.016451294
t_7817,33.10032000000001,-2.11306,0.018899461,0.0115879355,0.023150338
t_7818,33.05539999999999,-2.11306,0.01811666,0.010810407,0.022035733
t_7819,33.010490000000004,-2.11306,0.015077189,0.008874674,0.017865198
t_782,30.89945,-3.54857,0.0059958883,0.006047198,0.0072207595
t_7820,33.010490000000004,-2.06817,0.018953364,0.010937625,0.022909679
t_7821,33.10032000000001,-2.06817,0.017849369,0.010711872,0.021719538
t_7822,33.05539999999999,-2.06817,0.018823331,0.011066861,0.02286751
t_7823,33.10032000000001,-2.02328,0.0192072,0.011351017,0.02339884
t_7824,33.010490000000004,-2.02328,0.018943995,0.01078785,0.02279447
t_7825,33.41472999999999,-2.11306,0.012391934,0.008791964,0.015206812
t_7826,33.279979999999995,-2.06817,0.0135542685,0.008891444,0.01647559
t_7827,33.41472999999999,-2.06817,0.013686799,0.009548872,0.016875666
t_7828,33.324900000000014,-2.06817,0.016505856,0.011907399,0.020431079
t_7829,33.36981,-2.06817,0.0123472,0.0084744645,0.015036998
t_783,30.89945,-3.36923,0.0069788774,0.0063203033,0.008427188
t_7830,33.41472999999999,-2.02328,0.009803596,0.0068404116,0.011626642
t_7831,33.324900000000014,-2.02328,0.011370444,0.0075627347,0.013566315
t_7832,33.279979999999995,-2.02328,0.0119636,0.007777183,0.014263018
t_7833,33.36981,-2.02328,0.01080709,0.0073570176,0.01290147
t_7834,33.41472999999999,-1.97839,0.0105547905,0.007264182,0.012602723
t_7835,33.14524,-2.11306,0.017684205,0.010964121,0.021676313
t_7836,33.19015000000002,-2.11306,0.012407749,0.007936452,0.014782483
t_7837,33.23507000000001,-2.11306,0.016444128,0.010796435,0.020239517
t_7838,33.14524,-2.06817,0.021074573,0.014586938,0.0259936
t_7839,33.19015000000002,-2.06817,0.012824787,0.008085065,0.015268517
t_784,30.94435999999999,-3.27955,0.0068888143,0.00588669,0.0082079135
t_7840,33.23507000000001,-2.06817,0.015154323,0.009699689,0.01850063
t_7841,33.14524,-2.02328,0.013934648,0.00847665,0.01655395
t_7842,33.19015000000002,-2.02328,0.013244322,0.008233723,0.015755787
t_7843,33.23507000000001,-2.02328,0.012587671,0.008000674,0.014992376
t_7844,33.23507000000001,-1.97839,0.012975841,0.008138684,0.015444152
t_7845,33.05539999999999,-2.02328,0.019616088,0.011368332,0.023805477
t_7846,33.05539999999999,-1.97839,0.015959179,0.009178985,0.018869251
t_7847,33.010490000000004,-1.97839,0.016804863,0.009468738,0.019825438
t_7848,33.10032000000001,-1.97839,0.020099105,0.011715252,0.024468336
t_7849,33.10032000000001,-1.9335,0.015650775,0.009072838,0.018518962
t_785,30.89945,-3.27955,0.007958151,0.006817812,0.009666806
t_7850,33.05539999999999,-1.9335,0.016498232,0.009363889,0.01947947
t_7851,33.010490000000004,-1.9335,0.01739112,0.009668585,0.020484617
t_7852,33.05539999999999,-1.88861,0.01703758,0.009548158,0.020087458
t_7853,33.010490000000004,-1.88861,0.017978908,0.009868212,0.021142548
t_7854,33.10032000000001,-1.88861,0.016145939,0.009243132,0.01908096
t_7855,33.36981,-1.97839,0.01111301,0.007468989,0.013262885
t_7856,33.279979999999995,-1.97839,0.01232198,0.007905778,0.014682317
